px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.056,0.014,0.988,0.998,0.057,-0.037,-0.0,0.123,0.001,2.775,0.594,-0.407,-0.205
0.057,0.014,1.013,0.998,0.046,-0.043,0.001,0.115,0.003,2.695,0.084,-0.535,-0.103
0.058,0.014,1.037,0.998,0.037,-0.051,0.001,0.11,0.006,2.638,-0.301,-0.765,-0.04
0.058,0.014,1.061,0.998,0.028,-0.058,0.002,0.104,0.012,2.614,-0.611,-0.901,0.025
0.059,0.014,1.084,0.998,0.018,-0.065,0.003,0.1,0.012,2.533,-0.867,-0.966,0.122
0.06,0.015,1.106,0.997,0.012,-0.072,0.005,0.096,0.013,2.485,-0.958,-1.088,0.178
0.061,0.015,1.128,0.997,0.002,-0.082,0.007,0.094,0.013,2.423,-1.163,-1.243,0.259
0.061,0.015,1.148,0.996,-0.005,-0.086,0.009,0.088,0.013,2.347,-1.192,-1.163,0.31
0.062,0.015,1.168,0.996,-0.01,-0.092,0.009,0.084,0.009,2.274,-1.18,-1.178,0.27
0.063,0.015,1.188,0.995,-0.011,-0.099,0.01,0.082,0.005,2.202,-0.972,-1.229,0.249
0.064,0.014,1.207,0.995,-0.007,-0.101,0.009,0.079,-0.002,2.161,-0.611,-1.061,0.159
0.064,0.014,1.225,0.995,0.0,-0.099,0.008,0.078,-0.012,2.097,-0.202,-0.777,0.04
0.065,0.013,1.243,0.996,0.011,-0.093,0.006,0.081,-0.019,2.039,0.28,-0.356,-0.093
0.066,0.013,1.261,0.996,0.022,-0.088,0.005,0.079,-0.026,1.975,0.637,-0.112,-0.164
0.067,0.012,1.278,0.996,0.031,-0.084,0.002,0.078,-0.031,1.928,0.867,0.096,-0.279
0.067,0.012,1.295,0.996,0.039,-0.076,0.0,0.075,-0.034,1.861,0.996,0.353,-0.318
0.068,0.011,1.31,0.996,0.046,-0.071,-0.002,0.074,-0.036,1.803,1.065,0.511,-0.361
0.069,0.011,1.325,0.997,0.053,-0.061,-0.003,0.071,-0.041,1.749,1.14,0.776,-0.389
0.069,0.01,1.34,0.997,0.058,-0.055,-0.003,0.068,-0.041,1.693,1.105,0.88,-0.34
0.07,0.01,1.354,0.997,0.059,-0.05,-0.003,0.064,-0.042,1.631,0.91,0.913,-0.292
0.07,0.01,1.367,0.997,0.054,-0.047,-0.002,0.055,-0.035,1.57,0.557,0.86,-0.162
0.07,0.01,1.381,0.998,0.045,-0.052,0.001,0.045,-0.03,1.53,0.078,0.467,0.003
0.07,0.01,1.395,0.998,0.036,-0.058,0.004,0.032,-0.025,1.5,-0.324,0.135,0.161
0.069,0.009,1.408,0.998,0.025,-0.064,0.007,0.02,-0.025,1.46,-0.668,-0.132,0.271
0.069,0.009,1.42,0.997,0.015,-0.07,0.01,0.01,-0.025,1.425,-0.919,-0.337,0.361
0.069,0.009,1.432,0.997,0.007,-0.079,0.012,0.002,-0.027,1.374,-1.045,-0.615,0.409
0.068,0.008,1.444,0.996,0.0,-0.083,0.015,-0.008,-0.028,1.333,-1.124,-0.661,0.472
0.068,0.008,1.454,0.996,-0.005,-0.09,0.017,-0.016,-0.03,1.275,-1.112,-0.801,0.458
0.067,0.008,1.464,0.995,-0.012,-0.097,0.018,-0.022,-0.032,1.221,-1.175,-0.921,0.432
0.067,0.007,1.473,0.994,-0.017,-0.103,0.017,-0.027,-0.034,1.151,-1.14,-0.944,0.34
0.066,0.007,1.482,0.994,-0.019,-0.105,0.016,-0.031,-0.037,1.096,-0.965,-0.837,0.239
0.066,0.006,1.491,0.995,-0.013,-0.103,0.013,-0.031,-0.043,1.061,-0.549,-0.584,0.043
0.066,0.005,1.499,0.996,-0.004,-0.093,0.011,-0.03,-0.053,1.007,-0.109,-0.072,-0.088
0.066,0.004,1.507,0.996,0.006,-0.083,0.008,-0.031,-0.06,0.972,0.316,0.325,-0.219
0.065,0.003,1.515,0.997,0.015,-0.078,0.004,-0.033,-0.067,0.925,0.607,0.469,-0.36
0.064,0.003,1.522,0.997,0.023,-0.069,0.0,-0.039,-0.069,0.876,0.787,0.726,-0.469
0.064,0.002,1.528,0.998,0.031,-0.062,-0.004,-0.043,-0.071,0.826,0.924,0.847,-0.562
0.063,0.001,1.533,0.998,0.039,-0.053,-0.007,-0.049,-0.075,0.78,1.064,1.054,-0.632
0.063,-0.0,1.538,0.998,0.043,-0.048,-0.009,-0.052,-0.078,0.724,1.019,1.048,-0.596
0.062,-0.001,1.543,0.998,0.049,-0.041,-0.01,-0.056,-0.077,0.665,1.03,1.108,-0.509
0.061,-0.001,1.547,0.998,0.047,-0.037,-0.006,-0.062,-0.074,0.616,0.768,1.047,-0.279
0.06,-0.002,1.551,0.998,0.041,-0.037,-0.003,-0.07,-0.067,0.569,0.379,0.874,-0.071
0.059,-0.002,1.555,0.999,0.031,-0.04,0.001,-0.08,-0.062,0.539,-0.107,0.568,0.107
0.058,-0.003,1.559,0.999,0.021,-0.043,0.004,-0.087,-0.059,0.503,-0.475,0.343,0.229
0.056,-0.003,1.562,0.999,0.012,-0.045,0.009,-0.095,-0.055,0.469,-0.733,0.177,0.386
0.055,-0.004,1.565,0.999,0.005,-0.048,0.013,-0.105,-0.056,0.431,-0.877,0.028,0.498
0.054,-0.004,1.567,0.998,-0.002,-0.055,0.017,-0.11,-0.057,0.392,-0.947,-0.236,0.59
0.052,-0.005,1.568,0.998,-0.008,-0.06,0.021,-0.118,-0.055,0.341,-1.028,-0.401,0.638
0.051,-0.005,1.569,0.998,-0.016,-0.063,0.022,-0.122,-0.056,0.289,-1.116,-0.417,0.576
0.049,-0.006,1.569,0.997,-0.023,-0.066,0.022,-0.128,-0.054,0.235,-1.157,-0.466,0.469
0.048,-0.006,1.569,0.997,-0.025,-0.067,0.02,-0.13,-0.056,0.184,-1.042,-0.402,0.301
0.047,-0.007,1.569,0.998,-0.023,-0.064,0.016,-0.127,-0.062,0.139,-0.735,-0.211,0.059
0.046,-0.008,1.568,0.998,-0.018,-0.055,0.012,-0.123,-0.067,0.091,-0.412,0.191,-0.108
0.044,-0.009,1.566,0.999,-0.013,-0.05,0.007,-0.123,-0.074,0.042,-0.127,0.374,-0.287
0.043,-0.01,1.564,0.999,-0.007,-0.041,0.003,-0.126,-0.078,-0.009,0.144,0.652,-0.415
0.042,-0.011,1.562,0.999,-0.0,-0.035,-0.002,-0.122,-0.08,-0.052,0.34,0.765,-0.516
0.041,-0.012,1.559,1.0,0.007,-0.027,-0.007,-0.123,-0.085,-0.109,0.555,0.935,-0.631
0.039,-0.013,1.555,1.0,0.015,-0.021,-0.012,-0.126,-0.093,-0.168,0.804,1.01,-0.721
0.038,-0.014,1.55,1.0,0.023,-0.012,-0.014,-0.125,-0.09,-0.224,0.925,1.147,-0.687
0.037,-0.015,1.545,0.999,0.029,-0.007,-0.015,-0.126,-0.093,-0.288,1.005,1.145,-0.585
0.035,-0.016,1.539,0.999,0.032,-0.002,-0.013,-0.128,-0.09,-0.338,0.918,1.112,-0.401
0.034,-0.017,1.534,1.0,0.029,-0.001,-0.01,-0.132,-0.085,-0.377,0.605,0.921,-0.209
0.032,-0.017,1.528,1.0,0.022,-0.001,-0.006,-0.136,-0.077,-0.413,0.215,0.731,0.002
0.031,-0.018,1.522,1.0,0.015,-0.004,-0.002,-0.138,-0.073,-0.455,-0.098,0.463,0.159
0.029,-0.018,1.516,1.0,0.006,-0.005,0.002,-0.142,-0.071,-0.497,-0.46,0.326,0.318
0.028,-0.019,1.509,1.0,0.001,-0.011,0.007,-0.147,-0.067,-0.535,-0.578,0.039,0.446
0.026,-0.019,1.501,1.0,-0.007,-0.014,0.012,-0.151,-0.065,-0.579,-0.746,-0.085,0.571
0.024,-0.02,1.493,1.0,-0.014,-0.022,0.017,-0.154,-0.062,-0.617,-0.886,-0.403,0.626
0.023,-0.02,1.485,0.999,-0.021,-0.028,0.02,-0.157,-0.06,-0.676,-1.02,-0.555,0.632
0.021,-0.021,1.475,0.999,-0.027,-0.032,0.021,-0.156,-0.056,-0.715,-1.03,-0.571,0.546
0.02,-0.021,1.465,0.999,-0.033,-0.035,0.019,-0.158,-0.058,-0.782,-1.065,-0.588,0.36
0.018,-0.022,1.455,0.999,-0.034,-0.033,0.015,-0.154,-0.062,-0.839,-0.905,-0.4,0.128
0.017,-0.023,1.444,0.999,-0.03,-0.03,0.012,-0.148,-0.062,-0.874,-0.584,-0.181,-0.01
0.016,-0.024,1.433,0.999,-0.028,-0.025,0.009,-0.147,-0.069,-0.942,-0.397,0.057,-0.142
0.014,-0.025,1.421,1.0,-0.023,-0.02,0.005,-0.143,-0.074,-0.991,-0.109,0.257,-0.279
0.013,-0.025,1.408,1.0,-0.016,-0.012,-0.002,-0.136,-0.076,-1.04,0.177,0.507,-0.455
0.012,-0.026,1.395,1.0,-0.009,-0.003,-0.006,-0.134,-0.08,-1.089,0.425,0.767,-0.546
0.011,-0.027,1.381,1.0,0.0,0.004,-0.012,-0.13,-0.084,-1.157,0.721,0.895,-0.667
0.01,-0.028,1.366,1.0,0.009,0.011,-0.015,-0.128,-0.087,-1.222,0.919,1.007,-0.67
0.008,-0.029,1.351,1.0,0.017,0.019,-0.016,-0.126,-0.088,-1.283,1.056,1.135,-0.554
0.007,-0.03,1.335,0.999,0.023,0.024,-0.015,-0.126,-0.09,-1.349,1.082,1.108,-0.409
0.006,-0.031,1.32,0.999,0.023,0.025,-0.011,-0.126,-0.086,-1.385,0.855,0.948,-0.19
0.005,-0.031,1.303,0.999,0.022,0.027,-0.009,-0.126,-0.077,-1.44,0.65,0.815,-0.081
0.003,-0.032,1.286,0.999,0.019,0.025,-0.007,-0.126,-0.072,-1.47,0.411,0.578,0.045
0.002,-0.032,1.269,1.0,0.014,0.024,-0.002,-0.128,-0.069,-1.531,0.096,0.444,0.226
0.0,-0.033,1.252,1.0,0.007,0.019,0.004,-0.132,-0.064,-1.585,-0.218,0.145,0.398
-0.001,-0.033,1.234,1.0,-0.001,0.011,0.009,-0.133,-0.061,-1.62,-0.488,-0.192,0.525
-0.002,-0.034,1.216,1.0,-0.009,0.005,0.013,-0.133,-0.055,-1.658,-0.707,-0.409,0.596
-0.004,-0.034,1.197,1.0,-0.017,-0.003,0.016,-0.134,-0.05,-1.7,-0.875,-0.635,0.569
-0.005,-0.034,1.178,1.0,-0.024,-0.01,0.017,-0.134,-0.048,-1.731,-0.995,-0.761,0.506
-0.006,-0.035,1.158,0.999,-0.031,-0.017,0.016,-0.134,-0.047,-1.806,-1.108,-0.89,0.371
-0.007,-0.035,1.137,0.999,-0.035,-0.019,0.013,-0.131,-0.045,-1.84,-1.032,-0.815,0.17
-0.009,-0.036,1.117,0.999,-0.038,-0.02,0.011,-0.126,-0.046,-1.897,-0.941,-0.687,0.035
-0.01,-0.036,1.095,0.999,-0.041,-0.02,0.008,-0.122,-0.047,-1.946,-0.87,-0.539,-0.066
-0.011,-0.037,1.073,0.999,-0.041,-0.015,0.005,-0.119,-0.049,-1.999,-0.689,-0.215,-0.164
-0.011,-0.038,1.052,0.999,-0.033,-0.008,0.001,-0.108,-0.054,-2.019,-0.271,0.111,-0.294
-0.012,-0.038,1.03,1.0,-0.025,-0.0,-0.004,-0.099,-0.06,-2.057,0.139,0.4,-0.428
-0.013,-0.039,1.008,1.0,-0.015,0.008,-0.009,-0.093,-0.061,-2.078,0.495,0.645,-0.542
-0.013,-0.04,0.986,1.0,-0.008,0.016,-0.012,-0.09,-0.06,-2.118,0.657,0.841,-0.52
-0.014,-0.04,0.964,1.0,-0.002,0.021,-0.014,-0.084,-0.059,-2.133,0.802,0.913,-0.504
-0.014,-0.041,0.943,0.999,0.004,0.03,-0.013,-0.076,-0.056,-2.109,0.861,1.064,-0.375
-0.015,-0.041,0.923,0.999,0.012,0.032,-0.013,-0.069,-0.055,-2.096,1.004,0.958,-0.285
-0.015,-0.042,0.904,0.999,0.019,0.039,-0.013,-0.061,-0.054,-2.056,1.083,1.053,-0.228
-0.015,-0.042,0.887,0.999,0.025,0.046,-0.013,-0.047,-0.055,-1.989,1.085,1.113,-0.164
-0.015,-0.042,0.871,0.999,0.025,0.044,-0.011,-0.034,-0.049,-1.917,0.875,0.817,-0.037
-0.015,-0.043,0.856,0.999,0.014,0.034,-0.006,-0.025,-0.041,-1.827,0.234,0.25,0.13
-0.015,-0.043,0.843,1.0,0.004,0.025,-0.003,-0.015,-0.035,-1.727,-0.213,-0.202,0.225
-0.014,-0.043,0.831,1.0,-0.003,0.018,0.001,-0.002,-0.031,-1.611,-0.458,-0.402,0.326
-0.013,-0.043,0.821,1.0,-0.008,0.01,0.004,0.013,-0.03,-1.491,-0.567,-0.672,0.374
-0.012,-0.043,0.813,1.0,-0.014,0.005,0.006,0.026,-0.025,-1.361,-0.657,-0.708,0.376
-0.012,-0.043,0.805,1.0,-0.021,-0.001,0.007,0.039,-0.019,-1.237,-0.824,-0.827,0.371
-0.011,-0.043,0.8,1.0,-0.028,-0.01,0.007,0.053,-0.01,-1.109,-0.938,-1.045,0.286
-0.01,-0.042,0.795,0.999,-0.033,-0.018,0.008,0.062,-0.003,-0.97,-0.98,-1.152,0.24
-0.009,-0.042,0.792,0.999,-0.04,-0.022,0.008,0.069,0.008,-0.84,-1.06,-1.062,0.216
-0.007,-0.041,0.791,0.999,-0.04,-0.025,0.007,0.078,0.017,-0.7,-0.848,-0.956,0.118
-0.006,-0.041,0.791,0.999,-0.035,-0.021,0.005,0.09,0.024,-0.565,-0.471,-0.63,0.014
-0.005,-0.04,0.792,0.999,-0.029,-0.017,0.002,0.098,0.033,-0.427,-0.145,-0.324,-0.108
-0.004,-0.039,0.794,1.0,-0.027,-0.015,-0.0,0.102,0.045,-0.292,-0.013,-0.159,-0.189
-0.002,-0.038,0.798,1.0,-0.022,-0.007,-0.003,0.108,0.059,-0.149,0.193,0.187,-0.234
-0.001,-0.037,0.804,1.0,-0.012,-0.001,-0.006,0.118,0.064,-0.009,0.525,0.413,-0.309
0.001,-0.036,0.811,1.0,-0.004,0.008,-0.007,0.124,0.075,0.127,0.767,0.657,-0.29
0.002,-0.035,0.819,1.0,0.003,0.012,-0.009,0.129,0.084,0.253,0.86,0.705,-0.322
0.004,-0.034,0.828,1.0,0.01,0.02,-0.01,0.142,0.095,0.409,0.998,0.907,-0.267
0.006,-0.032,0.839,0.999,0.017,0.024,-0.011,0.149,0.098,0.533,1.062,0.889,-0.274
0.008,-0.031,0.851,0.999,0.022,0.024,-0.012,0.155,0.105,0.666,1.062,0.714,-0.245
0.009,-0.03,0.864,0.999,0.026,0.019,-0.01,0.157,0.112,0.797,0.997,0.362,-0.12
0.011,-0.029,0.878,0.999,0.028,0.014,-0.01,0.161,0.113,0.911,0.878,0.109,-0.072
0.013,-0.027,0.893,0.999,0.031,0.01,-0.009,0.171,0.115,1.038,0.839,-0.089,-0.012
0.015,-0.026,0.908,1.0,0.026,0.005,-0.007,0.176,0.114,1.121,0.482,-0.253,0.054
0.017,-0.025,0.925,1.0,0.018,-0.004,-0.005,0.184,0.122,1.227,0.051,-0.574,0.152
0.019,-0.023,0.941,1.0,0.009,-0.009,-0.004,0.187,0.128,1.316,-0.32,-0.68,0.176
0.021,-0.022,0.957,1.0,0.001,-0.017,-0.001,0.191,0.129,1.381,-0.567,-0.872,0.238
0.024,-0.021,0.972,1.0,-0.004,-0.022,-0.0,0.197,0.129,1.426,-0.676,-0.881,0.249
0.026,-0.019,0.988,0.999,-0.01,-0.03,0.001,0.2,0.131,1.428,-0.757,-1.027,0.245
0.028,-0.018,1.002,0.999,-0.014,-0.035,0.001,0.199,0.127,1.428,-0.778,-1.031,0.218
0.03,-0.017,1.016,0.999,-0.018,-0.042,0.002,0.202,0.127,1.421,-0.774,-1.11,0.215
0.032,-0.016,1.029,0.999,-0.02,-0.045,0.003,0.204,0.125,1.408,-0.714,-0.977,0.182
0.034,-0.014,1.041,0.998,-0.022,-0.05,0.003,0.204,0.124,1.367,-0.656,-0.993,0.169
0.036,-0.013,1.053,0.998,-0.024,-0.052,0.004,0.204,0.118,1.328,-0.591,-0.889,0.164
0.038,-0.013,1.065,0.998,-0.015,-0.053,0.002,0.206,0.114,1.3,-0.085,-0.734,0.047
0.04,-0.012,1.076,0.999,-0.006,-0.053,0.001,0.21,0.107,1.256,0.258,-0.574,-0.039
0.043,-0.011,1.086,0.999,0.004,-0.048,-0.001,0.212,0.099,1.214,0.615,-0.267,-0.106
0.045,-0.01,1.096,0.999,0.015,-0.044,-0.002,0.216,0.1,1.178,0.946,-0.067,-0.181
0.047,-0.009,1.106,0.999,0.024,-0.04,-0.005,0.218,0.094,1.131,1.085,0.122,-0.258
0.049,-0.009,1.114,0.999,0.03,-0.035,-0.006,0.215,0.091,1.076,1.133,0.295,-0.274
0.051,-0.008,1.122,0.999,0.038,-0.032,-0.008,0.215,0.091,1.02,1.199,0.334,-0.325
0.053,-0.007,1.13,0.999,0.044,-0.031,-0.01,0.214,0.09,0.962,1.202,0.331,-0.336
0.055,-0.006,1.136,0.998,0.05,-0.029,-0.011,0.21,0.089,0.896,1.203,0.334,-0.311
0.057,-0.005,1.142,0.998,0.056,-0.029,-0.011,0.208,0.088,0.837,1.226,0.278,-0.249
0.059,-0.004,1.147,0.998,0.056,-0.031,-0.01,0.205,0.088,0.783,0.976,0.143,-0.154
0.061,-0.003,1.153,0.998,0.051,-0.036,-0.008,0.199,0.094,0.729,0.576,-0.105,-0.031
0.063,-0.002,1.157,0.998,0.044,-0.044,-0.006,0.187,0.098,0.675,0.177,-0.364,0.071
0.064,-0.001,1.161,0.998,0.034,-0.052,-0.003,0.185,0.105,0.622,-0.24,-0.619,0.197
0.066,0.0,1.165,0.998,0.025,-0.059,-0.002,0.174,0.103,0.566,-0.545,-0.768,0.234
0.067,0.002,1.168,0.998,0.016,-0.068,0.0,0.169,0.106,0.504,-0.756,-0.955,0.306
0.069,0.003,1.17,0.997,0.009,-0.075,0.002,0.165,0.106,0.447,-0.899,-1.064,0.323
0.07,0.004,1.171,0.997,0.001,-0.082,0.004,0.159,0.108,0.382,-1.043,-1.134,0.376
0.071,0.005,1.171,0.996,-0.006,-0.089,0.005,0.156,0.108,0.314,-1.118,-1.187,0.387
0.073,0.006,1.171,0.995,-0.011,-0.096,0.006,0.154,0.107,0.249,-1.104,-1.238,0.344
0.074,0.007,1.17,0.995,-0.016,-0.096,0.006,0.154,0.108,0.181,-1.088,-0.989,0.32
0.076,0.008,1.169,0.995,-0.015,-0.098,0.004,0.152,0.099,0.128,-0.806,-0.87,0.164
0.077,0.008,1.168,0.996,-0.007,-0.09,0.002,0.154,0.088,0.077,-0.339,-0.356,0.031
0.079,0.009,1.166,0.997,0.004,-0.081,0.002,0.156,0.08,0.029,0.163,0.045,-0.041
0.081,0.009,1.164,0.997,0.016,-0.073,-0.0,0.157,0.072,-0.022,0.618,0.374,-0.153
0.082,0.009,1.161,0.998,0.026,-0.065,-0.003,0.154,0.066,-0.073,0.847,0.612,-0.273
0.083,0.01,1.158,0.998,0.034,-0.057,-0.006,0.153,0.063,-0.122,0.994,0.817,-0.357
0.085,0.01,1.154,0.998,0.04,-0.051,-0.009,0.146,0.06,-0.173,1.042,0.863,-0.412
0.086,0.011,1.15,0.998,0.048,-0.044,-0.012,0.147,0.059,-0.238,1.153,1.013,-0.508
0.087,0.011,1.144,0.998,0.055,-0.039,-0.013,0.14,0.056,-0.29,1.171,0.991,-0.444
0.089,0.012,1.138,0.998,0.061,-0.03,-0.012,0.137,0.054,-0.358,1.17,1.149,-0.364
0.09,0.012,1.132,0.998,0.064,-0.029,-0.01,0.134,0.056,-0.414,1.055,0.988,-0.206
0.091,0.013,1.126,0.998,0.056,-0.03,-0.007,0.122,0.057,-0.453,0.565,0.739,-0.042
0.091,0.014,1.119,0.998,0.047,-0.036,-0.005,0.111,0.062,-0.494,0.073,0.341,0.084
0.092,0.015,1.113,0.998,0.038,-0.045,-0.002,0.101,0.066,-0.521,-0.271,-0.065,0.196
0.092,0.015,1.106,0.998,0.027,-0.054,0.0,0.093,0.065,-0.559,-0.664,-0.41,0.292
0.093,0.016,1.098,0.998,0.021,-0.059,0.004,0.083,0.064,-0.602,-0.787,-0.546,0.415
0.093,0.017,1.09,0.997,0.013,-0.069,0.007,0.077,0.064,-0.639,-0.907,-0.815,0.487
0.094,0.017,1.082,0.997,0.006,-0.072,0.01,0.069,0.064,-0.685,-0.996,-0.754,0.521
0.094,0.018,1.072,0.997,-0.0,-0.082,0.011,0.064,0.06,-0.728,-1.062,-1.004,0.473
0.095,0.018,1.062,0.996,-0.006,-0.089,0.011,0.06,0.06,-0.786,-1.074,-1.064,0.41
0.095,0.019,1.052,0.996,-0.011,-0.093,0.011,0.056,0.055,-0.84,-1.056,-1.04,0.341
0.096,0.019,1.041,0.996,-0.009,-0.088,0.009,0.055,0.048,-0.886,-0.766,-0.628,0.178
0.096,0.019,1.031,0.997,-0.003,-0.081,0.007,0.057,0.039,-0.925,-0.384,-0.216,0.028
0.097,0.019,1.019,0.997,0.005,-0.075,0.003,0.058,0.034,-0.954,-0.034,0.048,-0.133
0.097,0.019,1.008,0.998,0.012,-0.067,0.0,0.057,0.03,-0.999,0.287,0.403,-0.268
0.098,0.019,0.997,0.998,0.02,-0.061,-0.005,0.052,0.022,-1.022,0.525,0.558,-0.443
0.098,0.019,0.985,0.998,0.029,-0.053,-0.009,0.046,0.017,-1.052,0.744,0.765,-0.549
0.098,0.019,0.973,0.998,0.036,-0.047,-0.013,0.042,0.013,-1.065,0.878,0.839,-0.606
0.098,0.019,0.962,0.998,0.044,-0.042,-0.015,0.034,0.006,-1.092,1.006,0.857,-0.571
0.098,0.018,0.951,0.998,0.051,-0.035,-0.015,0.028,-0.0,-1.102,1.087,0.975,-0.48
0.098,0.018,0.94,0.998,0.051,-0.029,-0.012,0.023,0.001,-1.1,0.875,1.033,-0.276
0.098,0.019,0.929,0.999,0.044,-0.025,-0.008,0.016,0.005,-1.087,0.423,0.974,-0.077
0.098,0.019,0.92,0.999,0.034,-0.024,-0.004,0.009,0.006,-1.058,-0.068,0.834,0.127
0.098,0.019,0.911,0.999,0.028,-0.02,0.0,0.0,0.002,-1.024,-0.296,0.823,0.26
0.097,0.019,0.903,0.999,0.023,-0.023,0.005,-0.006,-0.0,-0.975,-0.419,0.575,0.381
0.097,0.018,0.896,0.999,0.016,-0.029,0.011,-0.019,-0.007,-0.919,-0.611,0.229,0.567
0.096,0.018,0.891,0.999,0.008,-0.034,0.017,-0.03,-0.014,-0.849,-0.799,-0.012,0.724
0.095,0.018,0.886,0.999,0.001,-0.038,0.022,-0.035,-0.017,-0.771,-0.932,-0.194,0.77
0.094,0.017,0.882,0.999,-0.006,-0.044,0.025,-0.047,-0.018,-0.686,-1.002,-0.39,0.749
0.093,0.017,0.88,0.998,-0.011,-0.051,0.025,-0.059,-0.018,-0.594,-1.007,-0.581,0.608
0.092,0.017,0.879,0.998,-0.012,-0.054,0.022,-0.066,-0.022,-0.492,-0.866,-0.576,0.384
0.091,0.016,0.88,0.998,-0.008,-0.053,0.018,-0.075,-0.027,-0.383,-0.555,-0.413,0.138
0.09,0.016,0.882,0.999,-0.006,-0.052,0.015,-0.085,-0.027,-0.272,-0.341,-0.285,-0.017
0.089,0.016,0.885,0.999,-0.003,-0.052,0.01,-0.097,-0.028,-0.152,-0.186,-0.259,-0.224
0.087,0.015,0.889,0.999,0.001,-0.051,0.004,-0.104,-0.029,-0.037,0.013,-0.158,-0.414
0.086,0.015,0.895,0.999,0.009,-0.042,-0.001,-0.113,-0.033,0.084,0.293,0.213,-0.549
0.084,0.014,0.902,0.999,0.018,-0.032,-0.007,-0.121,-0.034,0.207,0.6,0.575,-0.708
0.083,0.014,0.91,0.999,0.024,-0.028,-0.013,-0.129,-0.036,0.335,0.715,0.624,-0.798
0.081,0.014,0.92,0.999,0.032,-0.02,-0.016,-0.137,-0.039,0.457,0.873,0.825,-0.775
0.079,0.013,0.93,0.999,0.038,-0.015,-0.017,-0.146,-0.043,0.566,0.927,0.856,-0.673
0.077,0.013,0.941,0.999,0.036,-0.008,-0.014,-0.15,-0.042,0.674,0.655,0.991,-0.455
0.076,0.012,0.952,1.0,0.028,-0.001,-0.01,-0.156,-0.036,0.762,0.223,1.044,-0.197
0.074,0.012,0.964,1.0,0.02,0.002,-0.007,-0.161,-0.035,0.846,-0.119,0.977,-0.045
0.072,0.012,0.976,1.0,0.014,0.004,-0.002,-0.163,-0.034,0.919,-0.339,0.872,0.154
0.07,0.011,0.988,1.0,0.012,0.003,0.003,-0.167,-0.038,0.979,-0.385,0.66,0.311
0.068,0.011,1.001,1.0,0.008,-0.003,0.008,-0.174,-0.038,1.042,-0.469,0.252,0.471
0.066,0.011,1.013,1.0,-0.001,-0.008,0.015,-0.179,-0.036,1.085,-0.705,0.014,0.661
0.064,0.01,1.026,1.0,-0.009,-0.012,0.02,-0.183,-0.036,1.122,-0.917,-0.125,0.751
0.062,0.01,1.038,0.999,-0.016,-0.017,0.023,-0.182,-0.036,1.132,-1.008,-0.303,0.703
0.061,0.01,1.05,0.999,-0.022,-0.024,0.024,-0.186,-0.036,1.148,-1.05,-0.546,0.614
0.059,0.009,1.061,0.999,-0.022,-0.028,0.023,-0.185,-0.04,1.147,-0.859,-0.574,0.429
0.057,0.008,1.073,0.999,-0.015,-0.026,0.019,-0.183,-0.043,1.149,-0.392,-0.386,0.195
0.055,0.008,1.084,1.0,-0.009,-0.023,0.015,-0.176,-0.05,1.141,-0.077,-0.201,0.002
0.054,0.007,1.095,1.0,-0.005,-0.019,0.012,-0.173,-0.052,1.13,0.102,0.003,-0.12
0.052,0.006,1.106,1.0,-0.001,-0.015,0.008,-0.174,-0.053,1.126,0.23,0.167,-0.285
0.051,0.006,1.116,1.0,0.005,-0.01,0.002,-0.165,-0.053,1.096,0.389,0.331,-0.463
0.049,0.005,1.126,1.0,0.012,-0.002,-0.005,-0.164,-0.06,1.084,0.643,0.57,-0.641
0.048,0.004,1.135,1.0,0.021,0.005,-0.01,-0.159,-0.062,1.052,0.85,0.762,-0.709
0.046,0.004,1.144,0.999,0.026,0.014,-0.013,-0.157,-0.065,1.01,0.891,0.948,-0.704
0.045,0.003,1.152,0.999,0.032,0.02,-0.015,-0.15,-0.066,0.98,0.957,0.998,-0.639
0.044,0.003,1.16,0.999,0.031,0.025,-0.013,-0.151,-0.061,0.937,0.706,0.993,-0.448
0.042,0.002,1.167,0.999,0.028,0.028,-0.01,-0.149,-0.057,0.901,0.442,0.956,-0.248
0.041,0.002,1.174,0.999,0.02,0.031,-0.007,-0.147,-0.049,0.85,0.056,0.866,-0.104
0.039,0.002,1.181,0.999,0.013,0.03,-0.005,-0.148,-0.045,0.818,-0.247,0.647,0.017
0.038,0.001,1.187,1.0,0.008,0.027,0.001,-0.147,-0.044,0.775,-0.407,0.414,0.212
0.036,0.001,1.192,1.0,0.001,0.023,0.005,-0.15,-0.041,0.734,-0.618,0.162,0.352
0.035,0.001,1.198,1.0,-0.006,0.016,0.012,-0.153,-0.036,0.692,-0.799,-0.156,0.528
0.033,0.001,1.202,1.0,-0.014,0.01,0.016,-0.153,-0.033,0.648,-0.941,-0.375,0.574
0.031,0.0,1.206,1.0,-0.022,0.003,0.02,-0.155,-0.029,0.595,-1.089,-0.576,0.628
0.03,0.0,1.209,0.999,-0.029,-0.004,0.021,-0.153,-0.029,0.538,-1.143,-0.721,0.518
0.028,-0.0,1.212,0.999,-0.034,-0.009,0.021,-0.155,-0.03,0.486,-1.118,-0.762,0.415
0.027,-0.001,1.214,0.999,-0.036,-0.013,0.02,-0.151,-0.034,0.434,-0.97,-0.762,0.282
0.026,-0.001,1.216,0.999,-0.032,-0.016,0.016,-0.147,-0.038,0.383,-0.618,-0.73,0.088
