Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
214,-0.004,0.005,0.2,-0.003,0.14,0.045,0.77,1.0,0.006,-0.015,-0.009,0.003,-0.004,0.007,0.012,-0.09,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,-0.013,-0.004,0.201,-0.004,0.141,0.045,0.771,1.0,0.008,-0.015,-0.01,0.006,-0.004,0.007,0.078,0.014,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,-0.002,0.0,0.201,-0.002,0.141,0.045,0.771,1.0,0.007,-0.015,-0.009,0.003,-0.004,0.005,-0.033,-0.032,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,-0.008,-0.01,0.201,-0.003,0.141,0.045,0.771,1.0,0.008,-0.014,-0.01,0.005,-0.002,0.006,0.022,0.067,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,-0.004,0.003,0.2,-0.003,0.141,0.045,0.771,1.0,0.007,-0.015,-0.01,0.001,-0.003,0.004,-0.005,-0.061,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.002,-0.002,0.201,-0.001,0.141,0.045,0.771,1.0,0.006,-0.015,-0.009,0.002,-0.0,0.003,-0.041,0.005,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.02,0.006,0.202,-0.002,0.141,0.045,0.771,1.0,0.002,-0.016,-0.009,-0.003,-0.003,-0.004,-0.171,-0.057,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,-0.0,-0.011,0.201,-0.005,0.141,0.045,0.771,1.0,0.004,-0.014,-0.01,0.001,0.001,-0.0,0.04,0.084,-0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,-0.02,-0.002,0.201,-0.001,0.141,0.045,0.771,1.0,0.008,-0.015,-0.009,-0.004,-0.003,-0.004,0.159,0.012,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,-0.016,0.003,0.201,-0.003,0.141,0.045,0.771,1.0,0.009,-0.015,-0.009,-0.002,-0.0,-0.001,0.099,-0.056,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,-0.001,0.001,0.203,-0.001,0.14,0.045,0.771,1.0,0.008,-0.015,-0.009,-0.006,0.001,-0.006,-0.065,-0.012,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.014,-0.003,0.203,-0.002,0.14,0.045,0.77,1.0,0.005,-0.015,-0.009,-0.006,0.003,-0.01,-0.16,0.04,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.011,-0.008,0.203,-0.002,0.14,0.045,0.77,1.0,0.003,-0.014,-0.009,-0.002,0.002,-0.015,-0.077,0.07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,-0.014,0.012,0.202,-0.003,0.14,0.045,0.77,1.0,0.006,-0.016,-0.009,-0.008,0.0,-0.006,0.158,-0.114,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,-0.012,0.0,0.203,-0.005,0.14,0.045,0.77,1.0,0.007,-0.015,-0.01,-0.005,0.002,-0.0,0.11,-0.003,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,-0.01,0.007,0.202,-0.003,0.139,0.045,0.77,1.0,0.008,-0.015,-0.01,-0.009,0.001,0.002,0.051,-0.074,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.002,-0.015,0.202,-0.002,0.139,0.045,0.77,1.0,0.006,-0.012,-0.01,-0.003,0.004,0.001,-0.033,0.107,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.007,-0.005,0.2,-0.001,0.139,0.045,0.77,1.0,0.005,-0.013,-0.009,-0.006,0.003,0.0,-0.075,0.01,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.002,-0.005,0.201,-0.003,0.139,0.045,0.77,1.0,0.005,-0.012,-0.01,-0.005,0.004,-0.002,-0.005,-0.014,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,-0.011,-0.001,0.201,-0.001,0.139,0.046,0.77,1.0,0.007,-0.014,-0.009,-0.006,0.003,-0.002,0.105,-0.006,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,-0.007,0.003,0.203,-0.002,0.139,0.046,0.769,1.0,0.007,-0.015,-0.009,-0.005,0.006,-0.006,0.06,-0.037,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,-0.002,-0.005,0.204,-0.004,0.138,0.046,0.769,1.0,0.007,-0.014,-0.01,-0.004,0.005,-0.01,-0.009,0.043,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.004,0.006,0.203,-0.005,0.138,0.046,0.769,1.0,0.006,-0.015,-0.01,-0.005,0.006,-0.009,-0.048,-0.075,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.001,-0.013,0.204,-0.003,0.138,0.046,0.768,1.0,0.006,-0.013,-0.01,-0.004,0.005,-0.008,-0.017,0.111,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,-0.0,0.006,0.202,-0.0,0.138,0.047,0.768,1.0,0.006,-0.015,-0.01,-0.006,0.004,-0.004,0.002,-0.072,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,-0.01,-0.005,0.201,-0.003,0.138,0.047,0.769,1.0,0.008,-0.014,-0.01,-0.005,0.006,0.009,0.074,0.04,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,-0.005,-0.004,0.201,-0.002,0.138,0.047,0.769,1.0,0.008,-0.014,-0.01,-0.006,0.008,0.006,0.013,0.033,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.001,-0.002,0.201,-0.002,0.137,0.047,0.769,1.0,0.007,-0.014,-0.01,-0.003,0.009,0.009,-0.031,-0.005,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.006,0.008,0.201,-0.003,0.137,0.048,0.769,1.0,0.006,-0.015,-0.01,-0.006,0.008,0.005,-0.067,-0.088,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.006,-0.001,0.202,-0.001,0.137,0.048,0.769,1.0,0.005,-0.014,-0.009,-0.005,0.009,0.004,-0.034,-0.003,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,-0.003,-0.013,0.201,-0.002,0.137,0.048,0.77,1.0,0.006,-0.013,-0.009,-0.001,0.006,0.003,0.048,0.103,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,-0.005,0.002,0.201,-0.003,0.137,0.048,0.77,1.0,0.007,-0.014,-0.01,-0.003,0.007,0.001,0.045,-0.048,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,-0.001,-0.002,0.201,-0.003,0.137,0.049,0.77,1.0,0.007,-0.014,-0.01,-0.001,0.008,0.003,-0.004,-0.003,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.003,0.004,0.202,-0.003,0.137,0.049,0.77,1.0,0.006,-0.015,-0.01,-0.003,0.008,-0.002,-0.028,-0.05,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.005,-0.013,0.202,-0.002,0.137,0.049,0.77,1.0,0.006,-0.013,-0.01,0.001,0.009,0.002,-0.04,0.092,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.002,-0.002,0.201,-0.002,0.137,0.049,0.77,1.0,0.006,-0.014,-0.01,-0.002,0.005,-0.005,-0.023,-0.003,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,-0.005,-0.003,0.202,-0.004,0.137,0.05,0.769,1.0,0.007,-0.014,-0.01,0.002,0.006,-0.002,0.046,-0.005,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,-0.009,0.004,0.203,-0.002,0.137,0.05,0.769,1.0,0.008,-0.015,-0.01,-0.003,0.004,-0.006,0.065,-0.044,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.007,-0.009,0.204,-0.004,0.137,0.05,0.769,1.0,0.006,-0.013,-0.011,0.001,0.005,-0.011,-0.084,0.053,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,-0.004,-0.01,0.202,-0.007,0.137,0.05,0.769,1.0,0.007,-0.013,-0.012,0.005,0.005,-0.006,0.038,0.054,-0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,-0.005,-0.003,0.202,-0.002,0.137,0.05,0.768,1.0,0.007,-0.013,-0.011,-0.001,0.004,-0.003,0.038,-0.017,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.002,-0.005,0.202,-0.003,0.137,0.05,0.768,1.0,0.007,-0.013,-0.011,0.005,0.002,-0.0,-0.054,-0.012,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,-0.008,0.002,0.201,-0.0,0.137,0.05,0.769,1.0,0.008,-0.015,-0.01,-0.0,-0.001,0.003,0.033,-0.037,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,-0.001,-0.014,0.202,-0.003,0.137,0.05,0.769,1.0,0.007,-0.013,-0.011,0.004,0.001,0.004,-0.014,0.107,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.009,0.007,0.201,-0.004,0.137,0.05,0.769,1.0,0.005,-0.015,-0.011,0.0,-0.003,0.0,-0.099,-0.094,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,-0.001,0.003,0.202,-0.004,0.137,0.05,0.769,1.0,0.006,-0.015,-0.011,0.002,-0.001,0.001,-0.001,-0.048,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,-0.005,0.008,0.203,-0.003,0.137,0.05,0.769,1.0,0.006,-0.016,-0.011,-0.0,-0.005,-0.004,0.038,-0.079,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,-0.005,-0.01,0.204,-0.002,0.137,0.05,0.768,1.0,0.007,-0.014,-0.011,-0.0,-0.006,-0.007,0.01,0.086,0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,-0.013,-0.019,0.202,-0.002,0.137,0.05,0.768,1.0,0.008,-0.012,-0.01,0.0,-0.006,-0.007,0.08,0.154,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,-0.003,-0.002,0.201,-0.001,0.137,0.049,0.768,1.0,0.007,-0.013,-0.01,-0.002,-0.006,-0.004,-0.011,-0.037,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.003,-0.001,0.202,-0.002,0.137,0.049,0.768,1.0,0.006,-0.014,-0.01,0.001,-0.005,-0.001,-0.063,-0.026,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,-0.002,0.006,0.203,-0.001,0.137,0.049,0.768,1.0,0.006,-0.015,-0.01,-0.004,-0.006,-0.004,-0.004,-0.07,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,-0.011,-0.017,0.203,-0.004,0.137,0.049,0.768,1.0,0.007,-0.013,-0.01,0.0,-0.006,-0.004,0.08,0.149,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,-0.008,-0.005,0.203,-0.002,0.137,0.048,0.767,1.0,0.007,-0.013,-0.01,-0.003,-0.008,-0.013,0.037,0.006,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,-0.004,-0.003,0.203,-0.002,0.137,0.048,0.767,1.0,0.007,-0.013,-0.01,0.0,-0.006,-0.009,-0.013,-0.019,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.004,0.008,0.204,-0.003,0.137,0.048,0.766,1.0,0.005,-0.015,-0.01,-0.005,-0.006,-0.007,-0.057,-0.097,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.001,0.006,0.204,-0.002,0.137,0.048,0.766,1.0,0.005,-0.015,-0.01,-0.004,-0.004,-0.004,-0.011,-0.071,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,-0.007,-0.013,0.203,-0.002,0.137,0.048,0.766,1.0,0.006,-0.013,-0.01,-0.001,-0.006,0.002,0.053,0.103,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,-0.001,-0.002,0.202,-0.003,0.136,0.048,0.766,1.0,0.006,-0.013,-0.01,-0.006,-0.004,0.003,-0.011,-0.019,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,-0.003,-0.007,0.201,-0.004,0.136,0.048,0.767,1.0,0.006,-0.013,-0.01,-0.007,0.0,0.007,0.031,0.052,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,-0.007,0.008,0.201,-0.003,0.136,0.047,0.767,1.0,0.007,-0.014,-0.01,-0.012,-0.003,0.011,0.041,-0.097,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.001,0.004,0.202,-0.002,0.136,0.048,0.767,1.0,0.006,-0.015,-0.01,-0.01,-0.001,0.012,-0.023,-0.021,0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,-0.004,-0.001,0.201,-0.003,0.135,0.047,0.768,1.0,0.006,-0.014,-0.01,-0.01,-0.002,0.012,0.032,0.011,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.005,-0.003,0.201,-0.005,0.135,0.047,0.768,1.0,0.005,-0.014,-0.011,-0.01,-0.001,0.01,-0.056,0.035,-0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.006,-0.006,0.2,-0.004,0.135,0.047,0.769,1.0,0.004,-0.013,-0.011,-0.01,-0.001,0.013,-0.032,0.043,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,-0.01,0.01,0.199,0.0,0.134,0.047,0.769,1.0,0.006,-0.015,-0.011,-0.015,-0.001,0.014,0.112,-0.085,0.044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,-0.011,0.005,0.201,-0.003,0.134,0.047,0.769,1.0,0.007,-0.015,-0.011,-0.011,-0.002,0.012,0.086,-0.029,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.008,0.018,0.201,-0.008,0.133,0.047,0.77,1.0,0.005,-0.017,-0.012,-0.011,-0.004,0.009,-0.097,-0.139,-0.068,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.008,-0.011,0.203,-0.003,0.133,0.047,0.77,1.0,0.004,-0.014,-0.012,-0.007,0.001,0.001,-0.062,0.139,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,-0.012,-0.004,0.201,0.003,0.133,0.047,0.769,1.0,0.006,-0.013,-0.01,-0.012,-0.001,-0.001,0.129,0.033,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,-0.014,-0.013,0.201,0.0,0.132,0.047,0.769,1.0,0.008,-0.011,-0.009,-0.006,-0.002,0.001,0.097,0.078,0.033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,-0.015,0.003,0.202,-0.002,0.132,0.047,0.769,1.0,0.009,-0.013,-0.009,-0.009,-0.004,-0.009,0.081,-0.055,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.002,-0.002,0.203,-0.003,0.132,0.047,0.769,1.0,0.007,-0.013,-0.01,-0.001,-0.001,-0.006,-0.075,-0.017,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.002,0.003,0.204,-0.005,0.132,0.047,0.768,1.0,0.006,-0.014,-0.01,-0.004,-0.0,-0.013,-0.043,-0.046,-0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,-0.005,-0.005,0.204,-0.004,0.132,0.047,0.768,1.0,0.006,-0.013,-0.01,-0.004,-0.002,-0.014,0.044,0.031,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,-0.006,-0.013,0.204,-0.001,0.132,0.047,0.768,1.0,0.007,-0.011,-0.01,-0.002,-0.002,-0.013,0.031,0.067,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,-0.007,-0.006,0.202,-0.003,0.132,0.047,0.767,1.0,0.008,-0.012,-0.01,0.001,-0.002,-0.008,0.017,-0.002,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,-0.003,-0.005,0.202,-0.004,0.132,0.047,0.767,1.0,0.007,-0.012,-0.011,0.003,-0.003,-0.001,-0.017,-0.022,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,-0.001,0.008,0.202,-0.001,0.132,0.047,0.767,1.0,0.007,-0.014,-0.01,-0.0,-0.001,0.003,-0.029,-0.116,0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,-0.0,-0.008,0.202,-0.002,0.132,0.047,0.768,1.0,0.006,-0.013,-0.01,0.005,0.001,0.008,-0.008,0.044,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.007,-0.0,0.201,-0.001,0.132,0.047,0.768,1.0,0.005,-0.014,-0.01,0.004,-0.001,0.006,-0.076,-0.026,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,-0.003,-0.007,0.201,-0.002,0.133,0.047,0.768,1.0,0.006,-0.013,-0.01,0.006,0.001,0.007,0.022,0.015,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,-0.0,0.003,0.201,-0.002,0.133,0.047,0.768,1.0,0.005,-0.015,-0.01,0.002,-0.001,0.003,0.012,-0.042,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.002,-0.003,0.202,-0.004,0.133,0.047,0.768,1.0,0.005,-0.014,-0.01,0.006,0.001,0.001,-0.013,-0.005,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,-0.001,-0.021,0.203,-0.004,0.133,0.047,0.768,1.0,0.005,-0.012,-0.01,0.008,0.002,-0.005,0.029,0.166,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,-0.003,-0.005,0.201,-0.003,0.133,0.047,0.768,1.0,0.006,-0.013,-0.01,0.005,0.002,-0.004,0.027,-0.001,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,-0.008,-0.012,0.202,-0.003,0.133,0.047,0.768,1.0,0.007,-0.012,-0.01,0.006,-0.0,-0.004,0.06,0.049,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,-0.005,0.014,0.203,-0.003,0.133,0.047,0.768,1.0,0.008,-0.015,-0.011,0.002,0.002,-0.008,0.001,-0.181,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,-0.004,0.204,-0.002,0.134,0.047,0.767,1.0,0.007,-0.014,-0.01,0.005,0.001,-0.004,-0.043,0.008,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.002,0.006,0.203,-0.002,0.134,0.047,0.767,1.0,0.006,-0.015,-0.01,0.003,0.001,-0.008,-0.042,-0.076,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,-0.0,-0.01,0.204,-0.003,0.134,0.047,0.767,1.0,0.006,-0.013,-0.01,0.006,0.001,-0.003,-0.006,0.058,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,-0.002,0.003,0.202,-0.002,0.134,0.047,0.767,1.0,0.006,-0.014,-0.01,0.001,-0.002,-0.002,-0.002,-0.069,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,-0.007,-0.011,0.203,-0.003,0.134,0.047,0.767,1.0,0.007,-0.013,-0.011,0.004,-0.001,0.002,0.042,0.07,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,-0.004,0.001,0.201,-0.003,0.134,0.047,0.767,1.0,0.007,-0.014,-0.011,0.003,-0.0,0.006,0.008,-0.042,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,-0.004,0.002,0.202,-0.003,0.134,0.047,0.768,1.0,0.007,-0.014,-0.011,0.001,0.0,0.004,0.012,-0.05,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.001,-0.005,0.202,-0.004,0.134,0.047,0.768,1.0,0.007,-0.014,-0.011,0.005,0.001,0.002,-0.056,0.024,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,-0.01,0.005,0.2,-0.002,0.134,0.047,0.768,1.0,0.008,-0.015,-0.011,-0.001,-0.002,0.011,0.052,-0.054,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,-0.003,-0.016,0.201,-0.003,0.135,0.047,0.768,1.0,0.007,-0.013,-0.011,0.005,-0.003,0.015,-0.007,0.123,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.002,-0.011,0.2,-0.002,0.135,0.047,0.769,1.0,0.006,-0.011,-0.011,0.0,-0.001,0.007,-0.037,0.024,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.004,-0.005,0.199,-0.004,0.135,0.047,0.769,1.0,0.005,-0.011,-0.011,0.004,-0.001,0.011,-0.033,-0.055,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,-0.0,0.009,0.2,-0.001,0.135,0.047,0.769,1.0,0.005,-0.014,-0.01,0.0,-0.003,0.006,0.006,-0.147,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,-0.0,0.002,0.202,-0.001,0.135,0.047,0.769,1.0,0.005,-0.015,-0.01,0.002,-0.001,0.005,0.011,-0.03,0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,-0.009,-0.009,0.203,-0.003,0.135,0.047,0.769,1.0,0.007,-0.014,-0.01,0.003,-0.001,-0.004,0.067,0.07,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,-0.005,-0.005,0.202,-0.005,0.135,0.047,0.769,1.0,0.007,-0.013,-0.011,0.003,-0.001,-0.006,0.013,0.003,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.005,-0.006,0.202,-0.002,0.135,0.046,0.769,1.0,0.006,-0.013,-0.011,0.002,-0.003,-0.006,-0.084,0.017,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,-0.002,0.002,0.202,-0.003,0.135,0.046,0.769,1.0,0.006,-0.014,-0.011,-0.003,0.0,-0.005,0.009,-0.044,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,-0.005,-0.01,0.202,-0.004,0.135,0.046,0.769,1.0,0.006,-0.013,-0.011,0.0,-0.001,-0.002,0.046,0.069,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
