step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
32,1760710050.2666154,-0.0007597749999999999,0.0015176950000000001,-0.5467804695444045,-0.0,-0.014,-0.008,0.139,1.0,-0.0,0.0,0.0
33,1760710050.2751603,-0.0007597749999999999,0.0015176950000000001,-0.5558879436688529,-0.0,-0.014,-0.008,0.141,1.0,-0.0,0.0,0.0
34,1760710050.283281,-0.0007597749999999999,0.0015176950000000001,-0.5508700798225348,-0.0,-0.014,-0.008,0.142,1.0,-0.0,0.0,0.0
35,1760710050.2917163,-0.0007597749999999999,0.0015176950000000001,-0.5202394373232967,-0.0,-0.014,-0.008,0.143,1.0,-0.0,0.0,0.0
36,1760710050.2999341,-0.0007597749999999999,-0.0009895066714696755,-0.5365710285036969,-0.0,-0.014,-0.008,0.145,1.0,-0.0,0.001,0.0
37,1760710050.3083334,-0.0007597749999999999,-0.0009895066714696755,-0.5197318822021849,-0.0,-0.014,-0.008,0.146,1.0,-0.0,0.001,0.0
38,1760710050.3166227,-0.0007597749999999999,-0.0012402916714696754,-0.5583925624646179,-0.0,-0.014,-0.008,0.148,1.0,-0.0,0.001,0.0
39,1760710050.324925,-0.0007597749999999999,-0.0009895066714696755,-0.5284186578795572,-0.0,-0.014,-0.008,0.149,1.0,-0.0,0.001,0.0
40,1760710050.3332677,-0.0007597749999999999,0.00126691,-0.5460637248883122,-0.0,-0.014,-0.008,0.151,1.0,-0.0,0.0,0.0
41,1760710050.3416162,-0.0007597749999999999,0.00126691,-0.5387527511583247,-0.0,-0.014,-0.008,0.153,1.0,-0.0,0.0,0.0
42,1760710050.3499508,-0.0007597749999999999,0.00126691,-0.589557610017089,-0.0,-0.014,-0.008,0.154,1.0,-0.0,0.0,0.0
43,1760710050.35851,-0.0007597749999999999,-0.0009895066714696755,-0.5060650382425185,-0.0,-0.014,-0.008,0.156,1.0,-0.0,0.001,0.0
44,1760710050.3665087,-0.0007597749999999999,-0.0012402916714696754,-0.5473526701616611,-0.0,-0.014,-0.008,0.158,1.0,-0.0,0.001,0.0
45,1760710050.3748777,-0.0007597749999999999,-0.0012402916714696754,-0.5580965162556017,-0.0,-0.014,-0.008,0.159,1.0,-0.0,0.001,0.0
46,1760710050.3832343,-0.0007597749999999999,0.00126691,-0.5540692320965013,-0.0,-0.014,-0.008,0.161,1.0,-0.0,0.0,0.0
47,1760710050.3918648,-0.0007597749999999999,0.00126691,-0.529026334683723,-0.0,-0.014,-0.008,0.163,1.0,-0.0,0.0,0.0
48,1760710050.3999114,-0.0007597749999999999,-0.0012402916714696754,-0.5456808220052602,-0.0,-0.014,-0.008,0.164,1.0,-0.0,0.001,0.0
49,1760710050.4082901,-0.0007597749999999999,-0.0012402916714696754,-0.5377131103610953,-0.0,-0.014,-0.008,0.166,1.0,-0.0,0.001,0.0
50,1760710050.416742,-0.0007597749999999999,0.001016125,-0.5514177498847856,-0.0,-0.014,-0.008,0.168,1.0,-0.0,0.0,0.0
51,1760710050.425522,-0.0007597749999999999,0.00126691,-0.5023984457885793,-0.0,-0.014,-0.008,0.169,1.0,-0.0,0.0,0.0
52,1760710050.433295,-0.00050899,-0.0014910766714696755,-0.5568208359912709,-0.0,-0.014,-0.008,0.171,1.0,-0.0,0.001,0.0
53,1760710050.4416158,-0.0007597749999999999,-0.0012402916714696754,-0.5380114759472265,-0.0,-0.014,-0.008,0.172,1.0,-0.0,0.001,0.0
54,1760710050.4499621,-0.00050899,-0.0014910766714696755,-0.5563132808701591,-0.0,-0.014,-0.008,0.174,1.0,-0.0,0.001,0.0
55,1760710050.4590964,-0.0007597749999999999,0.00126691,-0.505000866890283,-0.0,-0.014,-0.008,0.176,1.0,-0.0,0.0,0.0
56,1760710050.4668121,-0.00050899,0.001016125,-0.5528558779512003,-0.0,-0.014,-0.008,0.178,1.0,-0.0,0.0,0.0
57,1760710050.476689,-0.00050899,0.0007653400000000001,-0.608914640123384,-0.0,-0.014,-0.008,0.179,1.0,-0.0,0.0,0.0
58,1760710050.4837058,-0.00050899,-0.0017418616714696756,-0.6016036663933964,-0.0,-0.014,-0.008,0.181,1.0,-0.0,0.001,0.0
59,1760710050.4920747,-0.00025820499999999996,-0.002243431671469675,-0.6622595939648221,-0.0,-0.014,-0.008,0.182,1.0,-0.0,0.001,0.0
60,1760710050.5000439,-0.00050899,-0.0017418616714696756,-0.5679253737903724,-0.0,-0.014,-0.008,0.183,1.0,-0.0,0.001,0.0
61,1760710050.5082114,-0.00050899,0.001016125,-0.5294248219529081,-0.0,-0.014,-0.008,0.186,1.0,-0.0,0.0,0.0
62,1760710050.516864,-0.00050899,0.001016125,-0.5145558893939286,-0.0,-0.014,-0.008,0.187,1.0,-0.0,0.0,0.0
63,1760710050.5257452,-0.00050899,0.0007653400000000001,-0.5348169624274903,-0.0,-0.014,-0.008,0.187,1.0,-0.0,0.0,0.0
64,1760710050.5332253,-0.00025820499999999996,0.0005145550000000002,-0.568223739376504,-0.0,-0.014,-0.008,0.189,1.0,-0.0,0.0,0.0
65,1760710050.5417156,-0.00050899,0.001016125,-0.5142843737399181,-0.0,-0.014,-0.008,0.191,1.0,-0.0,0.0,0.0
66,1760710050.55022,-0.00050899,-0.0017418616714696756,-0.5299592270061408,-0.0,-0.014,-0.008,0.193,1.0,-0.0,0.001,0.0
67,1760710050.5582561,-0.00025820499999999996,-0.0017418616714696756,-0.5426732868426137,-0.0,-0.014,-0.008,0.194,1.0,-0.0,0.001,0.0
68,1760710050.5666695,-0.00025820499999999996,-0.0017418616714696756,-0.5343717334254084,-0.0,-0.014,-0.008,0.195,1.0,-0.0,0.001,0.0
69,1760710050.574978,-0.00050899,0.001016125,-0.5099855739268075,-0.0,-0.014,-0.008,0.197,1.0,-0.0,0.0,0.0
70,1760710050.58328,-0.00025820499999999996,0.00063902,-0.5433923508758212,-0.0,-0.013,-0.008,0.199,1.0,-0.0,0.0,0.0
71,1760710050.5922642,-0.00050899,0.000889805,-0.512761708376583,-0.0,-0.013,-0.008,0.2,1.0,-0.0,0.0,0.0
72,1760710050.600389,-0.00025820499999999996,0.00063902,-0.5487954369823063,-0.0,-0.013,-0.008,0.202,1.0,-0.0,0.0,0.0
73,1760710050.6082435,-0.00025820499999999996,0.00063902,-0.5309766566254797,-0.0,-0.013,-0.008,0.204,1.0,-0.0,0.0,0.0
74,1760710050.616619,-0.00025820499999999996,0.00063902,-0.5519054132051218,-0.0,-0.013,-0.008,0.206,1.0,-0.0,0.0,0.0
75,1760710050.6261816,-0.00050899,-0.0016173966714696753,-0.5061697986798026,-0.0,-0.013,-0.008,0.207,1.0,-0.0,0.001,0.0
76,1760710050.6333623,-0.00013188500000000007,-0.0021189666714696753,-0.5566517613974297,-0.0,-0.013,-0.007,0.209,1.0,-0.0,0.001,0.0
77,1760710050.6416044,-0.00013188500000000007,0.00063902,-0.5440868843540224,-0.0,-0.013,-0.007,0.211,1.0,-0.0,0.0,0.0
78,1760710050.650025,-0.00013188500000000007,0.00063902,-0.5466269793366965,-0.0,-0.013,-0.007,0.213,1.0,-0.0,0.0,0.0
79,1760710050.6593993,-0.00038267000000000005,0.000889805,-0.5074587439531515,-0.0,-0.013,-0.007,0.214,1.0,-0.0,0.0,0.0
80,1760710050.6665764,0.00036968499999999986,-0.00011333499999999996,-0.6255847118310547,-0.0,-0.013,-0.007,0.216,1.0,-0.0,0.0,0.0
81,1760710050.6748898,0.00011889999999999998,-0.0021189666714696753,-0.5644212291385171,-0.0,-0.013,-0.007,0.218,1.0,-0.0,0.001,0.0
82,1760710050.6832345,0.00011889999999999998,-0.0021189666714696753,-0.5400350696399161,-0.0,-0.013,-0.007,0.22,1.0,-0.0,0.001,0.0
83,1760710050.69198,-0.00013188500000000007,0.00063902,-0.5051411035144762,-0.0,-0.013,-0.007,0.222,1.0,-0.0,0.0,0.0
84,1760710050.7002735,-0.00013188500000000007,0.0003882350000000001,-0.527049494149433,-0.0,-0.013,-0.007,0.223,1.0,-0.0,0.0,0.0
85,1760710050.7086725,-0.00038267000000000005,0.000889805,-0.4803342455687992,-0.0,-0.013,-0.007,0.225,1.0,-0.0,0.0,0.0
86,1760710050.716652,0.00011889999999999998,0.0003882350000000001,-0.5616828902527657,-0.0,-0.013,-0.007,0.227,1.0,-0.0,0.0,0.0
87,1760710050.7248828,0.00011889999999999998,0.0003882350000000001,-0.564879723149617,-0.0,-0.013,-0.007,0.229,1.0,-0.0,0.0,0.0
88,1760710050.733406,0.00011889999999999998,0.00013745000000000006,-0.562822652733049,-0.0,-0.013,-0.007,0.231,1.0,-0.0,0.0,0.0
89,1760710050.7416837,0.00011889999999999998,0.0003882350000000001,-0.5430336586336901,-0.0,-0.013,-0.007,0.233,1.0,-0.0,0.0,0.0
90,1760710050.7499058,0.00011889999999999998,0.0003882350000000001,-0.534732105216485,-0.0,-0.013,-0.007,0.234,1.0,-0.0,0.0,0.0
91,1760710050.7582119,0.00011889999999999998,0.0003882350000000001,-0.5392424139416911,-0.0,-0.013,-0.007,0.236,1.0,-0.0,0.0,0.0
92,1760710050.766623,0.00036968499999999986,0.00013745000000000006,-0.567072391436148,-0.0,-0.013,-0.007,0.239,1.0,-0.0,0.0,0.0
93,1760710050.774902,0.00036968499999999986,0.00013745000000000006,-0.5613977896756525,-0.0,-0.013,-0.007,0.24,1.0,-0.0,0.0,0.0
94,1760710050.7832808,0.00036968499999999986,0.00013745000000000006,-0.5475194368038905,-0.0,-0.013,-0.007,0.242,1.0,-0.0,0.0,0.0
95,1760710050.7920156,-0.00013188500000000007,0.00063902,-0.49423680908148215,-0.0,-0.013,-0.007,0.244,1.0,-0.0,0.0,0.0
96,1760710050.8015924,0.0006204699999999999,-0.0004904400000000001,-0.6025007626148208,-0.0,-0.012,-0.007,0.244,1.0,-0.0,0.0,0.0
97,1760710050.8092587,0.0006204699999999999,-0.0004904400000000001,-0.5876318300558412,-0.0,-0.012,-0.007,0.245,1.0,-0.0,0.0,0.0
98,1760710050.8165834,0.00036968499999999986,-0.000239655,-0.5547190233048364,-0.0,-0.012,-0.007,0.249,1.0,-0.0,0.0,0.0
99,1760710050.8248396,0.00036968499999999986,1.1130000000000029e-05,-0.5454378358323164,-0.0,-0.012,-0.007,0.251,1.0,-0.0,0.0,0.0
100,1760710050.833241,0.00036968499999999986,-0.000239655,-0.5446942412441032,-0.0,-0.012,-0.007,0.253,1.0,-0.0,0.0,0.0
101,1760710050.8421407,0.00011889999999999998,0.00026191500000000004,-0.5127501229165102,-0.0,-0.012,-0.007,0.254,1.0,-0.0,0.0,0.0
102,1760710050.8501067,0.00036968499999999986,1.1130000000000029e-05,-0.538932782809572,-0.0,-0.012,-0.007,0.256,1.0,-0.0,0.0,0.0
103,1760710050.8583372,0.00036968499999999986,1.1130000000000029e-05,-0.5289948574228747,-0.0,-0.012,-0.007,0.258,1.0,-0.0,0.0,0.0
104,1760710050.8666081,0.00011889999999999998,0.00026191500000000004,-0.5177434562078224,-0.0,-0.012,-0.007,0.26,1.0,-0.0,0.0,0.0
105,1760710050.8749197,0.00024522000000000004,0.00026191500000000004,-0.5051785791644152,-0.0,-0.012,-0.006,0.262,1.0,-0.0,0.0,0.0
106,1760710050.8832254,0.0004960049999999999,-0.000239655,-0.5609144451954617,-0.0,-0.012,-0.006,0.264,1.0,-0.0,0.0,0.0
107,1760710050.8915677,0.00074679,-0.000239655,-0.5733056088907973,-0.0,-0.012,-0.006,0.266,1.0,-0.0,0.0,0.0
108,1760710050.9001858,0.0004960049999999999,1.1130000000000029e-05,-0.5462924977354865,-0.0,-0.012,-0.006,0.268,1.0,-0.0,0.0,0.0
109,1760710050.9084506,0.00074679,-0.0004904400000000001,-0.5691914680576611,-0.0,-0.012,-0.006,0.27,1.0,-0.0,0.0,0.0
110,1760710050.916678,0.0004960049999999999,1.1130000000000029e-05,-0.5388946673314632,-0.0,-0.012,-0.006,0.272,1.0,-0.0,0.0,0.0
111,1760710050.9253266,0.00024522000000000004,0.00026191500000000004,-0.5148314039739994,-0.0,-0.012,-0.006,0.273,1.0,-0.0,0.0,0.0
112,1760710050.9333866,0.00074679,-0.000239655,-0.5548055600647874,-0.0,-0.012,-0.006,0.275,1.0,-0.0,0.0,0.0
113,1760710050.941901,0.0004960049999999999,1.1130000000000029e-05,-0.5199115939393473,-0.0,-0.012,-0.006,0.277,1.0,-0.0,0.0,0.0
114,1760710050.9499924,0.00074679,-0.00061676,-0.5661302330307725,-0.0,-0.011,-0.006,0.28,1.0,-0.0,0.0,0.0
115,1760710050.958835,0.0004960049999999999,-0.00011519000000000001,-0.5315591630464698,-0.0,-0.011,-0.006,0.281,1.0,-0.0,0.0,0.0
116,1760710050.9665816,0.00074679,-0.00036597500000000005,-0.5482245959999101,-0.0,-0.011,-0.006,0.284,1.0,-0.0,0.0,0.0
117,1760710050.974923,0.00074679,-0.00061676,-0.5632427113519554,-0.0,-0.011,-0.006,0.286,1.0,-0.0,0.0,0.0
118,1760710050.9832547,0.00074679,-0.00061676,-0.5572452134503225,-0.0,-0.011,-0.006,0.288,1.0,-0.0,0.0,0.0
119,1760710050.9915702,0.000997575,-0.00061676,-0.5637257359180612,-0.0,-0.011,-0.006,0.29,1.0,-0.0,0.0,0.0
120,1760710050.9998827,0.00074679,-0.00061676,-0.5478771693037667,-0.0,-0.011,-0.006,0.292,1.0,-0.0,0.0,0.0
121,1760710051.0083442,0.000997575,-0.0008675449999999998,-0.5602683329991024,-0.0,-0.011,-0.006,0.294,1.0,-0.0,0.0,0.0
122,1760710051.0167043,0.000997575,-0.00061676,-0.5477034559556953,-0.0,-0.011,-0.006,0.296,1.0,-0.0,0.0,0.0
123,1760710051.0250127,0.00074679,-0.00036597500000000005,-0.5256104063407638,-0.0,-0.011,-0.006,0.297,1.0,-0.0,0.0,0.0
124,1760710051.0334892,0.00074679,-0.00061676,-0.5393150458644542,-0.0,-0.011,-0.006,0.299,1.0,-0.0,0.0,0.0
125,1760710051.0422258,0.000997575,-0.0008675449999999998,-0.556626271100169,-0.0,-0.011,-0.006,0.3,1.0,-0.0,0.0,0.0
126,1760710051.0499384,0.001123895,-0.0008675449999999998,-0.5562165182849962,-0.0,-0.011,-0.005,0.303,1.0,-0.0,0.0,0.0
127,1760710051.058212,0.001123895,-0.0008675449999999998,-0.5574431374393152,-0.0,-0.011,-0.005,0.305,1.0,-0.0,0.0,0.0
128,1760710051.0665925,0.001123895,-0.0008675449999999998,-0.5494754257951502,-0.0,-0.011,-0.005,0.307,1.0,-0.0,0.0,0.0
129,1760710051.0749056,0.00137468,-0.0009938649999999998,-0.5579261620054212,-0.0,-0.01,-0.005,0.309,1.0,-0.0,0.0,0.0
130,1760710051.0832736,0.001123895,-0.0007430800000000001,-0.5371465882188444,-0.0,-0.01,-0.005,0.31,1.0,-0.0,0.0,0.0
131,1760710051.0915353,0.00137468,-0.0009938649999999998,-0.5515079656567123,-0.0,-0.01,-0.005,0.312,1.0,-0.0,0.0,0.0
132,1760710051.0999277,0.001123895,-0.0009938649999999998,-0.546167205669257,-0.0,-0.01,-0.005,0.314,1.0,-0.0,0.0,0.0
133,1760710051.1084886,0.000622325,-0.00024151000000000006,-0.485660460890897,-0.0,-0.01,-0.005,0.316,1.0,-0.0,0.0,0.0
134,1760710051.1165824,0.001123895,-0.0009938649999999998,-0.5473069681495404,-0.0,-0.01,-0.005,0.318,1.0,-0.0,0.0,0.0
135,1760710051.1249108,0.000622325,-0.0004922950000000001,-0.5110995261957454,-0.0,-0.01,-0.005,0.32,1.0,-0.0,0.0,0.0
136,1760710051.1331723,0.001123895,-0.0009938649999999998,-0.5497602064581786,-0.0,-0.01,-0.005,0.322,1.0,-0.0,0.0,0.0
137,1760710051.1419337,0.0018762499999999999,-0.00174622,-0.611406713716822,-0.0,-0.01,-0.005,0.324,1.0,-0.0,0.0,0.0
138,1760710051.149994,0.001123895,-0.0007430800000000001,-0.5397354243974455,-0.0,-0.01,-0.005,0.326,1.0,-0.0,0.0,0.0
139,1760710051.1584935,0.00087311,-0.0004922950000000001,-0.5071345681556749,-0.0,-0.01,-0.005,0.327,1.0,-0.0,0.0,0.0
140,1760710051.1665733,0.00137468,-0.00124465,-0.5605773243030518,-0.0,-0.01,-0.005,0.33,1.0,-0.0,0.0,0.0
141,1760710051.175252,0.0016254649999999998,-0.001495435,-0.5834762946252265,-0.0,-0.01,-0.005,0.332,1.0,-0.0,0.0,0.0
142,1760710051.1832082,0.0015010000000000002,-0.0009938649999999998,-0.5452986389288993,-0.0,-0.01,-0.004,0.334,1.0,-0.0,0.0,0.0
143,1760710051.1916296,0.001250215,-0.0011201849999999999,-0.5347039756280245,-0.0,-0.009,-0.004,0.336,1.0,-0.0,0.0,0.0
144,1760710051.1999319,0.0015010000000000002,-0.00137097,-0.5467612975503198,-0.0,-0.009,-0.004,0.337,1.0,-0.0,0.0,0.0
145,1760710051.2085972,0.00099943,-0.0006186150000000001,-0.5125240693390571,-0.0,-0.009,-0.004,0.339,1.0,-0.0,0.0,0.0
146,1760710051.2166545,0.001250215,-0.0008694000000000002,-0.5262287088627478,-0.0,-0.009,-0.004,0.341,1.0,-0.0,0.0,0.0
147,1760710051.2252624,0.00099943,-0.0008694000000000002,-0.5202312109611149,-0.0,-0.009,-0.004,0.343,1.0,-0.0,0.0,0.0
148,1760710051.2333257,0.001250215,-0.0011201849999999999,-0.5513448780264588,-0.0,-0.009,-0.004,0.346,1.0,-0.0,0.0,0.0
149,1760710051.2418008,0.00049786,-0.00011704500000000007,-0.4839369123332843,-0.0,-0.009,-0.004,0.347,1.0,-0.0,0.0,0.0
150,1760710051.2498972,0.0015010000000000002,-0.00137097,-0.5652855570172508,-0.0,-0.009,-0.004,0.349,1.0,-0.0,0.0,0.0
151,1760710051.2582095,0.0015010000000000002,-0.00137097,-0.5737362932275217,-0.0,-0.009,-0.004,0.351,1.0,-0.0,0.0,0.0
152,1760710051.2665358,0.0015010000000000002,-0.00137097,-0.5654456854422194,-0.0,-0.009,-0.004,0.354,1.0,-0.0,0.0,0.0
153,1760710051.2751503,0.00099943,-0.0006186150000000001,-0.5147900093765209,-0.0,-0.009,-0.004,0.356,1.0,-0.0,0.0,0.0
154,1760710051.2832174,0.001250215,-0.0011201849999999999,-0.5547641654673089,-0.0,-0.009,-0.004,0.358,1.0,-0.0,0.0,0.0
155,1760710051.291566,0.0015010000000000002,-0.00137097,-0.5760267638199912,-0.0,-0.009,-0.004,0.361,1.0,-0.0,0.0,0.0
156,1760710051.2999394,0.0015010000000000002,-0.00149729,-0.564775362604939,-0.0,-0.008,-0.004,0.363,1.0,-0.0,0.0,0.0
157,1760710051.3090892,0.001250215,-0.0012465049999999997,-0.5403782574744351,-0.0,-0.008,-0.004,0.363,1.0,-0.0,0.0,0.0
158,1760710051.316638,0.00024707500000000003,7.419999999999926e-06,-0.4539248922701147,-0.0,-0.008,-0.004,0.364,1.0,-0.0,0.0,0.0
159,1760710051.324875,0.001878105,-0.001748075,-0.5786291849216951,-0.0,-0.008,-0.003,0.368,1.0,-0.0,0.0,0.0
160,1760710051.3332672,0.0016273199999999998,-0.00149729,-0.5726316870200623,-0.0,-0.008,-0.003,0.37,1.0,-0.0,0.0,0.0
161,1760710051.3416133,0.00112575,-0.00099572,-0.5305136038386706,-0.0,-0.008,-0.003,0.372,1.0,-0.0,0.0,0.0
162,1760710051.350104,0.00212889,-0.00199886,-0.6033246556383305,-0.0,-0.008,-0.003,0.374,1.0,0.0,0.0,0.0
163,1760710051.3582208,0.001376535,-0.0012465049999999997,-0.536250531718196,-0.0,-0.008,-0.003,0.376,1.0,0.0,0.0,0.0
164,1760710051.366549,0.0016273199999999998,-0.00149729,-0.5565225503836606,-0.0,-0.008,-0.003,0.378,1.0,0.0,0.0,0.0
165,1760710051.3748555,0.0008749649999999999,-0.0004941500000000001,-0.4933888539485909,-0.0,-0.008,-0.003,0.38,1.0,0.0,0.0,0.0
166,1760710051.3833017,0.0016273199999999998,-0.00149729,-0.5655431678340734,-0.0,-0.008,-0.003,0.382,1.0,0.0,0.0,0.0
167,1760710051.391903,0.001878105,-0.001748075,-0.5851584485853606,-0.0,-0.008,-0.003,0.384,1.0,0.0,0.0,0.0
168,1760710051.3998759,0.0016273199999999998,-0.00149729,-0.559792655031445,-0.0,-0.008,-0.003,0.387,1.0,0.0,0.0,0.0
169,1760710051.4081998,0.0016273199999999998,-0.0016236099999999997,-0.5583923225290544,-0.0,-0.007,-0.003,0.389,1.0,0.0,0.0,0.0
170,1760710051.4165406,0.0016273199999999998,-0.0016236099999999997,-0.5596189416833736,-0.0,-0.007,-0.003,0.391,1.0,0.0,0.0,0.0
171,1760710051.4248383,0.0016273199999999998,-0.0018743949999999998,-0.5575618712668053,-0.0,-0.007,-0.003,0.393,1.0,0.0,0.0,0.0
172,1760710051.4331868,0.0016273199999999998,-0.0016236099999999997,-0.5423700425666886,-0.0,-0.007,-0.003,0.395,1.0,0.0,0.0,0.0
173,1760710051.4415345,0.0016273199999999998,-0.0016236099999999997,-0.5449101375493625,-0.0,-0.007,-0.003,0.397,1.0,0.0,0.0,0.0
174,1760710051.4498868,0.0017536399999999999,-0.0016236099999999997,-0.5415395913044394,-0.0,-0.007,-0.002,0.399,1.0,0.0,0.0,0.0
175,1760710051.458205,0.0017536399999999999,-0.0016236099999999997,-0.5480201137721781,-0.0,-0.007,-0.002,0.401,1.0,0.0,0.0,0.0
176,1760710051.46661,0.0017536399999999999,-0.0016236099999999997,-0.5525304224973844,-0.0,-0.007,-0.002,0.403,1.0,0.0,-0.0,0.0
177,1760710051.4754498,0.0007505000000000001,-0.00036968499999999986,-0.46772437489445906,-0.0,-0.007,-0.002,0.405,1.0,0.0,-0.0,0.0
178,1760710051.4832406,0.001502855,-0.0013728249999999998,-0.5310072541225946,-0.0,-0.007,-0.002,0.406,1.0,0.0,-0.0,0.0
179,1760710051.492286,0.001001285,-0.0008712549999999999,-0.5089251501395661,-0.0,-0.007,-0.002,0.409,1.0,0.0,-0.0,0.0
180,1760710051.4999344,0.001502855,-0.0013728249999999998,-0.5548099474579509,-0.0,-0.007,-0.002,0.411,1.0,0.0,-0.0,0.0
181,1760710051.5082626,0.0012520699999999999,-0.00124836,-0.536334429186947,-0.0,-0.006,-0.002,0.413,1.0,0.0,-0.0,0.0
182,1760710051.517048,0.0022552099999999997,-0.0025022849999999995,-0.627534142583575,-0.0,-0.006,-0.002,0.415,1.0,0.0,-0.0,0.0
183,1760710051.524923,0.001502855,-0.0014991449999999997,-0.5591465428350857,-0.0,-0.006,-0.002,0.417,1.0,0.0,-0.0,0.0
184,1760710051.5332758,0.0017536399999999999,-0.0020007149999999997,-0.5804091411877681,-0.0,-0.006,-0.002,0.42,1.0,0.0,-0.0,0.0
185,1760710051.5417118,0.001502855,-0.0014991449999999997,-0.5382910580063763,-0.0,-0.006,-0.002,0.422,1.0,0.0,-0.0,0.0
186,1760710051.5505757,0.0017536399999999999,-0.0020007149999999997,-0.5684031997525998,-0.0,-0.006,-0.002,0.422,1.0,0.0,-0.0,0.0
