step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762407296.858411,-0.0004410471415186039,0.0005339590533986798,0.049999999996824585,-0.003954914703566039,-0.004410471415186038,0.0053395905339867974,0.49999999996824585,-0.03954914703566039,0.034,-0.077,-0.45,0.998,-0.0,0.064,-0.021,0.038,0.013,-0.026,-0.01,-0.029,-0.003,0.026,-0.009,-0.004,0.997,0.006,0.003,-0.072,-0.001,0.0,0.001,-0.0,0.0,-0.0,0.025966333081366456,-0.008999169011933875,-0.00947120549567754,0.9967282222506454,0.006183676504858684,0.0027480097732361696,-0.07566873629836895,-0.0010212373480021533,5.4285030466274956e-05,-0.32923869971431236,0.024470614940130916,-0.02962577874024968,-0.4216770071599261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0018,0.0023,0.0035,0.0007
0,1762407296.8999004,-0.010615501783144535,-0.01523972398135697,0.09749999971174768,-0.05363611979065139,-0.1019650699870186,-0.15746985082085713,0.49999999714764326,-0.49878950822263646,0.033,-0.078,-0.449,0.998,0.0,0.065,-0.021,-0.028,-0.025,0.021,0.02,0.028,0.008,0.026,-0.009,-0.004,0.997,0.007,0.003,-0.072,-0.0,0.0,0.002,0.0,-0.0,-0.0,0.026,-0.009,-0.004,0.997,0.007,0.003,-0.072,-0.0,0.0,0.002,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.004,0.0074,0.0054,0.0004
0,1762407296.9284637,-0.021218270551940515,-0.004614231074572102,0.14262499523902136,-0.09682104740123607,-0.11133543857953207,0.09863506707717014,0.4999999551286108,-0.4586673360011725,0.032,-0.078,-0.448,0.998,0.0,0.065,-0.021,-0.013,0.008,0.007,-0.002,-0.001,-0.005,0.026,-0.009,-0.004,0.997,0.007,0.003,-0.072,0.001,-0.001,0.0,0.0,-0.0,0.0,0.02603715301441933,-0.00904437534605882,-0.008668061719608815,0.9970028793159669,0.0067977640227122925,0.0029244987758976996,-0.0719826276831881,0.0012396429669787373,-0.0016921897857675847,-0.27746080048764515,-0.02245836446558274,-0.010195730684340605,0.002102701317536693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0033,0.0039,0.0048,0.0005
0,1762407296.958101,-0.007301841191526673,-0.05427822572503623,0.18549373811268396,-0.12292215551688587,0.1285551583281681,-0.49894706204192735,0.49999992635613666,-0.3094216048571163,0.032,-0.078,-0.448,0.998,0.0,0.065,-0.021,-0.013,0.008,0.007,-0.002,-0.001,-0.005,0.026,-0.009,-0.004,0.997,0.007,0.003,-0.072,-0.002,-0.003,-0.002,0.1,0.1,0.0,0.025892466673852064,-0.009263317315694136,-0.022028500218153526,0.9969998611732589,0.008722301715321255,0.0047740906890733825,-0.07171765342555976,-0.0009958546449814476,-0.005353827644278802,-0.5156128342422928,-0.00782887348204241,0.003396546514902595,0.028756814061172763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0025,0.0026,0.0031,0.0004
0,1762407296.9930851,0.024219614734550837,-0.0015652946706629922,0.22621904698244452,-0.13283393340676342,0.31156363866501174,0.4999901976812142,0.4999999577539477,-0.16057885665721833,0.032,-0.078,-0.449,0.998,0.0,0.065,-0.021,0.005,-0.004,-0.008,-0.005,-0.001,0.004,0.026,-0.009,-0.004,0.997,0.003,0.003,-0.073,-0.0,-0.001,0.006,-0.1,0.0,-0.0,0.02605806778718964,-0.00912757921860314,-0.04174955940760698,0.9970826861173786,-0.0015001933433753823,0.002030579044140032,-0.0719426566240343,0.001381184578401812,-0.0012648164375310131,-0.7048504926367094,-0.09673605622303667,-0.04561838222587875,0.06551321194320146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0026,0.0031,0.0038,0.0004
0,1762407297.0248406,-0.020417186024654893,0.012127334918321027,0.2649080917392754,-0.13807870149701298,-0.4342582002247818,0.13614364855450867,0.4999999710595311,-0.11886464760587728,0.032,-0.078,-0.449,0.998,0.0,0.065,-0.021,0.005,-0.004,-0.008,-0.005,-0.001,0.004,0.026,-0.009,-0.004,0.997,0.007,0.003,-0.072,-0.001,0.001,-0.009,0.1,-0.0,0.0,0.025943712788231727,-0.00922657381237576,-0.06993302360731106,0.9971840983413036,0.0064624529295165345,0.0001448493609542337,-0.06952062558839348,7.314715004838373e-05,-0.005735090986933651,-0.879742434840378,-0.08251628380382978,-0.13686669985811356,0.1059342783506699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0013,0.0015,0.0053,0.0007
0,1762407297.0610716,0.00628396096192281,-0.002649316835699675,0.3016626760781125,-0.13588894316573932,0.25680287685344955,-0.1417028500810466,0.49999988925800903,-0.04714176743576977,0.033,-0.077,-0.449,0.998,0.0,0.065,-0.021,0.007,0.004,-0.003,0.008,-0.003,-0.002,0.026,-0.009,-0.004,0.997,0.007,0.003,-0.072,0.001,0.0,0.0,0.0,-0.0,-0.0,0.026299406456900487,-0.009440529396860315,-0.09990883820321962,0.9973409609679916,0.0018812417043517933,-0.0014819711020108033,-0.0675001358075318,0.002079914023012195,-0.005476731891117372,-0.9962623109804989,-0.03219583618381132,-0.09119558452679877,0.13698168066646296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0044,0.0031,0.0038,0.0004
0,1762407297.091764,-0.001312633781072714,-0.009380086140783096,0.33657954217930164,-0.1301640191793601,-0.07282396694899373,-0.06863235146868402,0.4999999990509478,-0.01069523171907727,0.033,-0.078,-0.448,0.998,0.0,0.065,-0.021,0.004,-0.009,0.02,-0.009,0.01,0.007,0.026,-0.009,-0.004,0.997,0.003,0.004,-0.073,-0.003,0.0,0.007,-0.1,0.1,0.0,0.02605603558395398,-0.008953658625630382,-0.13332460650024747,0.9974912914778341,-0.003830477368810949,0.001423563752559703,-0.06601079762390101,0.004326721459345123,0.0028407497006409993,-1.0818935610160492,-0.030531690546778824,-0.06044930602242475,0.1622393112221376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0023,0.0022,0.0043,0.0002
0,1762407297.125893,-0.006115164926444976,-0.002168877759947032,0.36975056427444053,-0.12191509396825541,-0.04868162834425898,0.06742204073796909,0.49999999204104023,0.017407242521367036,0.032,-0.078,-0.448,0.998,0.0,0.065,-0.021,-0.014,0.006,-0.007,0.0,-0.005,-0.005,0.026,-0.009,-0.004,0.997,0.007,0.003,-0.072,0.003,0.002,-0.015,0.2,-0.1,0.0,0.026167023316698308,-0.01034028012058687,-0.1754778949997012,0.9976498361928585,0.005818962641018211,-0.006431582908991113,-0.062214170631061785,-0.006860278503800893,-0.016623917188647235,-1.164307242080015,-0.0794810078408316,-0.00639409330385597,0.18099538522728853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.002,0.003,0.0044,0.0004
0,1762407297.1693633,-0.0017666857352862247,-0.004407257698281149,0.40126303604103025,-0.11354154851693359,0.04042720944836501,-0.023468238263314678,0.4999999998031176,0.02277790752909048,0.032,-0.077,-0.448,0.998,0.0,0.065,-0.021,0.007,0.01,-0.001,-0.01,-0.003,0.006,0.026,-0.009,-0.004,0.997,0.006,0.003,-0.072,0.002,0.002,0.001,-0.0,0.0,0.0,0.02660469073534441,-0.009316611689458005,-0.2106786017871793,0.9978678275900028,-0.0008830313058814359,-0.003458849923224614,-0.059034272067924644,-0.001107185239106657,-0.0023683734570746,-1.1806545328723952,-0.027307193375263043,-0.027737318852706836,0.19247146722232247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0088,0.0049,0.0058,0.0005
