step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761394408.2640977,0.0,0.0,0.04999999279854733,-0.004085298583823107,0.0,0.0,0.49999992798547344,-0.04085298583823107,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0006,0.0011,0.0
0,1761394408.2969558,0.00035260007121228033,1.1381698626709156e-08,0.09874999277924379,-0.0021925981518271177,0.003526000712122803,1.1381698626709156e-07,0.4999999980066015,0.017905679674004117,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.0011,0.0
0,1761394408.330498,0.000446094579472884,-1.12161749391862e-07,0.1462812429536507,-0.001039978712700865,0.0010230951004091074,-1.2325890555290342e-06,0.49999999993888,0.010978044853305743,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0006,0.0011,0.0
0,1761394408.3638222,8.660133055014542e-05,1.9783693984993013e-08,0.19262419352957594,-0.00040219821797684067,-0.0034834088443591645,1.2914139964205845e-06,0.49999981649766545,0.006117810269065027,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0006,0.001,0.0
0,1761394408.3970337,0.00033793326701000813,-8.291728038943893e-08,0.23515034805535218,-0.0001512195601460654,0.0025349696972361635,-1.0220638202480714e-06,0.4734175936401565,0.0024092370238135434,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0005,0.0009,0.0
0,1761394408.4307523,-0.000333268140117467,4.842698474708009e-08,0.24875051623568478,-5.4489489879303544e-05,-0.006627530754522249,1.2927133312678302e-06,0.19478926881716394,0.000929495812631102,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.001,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0007,0.0012,0.0
0,1761394408.463896,0.0002783673990890137,-7.424674691047804e-09,0.2500200570137909,-1.976255563235846e-05,0.00603303835703544,-5.464098481945087e-07,0.07488303683998179,0.000333646969999625,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0005,0.001,0.0
0,1761394408.4972918,8.984668305587362e-05,1.3558867566016972e-09,0.24791927921471876,-7.162511589623981e-06,-0.001815615310559147,8.594944580373299e-08,0.04149723626272679,0.00012105980151925522,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0005,0.0013,0.0
0,1761394408.5301886,0.00043228453276835077,-5.1311554488860546e-09,0.24658672648048358,-2.6214073745596066e-06,0.0034468401678887403,-6.453145036572708e-08,0.04865429246132785,4.362041425323774e-05,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.001,0.0
0,1761394408.5634658,0.0004980371038465306,-9.515873081831224e-10,0.2461884937021249,-9.624000879447336e-07,0.0007655968439738855,4.05128925448078e-08,0.05766435383653354,1.5934721022508816e-05,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.001,0.0
