step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762838286.3502471,7.285768254455828e-11,7.285768254455828e-11,0.09999998353225227,-2.6508450614761333e-11,3.642884127227914e-10,3.642884127227914e-10,0.49999991766126134,-1.3254225307380665e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0084,0.0066,0.0027,0.0004
0,1762838286.412255,-0.0001316512184024324,0.0006582485290833575,0.19999998316294687,-3.369716815438783e-10,-0.0006582564563005745,0.0032912422811283743,0.499999998153473,-1.5523161546455848e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.004999999999988341,-0.001000000000011659,0.08444273775329586,1.0,4.913459881949505e-12,4.913459881951256e-12,4.0106384981755135e-13,7.050952567769376e-13,-7.05095256776517e-13,-0.4564441351268353,2.801319858118905e-10,2.8013198581208627e-10,2.330283804278234e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0031,0.0034,0.0055,0.0009
0,1762838286.4772148,-0.00015170487360801935,0.0007585214702220643,0.299999981881533,-3.827661807379283e-09,-0.00010026827602793485,0.0005013647056935337,0.4999999935929304,-1.745345062917702e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.004999804375492696,-0.000999960874649014,0.0899736843290096,0.9999999990165459,-8.878446229387668e-06,4.439171805006501e-05,1.777179156625863e-10,1.1486669694906706e-05,2.2973604740916255e-06,-0.2908836543210318,-0.0005061884918443095,0.0025309131165680643,1.7884586959525896e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0039,0.0025,0.0032,0.0004
0,1762838286.542915,-0.0001557076564306946,0.0007785379299405604,0.3992736562560566,-1.3861596705075455e-08,-2.0013914113376288e-05,0.00010008229859247955,0.4963683718726184,-5.016967448848086e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0049996705333202095,-0.0009999341064122957,0.09550463074991562,0.9999999989916587,-9.29785788015064e-06,4.648914760861234e-05,2.5622348915364095e-10,1.762738397200088e-05,3.5254879555627128e-06,-0.1253231795510955,-0.0005038385897372263,0.002519186370627357,2.0666911434735574e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0038,0.0012,0.0046,0.0007
0,1762838286.6135519,-0.00016052155111187847,0.0008026076635825044,0.3894861073118058,-2.1330853311847088e-08,-2.40694734059193e-05,0.00012034866820971992,-0.048937744721254395,-3.734628303385815e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.00499955595633149,-0.0009999111912260689,0.10099093602784773,0.9999999989738043,-9.425685382672822e-06,4.7128423718102956e-05,4.0933350461703975e-10,2.338443128982261e-05,4.676886862099149e-06,0.0388339263762114,-0.00050712612493522,0.0025356310170432097,2.9234535952497242e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0039,0.0041,0.0052,0.0007
0,1762838286.6787357,-0.00015921485795113033,0.000796074201285604,0.3943700722332874,-2.702028067143431e-08,6.533465803740821e-06,-3.26673114845015e-05,0.024419824607408647,-2.8447136797936102e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0049995730138152825,-0.0009999146027531937,0.09977861856219347,0.9999999989078411,-9.721963306144644e-06,4.860981283722945e-05,5.198992237584866e-10,2.2085799075864948e-05,4.417160186814605e-06,-0.00753097593477379,-0.0005232193944226437,0.00261609682763418,3.557059559157029e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0047,0.0017,0.0051,0.0008
0,1762838286.7476792,-0.0001597762064605472,0.000798880953152181,0.3931408439985362,-3.082168766877322e-08,-2.8067425470844213e-06,1.4033759332884432e-05,-0.0061461411737563434,-1.9007034986694582e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.00499956848661529,-0.000999913697313369,0.10013901106655293,0.99999999893895,-9.599725806048681e-06,4.799862371851637e-05,5.894091533032644e-10,2.2296372221319215e-05,4.45927494437359e-06,0.004612307621186944,-0.0005152899663098774,0.002576449542749378,3.899297263627364e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0028,0.0048,0.0054,0.0007
0,1762838286.8151069,-0.0001596421489579898,0.0007982106746162326,0.3935235046687019,-3.361014073034774e-08,6.702875127869942e-07,-3.3513926797415494e-06,0.0019133033508281997,-1.3942265307872583e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.004999569428626777,-0.0009999138857167118,0.10003341313612674,0.9999999989273215,-9.646842977431368e-06,4.823421017380469e-05,6.400907580358155e-10,2.2248883373874234e-05,4.4497771173437735e-06,0.000886604270366069,-0.0005182369263559831,0.0025911843761758017,4.177048229454341e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0045,0.003,0.0076,0.0006
0,1762838286.8862352,-0.00015968881341475315,0.0007984440015516123,0.3934131957602859,-3.5557175465119494e-08,-2.333222838167494e-07,1.166634676897987e-06,-0.0005515445420801925,-9.735173673858821e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.004999569076793182,-0.0009999138153509379,0.10006449465815177,0.9999999989306542,-9.633824075910896e-06,4.816911620104883e-05,6.758706838798427e-10,2.2264069003545366e-05,4.452814194839733e-06,0.0019659026681708995,-0.0005173826991586126,0.0025869132687044247,4.3644728442264506e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0058,0.0049,0.0079,0.0007
0,1762838286.947716,-0.00015967627645243804,0.0007983813205719415,0.39344585141333827,-3.6944944670456243e-08,6.268481157561089e-08,-3.134048983540437e-07,0.00016327826526190553,-6.938846026683712e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.004999569161618926,-0.0009999138323165853,0.10005536065275597,0.99999999892963,-9.637921129709893e-06,4.818960171716238e-05,7.011868124012304e-10,2.2260176241622194e-05,4.45203561905548e-06,0.0016469452942987112,-0.0005176430271417668,0.002588214920824119,4.499600520784884e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0036,0.0028,0.0081,0.0007
0,1762838287.0122414,-0.0001596801761884117,0.0007984008217844256,0.393436274102902,-3.7925410305355135e-08,-1.94986798681524e-08,9.750606241995183e-08,-4.7886552181615125e-05,-4.90232817449445e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.004999569133587107,-0.000999913826710629,0.10005804637509175,0.9999999989299286,-9.636744945235027e-06,4.818372101807924e-05,7.191245578445674e-10,2.2261391318247502e-05,4.452278613818506e-06,0.001740546616494634,-0.0005175666604738498,0.0025878330992235117,4.5946061775491674e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0027,0.0035,0.0049,0.0005
0,1762838287.0783927,-0.00015967906399838843,0.0007983952626798472,0.3934390921591029,-3.862065343696423e-08,5.56095011651405e-09,-2.7795522891801636e-08,1.4090281004314892e-05,-3.4762156580454987e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0049995691412594795,-0.0009999138282453736,0.10005725683086063,0.9999999989298402,-9.63709678765312e-06,4.8185480372297435e-05,7.318273851468725e-10,2.2261049659044298e-05,4.4522102687534425e-06,0.0017130109625158262,-0.0005175892210211371,0.0025879459092526787,4.6621055220322136e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0038,0.0038,0.0049,0.0004
0,1762838287.1415062,-0.00015967939650932058,0.0007983969265259565,0.39343826391613834,-3.911289510379038e-08,-1.6625546607278684e-09,8.319230546203343e-09,-4.141214822535669e-06,-2.4612083341307855e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.004999569138910981,-0.0009999138277758707,0.1000574889556017,0.9999999989298661,-9.636994145966965e-06,4.81849672693021e-05,7.408259475792238e-10,2.2261152397559147e-05,4.452230806692415e-06,0.0017211044553067296,-0.0005175825911759771,0.0025879127655005552,4.7098572741095066e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0029,0.0026,0.0031,0.0006
0,1762838287.2103834,-0.00015967929945981355,0.0007983964421976149,0.39343850743930314,-3.9461629645922726e-08,4.852475349705412e-10,-2.4216417081248526e-09,1.2176158237994783e-06,-1.7436727106617514e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.001,0.1,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0049995691395856145,-0.000999913827910935,0.10005742071293361,0.9999999989298584,-9.637024452263308e-06,4.818511887403716e-05,7.471996471932308e-10,2.226112261156761e-05,4.452224842697666e-06,0.0017187248380186395,-0.0005175845408992824,0.0025879225179023585,4.743698901720119e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0031,0.0033,0.0033,0.0004
