step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763003040.3676953,-0.006720229887433921,-0.03705721828044969,0.369833232523575,0.03056300448429097,0.14412834451762596,0.20509712328081187,0.05666198832604334,0.0030468394827427997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.003,-0.007,0.013,-0.001,-0.0,0.012,-0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0055,0.0014,0.0023,0.0
0,1763003040.4061248,0.002802548818561278,-0.05855779239251206,0.37106918308280257,0.030627224176458613,0.09455576407120861,-0.2187114629486688,0.04934282884463406,0.0036984973701055107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.005,0.013,-0.002,0.003,0.007,-0.1,0.3,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0025,0.003,0.0095,0.0
0,1763003040.4278724,-0.02130383259327189,-0.008050768464063288,0.37269307147819475,0.038327913079812384,-0.24078355923647554,0.4992144600452365,0.053345802262201744,0.08006961145118352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.009,0.014,0.001,-0.003,-0.011,-0.0,-0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0009,0.001,0.0017,0.0
0,1763003040.4782474,-0.006996044755431519,-0.007387795793140035,0.37247186026829376,0.04299853380350693,0.1409474951190765,0.00582464986282627,0.03505719504881011,0.05053899854492676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.011,0.014,0.001,-0.001,0.007,-0.1,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0049,0.006,0.0095,0.0
0,1763003040.5018904,-0.018624384320706608,-0.0012573821562744999,0.37235856629937925,0.03843337358353431,-0.11698300012829399,0.06056535678934136,0.03611424633768409,-0.04135174881937541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.002,-0.008,0.014,0.004,0.0,0.007,-0.0,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.005,0.0028,0.0026,0.0
0,1763003040.530316,-0.02439108912560621,-0.0451845856114714,0.3720697795063241,0.03482071943513931,-0.0595294864810667,-0.43939777276759645,0.03434798869938645,-0.03228320412559654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.002,1.0,0.003,-0.006,0.013,0.001,0.003,0.012,-0.0,0.3,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.001,0.0036,0.0
0,1763003040.5658555,-0.029362714943212076,0.005240320730381082,0.3736654982441705,0.0416458299675468,-0.05215536708861927,0.49973060485737764,0.05316416532909739,0.07173317726758882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.003,-0.011,0.014,-0.002,-0.005,-0.02,-0.0,-0.3,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0042,0.0014,0.0022,0.0
0,1763003040.5962276,-0.0025120491776908435,-0.037330820197075676,0.373034135796384,0.038191440758125035,0.2655703861608911,-0.4251873772015293,0.031052925346551206,-0.03037930909746307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.002,-0.007,0.014,-0.004,0.005,0.005,-0.1,0.3,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.0013,0.0027,0.0
0,1763003040.632668,-0.013979472552399088,-0.01624993306383258,0.3730214158900537,0.035806125445728115,-0.11492543866485153,0.20707578931272336,0.037176214516335876,-0.020034009048156665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.001,-0.006,0.014,0.0,-0.002,-0.0,-0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0036,0.0023,0.0022,0.0
0,1763003040.6630745,-0.015789834431838127,-0.005659778492383461,0.37249341383408585,0.034467039955399986,-0.01950156604963031,0.1042765524081079,0.032022121029326826,-0.0098102423587084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.021,-0.003,1.0,0.001,-0.007,0.014,-0.001,0.001,0.011,-0.0,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0015,0.0013,0.0027,0.0
