step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763001860.2348478,-0.06541586094037574,-0.019776756628936798,0.3410097082347712,0.009673116755420652,-0.49842243846947243,0.39121962555192236,0.038929147430760744,-0.06452095086292592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.006,0.001,0.006,0.003,-0.002,-0.008,0.4,-0.1,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0016,0.0014,0.0033,0.0
0,1763001860.282746,-0.024534128820663414,-0.05389840409552789,0.340903916575959,0.012536695155303652,0.40227573510308573,-0.34319415032880457,0.03304305423535469,0.029603095674372047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.002,0.004,0.007,-0.001,-0.002,-0.001,-0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0133,0.0038,0.0032,0.0
0,1763001860.3054855,-0.05596994690452951,-0.06086653900484387,0.34079636242248756,0.01545210052725815,-0.31681159372072737,-0.07507118950271267,0.03301485012288154,0.03040772323507532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.002,0.004,0.008,-0.002,-0.0,0.001,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.004,0.0028,0.0031,0.0
0,1763001860.3331704,-0.03217265717519513,-0.013221516085235592,0.3405366624758943,0.016029999763147493,0.23237590260289087,0.47036357529559836,0.03148263677631692,0.007324202411619255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.003,0.003,0.007,0.006,0.0,0.006,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0011,0.0011,0.0025,0.0
0,1763001860.371064,0.018088697606653804,0.034347120317177786,0.3403479538265725,0.024152601691096752,0.49939628210096976,0.4743642124156103,0.03216657975437097,0.08282901925580737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,-0.003,-0.001,0.007,0.001,-0.002,0.009,-0.5,-0.3,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0049,0.0014,0.0023,0.0
0,1763001860.3999825,-0.03163116705539179,0.03793086172975235,0.340356202570084,0.0175821248717747,-0.4953897768597905,0.03927212615746345,0.034117282817772765,-0.06328950802411083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.009,0.003,0.005,0.006,0.0,0.005,0.3,-0.3,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0011,0.0011,0.0026,0.0
0,1763001860.4448657,-0.08129043716637005,0.010256134620016247,0.3391741632887235,-0.010471395065978703,-0.49975581781532186,-0.27295418492438583,0.022215227443404484,-0.2787769868903565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.012,-0.003,0.004,-0.002,0.009,-0.006,0.9,0.0,-0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0026,0.0049,0.0088,0.0
0,1763001860.470498,-0.030477684163862442,-0.009340173574553624,0.34053898279519096,0.006209413984017,0.49999848630843896,-0.19493746848369709,0.04756561139354678,0.16576095099335916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.0,-0.0,0.006,-0.001,-0.005,-0.001,-0.8,-0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0033,0.0019,0.0026,0.0
0,1763001860.5066907,-0.07845608828160172,-0.05914517079206508,0.34045831465737,0.022513519815566232,-0.4828318095937792,-0.49898398953256984,0.03324721690130931,0.163661999713894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.009,0.007,0.006,-0.007,-0.001,-0.002,0.3,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0014,0.0015,0.0086,0.0
0,1763001860.5466406,-0.027671571168948972,-0.01993740905247246,0.3422654162327786,-0.000894085402317113,0.49999956229836723,0.3861631003167196,0.052116847219824396,-0.23182470019727683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,-0.001,0.001,0.007,0.001,-0.003,-0.001,-0.7,-0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0042,0.005,0.0085,0.0
0,1763001860.5679345,-0.07483707235298634,-0.05741503417693228,0.34143020337493585,0.0061625996656641535,-0.4744221689572686,-0.37676999214984547,0.025874413044850515,0.07047744213958093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.007,0.005,0.006,-0.003,0.004,-0.003,0.3,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0016,0.0012,0.0029,0.0
0,1763001860.6087053,-0.02414788579052026,-0.06225836618570221,0.34146949591468606,0.008609276689450721,0.49940815838936214,-0.054174823505392655,0.034535945734995285,0.025083030204432102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,-0.001,0.004,0.006,-0.001,-0.004,-0.004,-0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0053,0.0032,0.0051,0.0
0,1763001860.6350749,-0.07342245003111658,-0.07961771054608652,0.34140491922689264,0.004721407124265406,-0.49516043098501517,-0.1798192802224132,0.03350118271353388,-0.03801776798290809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.006,0.004,0.006,-0.003,0.005,-0.006,0.5,0.2,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0011,0.0012,0.0043,0.0
0,1763001860.6788578,-0.022690241426765692,-0.03273174036636595,0.3411306615854068,0.009791059997725216,0.4999798410403971,0.4608979307425969,0.03139791550783039,0.051168669447024626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,-0.002,-0.002,0.007,0.002,-0.001,0.004,-0.4,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0079,0.0033,0.0038,0.0
0,1763001860.701022,0.00567505220043233,-0.06241122062223157,0.3414840589158933,0.01213706641673288,0.28138391212930364,-0.30006797659529283,0.03764703946340573,0.024439170189849157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,-0.004,0.001,0.006,-0.006,-0.004,-0.013,0.0,0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.001,0.0011,0.0026,0.0
0,1763001860.7497473,-0.04418380624755053,-0.11139366240196871,0.3408363283068409,0.022180933809745777,-0.49802107925978534,-0.49606553985959445,0.02767109980106546,0.10165238057180226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.006,0.009,0.007,-0.004,-0.003,0.006,0.4,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0029,0.0078,0.0105,0.0
0,1763001860.7696524,-0.01152967980934344,-0.060279942885677805,0.34116569470875957,0.028482520446325085,0.3221228837573157,0.49999782892271205,0.03737729684987086,0.06523395974676768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.005,0.004,0.007,-0.001,0.001,-0.007,-0.2,-0.3,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0037,0.0011,0.0027,0.0
0,1763001860.8055124,-0.015317633435834931,-0.08574259625085345,0.3408838627465182,0.013968781155779843,-0.0390325042458492,-0.2606545279403241,0.031298249848462946,-0.14228914086081992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,-0.009,0.06,1.0,0.007,0.01,0.005,-0.001,0.002,0.002,-0.1,0.1,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0008,0.001,0.0086,0.0
0,1763001860.8333738,-0.023974470884388227,-0.040190012827650216,0.34118298036885214,0.006052525048251796,-0.08810013782911644,0.44695157460694707,0.0370795624979908,-0.07776568295970251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.059,1.0,0.004,0.005,0.005,0.001,0.0,-0.006,-0.0,-0.1,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.001,0.0011,0.0027,0.0
0,1763001860.8712027,0.0045473947134922615,0.01002365990073397,0.3401017294297218,0.010157669643512947,0.28282120889036605,0.49811772600107684,0.02330578864558174,0.041656698457436685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.001,-0.001,0.006,0.004,0.002,0.02,-0.1,-0.4,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0031,0.0028,0.0033,0.0
0,1763001860.9006846,-0.045385118736337215,-0.03757561915678686,0.34083417018763806,0.001309573298981348,-0.49887039502694547,-0.47499042458513485,0.04133458052213543,-0.08746519648096468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.01,0.004,0.005,-0.005,0.004,-0.006,0.4,0.2,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0012,0.0012,0.0031,0.0
0,1763001860.950713,-0.09455896756684855,-0.07539743984572297,0.34039426194898226,-0.0013618320641876603,-0.4962770001787471,-0.3819757688050399,0.029684334632205343,-0.026583096301791936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.011,0.004,0.004,-0.0,0.003,0.002,0.4,0.2,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0065,0.0057,0.0095,0.0
0,1763001860.9752192,-0.044062010706968115,-0.05017566035692511,0.3407339957282527,0.004530098569074116,0.49551367184211936,0.24467805090340633,0.03743676398760329,0.058783123126198995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.007,0.004,0.005,0.0,-0.001,-0.004,-0.2,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0072,0.0023,0.003,0.0
0,1763001861.003059,0.0043287836132972005,-0.024382546446761424,0.3408830675823869,0.015412663766589325,0.4795017421319563,0.2529135730659444,0.03556411811416742,0.1092786618320595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.003,0.004,0.006,0.002,-0.001,-0.002,-0.2,-0.1,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.001,0.0012,0.0056,0.0
0,1763001861.0426056,-0.04555441475943876,-0.0061830244988524095,0.3403122272438973,0.005891442387284954,-0.49839910536602977,0.17955696483441408,0.02837990337334278,-0.09367094741638479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.009,0.001,0.004,0.002,0.004,0.013,0.4,-0.1,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0069,0.0014,0.0029,0.0
0,1763001861.067501,-0.09471369355418782,-0.0550083770025923,0.34066466147287205,-0.0016664039527840638,-0.4961482294234346,-0.48887182748728414,0.037555565014137086,-0.07498931916196168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,0.012,0.004,0.003,-0.001,0.001,-0.007,0.4,0.2,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.0011,0.0014,0.0031,0.0
0,1763001861.100709,-0.04376706778716887,-0.006883810670370916,0.34216093932679964,0.011783866781820938,0.4999948883147708,0.4757448256219545,0.04902924468656249,0.1343360669507716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,-0.009,0.06,1.0,-0.001,0.001,0.007,0.001,0.0,0.004,-0.6,-0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.2,0.12,100.0,500.0,0.2,0.002,0.001,0.0025,0.0
