step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763002624.3239338,-0.009750691928287909,0.04506494691951583,0.37060570776490337,-0.04242770331477332,0.03947867452883698,0.19110229629507078,0.0607044826705082,-0.005124280205736041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,0.001,-0.001,-0.0,-0.0,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.0009,0.0019,0.0
0,1763002624.3639584,-0.007840437816249862,0.02807541294241702,0.37167958310808324,-0.042245158615081914,0.01812747192755168,-0.1653888450790365,0.047799324208289376,-0.0024173233345632095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.004,-0.018,-0.001,0.001,0.002,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0058,0.0013,0.0021,0.0
0,1763002624.4036222,-0.008526856934422115,0.024966099484134887,0.3725893173062641,-0.042187221315183925,-0.0076482349633475374,-0.02828559328857963,0.046265300292616524,-0.0036451428625283167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,0.002,-0.002,-0.006,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0025,0.0024,0.0113,0.0
0,1763002624.434908,-0.0075346529930251805,0.025419171677904844,0.3726453232788608,-0.0421349731857624,0.009069353720527144,0.00702733188611309,0.03781899145659441,-0.0036962408373031608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,0.0,0.001,0.002,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0078,0.0034,0.0032,0.0
0,1763002624.4581995,-0.007664615575076664,0.025555163007111522,0.3727690402376511,-0.04211640507497841,-0.0020530911198173435,0.003901830459857314,0.03850170191578907,-0.004027816210736307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.001,0.0011,0.0024,0.0
0,1763002624.4986632,-0.007706654040299672,0.025592875123884234,0.37278126162435515,-0.04210625956927537,-0.0011868462097377533,0.002932637468438311,0.03739911789080587,-0.004110185450467381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,0.0,0.0,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0013,0.0014,0.0092,0.0
0,1763002624.5242698,-0.01272183551946049,0.04790621772458176,0.373168113605275,-0.04230915181838728,-0.050922480195638144,0.2256927135193636,0.04114664597163406,-0.006239548448046688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.0,-0.006,-0.018,0.003,-0.002,-0.007,0.0,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.001,0.0009,0.002,0.0
0,1763002624.5686386,-0.013291954894425704,0.03564822101563259,0.37306771220875085,-0.04221066136960136,-0.006973377301598187,-0.11778934531703342,0.03631279739528569,-0.003246010693979527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,0.0,-0.006,-0.018,-0.0,-0.0,-0.001,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0053,0.0042,0.0057,0.0
0,1763002624.5935829,0.011137912675182429,0.028637194882535334,0.3725448294578921,-0.0423272491968923,0.24296948020663875,-0.06654543922940936,0.03207794371228807,-0.005386944409869518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.002,0.002,0.009,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0022,0.0019,0.0024,0.0
0,1763002624.6293833,0.0025616672904037845,0.026823921171124202,0.3725324046100602,-0.042177535611773474,-0.08464866258026821,-0.015269017625857847,0.03713023446747092,-0.0027355890685010348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.002,-0.005,-0.018,-0.001,0.001,0.004,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0016,0.0035,0.0041,0.0
0,1763002624.6574712,-0.004819483474039974,0.030007524374182255,0.3727620591370772,-0.041974195418723104,-0.07355534091539721,0.034518424147693,0.03954978573117676,-0.00218435163067366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.006,-0.018,-0.0,-0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.001,0.0009,0.0022,0.0
0,1763002624.6992204,-0.006966142266359828,0.03018975744095331,0.37287287630104066,-0.042028940501205064,-0.021948536270602535,0.004823083105128766,0.03838437755334238,-0.004744870366691904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.006,-0.018,0.001,-0.0,-0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0015,0.0026,0.0083,0.0
0,1763002624.7278187,-0.0075257212386917694,0.02685158380783518,0.37287970224083433,-0.042060317669357174,-0.006292403949955401,-0.030362760587085997,0.03735554702804029,-0.0045166657316416045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0036,0.0016,0.0023,0.0
0,1763002624.768455,-0.008460018765314294,0.025123166110106412,0.3730291114770102,-0.042080463492985394,-0.010095547390094425,-0.014599018596504115,0.03878206258584266,-0.004407490003218044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,0.001,-0.002,-0.003,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0027,0.0057,0.0061,0.0
0,1763002624.7934608,-0.00791998359395296,0.025080975770138368,0.37281235827386233,-0.042085420782250096,0.004554349837081903,0.0020904132113301957,0.035135379116221846,-0.004257619241945496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,0.0,-0.0,0.003,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0012,0.001,0.0024,0.0
0,1763002624.825422,-0.008184446639769142,0.025856675167731814,0.37294645979389396,-0.042090178764226556,-0.0034366288175571233,0.010265091552948316,0.0386222510277027,-0.004256121897989594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.001,-0.001,-0.002,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.0012,0.003,0.0
0,1763002624.872277,-0.007849205375874805,0.025680428175796674,0.37286781957773474,-0.042090924035704615,0.002533967974966439,0.0008231975974217834,0.03650824381779682,-0.004216470591203211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.0,0.0,0.001,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0058,0.0046,0.0081,0.0
0,1763002624.8956275,-0.007753767813670598,0.025646913341812898,0.37287772457497576,-0.042092268322165616,0.000169455084454595,0.0022328944777419077,0.03738583193018356,-0.004222535268180422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.001,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0042,0.0016,0.0022,0.0
0,1763002624.9386547,-0.002768066493038684,0.026467798287153805,0.37264078820587393,-0.04206782359802755,0.049081636424952065,0.010773540787590373,0.03491840876647948,-0.003964779590835847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.002,-0.005,-0.018,-0.002,0.002,0.005,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0054,0.0066,0.0064,0.0
0,1763002624.9644005,-0.0021890548450489928,0.0258695683402714,0.3728165354759407,-0.042077572586531574,0.005513309830593047,-0.0033355196401086487,0.03902155152125578,-0.0043042722448431575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.002,-0.005,-0.018,-0.0,0.0,-0.001,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.006,0.0011,0.0026,0.0
0,1763002624.9956641,-0.030843114385649722,0.02506929664643041,0.3731951440358561,-0.04232464901503802,-0.28675950089051216,-0.005415760104382758,0.041067739146748036,-0.006678521543717668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.0,-0.005,-0.018,0.001,-0.002,-0.007,0.1,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.0013,0.0064,0.0
0,1763002625.038492,0.003823332618214246,0.029125243972949584,0.3727963127398788,-0.04229263322900873,0.3435801586000746,0.043066402929834796,0.033331201443812145,-0.003912307041210955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.006,-0.018,-0.0,0.001,0.005,-0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0082,0.0054,0.0043,0.0
0,1763002625.0580556,-0.02408337731664173,0.030177708519440627,0.3730442168044442,-0.04244961028722178,-0.2786847660867383,0.013437169862205403,0.0397586719196422,-0.005799033905031364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.006,-0.018,0.001,-0.001,-0.004,0.1,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0009,0.001,0.0025,0.0
0,1763002625.1068063,-0.016874078530438683,0.030191472343622617,0.37314723468737904,-0.042267974773674846,0.06968465013036627,0.003155409093763939,0.03833460050979201,-0.0024286058932527985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.0,-0.006,-0.018,0.001,-0.001,-0.004,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0047,0.0053,0.0096,0.0
0,1763002625.129081,0.009316913972666006,0.030934207751637122,0.37272618081421366,-0.04233726235644563,0.26022251717800293,0.010446501314507348,0.03310418473708383,-0.004919673305075339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.006,-0.018,-0.001,0.0,0.006,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0034,0.0024,0.0027,0.0
0,1763002625.1623204,-0.002838050189839257,0.027145329856448054,0.3727666592948015,-0.042439973533361146,-0.12061795022778604,-0.03479535817672692,0.037677402887300246,-0.0052608380047997755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.001,0.001,0.001,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.001,0.0068,0.0
0,1763002625.196547,-0.010912937631787214,0.025193044568162255,0.37306922589749736,-0.042314513360314866,-0.08103267943846348,-0.016808319897213174,0.040302331956438786,-0.0029893956228732657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,0.0,-0.005,-0.018,0.001,-0.001,-0.005,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0034,0.0032,0.0027,0.0
0,1763002625.2285702,0.01140720106374251,0.025405526124054154,0.3727366034390798,-0.04237791744569085,0.2221100931921185,0.004644120015735206,0.03398069800557414,-0.0048654921897913275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.001,0.001,0.005,-0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0013,0.0029,0.0042,0.0
0,1763002625.2581608,-0.0022799751065052595,0.02564845855465177,0.372724016382806,-0.04247573867487005,-0.1357310415961034,0.00496987691838164,0.03714778978116925,-0.005216004036360987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.001,0.001,0.002,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.001,0.0011,0.0027,0.0
0,1763002625.3040416,-0.002145018621918223,0.02565342206859607,0.3728065373008472,-0.042310381628601804,0.0011215673352198141,0.002614480994908193,0.03809761081869283,-0.0025940034048045416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.002,-0.005,-0.018,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0017,0.0021,0.0133,0.0
0,1763002625.3282928,-0.005792557140471482,0.026440186189104622,0.3728001820820925,-0.0422119922298855,-0.03668988704772441,0.010432983411945151,0.03721710154253741,-0.0032471441756972558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.004,0.001,0.0027,0.0
0,1763002625.3624291,-0.006817961267311216,0.02625579649009292,0.372747746517434,-0.04215983343355922,-0.010833296982444483,0.0008001216287934071,0.03675566256162447,-0.00369961125972576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0027,0.0026,0.0035,0.0
0,1763002625.4079003,-0.007858990221890358,0.024984215477601157,0.3731086731201423,-0.04213365060612083,-0.011092085672522546,-0.010090230475908391,0.040884040678826485,-0.003954155068971975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,0.001,-0.001,-0.006,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0072,0.0024,0.0106,0.0
0,1763002625.424841,-0.007664694387217336,0.02910906324000092,0.37294572497655576,-0.04191304636977096,0.001157059324541184,0.04374689917175775,0.03568138587614947,-0.0020073226971133173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.006,-0.018,-0.0,0.0,0.001,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0013,0.0011,0.0024,0.0
0,1763002625.4673712,-0.007684636690803718,0.007657351589715578,0.37287510123138656,-0.04218755365255435,-0.0009658924745855543,-0.21160621017885334,0.036588335045962844,-0.0069363774648110235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.002,0.001,0.001,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0087,0.0015,0.0032,0.0
0,1763002625.4942987,-0.00790868573106615,0.021180304496214206,0.37288279568468735,-0.04235230731257648,-0.003008954071704699,0.1359952642239578,0.03736445465614581,-0.005866291965476604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.001,0.0052,0.0
0,1763002625.5402272,-0.0077635992541060335,0.024074700863301577,0.3729319633439936,-0.04224101764848114,0.0006599961964945805,0.03106199412049514,0.0377799561615319,-0.0031223340903042476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.005,-0.018,-0.0,-0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0098,0.0033,0.0065,0.0
0,1763002625.5602064,-0.008598886409991492,0.05228594043245981,0.3729506202998634,-0.042369447130739396,-0.009129231484265178,0.2845198657779125,0.03747976589309739,-0.005508396587430728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.025,-0.002,1.0,-0.001,-0.007,-0.018,0.001,-0.002,-0.001,0.0,-0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.002,0.0018,0.003,0.0
