step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763002478.9699252,-0.012284102881675446,0.0182163912982141,0.370639638605452,-0.039728918154251655,-0.0015328655609535627,0.0027215504543687125,0.059455898578639726,-0.004446674758091171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.017,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0045,0.0012,0.0026,0.0
0,1763002479.0056562,-0.012302003894517799,0.01371733685703317,0.37195450947591896,-0.0387282100123493,-0.0014074204165910598,-0.0431689052819879,0.050212672565214625,0.00603418960359841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.003,1.0,-0.0,-0.003,-0.016,0.001,-0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.003,0.0055,0.0025,0.0
0,1763002479.0326383,-0.008133370964215951,0.012907607034369037,0.37243333505816273,-0.03815824758096733,0.04045612891356669,-0.006725564540938027,0.04198370677002965,0.001826803312584717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.001,0.0021,0.0
0,1763002479.0691645,-0.006589841548398906,0.013120524743557013,0.3726678194690496,-0.03784690463435864,0.014621957061748854,0.0034199377953166715,0.03958817761468501,-0.0007023952920098206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,-0.001,0.001,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0036,0.0021,0.0019,0.0
0,1763002479.0998964,-0.006998129150507707,0.013166612674724,0.37263800680712456,-0.037679395170232714,-0.004741860175927891,0.0017729317860255694,0.03696865532765582,-0.002109595822176527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,-0.001,-0.001,0.003,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0012,0.0013,0.0029,0.0
0,1763002479.1387448,-0.010854802832274399,0.016898812967951444,0.3727191273087635,-0.03758893710222876,-0.0392665497327177,0.03863866419974683,0.03807500569710095,-0.0028633588369837634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.0,-0.0,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0056,0.0022,0.0026,0.0
0,1763002479.1712294,-0.011948220545402283,0.017950981842401875,0.3727567033445038,-0.03754101598796044,-0.012019657414506286,0.01221157004129949,0.0376476730882791,-0.003279682567539653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.0,-0.0,0.001,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0039,0.0023,0.0025,0.0
0,1763002479.205046,-0.008028455955772397,0.014088302515700847,0.37292087964062365,-0.03750714671132513,0.03800282384175863,-0.03683169508277013,0.03891743329564989,-0.0034154088324428317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,-0.0,-0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0015,0.0032,0.0055,0.0
0,1763002479.232448,-0.011493573862220927,0.012988132814806262,0.3730683299339528,-0.03749261413645821,-0.03545402466006252,-0.009592866757375806,0.038766590897354354,-0.0036053889224632388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.003,1.0,-0.0,-0.003,-0.016,0.0,-0.001,-0.002,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0012,0.001,0.0024,0.0
0,1763002479.2792902,-0.012091700659659031,0.017231102917995192,0.37287865903381673,-0.03850951452036754,-0.007130625360603118,0.04372851431336994,0.03541012399203432,-0.013918265252739107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.017,-0.001,-0.0,0.002,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.006,0.0053,0.0054,0.0
0,1763002479.3029466,-0.011840662773662705,0.013479839039122508,0.37298033507434175,-0.03805978635143587,0.0013012087939973313,-0.03578952849692732,0.038304626308631115,0.0006463302372799358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.003,-0.016,0.001,0.001,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0034,0.002,0.0028,0.0
0,1763002479.3460925,-0.01176540592652842,0.01737178341399316,0.37293233519142477,-0.03774649731209334,-0.0004314978060233829,0.040267427652618794,0.03681803467826416,-0.0006730882417183143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.001,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0039,0.0049,0.0085,0.0
0,1763002479.372409,-0.012191648349726022,0.01848833149588848,0.37286068104995707,-0.03762552409836514,-0.005438964824628849,0.012902659160352468,0.036576692104465056,-0.0025649175939272753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.001,0.0,0.001,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0031,0.0031,0.005,0.0
0,1763002479.3981278,-0.008089787561372904,0.014236743064311806,0.3730856827827981,-0.03755348265572632,0.039799443048558564,-0.04066705116617789,0.039536085433406594,-0.00304213798344824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.003,1.0,-0.001,-0.003,-0.016,0.0,-0.0,-0.003,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0008,0.0009,0.0019,0.0
0,1763002479.4355645,-0.011125553107464183,0.017575504839485813,0.37288938127159166,-0.0374919357853648,-0.031166634217050057,0.034811292058171246,0.03534555316621485,-0.0031398795619574232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.001,-0.0,0.002,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0031,0.0014,0.0028,0.0
0,1763002479.4662542,-0.012027661089150318,0.01854082137745601,0.37279148689475455,-0.037486835083012426,-0.010133635127607774,0.011410715863650563,0.03630999435878725,-0.0036981865550128265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.001,0.0,0.002,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0012,0.0011,0.0026,0.0
0,1763002479.5049405,-0.012251849038142582,0.018389370319505337,0.3729849635177488,-0.03748502691690719,-0.003444645598837663,0.00033957155823885823,0.03921391491941714,-0.003730601847248778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.0,0.0,-0.003,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0034,0.0034,0.0035,0.0
0,1763002479.5332868,-0.012291489893615382,0.014179893733746302,0.3729839849106292,-0.03748490733416289,-0.001621593458542278,-0.0402558288256398,0.03728871028057797,-0.0037473068642477486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.003,-0.016,0.0,0.0,-0.001,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0013,0.0014,0.0028,0.0
0,1763002479.5761697,-0.012308526961082582,0.01715851867397761,0.3728864293847219,-0.03746370327197739,-0.0013995196640335453,0.03120423877568774,0.03632284323199051,-0.0035364501115613123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.0,0.0,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0055,0.0048,0.0044,0.0
0,1763002479.605854,-0.012701156749697802,0.013442591533081694,0.3729842504589679,-0.037474186274647915,-0.005157150582260468,-0.035443419541561424,0.03826685368093266,-0.003851200353903003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.003,-0.016,0.001,-0.001,-0.002,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0056,0.0017,0.003,0.0
0,1763002479.6341574,-0.012413401258601487,0.01695385034894438,0.37293460226391173,-0.03744944225604915,0.0016074392359933729,0.036456847311935055,0.036801943095335035,-0.0034999784414770363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.002,0.0012,0.0027,0.0
0,1763002479.6758478,-0.008181088117872281,0.01839446436822678,0.3728619942687928,-0.03745298523099043,0.041081791281431884,0.016101525227718478,0.03656738027520258,-0.0037803739750177368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.004,-0.016,-0.001,0.0,0.001,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0064,0.0039,0.004,0.0
0,1763002479.6997125,-0.006981623097768698,0.013399837613888098,0.37287822233232726,-0.037462478875275824,0.01117654138924861,-0.04810682110656417,0.0374484800622247,-0.0038402349659528434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,0.002,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0013,0.0012,0.0025,0.0
0,1763002479.7379594,-0.006682122810808263,0.012827819614498838,0.3729813420547552,-0.03746879011112706,0.0022968405598274844,-0.004380196232503776,0.03831901945751193,-0.003809360246039964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,-0.0,-0.0,-0.002,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0031,0.0041,0.003,0.0
0,1763002479.7653775,-0.0061985229171671865,0.01269768286987066,0.3729351064681605,-0.037470400713531984,0.004167786655329946,-1.8585484831912247e-05,0.03683577833952908,-0.0037629850351619185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,-0.0,0.001,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0009,0.0009,0.0023,0.0
0,1763002479.8084793,-0.006473651713368312,0.012655290156804284,0.37291268451645576,-0.03747250554158359,-0.0033711402537279847,0.0008458411563232928,0.037069291129767826,-0.003768088351869335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0016,0.0031,0.0093,0.0
0,1763002479.8388038,-0.010698091703566052,0.017157313791825148,0.3729008234536373,-0.03745611216276719,-0.042891765073314235,0.04628576536588904,0.03717265782346006,-0.0035833167659944376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.001,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0026,0.0021,0.0063,0.0
0,1763002479.8791893,-0.007719023926345511,0.017643363644584915,0.372893936037947,-0.03745927774903754,0.0287208686018488,0.006576229906780199,0.03722120818845989,-0.003777267078980226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.004,-0.016,0.001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0056,0.0042,0.008,0.0
0,1763002479.898145,-0.01144700610126876,0.0185394496642608,0.3728439275110343,-0.03746999656974973,-0.03805172414186703,0.010725196561217336,0.03678930833466672,-0.0038531159820257704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,-0.001,-0.001,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0008,0.0008,0.0022,0.0
0,1763002479.9386942,-0.011683570879252281,0.014640711762008887,0.3729627690239131,-0.03747610579176781,-0.003510348389962104,-0.03713343405609303,0.03847280787989227,-0.0038080918771557087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.003,-0.016,-0.001,0.001,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0054,0.0029,0.0026,0.0
0,1763002479.9669647,-0.012152368921660776,0.01729075356806408,0.372876050025055,-0.03746820972793111,-0.0058563375120101804,0.027964489236752807,0.036429086913810874,-0.0036686499408098497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,0.0,-0.0,0.001,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0013,0.0012,0.0033,0.0
0,1763002480.0117602,-0.008062815920036335,0.01310297274174867,0.3729315286599092,-0.03746734575559253,0.03968029312407836,-0.04014873290634769,0.037842391351047604,-0.00373818124940737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,0.002,-0.0,-0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0049,0.0052,0.006,0.0
0,1763002480.0369923,-0.006960135753739696,0.01687695857237681,0.37295861935092145,-0.037438284151385004,0.010220520070962753,0.03905015558045625,0.03756405977611374,-0.003456118533483876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.004,-0.016,0.0,0.0,-0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0035,0.0027,0.0026,0.0
0,1763002480.0737238,-0.0066792238592181166,0.013808190833193845,0.37292430442725466,-0.037454811727673655,0.002113105369841821,-0.028999981534591966,0.03695271269842419,-0.003909104178025084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0017,0.0016,0.0092,0.0
0,1763002480.110195,-0.006612521243688161,0.01748499131370318,0.37290662893709875,-0.03743345973197583,-8.962306222506933e-07,0.03814882388841275,0.037115675541166154,-0.0035319612157891367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.004,-0.016,-0.001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0056,0.0046,0.0049,0.0
0,1763002480.1338823,-0.010740133500342197,0.01770646332000965,0.3728984614176118,-0.037463145132764705,-0.04193737469090918,0.00396321919443501,0.03720898769884036,-0.004040199981086456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.0,-0.004,-0.016,0.001,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0013,0.0015,0.0032,0.0
0,1763002480.177332,-0.007707869497741698,0.013612411302835296,0.3728938480520565,-0.03746679547355397,0.02924862667597077,-0.03916987383974253,0.03724371248620882,-0.003782817921169239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,0.001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0072,0.0039,0.0044,0.0
0,1763002480.1990573,-0.006864813824556259,0.012480783343119686,0.3729411630861744,-0.037470777257720495,0.007659769782080217,-0.00995503846687256,0.03776253514638571,-0.003786497389020621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.023,-0.002,1.0,-0.001,-0.003,-0.016,0.001,-0.0,-0.001,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.2,0.12,100.0,100.0,0.0,0.0011,0.001,0.0026,0.0
