step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764657316.8474448,-1.6112145606150386e-11,-1.6112145606150386e-11,0.09999999997982545,-4.749182538256187e-07,-8.056072803075192e-11,-8.056072803075192e-11,0.49999999989912725,-2.3745912691280935e-06,0.006,0.009,-0.007,1.0,-0.001,-0.001,-0.012,-0.023,0.005,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006023529412473331,0.008682352942197954,-0.006823529412567473,0.9999426415381363,0.0,0.0,-0.01071044507638367,-0.0005882352941868464,-2.35294117674716e-05,-0.0005647058824193668,0.0,0.0,-7.058823530242774e-05,0.006023529412473331,0.008682352942197954,-0.006823529412567473,0.9999426415381365,0.0,0.0,-0.01071044507638367,-0.0005882352941868464,-2.35294117674716e-05,-0.0005647058824193668,0.0,0.0,-7.058823530242774e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0032,0.003,0.0002,0.0008
0,1764657316.910905,0.0003912510420707498,-0.0002378956858177344,0.1974999998069844,-0.0024587363976435427,0.0019562552889004583,-0.001189478350541962,0.4999999991332728,-0.01229136676173031,0.006,0.008,-0.007,1.0,-0.001,-0.001,-0.012,0.005,-0.009,0.0,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006022988506439405,0.00866666666766287,-0.006827586207681333,0.9999426175686241,0.0,0.0,-0.01071268267095126,-0.0004597701149953719,-0.0002298850574976854,-0.0005517241379944402,0.0,0.0,-5.583641188300348e-18,0.006022988506439405,0.00866666666766287,-0.006827586207681333,0.999942617568624,0.0,0.0,-0.010712682670951258,-0.0004597701149953719,-0.0002298850574976854,-0.0005517241379944402,0.0,0.0,-5.583641188300348e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.001,0.0012,0.0001,0.0001
0,1764657316.9786127,0.0005874764854420228,-0.0003655484233401925,0.2925624980715488,-0.004059089273136989,0.0010300335971152085,-0.0006680006483395073,0.499999991298695,-0.008309106427172672,0.006,0.009,-0.007,1.0,-0.001,-0.001,-0.012,0.006,0.005,-0.002,0.0,0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006022471910789017,0.008674157304345446,-0.006831460674924878,0.999942594516907,0.0,0.0,-0.010714834146938067,-0.00031460674160837827,-0.00011235955057442008,-0.0005842696629869853,0.0,0.0,-2.2471910114889897e-05,0.006022471910789017,0.008674157304345446,-0.006831460674924878,0.9999425945169071,0.0,0.0,-0.010714834146938065,-0.00031460674160837827,-0.00011235955057442008,-0.0005842696629869853,0.0,0.0,-2.2471910114889897e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0021,0.0025,0.0002,0.0002
0,1764657317.0441258,0.0007092291362935311,-0.0004451606200156172,0.38521724958875303,-0.005093897424805365,0.0006821978149377944,-0.0004437545362946477,0.49984406984496454,-0.005681426917484004,0.006,0.008,-0.006,1.0,-0.001,-0.001,-0.012,-0.006,-0.007,0.006,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602150537699154,0.008666666667598593,-0.0068172043018083,0.9999425509550797,0.0,0.0,-0.01071889870499286,-0.00036559139788876996,-0.00021505376346398172,-0.0004731182796207551,0.0,0.0,-5.315978776967989e-18,0.00602150537699154,0.008666666667598593,-0.0068172043018083,0.9999425509550798,0.0,0.0,-0.010718898704992859,-0.00036559139788876996,-0.00021505376346398172,-0.0004731182796207551,0.0,0.0,-5.315978776967989e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0014,0.0022,0.0002,0.0002
0,1764657317.1096084,0.0008045318537318869,-0.00048577170988166703,0.4259842630504608,-0.005774427503881134,0.0005651672292284703,-0.00025870052683220097,0.25198722350713265,-0.004039387573479516,0.006,0.009,-0.007,1.0,-0.001,-0.001,-0.012,-0.023,0.009,-0.002,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006041237114024859,0.008680412372028929,-0.006824742268744823,0.9999425104690843,0.0,0.0,-0.010722674889473508,-0.0004329896907662845,6.185567010947183e-05,-0.0006597938145010006,0.0,0.0,-0.00010309278351578781,0.006041237114024859,0.008680412372028929,-0.006824742268744823,0.9999425104690843,0.0,0.0,-0.010722674889473507,-0.0004329896907662845,6.185567010947183e-05,-0.0006597938145010006,0.0,0.0,-0.00010309278351578781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0012,0.0015,0.0001,0.0001
0,1764657317.1788316,0.0008440074174189243,-0.0005205092967573104,0.43151785629581013,-0.00621750844857144,0.0002979443001516728,-0.00023440939811342519,0.0809159991080546,-0.002937208161436668,0.006,0.009,-0.007,1.0,-0.001,-0.001,-0.012,0.006,-0.006,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006040404041014176,0.008686868687746173,-0.00682828282897256,0.9999424912751855,0.0,0.0,-0.010724464666154279,-0.0003030303030609091,-6.0606060612180526e-05,-0.0007878787879583634,0.0,0.0,-0.00010101010102030899,0.006040404041014176,0.008686868687746173,-0.00682828282897256,0.9999424912751856,0.0,0.0,-0.010724464666154277,-0.0003030303030609091,-6.0606060612180526e-05,-0.0007878787879583634,0.0,0.0,-0.00010101010102030899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0019,0.0031,0.0001,0.0002
0,1764657317.2455032,0.0008555422755118572,-0.0005347967316051021,0.43226076926056906,-0.00650541581426602,0.00016317521764203026,-0.0001365008363336222,0.0576542968607706,-0.0022167253845443305,0.006,0.008,-0.007,1.0,-0.001,-0.001,-0.012,-0.001,-0.003,0.01,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006039603960994016,0.008673267327591432,-0.006831683168993247,0.9999424727310937,0.0,0.0,-0.010726193566493401,-0.000316831683199683,-0.00011881188119988042,-0.0005742574257994236,0.0,0.0,-5.94059405999458e-05,0.006039603960994016,0.008673267327591432,-0.006831683168993247,0.9999424727310936,0.0,0.0,-0.010726193566493403,-0.000316831683199683,-0.00011881188119988042,-0.0005742574257994236,0.0,0.0,-5.94059405999458e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0021,0.0022,0.0002,0.0002
0,1764657317.3109531,0.0008568549059590293,-0.0005359507089673721,0.4323678932545957,-0.006694268850754872,0.00011350593667484215,-7.26194782619879e-05,0.05456821612770443,-0.001757442159227516,0.006,0.008,-0.007,1.0,-0.001,-0.001,-0.012,-0.015,-0.009,-0.0,0.0,0.0,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006057142857719717,0.008666666667492084,-0.006838095238746492,0.9999424374591461,0.0,0.0,-0.010729481267130267,-0.00038095238098865864,-0.00015238095239546344,-0.0006285714286312851,0.0,0.0,-0.00013333333334603629,0.006057142857719717,0.008666666667492084,-0.006838095238746492,0.9999424374591461,0.0,0.0,-0.010729481267130267,-0.00038095238098865864,-0.00015238095239546344,-0.0006285714286312851,0.0,0.0,-0.00013333333334603629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0019,0.002,0.0002,0.0002
0,1764657317.3790178,0.0008926394818361534,-0.0005468359880404768,0.4323557672771321,-0.006813117765786127,0.0002860297426304991,-0.00012142023398644503,0.05398535676950624,-0.0014310281815006335,0.006,0.009,-0.006,1.0,-0.001,-0.001,-0.012,0.006,0.02,0.016,0.0,0.0,0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060560747669211245,0.00867289719707226,-0.006822429907179667,0.9999424206704045,0.0,0.0,-0.010731045793019436,-0.00026168224301510723,0.00022429906544152485,-0.00031775700937548455,0.0,0.0,0.00020560747665472536,0.0060560747669211245,0.00867289719707226,-0.006822429907179667,0.9999424206704044,0.0,0.0,-0.010731045793019436,-0.00026168224301510723,0.00022429906544152485,-0.00031775700937548455,0.0,0.0,0.00020560747665472536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0021,0.0031,0.0002,0.0002
0,1764657317.4454165,0.0008721342210422097,-0.0005683961339378611,0.43236306846994077,-0.006892397972193589,9.053631259800044e-06,-0.0001761552279919814,0.05408097687368505,-0.0012480407527605806,0.007,0.008,-0.007,1.0,-0.001,-0.001,-0.012,0.009,-0.02,-0.006,0.0,0.0,-0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006073394495970032,0.008660550459510164,-0.006825688074020703,0.999942404409309,0.0,0.0,-0.010732560930638074,-9.174311927446892e-05,-0.00014678899083915328,-0.0004220183486625637,0.0,0.0,7.33944954195731e-05,0.006073394495970032,0.008660550459510164,-0.006825688074020703,0.999942404409309,0.0,0.0,-0.010732560930638076,-9.174311927446892e-05,-0.00014678899083915328,-0.0004220183486625637,0.0,0.0,7.33944954195731e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0022,0.0021,0.0001,0.0002
