step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763514703.0533555,-1.8782917295941143e-10,-1.8782917295941143e-10,0.09999999866129239,-1.8782917295923144e-10,-9.391458647970571e-10,-9.391458647970571e-10,0.4999999933064619,-9.391458647961572e-10,-0.055,-0.027,0.0,0.998,0.0,0.0,0.058,-0.014,0.003,0.002,0.0,0.0,0.0,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.055,-0.027,0.0,1.0,0.0,0.0,0.0,-0.014,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0009,0.0007,0.0011,0.0001
0,1763514703.1192367,-1.207093829877474e-10,-1.2070938297812294e-10,0.19899999864383894,-1.234086775272856e-10,3.2620749121034974e-10,3.262074912584718e-10,0.4999999998457974,3.127110185117675e-10,-0.054,-0.027,0.0,0.998,0.0,-0.0,0.058,0.014,-0.003,-0.002,0.0,0.0,-0.001,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0530666666670984,-0.02719999999956824,-0.012522108189532933,0.9999999997469036,0.0,0.0,-2.249873253652304e-05,0.013999999979823216,-0.0029999999798219178,-0.3591922375821159,0.0,0.0,-0.00043753193029698626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0005,0.0007,0.0007,0.0001
0,1763514703.1859345,-5.097506764381494e-11,-5.09750706934128e-11,0.2649286649201309,-8.127048747134563e-11,3.426361075702748e-10,3.4263609227464455e-10,0.3395933313136519,2.045205164033357e-10,-0.055,-0.027,0.0,0.998,0.0,0.0,0.058,-0.005,0.003,0.001,0.0,0.0,-0.0,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.05566666667054282,-0.02659999999612385,-0.04003903392057753,1.0,0.0,0.0,1.1100323863257258e-11,-0.005000000084045082,0.003000000084045081,-0.46108499290208543,0.0,0.0,2.0553970329268466e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0006,0.0006,0.0008,0.0001
0,1763514703.2527778,-2.159519232810853e-11,-2.1595534172482075e-11,0.2670707557390632,-5.615728930947949e-11,1.4435062319634127e-10,1.4434892906998294e-10,0.023956887340668226,1.2150246643576349e-10,-0.055,-0.027,0.0,0.998,0.0,0.0,0.058,-0.001,0.007,0.002,0.0,0.0,-0.001,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.05520000001168415,-0.02559999998831464,-0.06927109922818632,0.9999999993284008,0.0,0.0,-3.664967158861992e-05,-0.0010000001458439663,0.007000000145861178,-0.4113323983738402,0.0,0.0,-8.375853500481913e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0007,0.0006,0.0009,0.0001
0,1763514703.3199403,-9.712924490795854e-12,-9.713117482911884e-12,0.26716721123750986,-3.880795128383098e-11,5.833157957015792e-11,5.833230673922685e-11,0.013835815279186123,8.393882566276867e-11,-0.054,-0.027,0.0,0.998,0.0,-0.0,0.058,0.007,-0.006,-0.002,0.0,0.0,0.001,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.052600000007700674,-0.028199999992300048,-0.01360786160583617,0.9999999993283998,0.0,0.0,3.6649698579718365e-05,0.006999999918303027,-0.0059999999183120226,-0.037851999820611784,0.0,0.0,8.37587999677993e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0011,0.0007,0.0009,0.0001
0,1763514703.3862545,-4.377520835915102e-12,-4.376863909484019e-12,0.2671712115164807,-2.681830141710033e-11,2.6191372049863972e-11,2.619561199299374e-11,0.013378361956729664,5.800785176946169e-11,-0.055,-0.027,0.0,0.998,0.0,0.0,0.058,-0.014,0.003,0.002,0.0,0.0,0.0,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.05780000000317079,-0.026399999996829213,0.010867038113832198,1.0,0.0,0.0,6.6249461368557836e-12,-0.01400000003261081,0.0030000000326105875,0.09533691763687385,0.0,0.0,7.082547905134094e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0007,0.0006,0.001,0.0001
0,1763514703.452807,-1.9733326904110626e-12,-1.972783146525612e-12,0.2671713770248702,-1.853279193520613e-11,1.1802064685724448e-11,1.180156061931784e-11,0.013359388117771308,4.0086632338615956e-11,-0.055,-0.027,0.0,0.998,0.0,0.0,0.058,-0.007,0.005,0.002,0.0,0.0,-0.0,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0564000000013384,-0.025999999998661625,0.007598316541979955,1.0,0.0,0.0,4.6106985752810315e-12,-0.007000000014003418,0.005000000014003274,0.07379786598133854,0.0,0.0,4.908725786491266e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0007,0.0006,0.0009,0.0001
0,1763514703.5199964,-8.895757737547171e-13,-8.896878033559204e-13,0.26717138387512107,-1.2807109252384706e-11,5.320117948761172e-12,5.316837558522176e-12,0.013358603102498158,2.7701773817346803e-11,-0.055,-0.027,0.0,0.998,0.0,0.0,0.058,0.001,-0.007,-0.001,0.0,0.0,0.001,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.05480000000061446,-0.028399999999385587,0.006910319702994952,0.9999999993284001,0.0,0.0,3.6649691949221493e-05,0.000999999993576891,-0.006999999993577201,0.07022667298823684,0.0,0.0,8.375873090465411e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0007,0.0006,0.0014,0.0001
0,1763514703.58602,-4.0081379484359997e-13,-4.008804199297278e-13,0.2671713841586266,-8.850352162502879e-12,2.39933110586785e-12,2.3995525269631666e-12,0.013358570611283937,1.9143429986789907e-11,-0.055,-0.027,0.0,0.998,0.0,0.0,0.058,-0.001,0.007,0.002,0.0,0.0,-0.001,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.05520000000027704,-0.02559999999972288,0.007499971327463132,0.9999999993284002,0.0,0.0,-3.6649686561047666e-05,-0.0010000000028960638,0.007000000002897031,0.0731379805905958,0.0,0.0,-8.375867354081797e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0007,0.0006,0.0008,0.0001
0,1763514703.6528313,-1.805129929491159e-13,-1.8093223273956598e-13,0.2671713841703623,-6.116034448906321e-12,1.0814633197302412e-12,1.0796969149543236e-12,0.013358569266609641,1.3229070959857656e-11,-0.055,-0.027,0.0,0.998,0.0,0.0,0.058,-0.014,0.003,0.002,0.0,0.0,0.0,-0.084,-0.064,0.1,0.998,-0.0,-0.0,0.058,0.0,0.0,0.0,-0.0,0.0,0.0,-0.05780000000012489,-0.026399999999875075,0.007499789157379242,1.0,0.0,0.0,1.5216135318515379e-12,-0.014000000001305735,0.003000000001305926,0.07313676489853614,0.0,0.0,1.619947940956602e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0007,0.0006,0.001,0.0001
