step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761396647.3751488,-2.0432458368496506e-05,1.6345966694936993e-05,0.04999999895923929,-0.004086487778809539,-0.00020432458368496506,0.00016345966694936994,0.4999999895923928,-0.04086487778809539,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0038,0.0036,0.0041,0.0
0,1761396647.3994765,-0.0013758117306087948,-0.0016854862371755604,0.09874999844658178,-0.002193225221183328,-0.013558900836995106,-0.01701423554703124,0.4999999946132346,0.017911003631559716,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0009,0.0015,0.0
0,1761396647.432325,-0.0017541829117148204,-0.0021860183049970195,0.14628124645457827,-0.00104028428121266,-0.004127664743712457,-0.005426692237508479,0.49999997969161025,0.010981103094410855,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0006,0.001,0.0
0,1761396647.4665036,-0.0018296488285050414,-0.002287546546723371,0.19262141003434452,-0.0005039343544938189,-0.0011932048958309127,-0.0015617869935127728,0.4999719474113071,0.005103428196885248,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0011,0.0008,0.0014,0.0
0,1761396647.4988034,-0.0018816861721073722,-0.002352160429715938,0.22240208899115915,-0.0002459046693585339,-0.0009777856431495684,-0.001218025466606508,0.34596214207673287,0.0024543132627293965,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761396647.5318334,-0.0019194904065381884,-0.0023990624724730385,0.23284824643506158,-0.00011998028623144715,-0.000848463887335003,-0.001057060534999982,0.1600620966868142,0.0011977676639312344,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0009,0.0
0,1761396647.5692465,-0.001933978687743781,-0.002417303828566207,0.23593623499474653,-5.852170494223847e-05,-0.0006247554136904728,-0.0007821791790499416,0.08909194720561528,0.0005845907413342249,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.002,0.0013,0.0028,0.0
0,1761396647.5993965,-0.0019357484961589977,-0.0024196258583205057,0.23688651647362174,-2.8543796874779807e-05,-0.000501192756088115,-0.0006275462546845396,0.06848687353743865,0.0002851486544390272,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0006,0.0013,0.0
0,1761396647.6401548,-0.00193557253919331,-0.0024194406301767937,0.23719772048919302,-1.3922293151032322e-05,-0.0004821775543828689,-0.0006030541831430133,0.062333669274118556,0.00013907908801877983,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0011,0.0009,0.0074,0.0
0,1761396647.666649,-0.001935670095847283,-0.0024195739990018443,0.23730051324041046,-6.790639031188699e-06,-0.0004848687013380565,-0.0006061938457947048,0.06032735763447235,6.783596791067815e-05,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0012,0.0007,0.0014,0.0
