step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1761181642.5505793,-1.2674257001709267e-05,-0.0007287652745574123,0.050000006898989036,-0.004842072098815869,0.012,-0.017,-0.003,1.0,-0.008,-0.001,0.016
0,1761181642.5845473,0.025995777242196795,-0.025935208781765327,0.09875000659600608,0.014082320095596571,0.012,-0.017,-0.003,1.0,-0.006,-0.001,0.016
0,1761181642.617999,0.12349186644470506,0.07470593319089769,0.14628125287500623,0.022816299281075786,0.012,-0.017,-0.003,1.0,-0.008,-0.002,0.015
0,1761181642.652004,0.22040456541694214,-0.027161712990315418,0.19262422137993718,0.02908600596663127,0.012,-0.017,-0.003,1.0,-0.008,0.001,0.017
0,1761181642.6840243,0.11489445332165762,0.0735173214187966,0.23780861563412967,0.040797895631055806,0.012,-0.017,-0.003,1.0,-0.009,-0.003,0.015
0,1761181642.7177756,0.19975330503932942,-0.028319706866913694,0.2818633921416058,-0.015781777778406295,0.012,-0.017,-0.003,1.0,-0.008,-0.002,0.016
0,1761181642.752426,0.09476249146376786,0.07238182675257691,0.32481679998546353,0.08446732896879298,0.012,-0.017,-0.003,1.0,-0.005,0.002,0.018
0,1761181642.7849543,-0.007603885559303497,-0.029426524530535528,0.3666963766744148,0.03940605346730719,0.012,-0.017,-0.004,1.0,-0.004,0.002,0.018
0,1761181642.8188221,0.09258037923091811,-0.06732243120149822,0.4075289567815328,0.04416234682484058,0.012,-0.017,-0.004,1.0,-0.005,0.002,0.019
0,1761181642.8516655,-0.007850903638607562,-0.06920728267209175,0.44734068679657246,0.056760047462517366,0.013,-0.017,-0.004,1.0,-0.005,0.003,0.019
0,1761181642.884674,0.06578006048973145,-0.05945958101960868,0.48615716738205766,0.05665030378781769,0.012,-0.017,-0.004,1.0,-0.005,0.002,0.018
0,1761181642.9202998,0.03194033369283946,-0.15546721729352483,0.5240026868122107,0.06735331852766774,0.013,-0.017,-0.004,1.0,-0.004,0.004,0.02
0,1761181642.9503105,0.0128343520155621,-0.07816438052879078,0.5607776163811908,0.06552107763898381,0.013,-0.017,-0.004,1.0,-0.003,0.002,0.019
0,1761181642.9839845,0.10732527390973942,0.013933552690043802,0.576500160808986,0.054533877046909894,0.012,-0.017,-0.003,1.0,-0.006,0.0,0.017
0,1761181643.0175273,0.11561846366832712,0.05375326638888332,0.5817315050549424,0.04614436102149477,0.012,-0.017,-0.003,1.0,-0.007,-0.002,0.016
0,1761181643.0515141,0.01763630864682962,-0.019232288341470657,0.5848395172439297,0.05185101968305645,0.013,-0.017,-0.004,1.0,-0.003,0.001,0.019
0,1761181643.0827532,0.00861769151339642,-0.09471649118904643,0.5859292439151116,0.05528613916639047,0.013,-0.017,-0.004,1.0,-0.003,0.002,0.019
0,1761181643.1155863,0.030817152653015538,-0.09380363276306673,0.5854783557517738,0.05623201401364099,0.012,-0.017,-0.003,1.0,-0.005,0.001,0.018
0,1761181643.1516516,-0.062027649142498927,-0.17317498786733254,0.5865235280197723,0.07416104976338672,0.013,-0.017,-0.004,1.0,-0.003,0.004,0.02
0,1761181643.1854763,-0.01557602291228842,-0.0718062459381797,0.5859731562727896,0.07117687173693348,0.013,-0.017,-0.004,1.0,-0.003,0.001,0.019
0,1761181643.219167,0.08204286969505728,0.028620282097244487,0.5846069972704054,0.051768977631460565,0.012,-0.017,-0.003,1.0,-0.005,-0.001,0.017
0,1761181643.252492,0.008569495374324401,-0.052624978126253635,0.5858019069141468,0.06188821675106874,0.012,-0.017,-0.003,1.0,-0.004,0.001,0.018
0,1761181643.2854445,0.1032049892493432,-0.04953287828683006,0.5854427805037195,0.05250280136217758,0.012,-0.017,-0.003,1.0,-0.006,0.002,0.018
0,1761181643.3192194,0.00483674280792433,-0.11621451047493017,0.5868018318724549,0.07089642647975436,0.013,-0.017,-0.004,1.0,-0.003,0.003,0.019
0,1761181643.352293,0.013516113393213333,-0.01527977879231443,0.5857360674125239,0.06259468422858966,0.012,-0.017,-0.004,1.0,-0.004,0.0,0.018
0,1761181643.3848035,0.02212841380239106,-0.07324563441893076,0.5859449462789039,0.06856719332610135,0.012,-0.017,-0.004,1.0,-0.004,0.001,0.018
0,1761181643.4184296,-0.0721936907627016,-0.16248401669506365,0.5866333898293044,0.08227059439797607,0.013,-0.017,-0.004,1.0,-0.002,0.004,0.02
0,1761181643.4509397,-0.010316940657481621,-0.06296277088202741,0.5859425553627379,0.06795621575646467,0.012,-0.017,-0.004,1.0,-0.004,0.001,0.018
0,1761181643.4836938,-0.05579426964341161,-0.14867893196715132,0.5864998570612756,0.07416923121678838,0.013,-0.017,-0.004,1.0,-0.002,0.003,0.02
0,1761181643.5169547,0.04299519845255702,-0.04985794202107062,0.5858756362528881,0.052072428414269636,0.012,-0.017,-0.004,1.0,-0.004,0.001,0.018
0,1761181643.5585752,0.021070639511380912,-0.08844064485098237,0.5860048265975272,0.05478959580381629,0.012,-0.017,-0.004,1.0,-0.003,0.001,0.018
0,1761181643.5831783,0.08176925238459362,-0.04464461844790552,0.5857008633088864,0.0488134643496005,0.012,-0.017,-0.003,1.0,-0.005,0.001,0.018
0,1761181643.6182165,0.042557345592587954,0.010593655763503122,0.5855316869348138,0.05208707804284782,0.012,-0.017,-0.003,1.0,-0.005,0.001,0.018
0,1761181643.65939,-0.02538102591702881,-0.08959889471798793,0.5863641981532136,0.07190814943273045,0.013,-0.017,-0.004,1.0,-0.004,0.004,0.02
0,1761181643.68248,0.06828825529805785,0.012156635187743847,0.585326622761568,0.042044222135982114,0.012,-0.017,-0.003,1.0,-0.006,-0.002,0.015
0,1761181643.7173128,0.04392256131568493,0.0015950676069197978,0.5854598215521578,0.0460050186823904,0.012,-0.017,-0.003,1.0,-0.005,-0.001,0.016
0,1761181643.7630394,0.1366540937416386,0.00021444262734583329,0.5848254362870295,0.032085710636680954,0.012,-0.017,-0.003,1.0,-0.008,-0.001,0.014
0,1761181643.7821944,0.12062455506308235,0.02598298315258534,0.585039049064979,0.03316632655807254,0.012,-0.017,-0.003,1.0,-0.007,0.001,0.017
0,1761181643.8173308,0.027398437851485907,-0.006147742239742987,0.5859073208936495,0.04811057435183648,0.012,-0.017,-0.003,1.0,-0.006,-0.001,0.017
0,1761181643.8598347,0.03531457706090789,-0.02041868133827935,0.5855959246906293,0.05767058515309704,0.012,-0.017,-0.004,1.0,-0.005,-0.0,0.017
0,1761181643.8817856,0.035678441669969765,-0.033044316428421455,0.5855732552072437,0.05816056557486608,0.012,-0.017,-0.004,1.0,-0.005,0.001,0.018
0,1761181643.9173095,0.12980609845023994,0.0647293189155855,0.5848980354574542,0.04570033557157744,0.012,-0.017,-0.003,1.0,-0.008,-0.003,0.014
