0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006266924177468308,-0.0009826106137519684,0.24250174550455472,0.002492858927840043,0.0062669241774683075,-0.009826106137519684,2.425017455045547,0.024928589278400425
0.019003527578010975,-0.03856520173538153,0.3022903781657136,0.00442086003930666,0.1853350826470085,-0.3782824377506755,1.2041406903729757,0.02551215843426628
0.03977292926806373,-0.060408592073347964,0.3168846417105998,0.0051375854348399965,0.255202835845555,-0.3148469077181182,0.9016685808631462,0.018219404053600015
0.06377124713761913,-0.12802626398621222,0.32165452123803817,0.006013458074361686,0.33941550186571334,-0.8271981993120125,0.8399103995508826,0.0216026899823169
0.04733877001500942,-0.08237138310330629,0.3175749471861005,0.005908984147227747,-0.004896653382049254,0.13648314886352886,0.763340562575719,0.013988905914564826
0.0021497440108774746,-0.03694445704995219,0.312890391668569,0.0068893594434507165,-0.33354333500379596,0.24834080277527543,0.7470918127899359,0.02457621333029906
-0.018328191275983126,-0.04989165412847965,0.3032498521726684,0.007081426449648025,-0.1994049928414123,-0.22183311341015516,0.6858205842124175,0.019144068670599874
-0.0031234841823748524,-0.07259235216356857,0.29393417491558127,0.007056345020306991,0.10622659274612492,-0.3517361156720884,0.6649678578607994,0.01745275183070973
0.032845699220843357,-0.08045694380814701,0.28357014497350885,0.00637204236029649,0.35188312357624496,-0.2601267968547058,0.6311951378682289,0.010797835950662462
0.002075067312633145,-0.0788843450363398,0.2783575661346323,0.008582143446050206,-0.22559207102999368,-0.18541637180229542,0.6567995740450066,0.03803111675827838
-0.016592663486653236,-0.05564593305396827,0.2715288675822569,0.009253732145171228,-0.18148963971128096,0.03517325723286571,0.6276069298128272,0.028171245606335733
-8.600542916739617e-05,-0.07971120329000808,0.26576480480586606,0.008364488337648484,0.12358492185822528,-0.3797675349953188,0.6211815411917337,0.014241892287700609
-0.0030182296843500496,-0.043582205973808616,0.2632363815949434,0.008196177582736592,-0.029537256124745004,0.16201196493697456,0.6391277799054383,0.019228113295002288
0.008821791926994383,-0.06220746070529739,0.26029006964722196,0.007901722154986664,0.11085464190256919,-0.2952080622494093,0.6286278345101443,0.017545889679342203
0.008709178544511656,-0.060646095644310824,0.25912174787736975,0.007785464252888819,0.020928345992658692,-0.13990500115337778,0.6390419564195329,0.018591726366488204
-0.032329508839818964,-0.09727881728965584,0.2588764132477149,0.008725650445443125,-0.38861392748202706,-0.5179424555642271,0.6453510233968751,0.028865522557765123
-0.002290281024655661,-0.0841033124288972,0.2557704425558058,0.007458250523970866,0.21956850605208555,-0.11144199461655308,0.6161313262001962,0.009140126898885222
