step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761380388.8838584,0.0,0.0,0.05000000443259123,-0.001418353231316542,0.0,0.0,0.5000000443259123,-0.014183532313165418,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0011,0.001,0.0015,0.0
0,1761380388.9182434,0.0,0.0,0.0987500029813637,-0.0007544215496325302,0.0,0.0,0.4999999865958725,0.006284728509010981,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0014,0.0015,0.0019,0.0
0,1761380388.9507966,0.0,0.0,0.1462812526316307,-0.0004039532028058811,0.0,0.0,0.4999999972480108,0.0033160780808583552,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0014,0.0013,0.0012,0.0
0,1761380388.9834206,0.0,0.0,0.19262422107540156,-0.00021630380695092713,0.0,0.0,0.49999999759561636,0.0017755056578480683,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0008,0.0009,0.0015,0.0
0,1761380389.0162072,0.0,0.0,0.23767477657666233,-0.00011581982701970936,0.0,0.0,0.49866161028145845,0.0009507638475744462,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0008,0.0007,0.0012,0.0
0,1761380389.0491135,0.0,0.0,0.25993295156524265,-6.199824275088997e-05,0.0,0.0,0.282000444029969,0.0005092608859332667,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761380389.0845726,0.0,0.0,0.264152050806482,-3.3197887922679366e-05,0.0,0.0,0.10717423030370443,0.00027250398759438366,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0014,0.0011,0.0018,0.0
0,1761380389.115828,0.0,0.0,0.2649481682022263,-1.777636248267967e-05,0.0,0.0,0.07399918665906308,0.00014591578241932702,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0007,0.0006,0.001,0.0
0,1761380389.1491897,0.0,0.0,0.26509839057756995,-9.518650037035646e-06,0.0,0.0,0.06773926580399368,7.813303383577026e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0008,0.0006,0.0009,0.0
0,1761380389.1829448,0.0,0.0,0.26512673660066066,-5.096920077945511e-06,0.0,0.0,0.06655805787530045,4.183763708164244e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0009,0.0008,0.0011,0.0
0,1761380389.2160695,0.0,0.0,0.2651320853180029,-2.7292309515264693e-06,0.0,0.0,0.06633517132358734,2.2402661244704052e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0007,0.0013,0.0
0,1761380389.2508793,0.0,0.0,0.265133094587536,-1.461412279136177e-06,0.0,0.0,0.06629311402483098,1.1995878986021308e-05,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0008,0.0026,0.0
0,1761380389.2854667,0.0,0.0,0.2651332850303773,-7.825376040327983e-07,0.0,0.0,0.0662851780752968,6.42339368124974e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0014,0.0013,0.0026,0.0
0,1761380389.3163176,0.0,0.0,0.265133320965757,-4.190228250237679e-07,0.0,0.0,0.06628368061139103,3.4395133890821063e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0009,0.0008,0.0011,0.0
0,1761380389.3493855,0.0,0.0,0.2651333277465438,-2.2437276750179044e-07,0.0,0.0,0.06628339804930827,1.8417448689638316e-06,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0007,0.0006,0.0012,0.0
0,1761380389.3827488,0.0,0.0,0.2651333290260321,-1.201441443996375e-07,0.0,0.0,0.06628334473151934,9.861930391460825e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0013,0.0
0,1761380389.4162037,0.0,0.0,0.26513332926745553,-6.433318799893421e-08,0.0,0.0,0.06628333467074264,5.280735279071233e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0007,0.0006,0.0013,0.0
0,1761380389.4494228,0.0,0.0,0.2651333293130142,-3.444827959605703e-08,0.0,0.0,0.06628333277245071,2.827657870290382e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0013,0.0
0,1761380389.4824474,0.0,0.0,0.2651333293216093,-1.8445906444885082e-08,0.0,0.0,0.0662833324142047,1.5141166161270525e-07,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761380389.5158486,0.0,0.0,0.26513332932323774,-9.877168571570908e-09,0.0,0.0,0.0662833323466867,8.107590212192049e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0007,0.0006,0.0011,0.0
0,1761380389.550184,0.0,0.0,0.2651333293235442,-5.28889481700735e-09,0.0,0.0,0.06628333233387393,4.341344540274286e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0012,0.0006,0.0015,0.0
0,1761380389.5851378,0.0,0.0,0.26513332932358463,-2.832027031069975e-09,0.0,0.0,0.06628333233128968,2.3246454155121912e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0013,0.0011,0.0026,0.0
0,1761380389.6164443,0.0,0.0,0.26513332932359757,-1.5164561561899687e-09,0.0,0.0,0.06628333233102493,1.2447701991032574e-08,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0012,0.0006,0.0012,0.0
0,1761380389.6510694,0.0,0.0,0.26513332932360434,-8.120117670423274e-10,0.0,0.0,0.06628333233096717,6.665329852428917e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0014,0.0007,0.0021,0.0
0,1761380389.6826906,0.0,0.0,0.2651333293236074,-4.3480525764748355e-10,0.0,0.0,0.06628333233093103,3.5690621521878583e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0013,0.0
0,1761380389.7185585,0.0,0.0,0.2651333293236008,-2.3282373453621322e-10,0.0,0.0,0.06628333233083598,1.911113916700834e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0013,0.0016,0.0021,0.0
0,1761380389.749798,0.0,0.0,0.26513332932362427,-1.2466935591478198e-10,0.0,0.0,0.06628333233113537,1.0233378525802593e-09,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0016,0.0
0,1761380389.7852407,0.0,0.0,0.26513332932361844,-6.67562880939385e-11,0.0,0.0,0.06628333233084846,5.479633392297391e-10,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.00058603407793,0.01,0.12000000000000789,100.00000000000183,100.00000000000183,0.5,0.0007,0.0005,0.0013,0.0026
1,1761380389.820013,0.0,0.0,0.25789265391105987,-3.574574015732926e-11,0.0,0.0,-0.0061234217946813385,2.934164073426075e-10,0.0,0.0,0.101,1.0,0.0,0.0,0.0,-0.0,-0.0,0.094,-0.0,0.0,0.0,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,38.00252339412673,0.010151017613766078,0.12000000000000029,100.0000000000037,100.00000000000385,0.5,0.0008,0.0007,0.002,0.003
2,1761380389.853308,0.0,0.0,0.24770580791196814,-1.9140377019751886e-11,0.0,0.0,-0.03739529651315217,1.5711719633644137e-10,0.0,0.0,0.106,1.0,0.0,0.0,0.0,-0.0,-0.0,0.198,-0.0,0.0,0.0,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,38.00671324105751,0.010211678476413936,0.1200000000000581,100.00000000000357,100.00000000000774,0.5,0.0011,0.0008,0.0015,0.003
3,1761380389.8902395,0.0,0.0,0.24034199615870808,-1.0249026727122897e-11,0.0,0.0,-0.011711665554607974,8.412840867135189e-11,0.0,0.0,0.114,1.0,-0.0,0.0,0.0,0.0,-0.0,0.259,-0.0,0.0,0.0,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,38.01285226249828,0.01,0.12000000000896847,100.00000000000077,100.00000000000735,0.5,0.0011,0.0007,0.0018,0.0065
4,1761380389.9252431,0.0,0.0,0.23280976665882636,-5.487998499402703e-12,0.0,0.0,-0.015236795959140209,4.504802559542122e-11,0.0,0.0,0.124,1.0,-0.0,0.0,0.0,0.0,-0.0,0.324,-0.0,0.0,0.0,0.0,0.0,0.03361344537815126,1.0,0.0,0.0,0.0,38.021675294062355,0.01,0.12000000144867225,99.999999999998,100.00000000000956,0.5,0.0016,0.001,0.003,0.0062
5,1761380389.955897,0.0,0.0,0.22722319990981807,-2.938616956851384e-12,0.0,0.0,0.002336774174623704,2.4121815800662524e-11,0.0,0.0,0.134,1.0,-0.0,0.0,0.0,0.0,-0.0,0.367,-0.0,0.0,0.0,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,38.032939080891666,0.01,0.12000025004161154,99.99999999999717,100.00000000000252,0.5,0.0015,0.0013,0.0028,0.0033
