step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1760707770.366825,-0.00012632,0.0,-0.5161332914859058,-0.0,-0.0,-0.001,0.1,1.0,-0.0,0.0,0.0
0,1760707770.3752515,-0.00012632,0.0,-0.5161332914859058,-0.0,-0.0,-0.001,0.1,1.0,-0.0,0.0,0.0
0,1760707770.3834884,-0.00012632,0.0,-0.5272075345637228,-0.0,-0.0,-0.001,0.1,1.0,-0.0,0.0,0.0
0,1760707770.391348,-0.00012632,0.0,-0.5283732443613878,-0.0,-0.0,-0.001,0.1,1.0,-0.0,0.0,0.0
0,1760707770.3998318,-0.00012632,0.0,-0.5344980779232857,-0.0,-0.0,-0.001,0.101,1.0,-0.0,0.0,0.0
0,1760707770.4080777,-0.00012632,0.0,-0.5385780622151131,-0.0,-0.0,-0.001,0.101,1.0,-0.0,0.0,0.0
0,1760707770.4165812,-0.00012632,0.0,-0.5391609171139455,-0.0,-0.0,-0.001,0.101,1.0,-0.0,0.0,0.0
0,1760707770.4252286,-0.00012632,0.0,-0.540909481810443,-0.0,-0.0,-0.001,0.101,1.0,-0.0,0.0,0.0
0,1760707770.4330482,-0.00012632,0.0,-0.5452857506758435,-0.0,-0.0,-0.001,0.102,1.0,-0.0,0.0,0.0
0,1760707770.4415379,-0.00012632,0.0,-0.5394572016875188,-0.0,-0.0,-0.001,0.102,1.0,-0.0,0.0,0.0
0,1760707770.4497533,-0.00012632,0.0,-0.5444163254517518,-0.0,-0.0,-0.001,0.103,1.0,-0.0,0.0,0.0
0,1760707770.458119,-0.00012632,0.0,-0.5467477450470817,-0.0,-0.0,-0.001,0.103,1.0,-0.0,0.0,0.0
0,1760707770.4665272,-0.00012632,0.0,-0.5467477450470817,-0.0,-0.0,-0.001,0.103,1.0,-0.0,0.0,0.0
0,1760707770.476859,-0.00012632,0.0,-0.5359697865428379,-0.0,-0.0,-0.001,0.104,1.0,-0.0,0.0,0.0
0,1760707770.483722,-0.00012632,0.0,-0.5388840610370003,-0.0,-0.0,-0.001,0.104,1.0,-0.0,0.0,0.0
0,1760707770.4918993,-0.00012632,0.0,-0.5452954649241574,-0.0,-0.0,-0.001,0.104,1.0,-0.0,0.0,0.0
0,1760707770.4997451,-0.00012632,0.0,-0.5514202984860553,-0.0,-0.0,-0.001,0.105,1.0,-0.0,0.0,0.0
0,1760707770.5096588,-0.00012632,0.0,-0.545008894598898,-0.0,-0.0,-0.001,0.105,1.0,-0.0,0.0,0.0
0,1760707770.5163581,-0.00012632,0.0,-0.5709507947211002,-0.0,-0.0,-0.001,0.106,1.0,-0.0,0.0,0.0
0,1760707770.5248156,-0.00012632,0.0,-0.5458880340713037,-0.0,-0.0,-0.001,0.106,1.0,-0.0,0.0,0.0
0,1760707770.5330744,-0.00012632,0.0,-0.5458880340713037,-0.0,-0.0,-0.001,0.106,1.0,-0.0,0.0,0.0
0,1760707770.5422773,-0.00012632,0.0,-0.5432700441507146,-0.0,-0.0,-0.001,0.107,1.0,-0.0,0.0,0.0
0,1760707770.5500112,-0.00012632,0.0,-0.5397729147577197,-0.0,-0.0,-0.001,0.107,1.0,-0.0,0.0,0.0
0,1760707770.5582433,-0.00012632,0.0,-0.5426871892518821,-0.0,-0.0,-0.001,0.107,1.0,-0.0,0.0,0.0
0,1760707770.5666726,-0.00012632,0.0,-0.5461843186448769,-0.0,-0.0,-0.001,0.107,1.0,-0.0,0.0,0.0
0,1760707770.5755913,-0.00012632,0.0,-0.5429834738254552,-0.0,-0.0,-0.001,0.108,1.0,-0.0,0.0,0.0
0,1760707770.583515,-0.00012632,0.0,-0.5371549248371305,-0.0,-0.0,-0.001,0.108,1.0,-0.0,0.0,0.0
