step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
46,1760710152.7921119,0.0,0.0,-0.5530677067773808,-0.0,-0.0,-0.0,0.158,1.0,0.0,-0.0,0.0
47,1760710152.8008866,0.0,0.0,-0.4997850790549725,-0.0,-0.0,-0.0,0.16,1.0,0.0,-0.0,0.0
48,1760710152.8090022,0.0,0.0,-0.5236636834324617,-0.0,-0.0,-0.0,0.161,1.0,0.0,-0.0,0.0
49,1760710152.817194,0.0,0.0,-0.5291536262129827,-0.0,-0.0,-0.0,0.162,1.0,0.0,-0.0,0.0
50,1760710152.8254507,0.0,0.0,-0.5415447899083182,-0.0,-0.0,-0.0,0.164,1.0,0.0,-0.0,0.0
51,1760710152.834783,0.0,0.0,-0.5401444574059275,-0.0,-0.0,-0.0,0.166,1.0,0.0,-0.0,0.0
52,1760710152.8430278,0.0,0.0,-0.5279024765036576,-0.0,-0.0,-0.0,0.167,1.0,0.0,-0.0,0.0
53,1760710152.8517709,0.0,0.0,-0.4900477169484677,-0.0,-0.0,-0.0,0.168,1.0,0.0,-0.0,0.0
54,1760710152.8587127,0.0,0.0,-0.5737004171480068,-0.0,-0.0,-0.0,0.171,1.0,0.0,-0.0,0.0
55,1760710152.8673115,0.0,0.0,-0.5266513267943327,-0.0,-0.0,-0.0,0.172,1.0,0.0,-0.0,0.0
56,1760710152.8755212,0.0,0.0,-0.5567744141724591,-0.0,-0.0,-0.0,0.174,1.0,0.0,-0.0,0.0
57,1760710152.884049,0.0,0.0,-0.6230180868303445,-0.0,-0.0,-0.0,0.176,1.0,0.0,-0.0,0.0
58,1760710152.8920965,0.0,0.0,-0.5368985633990644,-0.0,-0.0,-0.0,0.178,1.0,0.0,-0.0,0.0
59,1760710152.9004629,0.0,0.0,-0.5220296308400847,-0.0,-0.0,-0.0,0.179,1.0,0.0,-0.0,0.0
60,1760710152.9088151,0.0,0.0,-0.5587200973599855,-0.0,-0.0,-0.0,0.181,1.0,0.0,-0.0,0.0
61,1760710152.9171982,0.0,0.0,-0.4932823454093431,-0.0,-0.0,-0.0,0.182,1.0,0.0,-0.0,0.0
62,1760710152.925406,0.0,0.0,-0.5509884251829218,-0.0,-0.0,-0.0,0.184,1.0,0.0,-0.0,0.0
63,1760710152.933767,0.0,0.0,-0.5541852580797733,-0.0,-0.0,-0.0,0.186,1.0,0.0,-0.0,0.0
64,1760710152.9423113,0.0,0.0,-0.5495012360064955,-0.0,-0.0,-0.0,0.188,1.0,0.0,-0.0,0.0
65,1760710152.9511743,0.0,0.0,-0.5641855095855005,-0.0,-0.0,-0.0,0.189,1.0,0.0,-0.0,0.0
66,1760710152.9590075,0.0,0.0,-0.5982490244486915,-0.0,-0.0,-0.0,0.191,1.0,0.0,-0.0,0.0
67,1760710152.967481,0.0,0.0,-0.5216467279570327,-0.0,-0.0,-0.0,0.192,1.0,0.0,-0.0,0.0
68,1760710152.9754617,0.0,0.0,-0.5287839883389488,-0.0,-0.0,-0.0,0.194,1.0,0.0,-0.0,0.0
69,1760710152.98454,0.0,0.0,-0.5257363382351631,-0.0,-0.0,-0.0,0.195,1.0,0.0,-0.0,0.0
70,1760710152.9925401,0.0,0.0,-0.4924787440792152,-0.0,-0.0,-0.0,0.196,1.0,0.0,-0.0,0.0
71,1760710153.0010996,0.0,0.0,-0.5071739632901231,-0.0,-0.0,-0.0,0.199,1.0,0.0,-0.0,0.0
72,1760710153.0087202,-0.000250785,0.000250785,-0.6338375240523331,-0.0,-0.0,-0.0,0.201,1.0,0.0,-0.0,0.0
73,1760710153.0172148,0.0,0.0,-0.5247321736248425,-0.0,-0.0,-0.0,0.203,1.0,0.0,-0.0,0.0
74,1760710153.0254083,0.0,0.0,-0.5351531235776457,-0.0,-0.0,-0.0,0.205,1.0,0.0,-0.0,0.0
75,1760710153.0342708,-0.000250785,0.000250785,-0.6460549743995969,-0.0,-0.0,-0.0,0.207,1.0,0.0,-0.0,0.0
76,1760710153.04222,0.0,0.0,-0.5763538988227528,-0.0,-0.0,-0.0,0.209,1.0,0.0,-0.0,0.0
77,1760710153.0507092,0.0,0.0,-0.5161700501855297,-0.0,-0.0,-0.0,0.21,1.0,0.0,-0.0,0.0
78,1760710153.0588458,0.0,0.0,-0.553517254619608,-0.0,-0.0,-0.0,0.212,1.0,0.0,-0.0,0.0
79,1760710153.0682135,0.0,0.0,-0.48545255101225593,-0.0,-0.0,-0.0,0.213,1.0,0.0,-0.0,0.0
80,1760710153.0753942,-0.000250785,0.000250785,-0.6508636487109345,-0.0,-0.0,-0.0,0.215,1.0,0.0,-0.0,0.0
81,1760710153.0837522,0.0,0.0,-0.5424150361976214,-0.0,-0.0,-0.0,0.217,1.0,0.0,-0.0,0.0
82,1760710153.092048,0.0,0.0,-0.5311636349825692,-0.0,-0.0,-0.0,0.219,1.0,0.0,-0.0,0.0
83,1760710153.1004035,-0.000250785,0.000250785,-0.5432209569048647,-0.0,-0.0,-0.0,0.22,1.0,0.0,-0.0,0.0
84,1760710153.1086807,-0.000250785,0.000250785,-0.5372234590032319,-0.0,-0.0,-0.0,0.222,1.0,0.0,-0.0,0.0
85,1760710153.117235,0.0,0.0,-0.5171006231308326,-0.0,-0.0,-0.0,0.223,1.0,0.0,-0.0,0.0
86,1760710153.125806,-0.000250785,0.000250785,-0.566602951793145,-0.0,-0.0,-0.0,0.226,1.0,0.0,-0.0,0.0
87,1760710153.1336656,-0.000250785,0.000250785,-0.551077281319988,-0.0,-0.0,-0.0,0.227,1.0,0.0,-0.0,0.0
88,1760710153.1420531,-0.000250785,0.000250785,-0.5319450251348066,-0.0,-0.0,-0.0,0.229,1.0,0.0,-0.0,0.0
89,1760710153.150401,-0.000250785,0.000250785,-0.5436794509159645,-0.0,-0.0,-0.0,0.231,1.0,0.0,-0.0,0.0
90,1760710153.1587336,-0.000250785,0.000250785,-0.5360346354129368,-0.0,-0.0,-0.0,0.232,1.0,0.0,-0.0,0.0
91,1760710153.1671066,-0.000250785,0.000250785,-0.54645558536574,-0.0,-0.0,-0.0,0.234,1.0,0.0,-0.0,0.0
92,1760710153.1754837,-0.000250785,0.000250785,-0.5358609220648651,-0.0,-0.0,-0.0,0.236,1.0,0.0,-0.0,0.0
93,1760710153.183767,-0.000250785,0.000250785,-0.5429981824467811,-0.0,-0.0,-0.0,0.238,1.0,0.0,-0.0,0.0
94,1760710153.1920617,-0.000250785,0.000250785,-0.5409411120302131,-0.0,-0.0,-0.0,0.24,1.0,0.0,-0.0,0.0
95,1760710153.200775,-0.000250785,0.000250785,-0.5293558690421207,-0.0,-0.0,-0.0,0.241,1.0,0.0,-0.0,0.0
96,1760710153.208909,-0.000250785,0.000250785,-0.5470009360508757,-0.0,-0.0,-0.0,0.243,1.0,0.0,-0.0,0.0
97,1760710153.2171538,-0.000250785,0.000250785,-0.5344360590074686,-0.0,-0.0,-0.0,0.245,1.0,0.0,-0.0,0.0
98,1760710153.2256877,0.0,0.0,-0.47228199662771353,-0.0,-0.0,-0.0,0.246,1.0,0.0,-0.0,0.0
99,1760710153.2342126,-0.000250785,0.000250785,-0.5168533181177435,-0.0,-0.0,-0.0,0.248,1.0,0.0,-0.0,0.0
100,1760710153.2420964,-0.000250785,0.000250785,-0.6034558661151296,-0.0,-0.0,-0.0,0.25,1.0,0.0,-0.0,0.0
101,1760710153.2506757,0.0,0.0,-0.5022313706577684,-0.0,-0.0,-0.0,0.252,1.0,0.0,-0.0,0.0
102,1760710153.258782,-0.000250785,0.000250785,-0.5645346158305891,-0.0,-0.0,-0.0,0.254,1.0,0.0,-0.0,0.0
103,1760710153.267017,-0.000250785,0.000250785,-0.5578803800147789,-0.0,-0.0,-0.0,0.256,1.0,0.0,-0.0,0.0
104,1760710153.2755058,-0.000250785,0.000250785,-0.5512261441989688,-0.0,-0.0,-0.0,0.258,1.0,0.0,-0.0,0.0
105,1760710153.283718,-0.000250785,0.000250785,-0.5701846870360787,-0.0,-0.0,-0.0,0.26,1.0,0.0,-0.0,0.0
106,1760710153.2921555,-0.000250785,0.000250785,-0.5392311483957034,-0.0,-0.0,-0.0,0.262,1.0,0.0,-0.0,0.0
107,1760710153.3004184,-0.000250785,0.000250785,-0.5581896912328133,-0.0,-0.0,-0.0,0.264,1.0,0.0,-0.0,0.0
108,1760710153.3087115,-0.000250785,0.000250785,-0.5456248141894062,-0.0,-0.0,-0.0,0.266,1.0,0.0,-0.0,0.0
109,1760710153.3172934,-0.000250785,0.000250785,-0.5461946954295478,-0.0,-0.0,-0.0,0.268,1.0,0.0,-0.0,0.0
110,1760710153.3254092,-0.000250785,0.000250785,-0.5553021695539961,-0.0,-0.0,-0.0,0.27,1.0,0.0,-0.0,0.0
111,1760710153.333753,-0.000250785,0.000250785,-0.5663798574209767,-0.0,-0.0,-0.0,0.272,1.0,0.0,-0.0,0.0
112,1760710153.3421013,-0.000250785,0.000250785,-0.5564419320342795,-0.0,-0.0,-0.0,0.274,1.0,0.0,-0.0,0.0
113,1760710153.3504097,-0.000250785,0.000250785,-0.5195777521663072,-0.0,-0.0,-0.0,0.276,1.0,0.0,-0.0,0.0
114,1760710153.3586738,-0.000250785,0.000250785,-0.5391930329175945,-0.0,-0.0,-0.0,0.278,1.0,0.0,-0.0,0.0
115,1760710153.3670359,-0.000250785,0.000250785,-0.5496139828703976,-0.0,-0.0,-0.0,0.28,1.0,0.0,-0.0,0.0
116,1760710153.3753772,-0.000250785,0.000250785,-0.5501838641105392,-0.0,-0.0,-0.0,0.282,1.0,0.0,-0.0,0.0
117,1760710153.3837266,-0.000250785,0.000250785,-0.5533806970073908,-0.0,-0.0,-0.0,0.284,1.0,0.0,-0.0,0.0
118,1760710153.392029,-0.000250785,0.000250785,-0.542786033706516,-0.0,-0.0,-0.0,0.286,1.0,0.0,-0.0,0.0
119,1760710153.4003882,-0.000250785,0.000250785,-0.5476192385728595,-0.0,-0.0,-0.0,0.287,1.0,0.0,-0.0,0.0
120,1760710153.408691,-0.000250785,0.000250785,-0.5445825341009767,-0.0,-0.0,-0.0,0.29,1.0,0.0,-0.0,0.0
121,1760710153.4170413,-0.000250785,0.000250785,-0.5543467461396026,-0.0,-0.0,-0.0,0.292,1.0,0.0,-0.0,0.0
122,1760710153.425374,-0.000250785,0.000250785,-0.5269997932112516,-0.0,-0.0,-0.0,0.293,1.0,0.0,-0.0,0.0
123,1760710153.4336927,-0.000250785,0.000250785,-0.5492420256192487,-0.0,-0.0,-0.0,0.295,1.0,0.0,-0.0,0.0
124,1760710153.4420385,-0.000250785,0.000250785,-0.5484984310310353,-0.0,-0.0,-0.0,0.297,1.0,0.0,-0.0,0.0
125,1760710153.4503367,-0.000250785,0.000250785,-0.5576059051554838,-0.0,-0.0,-0.0,0.299,1.0,0.0,-0.0,0.0
126,1760710153.4586833,-0.000250785,0.000250785,-0.5246821527725761,-0.0,-0.0,-0.0,0.301,1.0,0.0,-0.0,0.0
127,1760710153.4670293,-0.000250785,0.000250785,-0.5574321918074123,-0.0,-0.0,-0.0,0.303,1.0,0.0,-0.0,0.0
128,1760710153.4753504,-0.000250785,0.000250785,-0.5442105768498278,-0.0,-0.0,-0.0,0.305,1.0,0.0,-0.0,0.0
129,1760710153.4837005,-0.000250785,0.000250785,-0.5520045751459212,-0.0,-0.0,-0.0,0.307,1.0,0.0,-0.0,0.0
130,1760710153.492036,-0.000250785,0.000250785,-0.5190808227630135,-0.0,-0.0,-0.0,0.309,1.0,0.0,-0.0,0.0
131,1760710153.5003238,-0.000250785,0.000250785,-0.558398240939624,-0.0,-0.0,-0.0,0.311,1.0,0.0,-0.0,0.0
132,1760710153.508675,-0.000250785,0.000250785,-0.5497737913812816,-0.0,-0.0,-0.0,0.313,1.0,0.0,-0.0,0.0
133,1760710153.5170162,-0.000250785,0.000250785,-0.5523138863639554,-0.0,-0.0,-0.0,0.315,1.0,0.0,-0.0,0.0
134,1760710153.5253918,-0.000250785,0.000250785,-0.537778795578016,-0.0,-0.0,-0.0,0.317,1.0,0.0,-0.0,0.0
135,1760710153.5337453,-0.000250785,0.000250785,-0.5757827379262717,-0.0,-0.0,-0.0,0.319,1.0,0.0,-0.0,0.0
136,1760710153.5420654,-0.000250785,0.000250785,-0.5527100542560256,-0.0,-0.0,-0.0,0.321,1.0,0.0,-0.0,0.0
137,1760710153.550392,-0.000250785,0.000250785,-0.5641106382641434,-0.0,-0.0,-0.0,0.322,1.0,0.0,-0.0,0.0
138,1760710153.5587208,-0.000250785,0.000250785,-0.5430081683364296,-0.0,-0.0,-0.0,0.324,1.0,0.0,-0.0,0.0
139,1760710153.5670414,-0.000250785,0.000250785,-0.5462050012332811,-0.0,-0.0,-0.0,0.326,1.0,0.0,-0.0,0.0
140,1760710153.575388,-0.000250785,0.000250785,-0.5270727450480995,-0.0,-0.0,-0.0,0.328,1.0,0.0,-0.0,0.0
141,1760710153.5837142,-0.00037710500000000003,0.00037710500000000003,-0.507940488862918,-0.0,-0.001,-0.001,0.33,1.0,0.0,-0.0,0.0
142,1760710153.5920582,-0.00037710500000000003,0.00037710500000000003,-0.5360933624985121,-0.0,-0.001,-0.001,0.332,1.0,0.0,-0.0,0.0
143,1760710153.6006346,-0.00037710500000000003,0.00037710500000000003,-0.5504547399363799,-0.0,-0.001,-0.001,0.334,1.0,0.0,-0.0,0.0
144,1760710153.6090877,-0.00037710500000000003,0.00037710500000000003,-0.5523380970048766,-0.0,-0.001,-0.001,0.336,1.0,0.0,-0.0,0.0
145,1760710153.6170642,-0.00062789,0.00062789,-0.6678371132260699,-0.0,-0.001,-0.001,0.338,1.0,0.0,-0.0,0.0
146,1760710153.6254404,-0.00037710500000000003,0.00037710500000000003,-0.5121033708919812,-0.0,-0.001,-0.001,0.34,1.0,0.0,-0.0,0.0
147,1760710153.6337156,-0.00037710500000000003,0.00037710500000000003,-0.5317186516432686,-0.0,-0.001,-0.001,0.342,1.0,0.0,-0.0,0.0
148,1760710153.642049,-0.00037710500000000003,0.00037710500000000003,-0.5332681669387249,-0.0,-0.001,-0.001,0.343,1.0,0.0,-0.0,0.0
149,1760710153.6503637,-0.00037710500000000003,0.00037710500000000003,-0.5377784756639312,-0.0,-0.001,-0.001,0.345,1.0,0.0,-0.0,0.0
150,1760710153.658688,-0.00037710500000000003,0.00037710500000000003,-0.5311242398481211,-0.0,-0.001,-0.001,0.347,1.0,0.0,-0.0,0.0
151,1760710153.6670358,-0.00037710500000000003,0.00037710500000000003,-0.5362912864875048,-0.0,-0.001,-0.001,0.349,1.0,0.0,-0.0,0.0
152,1760710153.6753757,-0.00037710500000000003,0.00037710500000000003,-0.5519661397537274,-0.0,-0.001,-0.001,0.351,1.0,0.0,-0.0,0.0
153,1760710153.68405,-0.00037710500000000003,0.00037710500000000003,-0.5525360209938692,-0.0,-0.001,-0.001,0.353,1.0,0.0,-0.0,0.0
154,1760710153.692238,-0.00037710500000000003,0.00037710500000000003,-0.5353739785512199,-0.0,-0.001,-0.001,0.355,1.0,0.0,-0.0,0.0
155,1760710153.700438,-0.00037710500000000003,0.00037710500000000003,-0.5031069640824897,-0.0,-0.001,-0.001,0.357,1.0,0.0,-0.0,0.0
156,1760710153.7087138,-0.00037710500000000003,0.00037710500000000003,-0.5562158784568264,-0.0,-0.001,-0.001,0.359,1.0,0.0,-0.0,0.0
157,1760710153.7170334,-0.00037710500000000003,0.00037710500000000003,-0.5502183805551937,-0.0,-0.001,-0.001,0.361,1.0,0.0,-0.0,0.0
158,1760710153.7253873,-0.00037710500000000003,0.00037710500000000003,-0.5422506689110287,-0.0,-0.001,-0.001,0.363,1.0,0.0,-0.0,0.0
159,1760710153.733818,-0.00037710500000000003,0.00037710500000000003,-0.5323127435243313,-0.0,-0.001,-0.001,0.365,1.0,0.0,-0.0,0.0
160,1760710153.7420504,-0.00062789,0.00062789,-0.5729436375292967,-0.0,-0.001,-0.001,0.367,1.0,0.0,-0.0,0.0
161,1760710153.750377,-0.00062789,0.00062789,-0.5636624500567767,-0.0,-0.001,-0.001,0.369,1.0,0.0,-0.0,0.0
162,1760710153.7587025,-0.00037710500000000003,0.00062789,-0.5458436696999502,-0.0,-0.001,-0.001,0.371,1.0,0.0,-0.0,0.0
163,1760710153.767019,-0.00037710500000000003,0.00037710500000000003,-0.5414934893997125,-0.0,-0.001,-0.001,0.374,1.0,0.0,-0.0,0.0
164,1760710153.77534,-0.00062789,0.00062789,-0.5433768464682089,-0.0,-0.001,-0.001,0.376,1.0,0.0,-0.0,0.0
165,1760710153.7837481,-0.00062789,0.00062789,-0.5528072167337946,-0.0,-0.001,-0.001,0.377,1.0,0.0,-0.0,0.0
166,1760710153.7920904,-0.00037710500000000003,0.00037710500000000003,-0.5120026093807577,-0.0,-0.001,-0.001,0.379,1.0,0.0,-0.0,0.0
167,1760710153.8003554,-0.00062789,0.00062789,-0.5762760682961108,-0.0,-0.001,-0.001,0.381,1.0,0.0,-0.0,0.0
168,1760710153.8086681,-0.00062789,0.00062789,-0.5518899087975098,-0.0,-0.001,-0.001,0.383,1.0,0.0,-0.0,0.0
169,1760710153.8170698,-0.00062789,0.00062789,-0.5465491488100546,-0.0,-0.001,-0.001,0.385,1.0,0.0,-0.0,0.0
170,1760710153.8253467,-0.00062789,0.00062789,-0.5599308921926076,-0.0,-0.001,-0.001,0.388,1.0,0.0,-0.0,0.0
171,1760710153.8336697,-0.00062789,0.00062789,-0.5473660151492006,-0.0,-0.001,-0.001,0.39,1.0,0.0,-0.0,0.0
172,1760710153.8420167,-0.00062789,0.00062789,-0.538407723817818,-0.0,-0.001,-0.001,0.391,1.0,0.0,-0.0,0.0
173,1760710153.85035,-0.00062789,0.00062789,-0.5389776050579597,-0.0,-0.001,-0.001,0.393,1.0,0.0,-0.0,0.0
174,1760710153.8587532,-0.00062789,0.00062789,-0.5402042242122786,-0.0,-0.001,-0.001,0.395,1.0,0.0,0.0,0.0
175,1760710153.8670442,-0.00037710500000000003,0.00037710500000000003,-0.5269826092546941,-0.0,-0.001,-0.001,0.397,1.0,-0.0,0.0,0.0
176,1760710153.8754234,-0.00062789,0.00062789,-0.5462749938648443,-0.0,-0.001,-0.001,0.4,1.0,-0.0,0.0,0.0
177,1760710153.8837142,-0.00062789,0.00062789,-0.5698307021011962,-0.0,-0.001,-0.001,0.402,1.0,-0.0,0.0,0.0
178,1760710153.8922405,-0.00037710500000000003,0.00037710500000000003,-0.536250211804111,-0.0,-0.001,-0.001,0.404,1.0,-0.0,0.0,0.0
179,1760710153.900485,-0.00037710500000000003,0.00037710500000000003,-0.526635182558551,-0.0,-0.001,-0.001,0.405,1.0,-0.0,0.0,0.0
180,1760710153.90873,-0.00062789,0.00062789,-0.5633256490784517,-0.0,-0.001,-0.001,0.407,1.0,-0.0,0.0,0.0
181,1760710153.9171855,-0.00037710500000000003,0.00037710500000000003,-0.5297451587813665,-0.0,-0.001,-0.001,0.409,1.0,-0.0,0.0,0.0
182,1760710153.925458,-0.00037710500000000003,0.00037710500000000003,-0.5263746125364437,-0.0,-0.001,-0.001,0.411,1.0,-0.0,0.0,0.0
183,1760710153.9338174,-0.00037710500000000003,0.00037710500000000003,-0.543040045489884,-0.0,-0.001,-0.001,0.414,1.0,-0.0,0.0,0.0
184,1760710153.9420512,-0.00062789,0.00062789,-0.5528042575285097,-0.0,-0.001,-0.001,0.416,1.0,-0.0,0.0,0.0
185,1760710153.950359,-0.00062789,0.00062789,-0.5796436553357489,-0.0,-0.001,-0.001,0.418,1.0,-0.0,0.0,0.0
186,1760710153.9587848,-0.00037710500000000003,0.00037710500000000003,-0.49286739399029145,-0.0,-0.001,-0.001,0.42,1.0,-0.0,0.0,0.0
187,1760710153.9670513,-0.00062789,0.00062789,-0.5912912244428712,-0.0,-0.001,-0.001,0.422,1.0,-0.0,0.0,0.0
188,1760710153.97536,-0.00062789,0.00062789,-0.5550837824890764,-0.0,-0.001,-0.001,0.424,1.0,-0.0,0.0,0.0
189,1760710153.9836893,-0.00062789,0.00062789,-0.582579918210493,-0.0,-0.001,-0.001,0.426,1.0,-0.0,0.0,0.0
190,1760710153.9922328,-0.00037710500000000003,0.00037710500000000003,-0.5233866492604878,-0.0,-0.001,-0.001,0.428,1.0,-0.0,0.0,0.0
191,1760710154.0012498,-0.00037710500000000003,0.00037710500000000003,-0.5213186332120168,-0.0,-0.001,-0.001,0.428,1.0,-0.0,0.0,0.0
192,1760710154.0100524,-0.00062789,0.00062789,-0.5511078788171029,-0.0,-0.001,-0.001,0.429,1.0,-0.0,0.0,0.0
193,1760710154.0175,-0.00037710500000000003,0.00037710500000000003,-0.5267217193185019,-0.0,-0.001,-0.001,0.431,1.0,-0.0,0.0,0.0
194,1760710154.0254126,-0.00037710500000000003,0.00037710500000000003,-0.5502883731867569,-0.0,-0.001,-0.001,0.435,1.0,-0.0,0.0,0.0
195,1760710154.0336943,-0.00062789,0.00062789,-0.572541551226657,-0.0,-0.001,-0.001,0.439,1.0,-0.0,0.0,0.0
196,1760710154.0420053,-0.00037710500000000003,0.00037710500000000003,-0.5474986538138784,-0.0,-0.001,-0.001,0.441,1.0,-0.0,0.0,0.0
197,1760710154.050337,-0.00037710500000000003,0.00037710500000000003,-0.5533224383674398,-0.0,-0.001,-0.001,0.443,1.0,-0.0,0.0,0.0
198,1760710154.0586963,-0.00037710500000000003,0.00037710500000000003,-0.5486384162941618,-0.0,-0.001,-0.001,0.445,1.0,-0.0,0.0,0.0
199,1760710154.067065,-0.00037710500000000003,0.00037710500000000003,-0.5426409183925291,-0.0,-0.001,-0.001,0.447,1.0,-0.0,0.0,0.0
200,1760710154.0753374,-0.00037710500000000003,0.00037710500000000003,-0.5412405858901385,-0.0,-0.001,-0.001,0.449,1.0,-0.0,0.0,0.0
