step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762747978.1371405,-0.00030424683269039373,-0.0003713037761690639,0.0999999923628291,-0.002081615492082701,-0.0015212341634519685,-0.0018565188808453194,0.49999996181414547,-0.010408077460413506,0.008,0.01,0.0,1.0,0.0,-0.0,0.001,-0.002,0.0,-0.0,0.0,0.0,-0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.007866667622161427,0.00999999922602998,-0.02170171144120396,0.9999313181917423,0.0007177019399961851,0.0008870012919172949,-0.012582787494870825,-0.00199993005356925,-5.690428914381363e-08,-0.6495818800149761,0.03846566827489585,0.04694370624972337,-0.7432068762871517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0016,0.0013,0.0012,0.0001
0,1762747978.202401,-0.005313078619297959,0.003804423611026988,0.19999999236271376,-0.0019184671480980062,-0.025044158933037824,0.02087863693598026,0.49999999999942335,0.000815741719923475,0.008,0.01,0.0,1.0,0.0,-0.0,0.001,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.01,0.0,1.0,0.0,-0.0,0.001,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.0009,0.0012,0.0002
0,1762747978.2731256,-0.006312078213102169,0.0009120742612287137,0.2987950491132445,-0.0017991379938646689,-0.0049949979690210485,-0.01446174674899137,0.49397528375265365,0.0005966457711666865,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.001,-0.0,0.0,-0.0,-0.0,0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.001,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0014,0.0029,0.0022,0.0002
0,1762747978.33686,-0.0005447159443465752,-0.00030494360669485496,0.29985402408993284,-0.001705626005456643,0.028836811343777965,-0.006085089339617846,0.00529487488344188,0.0004675599420401311,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.002,-0.001,0.0,-0.0,-0.0,0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.002,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0006,0.0011,0.0022,0.0002
0,1762747978.402276,-0.005261256885759847,-0.0005780834391970171,0.29990183766142864,-0.001635519542309464,-0.02358270470706635,-0.0013656991625108118,0.0002390678574789966,0.0003505323157358953,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.002,-0.0,0.0,-0.0,-0.0,0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.002,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.001,0.0011,0.0001
0,1762747978.4699955,-9.071119909393084e-05,-0.0006187347323498801,0.299887026656333,-0.0015847469218303733,0.025852728433329576,-0.00020325646576431445,-7.405502547807078e-05,0.00025386310239545426,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.002,-0.001,0.0,-0.0,-0.0,0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.002,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.001,0.0021,0.0002
0,1762747978.5358915,0.0010051093512821784,-0.0006312808897800417,0.29988553224242703,-0.0015505505409807235,0.0054791027518805435,-6.273078715080774e-05,-7.4720695298323165e-06,0.00017098190424825034,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.002,-0.001,0.0,-0.0,-0.0,0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.002,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0006,0.001,0.0013,0.0001
0,1762747978.6053054,-0.0049230992740107475,-0.0005310162769246726,0.2998961883964499,-0.0015250117043614747,-0.02964104312646463,0.0005013230642768456,5.328077011421866e-05,0.00012769418309624295,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.001,-0.0,0.0,-0.0,-0.0,0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.001,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0014,0.0019,0.0024,0.0002
0,1762747978.6726658,-0.006190288611462643,-0.0005063698069423064,0.2998964919729767,-0.0015050719872650399,-0.006335946687259477,0.0001232323499118319,1.5178826341351922e-06,9.96985854821742e-05,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.001,-0.0,0.0,-0.0,-0.0,0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.01,0.0,1.0,0.0,-0.0,0.001,0.001,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0018,0.0021,0.0023,0.0002
0,1762747978.7375443,-0.0064847551879480166,0.005991794672794804,0.2998917086287605,-0.0014736868778074915,-0.0014723328824268692,0.03249082239868555,-2.3916721080833626e-05,0.00015692554728774147,0.008,0.01,0.0,1.0,0.0,-0.0,0.001,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.014,0.014,0.1,1.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.01,0.0,1.0,0.0,-0.0,0.001,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0009,0.0016,0.002,0.0002
