step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761197305.0514562,-0.2586891519656229,-0.3946205673745671,0.2715213583233564,-0.02823132819609059,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0032,0.0021,0.0031,0.0
0,1761197305.0857058,-0.2587908075820686,-0.39520024786558344,0.2713473483718449,-0.02819805193446945,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.002,0.0018,0.0056,0.0
0,1761197305.116368,-0.21601689038972718,-0.369932059891637,0.27161341467977873,-0.027955444015085415,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.0018,0.0018,0.0031,0.0
0,1761197305.1496477,-0.2569174532028634,-0.3952076543295843,0.2713760448055509,-0.025736343359868644,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.002,0.0018,0.0029,0.0
0,1761197305.1834192,-0.2594080169589786,-0.39466681007665483,0.2714639875267875,-0.026257954924129523,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0016,0.0019,0.0036,0.0
0,1761197305.215929,-0.26044332548832017,-0.39520718402903565,0.2712210807369206,-0.02704551995286828,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0017,0.0017,0.0029,0.0
0,1761197305.2499728,-0.2603578883332136,-0.3950872993595504,0.27126780167780135,-0.027557066821215198,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0016,0.0017,0.0037,0.0
0,1761197305.2859762,-0.2596004946860245,-0.3686160477157608,0.27173202329816254,-0.025559256414278392,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.0028,0.002,0.0048,0.0
0,1761197305.3169656,-0.2667877554484583,-0.4251656009624897,0.2710834030239111,-0.03030377496005217,0.005,0.002,0.037,0.998,0.032,0.056,-0.007,0.0017,0.0019,0.0037,0.0
0,1761197305.3501508,-0.24730861503057455,-0.3907566914270078,0.27111543657492,-0.03097009749490348,0.005,0.002,0.037,0.998,0.031,0.056,-0.007,0.0017,0.0019,0.0037,0.0
0,1761197305.3833053,-0.25196037324580706,-0.39621268439322715,0.27130468089319526,-0.029451080351111204,0.005,0.002,0.037,0.998,0.031,0.056,-0.006,0.0016,0.0018,0.0036,0.0
0,1761197305.418055,-0.26149968264029755,-0.39002301105268417,0.27181723056614293,-0.02751667750786651,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.0021,0.0021,0.0043,0.0
0,1761197305.4509163,-0.2579890471763956,-0.39050182118152216,0.27151502301358876,-0.02744018905496131,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.0021,0.0022,0.0036,0.0
0,1761197305.4841244,-0.2589563480999386,-0.39086350073548376,0.27158269770829396,-0.027220166298248236,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.0022,0.0022,0.0035,0.0
0,1761197305.5180516,-0.25794710127569226,-0.3907776665300197,0.2713418135051093,-0.027202420085851175,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.0023,0.0022,0.0039,0.0
0,1761197305.5525384,-0.25888021981748827,-0.39595189901962446,0.2713707576190946,-0.028686991076340478,0.005,0.002,0.037,0.998,0.032,0.056,-0.007,0.0023,0.0027,0.0045,0.0
0,1761197305.584525,-0.2548965825451842,-0.39541245639633543,0.27124508502133704,-0.028801400493201203,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0021,0.002,0.0039,0.0
0,1761197305.6176155,-0.25967004801425697,-0.39545159575311317,0.27106076224966763,-0.028152816651196715,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.002,0.0019,0.0041,0.0
0,1761197305.6505063,-0.2612598326083037,-0.39500663566713035,0.2712223988578877,-0.027953402432261316,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0019,0.0019,0.0038,0.0
0,1761197305.683957,-0.2604283188027904,-0.39603398803179607,0.271198622500299,-0.028307112014799938,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0018,0.0018,0.0041,0.0
0,1761197305.716758,-0.2594426133702867,-0.39492022697342816,0.2711885589255098,-0.028282040944220224,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0017,0.0016,0.0039,0.0
0,1761197305.750031,-0.2576074788190103,-0.39008542059131956,0.2711274648586918,-0.027740715641427032,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.0018,0.0017,0.0036,0.0
0,1761197305.7839072,-0.2598365019018223,-0.390884967679781,0.27158780573195507,-0.027264687892336374,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.0019,0.002,0.0037,0.0
0,1761197305.8181233,-0.25996625786160044,-0.39540771256389007,0.27162229075051486,-0.027674042214030845,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0023,0.0022,0.004,0.0
0,1761197305.8511746,-0.2586902354341006,-0.39465810305213467,0.2714923965020274,-0.02789344809978675,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0019,0.0021,0.0043,0.0
0,1761197305.8847299,-0.2659965622073065,-0.3956528881293117,0.2713386130073215,-0.027691876961021687,0.005,0.002,0.037,0.998,0.033,0.056,-0.006,0.0021,0.0022,0.004,0.0
0,1761197305.9179456,-0.257484143218481,-0.39550231043076683,0.27136767533303824,-0.02848262700818447,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.002,0.002,0.0043,0.0
0,1761197305.9482675,-0.25781371269723247,-0.3950027906132923,0.2711530456683151,-0.02830701351979937,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0013,0.0012,0.0029,0.0
0,1761197305.984033,-0.25868517994691015,-0.3950685803965715,0.27118743940368717,-0.028110837000862202,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.002,0.0018,0.0039,0.0
0,1761197306.0170317,-0.3005669083198004,-0.39899901880132876,0.2710616621275517,-0.026034953720659722,0.005,0.002,0.037,0.998,0.033,0.057,-0.006,0.0018,0.0018,0.0038,0.0
0,1761197306.050995,-0.2574752603168234,-0.39409722223841503,0.27089024506263015,-0.02863308948794105,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0017,0.0016,0.0048,0.0
0,1761197306.0824013,-0.2701362210495879,-0.3669435157611251,0.27198574418484467,-0.02531606989447542,0.005,0.002,0.037,0.998,0.033,0.055,-0.006,0.0016,0.0015,0.0031,0.0
0,1761197306.1156845,-0.2622371519628931,-0.40030332379218336,0.27160464805425455,-0.027710797018758684,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0012,0.0014,0.0034,0.0
0,1761197306.1504862,-0.2555080445311526,-0.39474435597515845,0.2711902786117831,-0.028433400320323043,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0016,0.0018,0.0042,0.0
0,1761197306.1833117,-0.2595817282576987,-0.39016633891875147,0.27145104417038135,-0.027381287105934692,0.005,0.002,0.037,0.998,0.032,0.055,-0.006,0.0017,0.0017,0.0036,0.0
0,1761197306.216873,-0.2516280890071167,-0.3960778416737211,0.27136041664021393,-0.029298208944869036,0.005,0.002,0.037,0.998,0.031,0.056,-0.007,0.002,0.0018,0.0035,0.0
0,1761197306.2524152,-0.2603878365305446,-0.3946115451116731,0.2713379353913159,-0.029138298992328664,0.005,0.002,0.037,0.998,0.032,0.056,-0.007,0.0027,0.0023,0.0045,0.0
0,1761197306.284657,-0.2658370111222222,-0.3956470504037643,0.27140073192923847,-0.02847764038010779,0.005,0.002,0.037,0.998,0.033,0.056,-0.006,0.0017,0.0018,0.0048,0.0
0,1761197306.3186204,-0.25841931486938496,-0.3950216395786626,0.2713136318858987,-0.028738356350111637,0.005,0.002,0.037,0.998,0.032,0.056,-0.006,0.0018,0.0021,0.0051,0.0
0,1761197306.3509223,-0.26683369713568494,-0.3955020764963716,0.2710264383067664,-0.028077866057676367,0.005,0.002,0.037,0.998,0.033,0.056,-0.006,0.0025,0.0016,0.0038,0.0
0,1761197306.3854508,-0.2672200389067835,-0.3944947223877392,0.2711079336188662,-0.027941401740382395,0.005,0.002,0.037,0.998,0.033,0.056,-0.006,0.0021,0.0022,0.0047,0.0
0,1761197306.4184523,-0.2654784395207195,-0.39018640608854455,0.27139106026181986,-0.027637888261803002,0.005,0.002,0.037,0.998,0.033,0.055,-0.006,0.002,0.0022,0.0046,0.0
0,1761197306.451008,-0.2668174031671346,-0.3854949297493444,0.2714340568182788,-0.02669054613610105,0.005,0.002,0.037,0.998,0.033,0.054,-0.006,0.002,0.002,0.004,0.0
0,1761197306.4845073,-0.2588935404450877,-0.3861771107296598,0.27129916935321385,-0.026823560168302157,0.005,0.002,0.037,0.998,0.032,0.054,-0.006,0.002,0.0019,0.0044,0.0
0,1761197306.516947,-0.26816844622798597,-0.38700658220969575,0.27166411879556657,-0.026077553088529975,0.005,0.002,0.037,0.998,0.033,0.054,-0.006,0.0018,0.0017,0.0037,0.0
0,1761197306.5497506,-0.2648666601241238,-0.38658172972830784,0.2714386150678205,-0.02732651492702015,0.005,0.002,0.037,0.998,0.033,0.054,-0.007,0.0016,0.0016,0.0036,0.0
0,1761197306.5827885,-0.2658954771225702,-0.386651171138523,0.2717368721114522,-0.027809471930220275,0.005,0.002,0.037,0.998,0.033,0.054,-0.007,0.0015,0.0014,0.0036,0.0
0,1761197306.619319,-0.2652102423056583,-0.3865291792187513,0.27171942456789294,-0.027142257005317673,0.005,0.002,0.037,0.998,0.033,0.054,-0.006,0.002,0.0023,0.0055,0.0
0,1761197306.6484995,-0.26600237164902235,-0.38664772810309267,0.2715205714711931,-0.027664111304286504,0.005,0.002,0.037,0.998,0.033,0.054,-0.007,0.0014,0.0015,0.0027,0.0
0,1761197306.6836393,-0.2587961449993708,-0.3865040288860261,0.2716333910993463,-0.027402452607796862,0.005,0.002,0.037,0.998,0.032,0.054,-0.006,0.0015,0.0016,0.0043,0.0
0,1761197306.7179625,-0.2678156496820108,-0.4098444233261015,0.2712052484618728,-0.02862949797360489,0.005,0.002,0.037,0.998,0.033,0.054,-0.006,0.0022,0.0016,0.0043,0.0
0,1761197306.747618,-0.26540253486943943,-0.38355939051747256,0.27165480911030393,-0.027276718683449195,0.005,0.002,0.037,0.998,0.033,0.054,-0.006,0.0009,0.001,0.0029,0.0
0,1761197306.782928,-0.2680801483843106,-0.3874035469260638,0.27163156501281,-0.026698238909417457,0.005,0.002,0.037,0.998,0.033,0.054,-0.006,0.0012,0.0014,0.004,0.0
0,1761197306.816703,-0.2668296909668852,-0.38684521263141625,0.27155001309718974,-0.026622264837625476,0.005,0.002,0.037,0.998,0.033,0.054,-0.006,0.0013,0.0015,0.0041,0.0
0,1761197306.8488834,-0.27407159618112154,-0.38646087068011187,0.27159940796813914,-0.026008807181847924,0.005,0.002,0.037,0.998,0.034,0.054,-0.006,0.0014,0.0014,0.0031,0.0
0,1761197306.8829246,-0.2665908954881259,-0.38656857391585714,0.27165637818877236,-0.026512705713141627,0.005,0.002,0.037,0.998,0.033,0.054,-0.006,0.0015,0.0016,0.0035,0.0
0,1761197306.9165413,-0.2724251411566391,-0.3860612761250697,0.2715954251296766,-0.026038014899864587,0.005,0.002,0.037,0.998,0.034,0.054,-0.006,0.0016,0.0016,0.0036,0.0
0,1761197306.9503987,-0.273995057140799,-0.3865826796005918,0.2714921553746043,-0.025984217918642482,0.005,0.001,0.037,0.998,0.034,0.054,-0.006,0.0018,0.0017,0.0039,0.0
0,1761197306.992056,-0.27198085358189483,-0.38652339251445017,0.27169528762401873,-0.026275425761903365,0.005,0.002,0.037,0.998,0.034,0.054,-0.006,0.0021,0.0023,0.0053,0.0061
1,1761197307.0209832,-0.3090996061546823,-0.41375276511821624,0.2706059212808668,-0.029802711693752315,0.005,0.002,0.037,0.998,0.034,0.054,-0.006,0.0012,0.0013,0.0037,0.0053
2,1761197307.0541823,-0.34072689467656747,-0.48310173666240336,0.26446262846387164,-0.039705722929833175,0.005,0.002,0.037,0.998,0.034,0.055,-0.006,0.0012,0.0012,0.0039,0.0051
3,1761197307.0933168,-0.232208739251264,-0.3710241977865886,0.30784954957717586,-0.13867123747798363,0.005,0.002,0.038,0.998,0.03,0.051,-0.002,0.0019,0.0018,0.0048,0.0085
4,1761197307.126973,-0.1264037263081776,-0.2617486274797786,0.3501528775753643,-0.23520333494734147,0.004,0.003,0.042,0.999,0.015,0.029,-0.001,0.0018,0.0023,0.0047,0.0085
5,1761197307.159634,-0.07596073846033106,-0.15520505924423106,0.3161292230725828,-0.12939485273482224,0.004,0.004,0.051,1.0,0.005,0.009,0.003,0.0018,0.0018,0.0046,0.0085
6,1761197307.1932638,0.0256039215826048,-0.05156308336075244,0.25828233800474387,-0.0643356163223221,0.006,0.005,0.067,1.0,-0.002,-0.003,0.01,0.0018,0.0017,0.005,0.0085
7,1761197307.2265487,0.07308024634173241,-0.02263336576129514,0.204813397879765,-0.0050134408238079325,0.009,0.007,0.095,1.0,-0.002,-0.008,0.018,0.0018,0.0016,0.0051,0.0083
8,1761197307.259987,0.0767785371601326,-0.05654206687807854,0.16329080625019135,0.026258398311556297,0.012,0.008,0.131,1.0,-0.001,-0.011,0.021,0.0018,0.0017,0.0051,0.0085
9,1761197307.2936034,0.0625568366114688,-0.10943572978030688,0.1420047956846653,0.040836225262538224,0.015,0.01,0.171,1.0,0.001,-0.009,0.022,0.0019,0.0017,0.0053,0.0085
10,1761197307.3261938,0.044505899972376486,-0.14686487869586823,0.13741281232069175,0.04076921083913613,0.019,0.013,0.208,1.0,0.004,-0.007,0.021,0.0019,0.0017,0.0048,0.0082
11,1761197307.3538082,0.0448149567338288,-0.08451635143901634,0.1454568113118277,0.03927680960771207,0.023,0.015,0.24,1.0,0.006,-0.011,0.02,0.0019,0.0017,0.0039,0.0034
12,1761197307.3847811,0.03183671162924118,-0.045415904958429176,0.16348080989339875,0.036257343078447066,0.026,0.017,0.265,1.0,0.009,-0.014,0.019,0.0015,0.0008,0.0026,0.0036
13,1761197307.4202664,0.014050445671102859,-0.0018354216215559355,0.18564884672295415,0.0318577055089346,0.03,0.02,0.282,1.0,0.011,-0.018,0.017,0.0012,0.0012,0.0042,0.0041
14,1761197307.4596877,0.029643991976587163,0.03296750822942196,0.20778204080753188,0.026901727163863232,0.034,0.022,0.293,1.0,0.011,-0.022,0.015,0.0019,0.0017,0.0048,0.0084
15,1761197307.491267,-0.007826083924938044,0.021842180671876155,0.2294707315460999,0.021640150064389786,0.038,0.025,0.297,1.0,0.012,-0.023,0.014,0.0011,0.0012,0.0042,0.0085
16,1761197307.5264926,0.06601765714970455,0.03207105226375627,0.24703894258290443,0.017759493659819835,0.042,0.027,0.297,1.0,0.012,-0.023,0.013,0.0019,0.0018,0.005,0.0083
17,1761197307.5600815,-0.01756359315586968,-0.060396370598773494,0.26332853375679793,0.02219597201439747,0.046,0.03,0.293,1.0,0.013,-0.022,0.012,0.0012,0.0012,0.0056,0.0092
18,1761197307.5852816,0.01815360009510942,0.00596980271927873,0.27188248147044936,0.018137796305389586,0.05,0.032,0.288,1.0,0.013,-0.022,0.012,0.001,0.001,0.003,0.0041
19,1761197307.6217923,-0.07882114245233932,-0.08462125396462811,0.27820001027362057,0.020931112622036594,0.054,0.035,0.283,1.0,0.017,-0.02,0.011,0.0014,0.0012,0.0046,0.0051
20,1761197307.6555307,-0.016952076129988343,-0.08049332159765492,0.2784461127273113,0.015384161977190614,0.058,0.037,0.278,1.0,0.017,-0.018,0.01,0.0019,0.0017,0.0045,0.0046
21,1761197307.686073,0.0585430179259613,0.021192013914869218,0.27442618682999936,0.019723093032118194,0.062,0.04,0.276,1.0,0.015,-0.023,0.011,0.0009,0.001,0.0039,0.0041
22,1761197307.7189498,0.12325896006441092,0.005587975357084371,0.2686564612883906,0.020182101641155126,0.066,0.043,0.277,1.0,0.013,-0.024,0.01,0.0009,0.001,0.0035,0.004
23,1761197307.7535775,0.020205301626330413,-0.03709435511386716,0.2607440362312783,0.018770589669545104,0.069,0.045,0.28,1.0,0.015,-0.024,0.011,0.0012,0.0012,0.0044,0.0038
24,1761197307.786003,-0.04418412815473295,-0.08308042136199464,0.2511924204680322,0.0220767971635332,0.073,0.048,0.286,1.0,0.017,-0.024,0.009,0.0012,0.0013,0.0037,0.0036
25,1761197307.8269858,-0.12244503030298688,-0.10819715788009446,0.2429707018860347,0.02285823739298388,0.077,0.05,0.295,0.999,0.022,-0.022,0.009,0.0019,0.0016,0.0051,0.0087
26,1761197307.8603623,-0.019485160349996228,-0.00821840247399519,0.2374114602170664,0.01413477990745265,0.08,0.053,0.306,0.999,0.02,-0.025,0.008,0.0018,0.0017,0.005,0.009
27,1761197307.8938186,0.05671595344240313,0.06811651617719958,0.23333688283529314,0.014197652184238326,0.084,0.055,0.317,0.999,0.018,-0.029,0.008,0.0018,0.0016,0.0054,0.0088
28,1761197307.9266212,0.13085571594980452,0.051317703004654824,0.23241665972079947,0.01562697925828126,0.086,0.057,0.328,0.999,0.014,-0.031,0.008,0.0018,0.0016,0.005,0.0086
29,1761197307.9587479,0.02811918414906832,-0.04174254722055548,0.233480511476895,0.006775038592625815,0.089,0.059,0.338,0.999,0.016,-0.029,0.007,0.0012,0.0012,0.005,0.0085
30,1761197307.9937568,-0.019119294007009513,-0.059484269359119386,0.23369579376518043,0.00439759406554398,0.092,0.061,0.348,0.999,0.018,-0.027,0.006,0.0018,0.0017,0.0054,0.0086
31,1761197308.0272696,-0.0887602141385104,-0.06847129062258114,0.23736698605175993,0.009587373546302012,0.095,0.064,0.357,0.999,0.023,-0.026,0.006,0.0019,0.0016,0.0058,0.0084
32,1761197308.0569832,-0.016647256367802926,-0.029087120196280965,0.24165245621691528,0.012776483067760948,0.097,0.066,0.364,0.999,0.022,-0.026,0.006,0.0016,0.0017,0.0057,0.0051
33,1761197308.087782,0.04367340242889135,0.07041962356544246,0.2438944678701292,0.013086098438902589,0.1,0.068,0.371,0.999,0.02,-0.029,0.006,0.0013,0.0013,0.0047,0.0042
34,1761197308.1268551,0.11455326853463067,0.10534279519759798,0.2468455549637799,0.013670822402503707,0.102,0.07,0.377,0.999,0.017,-0.032,0.007,0.0019,0.0017,0.0055,0.0082
35,1761197308.1605144,0.03868258941904254,0.005805897924875958,0.24957855143700405,0.01263747940566539,0.104,0.071,0.383,0.999,0.017,-0.031,0.006,0.002,0.0018,0.0056,0.0082
36,1761197308.1935372,-0.020973420392147557,-0.019161680695413796,0.2514719216389044,0.012126994934488917,0.106,0.073,0.388,0.999,0.019,-0.03,0.004,0.0019,0.0015,0.0055,0.0083
37,1761197308.2184505,-0.09702208322641442,-0.09392980404086776,0.2520729308869851,0.012348195212866507,0.108,0.075,0.393,0.999,0.024,-0.025,0.005,0.0013,0.0009,0.0032,0.0034
38,1761197308.2563453,-0.07207118868020836,-0.026926644610974576,0.2516228374651479,0.005516071537622674,0.109,0.077,0.399,0.999,0.025,-0.025,0.004,0.0011,0.0011,0.0052,0.006
39,1761197308.2946334,0.019320348653286176,0.03584067299752178,0.250386039073118,0.00669400800833741,0.111,0.079,0.406,0.999,0.023,-0.026,0.003,0.0019,0.0018,0.006,0.0087
40,1761197308.3270628,0.10245581489087552,0.050354115467775414,0.24966296501372792,0.005981256851952,0.112,0.081,0.412,0.999,0.02,-0.028,0.003,0.0015,0.0015,0.006,0.0085
41,1761197308.3611565,0.09162986361412437,0.02640312700053301,0.24731398922012157,0.004179634360644987,0.114,0.083,0.42,0.999,0.018,-0.029,0.002,0.0019,0.0018,0.0058,0.0088
42,1761197308.3906198,-0.006512353708442664,-0.03954173558281226,0.24558345707108345,0.003058450385480257,0.115,0.085,0.428,0.999,0.021,-0.025,0.001,0.0019,0.0019,0.005,0.0056
43,1761197308.4279258,-0.0769545706069967,-0.051203643696761926,0.2429298295056913,-0.003644975144976483,0.115,0.087,0.437,0.999,0.025,-0.024,0.001,0.0014,0.0016,0.0066,0.0087
44,1761197308.4607646,-0.0032139100537682264,-0.10180592276709585,0.24235154304088427,-0.00899134118709135,0.116,0.089,0.445,0.999,0.025,-0.021,-0.0,0.0019,0.0019,0.0056,0.0084
45,1761197308.4943764,0.06632323846598685,0.0007360424852659309,0.24113849282573888,0.005776659056852009,0.116,0.091,0.455,0.999,0.023,-0.026,-0.001,0.0014,0.0019,0.0062,0.0086
46,1761197308.5201745,0.09395427190945023,0.09828510998350018,0.24097244050166228,-0.001981795138194825,0.116,0.093,0.464,0.999,0.021,-0.029,-0.001,0.0019,0.0017,0.0038,0.0032
47,1761197308.5513442,0.06000534336789904,0.17709151602479875,0.24144934492169198,-0.0049847981046696535,0.116,0.096,0.472,0.999,0.022,-0.033,-0.001,0.0008,0.0009,0.0032,0.0037
48,1761197308.5857818,-0.04114151254446779,0.11485057532246938,0.2435172411008452,-0.008266136772484677,0.116,0.098,0.481,0.999,0.026,-0.032,-0.001,0.0009,0.0013,0.0035,0.0038
49,1761197308.6218874,-0.04215520800138949,0.012047923424835169,0.24732579022065052,-0.008173477574365935,0.115,0.101,0.488,0.999,0.028,-0.026,-0.002,0.0011,0.0012,0.005,0.005
50,1761197308.6610956,0.0495105948059596,-0.044838246768224115,0.24785560296834908,-0.0044955487812882375,0.115,0.103,0.495,0.999,0.028,-0.022,-0.002,0.0019,0.0019,0.0056,0.0088
51,1761197308.6941612,0.10663586379272319,-0.05612584043026633,0.24971524860767141,-0.004275481830972374,0.114,0.106,0.502,0.999,0.027,-0.02,-0.002,0.0019,0.0018,0.0059,0.0083
52,1761197308.725697,0.08201886282555956,0.012987128531958173,0.25010494381194787,-0.003786944257114596,0.113,0.109,0.508,0.999,0.026,-0.019,-0.001,0.0012,0.0012,0.0053,0.0084
53,1761197308.7606285,-0.007548745054992562,0.08524648679801526,0.2498696483152282,-0.00529197577077855,0.112,0.111,0.515,0.999,0.027,-0.021,-0.002,0.0019,0.0017,0.0058,0.0083
54,1761197308.7938557,-0.08707105410632217,0.09841578434385587,0.249222185929046,-0.005855293925018871,0.111,0.113,0.522,0.999,0.032,-0.022,-0.002,0.0018,0.0016,0.0059,0.0083
55,1761197308.827669,-0.12050449282519222,0.05005672048477541,0.24831415831404968,-0.005640756533734733,0.11,0.116,0.53,0.999,0.036,-0.021,-0.002,0.0018,0.0016,0.0064,0.0083
56,1761197308.8610888,-0.017616739168451814,0.04980170618516544,0.24654088303877383,-0.003145652725373575,0.109,0.118,0.539,0.999,0.034,-0.021,-0.002,0.0018,0.0017,0.0062,0.0085
57,1761197308.8942945,0.08244262332810134,-0.05133687082610712,0.24661102797770565,-0.0030348160417463604,0.108,0.121,0.547,0.999,0.03,-0.015,-0.001,0.0019,0.0018,0.0061,0.0083
58,1761197308.927288,0.13310738605276481,-0.06761860791892156,0.24368834198885517,-0.0012233176485212387,0.107,0.123,0.556,1.0,0.026,-0.013,-0.001,0.0019,0.0017,0.0059,0.0083
59,1761197308.9610887,0.030094028554980973,-0.02174191971721213,0.2419598476850746,-0.002592219886540527,0.106,0.126,0.565,1.0,0.027,-0.013,-0.001,0.0019,0.0018,0.0062,0.0083
60,1761197308.9943123,-0.054883527095877405,0.04172056990883229,0.2405377234185102,-0.0018614635448669105,0.105,0.128,0.575,0.999,0.031,-0.016,-0.001,0.0019,0.0017,0.0061,0.0084
61,1761197309.0278497,-0.08495698870202248,0.14040601326574825,0.23973095724287416,-0.0009383082816888007,0.104,0.131,0.585,0.999,0.036,-0.021,-0.001,0.002,0.0017,0.0062,0.0082
62,1761197309.055147,-0.008559183828094938,0.06335827451573532,0.24158098326199487,-0.0033642427733433147,0.103,0.133,0.595,0.999,0.036,-0.021,-0.002,0.0012,0.0012,0.0053,0.0046
