step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761185993.5829647,-1.2572943625150624e-06,-0.00042635026704589195,0.050000000000317124,-0.006015774181902527,0.001,-0.006,-0.004,0.998,0.002,0.006,-0.058,0.0028,0.0036,0.0021,0.0
0,1761185993.6152208,-0.1000009167697395,-0.009467872327257931,0.09874999999879261,-0.08100816634619724,0.001,-0.006,-0.004,0.998,0.008,0.001,-0.061,0.0019,0.0028,0.0026,0.0
0,1761185993.6472468,-0.19750083383908806,0.09076878389730718,0.14628124947847762,-0.04742072334038179,0.001,-0.006,-0.004,0.998,0.013,-0.002,-0.062,0.0017,0.0022,0.002,0.0
0,1761185993.6794434,-0.20679503354961037,0.004116231772750417,0.19262420562980126,-0.10338096071332255,0.001,-0.006,-0.003,0.998,0.006,0.002,-0.06,0.0014,0.0019,0.0019,0.0
0,1761185993.7173035,-0.10162515865136923,0.10401328788586277,0.23780860020223948,-0.20079640881753147,0.001,-0.006,-0.003,0.998,0.001,0.008,-0.057,0.0023,0.0035,0.0037,0.0
0,1761185993.748503,0.0008953239098460075,0.0014172606230902912,0.2818633053495234,-0.0959787553412732,0.001,-0.006,-0.004,0.998,0.006,0.002,-0.06,0.0018,0.0025,0.003,0.0
0,1761185993.7804494,-0.09912700787331728,-0.033576367262043216,0.3248167217500943,0.00641079051351523,0.001,-0.006,-0.003,0.998,0.005,0.003,-0.059,0.0015,0.0022,0.0023,0.0
0,1761185993.8125393,0.0033494642326919177,0.016242505753569843,0.36669629963562084,-0.037429588892678126,0.001,-0.006,-0.004,0.998,0.004,0.005,-0.06,0.0014,0.0016,0.0018,0.0
0,1761185993.8464432,-0.0967029634760235,-0.08416337413013483,0.40752889181098506,-0.0793610802114447,0.001,-0.006,-0.004,0.998,0.005,0.003,-0.06,0.0012,0.0018,0.0023,0.0
0,1761185993.8819463,-0.19224892494226048,0.017931580345904793,0.44734066917901394,-0.12316380829629028,0.001,-0.006,-0.004,0.998,0.009,0.001,-0.061,0.0018,0.0025,0.0033,0.0
0,1761185993.9196372,-0.08744285541338735,-0.08251598899379266,0.48615715055126596,-0.1443938270294275,0.001,-0.006,-0.004,0.998,0.003,0.007,-0.059,0.0018,0.0046,0.0055,0.0
0,1761185993.9511015,-0.036677559250876915,-0.11970498569067314,0.5240031291951687,-0.16253507130986036,0.001,-0.006,-0.004,0.998,0.007,0.003,-0.061,0.004,0.0021,0.0033,0.0
0,1761185993.9786587,-0.1354858586279996,-0.01681095098602385,0.5606833787100527,-0.1754869524285885,0.001,-0.006,-0.004,0.998,0.008,0.0,-0.061,0.0015,0.0012,0.0015,0.0
0,1761185994.0131552,-0.05023800662223349,-0.07228532253130043,0.5765301188429395,-0.17288568906810856,0.001,-0.006,-0.004,0.998,0.007,0.002,-0.061,0.0013,0.0015,0.0026,0.0
0,1761185994.048638,-0.033468807258880046,-0.0493509278548787,0.5817149942120003,-0.17791511434261617,0.001,-0.006,-0.004,0.998,0.006,0.002,-0.061,0.0019,0.0021,0.0036,0.0
0,1761185994.0811043,0.05909933558754983,-0.14560901155682238,0.5846602572689023,-0.17317213419767685,0.001,-0.006,-0.004,0.998,0.004,0.005,-0.059,0.0019,0.0017,0.0031,0.0
0,1761185994.1121495,0.15652578524634725,-0.2395965410099401,0.5827999156517438,-0.1656054066919447,0.001,-0.006,-0.003,0.998,-0.002,0.01,-0.057,0.0012,0.0013,0.002,0.0
0,1761185994.147323,0.052612650583577406,-0.13360663214538027,0.5999999613799979,-0.26146486795067736,0.001,-0.006,-0.004,0.998,0.01,-0.0,-0.062,0.0017,0.0019,0.0026,0.0
0,1761185994.1809995,0.1508861529354902,-0.22954969731577898,0.5881895028489218,-0.22680072406228674,0.001,-0.006,-0.004,0.998,0.005,0.004,-0.06,0.0019,0.0019,0.0027,0.0
0,1761185994.2141225,0.06287763469320205,-0.14024943367080717,0.586930456826395,-0.2063899212415217,0.001,-0.006,-0.004,0.998,0.003,0.004,-0.059,0.0019,0.0018,0.0027,0.0
0,1761185994.247357,-0.03801323513092618,-0.037851749943697166,0.5873068454947223,-0.17516471946530016,0.001,-0.006,-0.004,0.998,0.005,0.003,-0.057,0.0016,0.0017,0.0028,0.0
0,1761185994.2899997,0.056696927377861125,-0.13567619332489997,0.5846059318152427,-0.17011519145066162,0.001,-0.006,-0.003,0.998,0.002,0.005,-0.058,0.0049,0.0041,0.0059,0.0
0,1761185994.3157022,-0.030720649586462978,-0.07724478321037147,0.5858587629035715,-0.17398406900331712,0.001,-0.006,-0.004,0.998,0.005,0.004,-0.06,0.0017,0.002,0.0043,0.0
0,1761185994.3495169,0.04401881907640129,-0.09035377532506715,0.5859372722377254,-0.17199331115640967,0.001,-0.006,-0.004,0.998,0.007,0.002,-0.061,0.0019,0.0019,0.0046,0.0
0,1761185994.378821,0.06821237423893797,-0.16729971041948666,0.5857711987922221,-0.16833816979734945,0.001,-0.006,-0.004,0.998,0.003,0.005,-0.059,0.0011,0.0014,0.0021,0.0
0,1761185994.4137383,-0.03348141296936111,-0.06311905960675099,0.5887742289128288,-0.163820339388625,0.001,-0.006,-0.004,0.998,0.007,0.001,-0.06,0.0016,0.0017,0.0028,0.0
0,1761185994.4480002,0.056797380025671,-0.1608642771581952,0.5865189634114883,-0.16393620288382094,0.001,-0.006,-0.004,0.998,0.002,0.005,-0.058,0.0019,0.0019,0.0032,0.0
0,1761185994.481315,-0.04451694697083547,-0.05763635951452406,0.5866225031100134,-0.16400672518520445,0.001,-0.006,-0.004,0.998,0.006,0.002,-0.06,0.002,0.002,0.003,0.0
0,1761185994.5137482,-0.04525907269337229,-0.05187418739126601,0.5858358787977221,-0.17144346205274558,0.001,-0.006,-0.004,0.998,0.006,0.003,-0.06,0.0016,0.0019,0.0025,0.0
0,1761185994.5479772,-0.012856331289982079,-0.11087318513148871,0.5855575247266657,-0.1753043816802969,0.001,-0.006,-0.004,0.998,0.004,0.004,-0.059,0.0021,0.0016,0.003,0.0
0,1761185994.5776346,-0.10384945606351827,-0.010750904480654647,0.5858720973739874,-0.16727776341563902,0.001,-0.006,-0.004,0.998,0.006,0.001,-0.058,0.0007,0.0008,0.0018,0.0
0,1761185994.6131496,-0.027343341888957942,-0.09529293552052963,0.5855609625335387,-0.1636141190196162,0.001,-0.006,-0.004,0.998,0.002,0.006,-0.057,0.0013,0.0015,0.0026,0.0
0,1761185994.6470199,0.021562284751725593,-0.1425878454202757,0.5856669008922575,-0.1716650138267624,0.001,-0.006,-0.004,0.998,0.005,0.003,-0.06,0.0016,0.0014,0.0031,0.0
0,1761185994.6777096,0.11805251937012665,-0.2246595910482125,0.5854634470524767,-0.17068213700676377,0.001,-0.006,-0.004,0.998,0.002,0.007,-0.059,0.0007,0.0008,0.0018,0.0
0,1761185994.715685,0.015968683930209143,-0.1213237619398796,0.5861827891118182,-0.1802639456636369,0.001,-0.006,-0.004,0.998,0.002,0.006,-0.059,0.0026,0.0019,0.0033,0.0
0,1761185994.7478004,-0.07849934819582505,-0.018380688220569735,0.5847678090353526,-0.17886219631948005,0.001,-0.006,-0.003,0.998,0.003,0.003,-0.06,0.0016,0.0017,0.0035,0.0
0,1761185994.7775867,0.011884953443107457,-0.10993586982006899,0.5847055843855306,-0.1728752959732064,0.001,-0.006,-0.003,0.998,0.002,0.004,-0.059,0.0007,0.0008,0.0018,0.0
0,1761185994.8141088,-0.08839799038424462,-0.007723414364307776,0.5884075305790886,-0.16667707957893005,0.001,-0.006,-0.004,0.998,0.009,0.0,-0.061,0.0016,0.0018,0.003,0.0
0,1761185994.8495,-0.05346235362166145,-0.034955567390920095,0.5862425485863603,-0.17449678908582444,0.001,-0.006,-0.004,0.998,0.005,0.003,-0.061,0.002,0.0022,0.0042,0.0
0,1761185994.8831387,-0.14898883291559722,0.0187729381096502,0.5864960661569463,-0.18476214743337774,0.001,-0.006,-0.004,0.998,0.008,0.002,-0.061,0.0007,0.0008,0.0019,0.0
