step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763013556.241568,-1.47036505529975e-20,-1.47036505529975e-20,0.09999999742346084,5.662873092444946e-20,-7.35182527649875e-20,-7.35182527649875e-20,0.4999999871173042,2.831436546222473e-19,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.001,-0.076,-0.001,0.001,-0.001,0.0,0.0,-0.0,0.162,0.172,-0.002,1.0,0.0,0.0,0.0,-0.001,0.001,-0.001,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.0014,0.0014,0.0018,0.0002
0,1763013556.3089273,0.012266751301202673,-0.01155431439606055,0.19999899741566815,4.573019810189837e-20,0.061333756506013366,-0.05777157198030275,0.49999999996090777,-5.448983267620931e-20,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.0,-0.076,0.0,0.0,0.0,-0.0,0.0,0.0,0.162,0.172,-0.017838530275810283,1.0,0.0,0.0,-5.49088219008545e-22,-5.227589228896898e-23,5.227589228896898e-23,-0.465749485115292,-2.3124822393093194e-20,-2.3124822393093194e-20,-3.29452931405127e-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.0016,0.0022,0.0014,0.0001
0,1763013556.373613,0.01559739493391692,-0.014690809717710024,0.29999695676957505,-7.973073035598536e-06,0.01665383150113629,-0.01568305432396717,0.49999979671940514,-3.986536517799291e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.001,-0.076,0.0,0.0,-0.001,0.0,-0.0,0.0,0.16199881327715598,0.1719987401040432,-0.012583527567781375,0.9999999999999982,0.0,0.0,-6.065971502126226e-08,-7.394197062164797e-05,-7.850121895989274e-05,-0.3072766215057248,0.019292246070774382,-0.018171776484740235,4.488179376711932e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.001,0.001,0.0014,0.0002
0,1763013556.4450877,0.01723219198066459,-0.01623023011807264,0.3999935473359013,-2.1624432043199707e-05,0.008174765103485034,-0.007697836542298959,0.49999795267946995,-6.825719369165764e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.001,-0.076,0.0,0.0,0.001,-0.0,-0.0,0.0,0.1619977947445051,0.17199765865570316,-0.007129245821752851,1.0,0.0,0.0,-3.062803314492912e-09,-0.00012666882935686988,-0.000134486177434835,-0.14582536014010608,0.021623002628037027,-0.020366047802488622,1.0271191812702056e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.0015,0.0027,0.0036,0.0004
0,1763013556.5154006,0.01827121803617203,-0.017073685609745818,0.4199485514861545,-3.509345099227946e-05,0.00519599188713625,-0.004218088969871803,0.09979502042863281,-6.734617596700091e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.0,-0.076,-0.001,-0.0,0.003,-0.0,0.0,-0.0,0.16193012764261255,0.17199659640749804,-0.0016750388840504557,0.9999999999999943,0.0,0.0,1.0673912434230363e-07,-0.0011810999407248666,-0.00019228042429273755,0.01562362643939924,0.023404672373935818,-0.022043727604725647,1.848550046011409e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.0035,0.0031,0.0047,0.0004
0,1763013556.5761662,0.018570413569232072,-0.017458059035559168,0.42088626550429986,-4.4295832935858634e-05,0.0014968912262020156,-0.00192272081334725,0.004709567518301386,-4.601366439044545e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.001,-0.076,0.0,0.0,-0.004,0.0,0.0,0.0,0.16199657417714372,0.17199633389186497,-0.0015517719132928376,0.9999999999999771,0.0,0.0,2.140498552419576e-07,-0.00018994632207474437,-0.00020340700139324447,0.019195138712014847,0.024651302716353306,-0.023005379987095915,2.5783428364511967e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.0022,0.0019,0.0016,0.0002
0,1763013556.6492112,0.018514842318048792,-0.01742115072028189,0.42068371745535,-5.1647501995066814e-05,-0.00027692773523793277,0.0001836686734346324,-0.000991695931473878,-3.6760560087687696e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.0,-0.076,-0.001,-0.001,0.002,-0.0,0.0,-0.0,0.16192984885636308,0.1719296268384633,-0.0012157079283797523,0.9999999999999589,0.0,0.0,2.868756249199819e-07,-0.0011920625836155955,-0.0012041906401271032,0.021590648069964365,0.024875589335265652,-0.02340997896598815,3.016670403489611e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.0037,0.0031,0.0048,0.0004
0,1763013556.71261,0.0186363796650532,-0.01754878931526197,0.42105915139915207,-5.7381972187631964e-05,0.0006086124771379486,-0.0006390640324364198,0.0018982039048832285,-2.8674933337925498e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.001,-0.076,0.0,-0.0,-0.001,0.0,-0.0,-0.0,0.16199652613187548,0.1719963080422263,-0.0014325671183601815,0.9999999999999387,0.0,0.0,3.5023653234262494e-07,-0.00019101926802402497,-0.00020299520503160623,0.0179841911319227,0.024717277350094935,-0.0232608279550204,3.354503308124233e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.0026,0.0022,0.0036,0.0004
0,1763013556.7746484,0.01866900071773507,-0.017582900536672837,0.42100332798932966,-6.193871690354291e-05,0.0001640370823925985,-0.00017143354652009168,-0.00025806409154204707,-2.278659267816411e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.0,-0.076,-0.0,0.0,-0.001,0.0,0.0,-0.0,0.16199649675565564,0.17199627963918881,-0.0014091690642014125,0.9999999999999213,0.0,0.0,3.9681411936903614e-07,-0.0001928191580371786,-0.00020475533262823609,0.01873667148652407,0.024921594623877354,-0.02347031549137654,3.636842432246407e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.0012,0.0009,0.0021,0.0001
0,1763013556.8481092,0.018675382796250608,-0.017589933171491913,0.421128850499173,-6.541624007821356e-05,3.2843842613573815e-05,-3.6042319122204375e-05,0.0006486627156161613,-1.739071280919839e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.172,-0.002,0.997,0.014,-0.001,-0.076,-0.0,-0.0,-0.002,0.0,-0.0,0.0,0.1619964910105252,0.17199627425712263,-0.0014811359685803524,0.9999999999999054,0.0,0.0,4.350800842580719e-07,-0.00019302680460521818,-0.00020494669069063344,0.017539549497565678,0.02494409279533609,-0.023493709798826583,3.853397403937138e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.1,0.2,100.0,100.0,0.5,55.0,0.2,0.0,0.0,0.0038,0.0016,0.0044,0.0007
