0.05,-0.007,0.172,1.0,0.019,0.001,0.013,0.004,0.005,0.001,-0.066,-0.064,0.065
0.05,-0.007,0.172,1.0,0.021,0.005,0.01,-0.01,-0.02,-0.024,0.139,0.314,-0.268
0.05,-0.007,0.173,1.0,0.013,-0.004,0.014,0.006,0.012,0.041,-0.561,-0.5,0.191
0.049,-0.007,0.172,1.0,0.02,0.006,0.008,-0.015,0.012,0.0,0.175,0.002,-0.332
0.05,-0.006,0.181,1.0,0.009,-0.005,0.015,0.028,0.039,0.253,-0.33,-0.37,0.091
0.05,-0.006,0.194,1.0,0.007,0.003,0.026,-0.027,0.027,0.413,-0.764,0.842,1.254
0.05,-0.007,0.212,1.0,0.025,0.002,0.011,-0.002,-0.01,0.494,0.917,0.58,-0.167
0.052,-0.007,0.234,1.0,0.014,-0.01,0.015,0.047,0.012,0.666,-0.428,-1.002,0.296
0.052,-0.009,0.254,1.0,0.013,-0.008,0.014,0.027,-0.045,0.646,-0.325,-0.45,0.017
0.053,-0.009,0.27,1.0,0.029,0.003,0.01,0.01,0.001,0.489,0.917,0.313,-0.294
0.053,-0.009,0.278,1.0,0.013,-0.012,0.016,0.016,-0.007,0.393,-0.369,-0.531,0.109
0.055,-0.012,0.293,1.0,0.009,-0.002,0.017,0.053,-0.126,0.265,-0.881,0.719,-0.036
0.056,-0.011,0.302,1.0,0.018,-0.014,0.016,0.045,-0.017,0.264,0.025,-0.888,0.013
0.056,-0.012,0.305,1.0,0.02,0.001,0.01,0.001,-0.022,0.098,0.318,0.427,-0.478
0.057,-0.013,0.307,1.0,0.012,-0.001,0.016,0.02,-0.048,0.048,-0.316,0.226,0.191
0.058,-0.014,0.307,1.0,0.02,-0.002,0.013,0.026,-0.037,-0.011,0.607,0.183,-0.324
0.059,-0.014,0.307,1.0,0.014,-0.012,0.02,0.044,-0.03,0.01,-0.324,-0.533,0.36
0.059,-0.017,0.306,1.0,0.015,0.009,0.006,0.007,-0.124,-0.049,-0.906,1.143,-0.868
0.061,-0.017,0.305,1.0,0.014,-0.006,0.016,0.055,-0.003,0.031,-0.741,-1.055,0.457
0.063,-0.019,0.303,1.0,0.013,-0.009,0.019,0.07,-0.072,-0.029,-0.561,-0.886,0.533
0.064,-0.02,0.3,1.0,0.016,-0.01,0.016,0.016,0.002,-0.044,0.557,-0.576,0.096
0.064,-0.023,0.297,1.0,-0.001,0.009,0.027,0.026,-0.07,-0.059,-0.368,0.668,0.398
0.067,-0.025,0.297,1.0,0.023,-0.002,0.014,0.045,-0.023,-0.041,1.086,0.406,-0.274
0.069,-0.026,0.298,1.0,0.014,-0.011,0.017,0.055,-0.062,-0.005,-0.167,-0.314,0.321
0.071,-0.029,0.298,1.0,0.0,-0.014,0.017,0.079,-0.076,0.02,-1.03,-0.645,0.213
0.071,-0.029,0.296,1.0,-0.0,0.005,0.017,0.017,-0.032,-0.021,-1.03,0.778,0.275
0.074,-0.032,0.299,1.0,0.01,-0.007,0.013,0.071,-0.058,0.083,-0.427,-0.563,-0.027
0.076,-0.034,0.301,1.0,0.013,-0.008,0.014,0.058,-0.047,0.078,-0.221,-0.395,0.35
0.077,-0.036,0.303,1.0,0.011,-0.012,0.016,0.06,-0.075,0.059,0.117,-0.442,-0.125
0.08,-0.038,0.305,1.0,0.008,-0.006,0.015,0.07,-0.06,0.08,-0.161,0.179,-0.014
0.081,-0.04,0.306,1.0,0.02,-0.002,0.01,0.039,-0.071,0.037,0.783,0.386,-0.263
0.083,-0.042,0.309,1.0,0.02,-0.002,0.009,0.046,-0.057,0.065,1.067,0.559,-0.467
0.083,-0.042,0.309,1.0,0.02,-0.002,0.009,0.046,-0.057,0.065,1.067,0.559,-0.467
0.088,-0.048,0.314,1.0,0.006,-0.012,0.011,0.089,-0.139,0.06,-0.731,-0.188,-0.106
0.092,-0.053,0.324,1.0,0.013,-0.01,0.014,0.06,-0.066,0.117,0.233,-0.218,0.263
0.094,-0.054,0.33,1.0,0.011,-0.014,0.014,0.084,-0.043,0.251,0.571,-0.885,-0.179
0.099,-0.06,0.346,1.0,0.011,-0.015,0.014,0.074,-0.106,0.223,-0.749,-0.17,0.15
0.099,-0.061,0.349,1.0,0.006,-0.012,0.013,0.052,-0.078,0.228,-0.451,-0.05,0.166
0.102,-0.066,0.363,1.0,0.029,0.011,-0.0,0.001,-0.021,0.103,1.825,1.826,-1.024
0.104,-0.069,0.372,1.0,0.014,-0.001,0.009,0.03,-0.086,0.236,-0.131,0.494,-0.182
0.107,-0.078,0.376,0.986,-0.156,-0.052,0.041,0.097,-0.396,0.128,-16.269,-4.507,3.018
0.111,-0.078,0.393,1.0,-0.003,-0.019,0.014,0.088,-0.141,0.232,-1.057,-0.725,0.214
0.111,-0.079,0.398,1.0,0.012,-0.002,0.004,0.016,-0.06,0.168,0.435,0.797,-0.716
0.111,-0.079,0.398,1.0,0.012,-0.002,0.004,0.016,-0.06,0.168,0.435,0.797,-0.716
0.113,-0.078,0.403,0.999,0.031,-0.013,0.025,0.035,0.026,0.145,1.837,-0.026,0.915
0.116,-0.085,0.416,1.0,0.004,-0.012,0.013,0.043,-0.075,0.172,-0.003,0.153,-0.089
0.118,-0.087,0.421,1.0,0.003,-0.022,0.014,0.059,0.32,-0.194,26.339,-4.497,-2.252
0.119,-0.09,0.427,1.0,0.015,-0.012,0.009,0.032,-0.014,0.086,4.581,-0.016,-0.695
0.121,-0.093,0.433,1.0,0.008,-0.007,0.008,0.025,-0.12,0.102,0.601,0.538,-0.637
0.122,-0.094,0.444,1.0,0.002,-0.019,0.012,0.031,-0.064,0.212,-2.117,0.021,-0.357
0.123,-0.096,0.45,1.0,0.002,-0.01,0.013,0.01,-0.047,0.167,0.038,0.625,-0.198
0.123,-0.096,0.45,1.0,0.002,-0.01,0.013,0.01,-0.047,0.167,0.038,0.625,-0.198
0.125,-0.099,0.459,1.0,0.004,-0.019,0.012,0.044,-0.005,0.195,-0.272,-0.54,0.084
0.125,-0.1,0.463,1.0,0.007,-0.014,0.012,0.013,0.003,0.156,0.398,-0.084,0.043
0.126,-0.101,0.47,1.0,0.007,-0.02,0.011,0.041,-0.005,0.18,-0.058,-0.878,0.075
0.127,-0.103,0.474,1.0,0.006,-0.016,0.011,0.019,-0.042,0.171,-0.1,-0.073,-0.156
0.127,-0.104,0.483,1.0,0.003,-0.02,0.012,0.019,-0.035,0.253,-0.41,-0.891,-0.182
0.127,-0.105,0.488,1.0,0.01,-0.009,0.008,-0.006,-0.048,0.22,0.247,0.53,-0.369
0.127,-0.107,0.505,1.0,0.008,-0.012,0.013,-0.012,-0.026,0.317,0.408,0.133,0.238
0.127,-0.107,0.517,1.0,0.003,-0.009,0.016,-0.016,-0.012,0.279,-0.655,0.18,0.301
0.128,-0.107,0.524,1.0,0.01,-0.015,0.01,0.001,-0.001,0.304,-0.239,-0.188,0.02
0.127,-0.108,0.536,1.0,0.007,-0.018,0.012,-0.001,-0.015,0.262,-0.16,-0.512,-0.123
0.128,-0.109,0.543,1.0,0.006,-0.021,0.016,0.085,-0.112,0.25,0.722,0.823,1.557
0.127,-0.11,0.552,1.0,0.011,-0.02,0.011,0.008,-0.034,0.2,0.053,-0.026,0.185
0.126,-0.109,0.559,1.0,0.015,-0.01,0.008,-0.021,-0.01,0.194,0.546,0.505,-0.293
0.126,-0.11,0.563,1.0,0.008,-0.012,0.009,-0.017,-0.048,0.199,-0.084,0.143,0.001
0.125,-0.111,0.576,1.0,0.007,-0.013,0.011,-0.02,-0.005,0.185,-0.003,0.189,0.044
0.125,-0.111,0.576,1.0,0.007,-0.013,0.011,-0.02,-0.005,0.185,-0.003,0.189,0.044
0.124,-0.111,0.588,1.0,0.011,-0.014,0.012,-0.008,-0.0,0.201,0.409,0.279,0.179
0.122,-0.111,0.598,1.0,0.015,-0.006,0.004,-0.068,-0.014,0.244,0.122,0.944,-0.809
0.122,-0.111,0.598,1.0,0.015,-0.006,0.004,-0.068,-0.014,0.244,0.122,0.944,-0.809
0.12,-0.11,0.623,1.0,0.009,-0.011,0.017,-0.054,0.071,0.42,0.02,0.417,0.742
0.119,-0.111,0.639,1.0,0.01,-0.011,0.008,-0.048,-0.016,0.437,0.152,0.202,-0.291
0.119,-0.111,0.639,1.0,0.01,-0.011,0.008,-0.048,-0.016,0.437,0.152,0.202,-0.291
0.118,-0.11,0.657,1.0,0.012,-0.016,0.007,-0.047,0.027,0.433,0.317,-0.144,-0.212
0.115,-0.11,0.687,1.0,0.006,-0.016,0.01,-0.044,0.039,0.537,0.182,-0.295,0.005
0.115,-0.11,0.687,1.0,0.006,-0.016,0.01,-0.044,0.039,0.537,0.182,-0.295,0.005
0.113,-0.11,0.711,1.0,0.006,-0.022,0.008,-0.035,-0.001,0.533,0.051,-0.529,-0.239
0.111,-0.11,0.735,1.0,0.003,-0.022,0.014,0.003,0.0,0.587,-0.344,-1.797,0.224
0.109,-0.109,0.748,1.0,0.007,-0.012,0.009,-0.053,0.0,0.489,0.08,0.325,-0.031
0.107,-0.109,0.756,1.0,0.015,-0.008,0.003,-0.068,0.009,0.407,0.713,0.495,-0.544
0.106,-0.108,0.764,1.0,0.017,-0.007,0.006,-0.082,0.042,0.422,0.58,0.391,-0.382
0.103,-0.107,0.782,0.999,-0.004,-0.037,0.009,-0.266,0.122,-0.006,-3.795,-10.625,0.795
0.103,-0.107,0.793,1.0,0.007,-0.011,0.008,-0.113,0.048,0.339,-0.993,-3.144,0.164
0.098,-0.105,0.816,1.0,-0.001,0.0,0.013,-0.076,0.054,0.33,-0.596,0.199,0.382
0.099,-0.105,0.819,1.0,0.009,-0.011,0.008,-0.039,0.038,0.391,0.464,-0.975,-0.174
0.095,-0.103,0.835,1.0,0.006,-0.01,0.008,-0.048,0.024,0.269,-0.05,0.089,-0.018
0.093,-0.102,0.842,1.0,-0.001,0.002,0.011,-0.068,0.054,0.191,-0.879,1.092,0.321
0.093,-0.102,0.842,1.0,-0.001,0.002,0.011,-0.068,0.054,0.191,-0.879,1.092,0.321
0.089,-0.101,0.869,1.0,0.005,-0.003,0.005,-0.014,-0.022,0.238,-0.008,0.285,-0.15
0.089,-0.101,0.869,1.0,0.005,-0.003,0.005,-0.014,-0.022,0.238,-0.008,0.285,-0.15
0.087,-0.093,0.877,0.995,0.095,-0.014,0.008,-0.059,0.304,0.248,9.724,-1.334,0.26
0.084,-0.095,0.888,1.0,0.002,0.003,0.012,-0.049,0.052,0.173,-0.487,0.434,0.344
