step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761380451.6363297,0.0,0.0,0.04999998112067855,-0.0019162692655298437,0.0,0.0,0.4999998112067856,-0.019162692655298436,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,0.001,-0.001,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0009,0.0009,0.001,0.0
0,1761380451.6695044,0.0010779141492989854,0.0010783470709718058,0.09874998132350095,-0.0010888877573740434,0.010779141492989853,0.010783470709718057,0.4999999973083937,0.00779474776517554,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,-0.001,0.001,0.0,-0.0,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0008,0.0008,0.001,0.0
0,1761380451.7030432,-0.0011048791854987672,-0.001104429114433577,0.1462812237162103,-0.0005172964400806715,-0.021558454810652775,-0.021558175086310877,0.499999919257969,0.005443691233590208,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,0.001,-0.001,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0008,0.0008,0.0012,0.0
0,1761380451.7381742,0.0009729752421264706,0.0009722014233366327,0.19262419312190965,-0.00034276836529037176,0.02050232447987768,0.0204901980990937,0.49999999998604594,0.001615956637882829,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,-0.001,0.001,0.0,-0.0,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0012,0.0014,0.002,0.0
0,1761380451.7694871,-0.0009220129770165441,-0.0009222470504273463,0.23780615914509556,-0.00011777184319330697,-0.018706638380898526,-0.018701434381805628,0.4999757085123365,0.0021642731296480553,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,0.001,-0.001,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0007,0.0013,0.0
0,1761380451.8024778,0.000985112903868057,0.0009846635485986363,0.27592897305378167,-0.0001288274485080165,0.01884075556459187,0.01883854422765299,0.44067967887313486,-0.00013999901394542188,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,-0.001,0.001,0.0,-0.0,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0005,0.0008,0.001,0.0
0,1761380451.835695,-0.0010384557502896448,-0.0010387882129218435,0.28336984549601596,-3.2111701695035767e-06,-0.019989408315610007,-0.01998835172805514,0.14339096768578827,0.001223955921258125,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,0.001,-0.001,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0006,0.001,0.0
0,1761380451.8689144,0.0010612308734287185,0.0010608086731332751,0.28477387763932044,-6.745728677301106e-05,0.02073725229961122,0.020736271807320725,0.0848827828070493,-0.0006432639585774507,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,-0.001,0.001,0.0,-0.0,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0005,0.001,0.0
0,1761380451.903615,-0.0010647355314582006,-0.0010651209446807422,0.2850388007946664,2.961057007074321e-05,-0.02099435633051201,-0.020994094009856856,0.07384270096328964,0.0009538142467442899,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,0.001,-0.001,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.001,0.0018,0.0
0,1761380451.9374478,0.0010658982677965423,0.0010654887059403954,0.2850887895769832,-4.987367962097815e-05,0.021040154109682876,0.021039816270041187,0.07175958802183399,-0.0007874398543995278,-0.0,0.0,0.002,1.0,-0.0,0.0,0.0,-0.001,0.001,0.0,-0.0,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0009,0.0012,0.0018,0.0
