step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
16,1760709010.5676026,-0.0011368799999999998,0.00138952,-0.5419694758559517,-0.0,-0.011,-0.009,0.114,1.0,-0.0,0.0,-0.0
17,1760709010.5760944,-0.0011368799999999998,0.00138952,-0.5238168537260849,-0.0,-0.011,-0.009,0.115,1.0,-0.0,0.0,-0.0
18,1760709010.584264,-0.0011368799999999998,0.00138952,-0.5404713410476223,-0.0,-0.011,-0.009,0.116,1.0,-0.0,0.0,-0.0
19,1760709010.5926387,-0.0011368799999999998,0.00138952,-0.5397277464594091,-0.0,-0.011,-0.009,0.118,1.0,-0.0,0.0,-0.0
20,1760709010.600987,-0.0011368799999999998,0.00138952,-0.5327396688705588,-0.0,-0.011,-0.009,0.119,1.0,-0.0,0.0,-0.0
21,1760709010.6092765,-0.0011368799999999998,0.00138952,-0.5474239424495637,-0.0,-0.011,-0.009,0.12,1.0,-0.0,0.0,-0.0
22,1760709010.6175718,-0.0011368799999999998,0.00138952,-0.5630987957157866,-0.0,-0.011,-0.009,0.122,1.0,-0.0,0.0,-0.0
23,1760709010.6259289,-0.0011368799999999998,0.00138952,-0.5495433389851618,-0.0,-0.011,-0.009,0.123,1.0,-0.0,0.0,-0.0
24,1760709010.6350062,-0.0011368799999999998,0.00138952,-0.520882910228456,-0.0,-0.011,-0.009,0.124,1.0,-0.0,0.0,-0.0
25,1760709010.6428797,-0.0011368799999999998,0.00138952,-0.5322834942365738,-0.0,-0.011,-0.009,0.125,1.0,-0.0,0.0,-0.0
26,1760709010.6514125,-0.0011368799999999998,0.00138952,-0.5246386787335461,-0.0,-0.011,-0.009,0.126,1.0,-0.0,0.0,-0.0
27,1760709010.6601157,-0.0011368799999999998,0.00138952,-0.5583683518236968,-0.0,-0.011,-0.009,0.127,1.0,-0.0,0.0,-0.0
28,1760709010.6676428,-0.0011368799999999998,0.00138952,-0.5628786605489031,-0.0,-0.011,-0.009,0.129,1.0,-0.0,0.0,-0.0
29,1760709010.6759458,-0.0008860949999999998,0.0011387349999999999,-0.5857776308710778,-0.0,-0.011,-0.009,0.131,1.0,-0.0,0.0,-0.0
30,1760709010.6849885,-0.0008860949999999998,0.0011387349999999999,-0.5768193395396951,-0.0,-0.011,-0.009,0.132,1.0,-0.0,0.0,-0.0
31,1760709010.6926239,-0.0011368799999999998,0.00138952,-0.5238596079584241,-0.0,-0.011,-0.009,0.133,1.0,-0.0,0.0,-0.0
32,1760709010.7010572,-0.0011368799999999998,0.00138952,-0.5155580545412188,-0.0,-0.011,-0.009,0.134,1.0,-0.0,0.0,-0.0
33,1760709010.7098475,-0.0008860949999999998,0.0011387349999999999,-0.5699804447439105,-0.0,-0.011,-0.009,0.136,1.0,-0.0,0.0,-0.0
34,1760709010.7177548,-0.0008860949999999998,0.0011387349999999999,-0.5327824231028979,-0.0,-0.011,-0.009,0.137,1.0,-0.0,0.0,-0.0
35,1760709010.7259696,-0.0008860949999999998,0.0011387349999999999,-0.5192269663722732,-0.0,-0.011,-0.009,0.138,1.0,-0.0,0.0,-0.0
36,1760709010.7344096,-0.0008860949999999998,0.0011387349999999999,-0.5293140745520362,-0.0,-0.011,-0.009,0.139,1.0,-0.0,0.0,-0.0
37,1760709010.7426605,-0.0008860949999999998,0.0011387349999999999,-0.5646910652435819,-0.0,-0.011,-0.009,0.141,1.0,-0.0,0.0,-0.0
38,1760709010.751973,-0.0011368799999999998,0.00138952,-0.490715720408633,-0.0,-0.011,-0.009,0.142,1.0,-0.0,0.0,-0.0
39,1760709010.759553,-0.0008860949999999998,0.0011387349999999999,-0.529376400671066,-0.0,-0.011,-0.009,0.144,1.0,-0.0,0.0,-0.0
40,1760709010.7677767,-0.0008860949999999998,0.0011387349999999999,-0.5466876259067809,-0.0,-0.011,-0.009,0.145,1.0,-0.0,0.0,-0.0
41,1760709010.7759929,-0.0008860949999999998,0.0011387349999999999,-0.5259080521202042,-0.0,-0.011,-0.009,0.146,1.0,-0.0,0.0,-0.0
42,1760709010.7845535,-0.0008860949999999998,0.0011387349999999999,-0.5389559537297173,-0.0,-0.011,-0.009,0.148,1.0,-0.0,0.0,-0.0
43,1760709010.7936935,-0.0008860949999999998,0.0011387349999999999,-0.5513471174250528,-0.0,-0.011,-0.009,0.15,1.0,-0.0,0.0,-0.0
44,1760709010.8012393,-0.0008860949999999998,0.0011387349999999999,-0.5607774876906384,-0.0,-0.011,-0.009,0.151,1.0,-0.0,0.0,-0.0
45,1760709010.8092678,-0.0008860949999999998,0.0011387349999999999,-0.5613473689307801,-0.0,-0.011,-0.009,0.153,1.0,-0.0,0.0,-0.0
46,1760709010.8182216,-0.0008860949999999998,0.0011387349999999999,-0.5385975814016711,-0.0,-0.011,-0.009,0.154,1.0,-0.0,0.0,-0.0
47,1760709010.8265588,-0.0008860949999999998,0.0011387349999999999,-0.4803839465069806,-0.0,-0.011,-0.009,0.155,1.0,-0.0,0.0,-0.0
48,1760709010.834522,-0.0008860949999999998,0.0011387349999999999,-0.5472843570790435,-0.0,-0.011,-0.009,0.157,1.0,-0.0,0.0,-0.0
49,1760709010.8437614,-0.0008860949999999998,0.0011387349999999999,-0.4989217908970145,-0.0,-0.011,-0.009,0.158,1.0,-0.0,0.0,-0.0
50,1760709010.8511639,-0.0008860949999999998,0.0011387349999999999,-0.560568298155658,-0.0,-0.011,-0.009,0.16,1.0,-0.0,0.0,-0.0
51,1760709010.8594282,-0.0006353099999999997,0.0008879499999999999,-0.6209013295859466,-0.0,-0.011,-0.009,0.162,1.0,-0.0,0.0,-0.0
52,1760709010.8678215,-0.0006353099999999997,0.0008879499999999999,-0.6037392871432972,-0.0,-0.011,-0.009,0.164,1.0,-0.0,0.0,-0.0
53,1760709010.8759727,-0.0008860949999999998,0.0011387349999999999,-0.5317341560508806,-0.0,-0.011,-0.009,0.165,1.0,-0.0,0.0,-0.0
54,1760709010.884462,-0.0008860949999999998,0.0011387349999999999,-0.5303338235484899,-0.0,-0.011,-0.009,0.167,1.0,-0.0,0.0,-0.0
55,1760709010.8926754,-0.0006353099999999997,0.0008879499999999999,-0.5417344075566078,-0.0,-0.011,-0.009,0.168,1.0,-0.0,0.0,-0.0
56,1760709010.90095,-0.0003845249999999999,0.000637165,-0.6867866299157859,-0.0,-0.011,-0.009,0.17,1.0,-0.0,0.0,-0.0
57,1760709010.9092984,-0.0006353099999999997,0.0008879499999999999,-0.5303961496675197,-0.0,-0.011,-0.009,0.172,1.0,-0.0,0.0,-0.0
58,1760709010.9180677,-0.0006353099999999997,0.0007616299999999998,-0.5188109066794273,-0.0,-0.01,-0.009,0.173,1.0,-0.0,0.0,-0.0
59,1760709010.92649,-0.0006353099999999997,0.0007616299999999998,-0.5486001522845134,-0.0,-0.01,-0.009,0.174,1.0,-0.0,0.0,-0.0
60,1760709010.9342368,-0.0006353099999999997,0.0007616299999999998,-0.5077955449314766,-0.0,-0.01,-0.009,0.176,1.0,-0.0,0.0,-0.0
61,1760709010.9426212,-0.0006353099999999997,0.0007616299999999998,-0.5224798185104816,-0.0,-0.01,-0.009,0.177,1.0,-0.0,0.0,-0.0
62,1760709010.9509745,-0.0006353099999999997,0.0007616299999999998,-0.5388114096908818,-0.0,-0.01,-0.009,0.179,1.0,-0.0,0.0,-0.0
63,1760709010.959252,-0.0006353099999999997,0.0007616299999999998,-0.5377339733296285,-0.0,-0.01,-0.009,0.18,1.0,-0.0,0.0,-0.0
64,1760709010.9675574,-0.0006353099999999997,0.0007616299999999998,-0.51269107591685,-0.0,-0.01,-0.009,0.182,1.0,-0.0,0.0,-0.0
65,1760709010.9759152,-0.0006353099999999997,0.0007616299999999998,-0.5421574253807988,-0.0,-0.01,-0.009,0.184,1.0,-0.0,0.0,-0.0
66,1760709010.9842951,-0.0006353099999999997,0.0007616299999999998,-0.5473244720201826,-0.0,-0.01,-0.009,0.186,1.0,-0.0,0.0,-0.0
67,1760709010.9926174,-0.0003845249999999999,0.0005108449999999999,-0.5735071319132443,-0.0,-0.01,-0.009,0.188,1.0,-0.0,0.0,-0.0
68,1760709011.000937,-0.0006353099999999997,0.0007616299999999998,-0.5198906624177959,-0.0,-0.01,-0.009,0.189,1.0,-0.0,0.0,-0.0
69,1760709011.0092616,-0.0003845249999999999,0.0005108449999999999,-0.5900747625607461,-0.0,-0.01,-0.009,0.191,1.0,-0.0,0.0,-0.0
70,1760709011.0176258,-0.0006353099999999997,0.0007616299999999998,-0.5387623485808701,-0.0,-0.01,-0.009,0.193,1.0,-0.0,0.0,-0.0
71,1760709011.0264976,-0.0003845249999999999,0.0005108449999999999,-0.5547600979882301,-0.0,-0.01,-0.009,0.194,1.0,-0.0,0.0,-0.0
72,1760709011.0357296,-0.0006353099999999997,0.0007616299999999998,-0.5234727175748146,-0.0,-0.01,-0.009,0.195,1.0,-0.0,0.0,-0.0
73,1760709011.0461738,-0.0006353099999999997,0.0007616299999999998,-0.48364774427709223,-0.0,-0.01,-0.009,0.196,1.0,-0.0,0.0,-0.0
74,1760709011.0510013,-0.0003845249999999999,0.0005108449999999999,-0.543001141652066,-0.0,-0.01,-0.009,0.199,1.0,-0.0,0.0,-0.0
75,1760709011.059332,-0.0003845249999999999,0.0005108449999999999,-0.5337199541795462,-0.0,-0.01,-0.009,0.201,1.0,-0.0,0.0,-0.0
76,1760709011.0678372,-0.0003845249999999999,0.0005108449999999999,-0.5388870008189299,-0.0,-0.01,-0.009,0.203,1.0,-0.0,0.0,-0.0
77,1760709011.0759554,-0.0006353099999999997,0.0007616299999999998,-0.5240180682599502,-0.0,-0.01,-0.009,0.204,1.0,-0.0,0.0,-0.0
78,1760709011.0843112,-0.0003845249999999999,0.0005108449999999999,-0.5469170385821247,-0.0,-0.01,-0.009,0.206,1.0,-0.0,0.0,-0.0
79,1760709011.092841,-0.0003845249999999999,0.0005108449999999999,-0.5717862226468318,-0.0,-0.01,-0.009,0.208,1.0,-0.0,0.0,-0.0
80,1760709011.101064,-0.00013373999999999984,0.0002600599999999999,-0.5716993659727958,-0.0,-0.01,-0.009,0.21,1.0,-0.0,0.0,-0.0
81,1760709011.1093178,0.00011704500000000007,-0.0024979266714696756,-0.62546501826131,-0.0,-0.01,-0.009,0.212,1.0,-0.0,0.001,-0.0
82,1760709011.1177135,-0.0003845249999999999,-0.0019963566714696758,-0.5271903706017957,-0.0,-0.01,-0.009,0.213,1.0,-0.0,0.001,-0.0
83,1760709011.1263628,-0.0003845249999999999,-0.0019963566714696758,-0.5018136314159771,-0.0,-0.01,-0.009,0.214,1.0,-0.0,0.001,-0.0
84,1760709011.1343174,-0.00013373999999999984,0.0002600599999999999,-0.5490119045627169,-0.0,-0.01,-0.009,0.216,1.0,-0.0,0.0,-0.0
85,1760709011.1432104,-0.00013373999999999984,9.274999999999978e-06,-0.5774876743394481,-0.0,-0.01,-0.009,0.217,1.0,-0.0,0.0,-0.0
86,1760709011.1510725,-0.00013373999999999984,0.0002600599999999999,-0.5517880390124923,-0.0,-0.01,-0.009,0.219,1.0,-0.0,0.0,-0.0
87,1760709011.159274,-0.00013373999999999984,0.0002600599999999999,-0.5438203273683273,-0.0,-0.01,-0.009,0.221,1.0,-0.0,0.0,-0.0
88,1760709011.1676145,-0.00025820499999999996,0.0005108449999999999,-0.5210705398392184,-0.0,-0.01,-0.008,0.222,1.0,-0.0,0.0,-0.0
89,1760709011.1759439,-7.419999999999926e-06,0.0002600599999999999,-0.5334617035345539,-0.0,-0.01,-0.008,0.224,1.0,-0.0,0.0,-0.0
90,1760709011.1842494,-0.00025820499999999996,0.0002600599999999999,-0.5274642056329211,-0.0,-0.01,-0.008,0.226,1.0,-0.0,0.0,-0.0
91,1760709011.1925592,-7.419999999999926e-06,0.0002600599999999999,-0.5444525347274989,-0.0,-0.01,-0.008,0.228,1.0,-0.0,0.0,-0.0
92,1760709011.2008975,-7.419999999999926e-06,0.0002600599999999999,-0.5450224159676405,-0.0,-0.01,-0.008,0.23,1.0,-0.0,0.0,-0.0
93,1760709011.2092838,-7.419999999999926e-06,0.0002600599999999999,-0.5285171114391687,-0.0,-0.01,-0.008,0.232,1.0,-0.0,0.0,-0.0
94,1760709011.21767,-7.419999999999926e-06,0.0002600599999999999,-0.5422217509628591,-0.0,-0.01,-0.008,0.234,1.0,-0.0,0.0,-0.0
95,1760709011.2259429,0.00024336499999999997,9.274999999999978e-06,-0.5756285279118727,-0.0,-0.01,-0.008,0.236,1.0,-0.0,0.0,-0.0
96,1760709011.234381,-7.419999999999926e-06,0.0002600599999999999,-0.54401825135732,-0.0,-0.01,-0.008,0.238,1.0,-0.0,0.0,-0.0
97,1760709011.24292,-0.00025820499999999996,0.0002600599999999999,-0.5140443467722591,-0.0,-0.01,-0.008,0.239,1.0,-0.0,0.0,-0.0
98,1760709011.25138,-0.00025820499999999996,0.0005108449999999999,-0.5050860554408765,-0.0,-0.01,-0.008,0.24,1.0,-0.0,0.0,-0.0
99,1760709011.259864,0.00024336499999999997,9.274999999999978e-06,-0.569682410497367,-0.0,-0.01,-0.008,0.241,1.0,-0.0,0.0,-0.0
100,1760709011.268709,-7.419999999999926e-06,0.00013373999999999984,-0.5479341482873786,-0.0,-0.009,-0.008,0.245,1.0,-0.0,0.0,-0.0
101,1760709011.2760358,-7.419999999999926e-06,0.00013373999999999984,-0.523870884929915,-0.0,-0.009,-0.008,0.246,1.0,-0.0,0.0,-0.0
102,1760709011.2843788,0.0004941500000000001,-0.0003678300000000001,-0.59570230267426,-0.0,-0.009,-0.008,0.249,1.0,-0.0,0.0,-0.0
103,1760709011.292657,0.00024336499999999997,-0.00011704500000000007,-0.5732863569181914,-0.0,-0.009,-0.008,0.251,1.0,-0.0,0.0,-0.0
104,1760709011.301054,0.00024336499999999997,-0.00011704500000000007,-0.5508704111621227,-0.0,-0.009,-0.008,0.253,1.0,-0.0,0.0,-0.0
105,1760709011.3101988,0.0004941500000000001,-0.0003678300000000001,-0.5737693814842972,-0.0,-0.009,-0.008,0.255,1.0,-0.0,0.0,-0.0
106,1760709011.3178177,0.00024336499999999997,-0.00011704500000000007,-0.5365713598432846,-0.0,-0.009,-0.008,0.256,1.0,-0.0,0.0,-0.0
107,1760709011.3261669,-0.00050899,0.0006353099999999997,-0.45602863586656117,-0.0,-0.009,-0.008,0.257,1.0,-0.0,0.0,-0.0
108,1760709011.334293,0.00024336499999999997,-0.00011704500000000007,-0.5534728322638265,-0.0,-0.009,-0.008,0.26,1.0,-0.0,0.0,-0.0
109,1760709011.3426073,0.00024336499999999997,-0.00011704500000000007,-0.5474753343621938,-0.0,-0.009,-0.008,0.262,1.0,-0.0,0.0,-0.0
110,1760709011.3510242,0.00024336499999999997,-0.00011704500000000007,-0.5460750018598031,-0.0,-0.009,-0.008,0.264,1.0,-0.0,0.0,-0.0
111,1760709011.3592792,0.0004941500000000001,-0.0003678300000000001,-0.5768548271521069,-0.0,-0.009,-0.008,0.266,1.0,-0.0,0.0,-0.0
112,1760709011.367699,0.0004941500000000001,-0.0003678300000000001,-0.5708573292504742,-0.0,-0.009,-0.008,0.268,1.0,-0.0,0.0,-0.0
113,1760709011.3761215,0.0004941500000000001,-0.0006186150000000001,-0.5812782792032776,-0.0,-0.009,-0.008,0.27,1.0,-0.0,0.0,-0.0
114,1760709011.3843095,0.00024336499999999997,-0.00011704500000000007,-0.5404736718502405,-0.0,-0.009,-0.008,0.272,1.0,-0.0,0.0,-0.0
115,1760709011.393441,-0.00050899,0.0006353099999999997,-0.45599052038845234,-0.0,-0.009,-0.008,0.273,1.0,-0.0,0.0,-0.0
116,1760709011.4009564,0.0006204699999999999,-0.0003678300000000001,-0.5609817299828068,-0.0,-0.009,-0.007,0.275,1.0,-0.0,0.0,-0.0
117,1760709011.4092538,0.00036968499999999986,-0.00011704500000000007,-0.5457899012826899,-0.0,-0.009,-0.007,0.277,1.0,-0.0,0.0,-0.0
118,1760709011.4175527,0.0006204699999999999,-0.0003678300000000001,-0.5585149067510656,-0.0,-0.009,-0.007,0.28,1.0,-0.0,0.0,-0.0
119,1760709011.425898,0.0006204699999999999,-0.0003678300000000001,-0.55580109842032,-0.0,-0.009,-0.007,0.282,1.0,-0.0,0.0,-0.0
120,1760709011.434258,0.0006204699999999999,-0.0003678300000000001,-0.5517738142612196,-0.0,-0.009,-0.007,0.284,1.0,-0.0,0.0,-0.0
121,1760709011.4426448,0.0006204699999999999,-0.0003678300000000001,-0.5418358888745223,-0.0,-0.009,-0.007,0.286,1.0,-0.0,0.0,-0.0
122,1760709011.4509616,0.0008712549999999999,-0.0006186150000000001,-0.569332024595939,-0.0,-0.009,-0.007,0.288,1.0,-0.0,0.0,-0.0
123,1760709011.4592834,0.0016236099999999997,-0.00149729,-0.6546210967649702,-0.0,-0.008,-0.007,0.29,1.0,-0.0,0.0,-0.0
124,1760709011.4676034,0.0006204699999999999,-0.0004941500000000001,-0.5245001330838015,-0.0,-0.008,-0.007,0.292,1.0,-0.0,0.0,-0.0
125,1760709011.4763434,0.0006204699999999999,-0.0004941500000000001,-0.5145622076971041,-0.0,-0.008,-0.007,0.294,1.0,-0.0,0.0,-0.0
126,1760709011.4842455,0.0006204699999999999,-0.0004941500000000001,-0.5289235851349721,-0.0,-0.008,-0.007,0.296,1.0,-0.0,0.0,-0.0
127,1760709011.4925869,0.0006204699999999999,-0.0004941500000000001,-0.5225922454602991,-0.0,-0.008,-0.007,0.297,1.0,-0.0,0.0,-0.0
128,1760709011.5009665,0.0006204699999999999,-0.0007449350000000001,-0.5362968849839895,-0.0,-0.008,-0.007,0.299,1.0,-0.0,0.0,-0.0
129,1760709011.509259,0.0008712549999999999,-0.00099572,-0.5644497586195836,-0.0,-0.008,-0.007,0.301,1.0,-0.0,0.0,-0.0
130,1760709011.5176158,0.0006204699999999999,-0.0007449350000000001,-0.5387501232926277,-0.0,-0.008,-0.007,0.303,1.0,-0.0,0.0,-0.0
131,1760709011.525893,0.0008712549999999999,-0.0007449350000000001,-0.543260432017834,-0.0,-0.008,-0.007,0.305,1.0,-0.0,0.0,-0.0
132,1760709011.5342767,0.0006204699999999999,-0.0007449350000000001,-0.5359494582878463,-0.0,-0.008,-0.007,0.307,1.0,-0.0,0.0,-0.0
133,1760709011.5426168,0.0016236099999999997,-0.001748075,-0.6232087441994099,-0.0,-0.008,-0.007,0.309,1.0,-0.0,0.0,-0.0
134,1760709011.5509284,0.0008712549999999999,-0.0007449350000000001,-0.5400390685659766,-0.0,-0.008,-0.007,0.31,1.0,-0.0,0.0,-0.0
135,1760709011.559232,0.0006204699999999999,-0.0007449350000000001,-0.5130259574106659,-0.0,-0.008,-0.007,0.312,1.0,-0.0,0.0,-0.0
136,1760709011.5676255,0.00074679,-0.0007449350000000001,-0.5254171211060015,-0.0,-0.008,-0.006,0.314,1.0,-0.0,0.0,-0.0
137,1760709011.5759227,0.00074679,-0.0007449350000000001,-0.5299274298312078,-0.0,-0.008,-0.006,0.316,1.0,-0.0,0.0,-0.0
138,1760709011.5842528,0.00074679,-0.0007449350000000001,-0.5337810006422367,-0.0,-0.008,-0.006,0.318,1.0,-0.0,0.0,-0.0
139,1760709011.592559,0.0020007149999999997,-0.00199886,-0.6459963272925429,-0.0,-0.008,-0.006,0.32,1.0,-0.0,0.0,-0.0
140,1760709011.6009972,0.000997575,-0.0007449350000000001,-0.5263831702382132,-0.0,-0.008,-0.006,0.322,1.0,-0.0,0.0,-0.0
141,1760709011.6092687,0.00124836,-0.0013728249999999998,-0.5469780850448154,-0.0,-0.007,-0.006,0.323,1.0,-0.0,0.0,-0.0
142,1760709011.6178102,0.00074679,-0.0008712549999999999,-0.508800429348488,-0.0,-0.007,-0.006,0.325,1.0,-0.0,0.0,-0.0
143,1760709011.6265538,0.00074679,-0.0008712549999999999,-0.5070662550730574,-0.0,-0.007,-0.006,0.326,1.0,-0.0,0.0,-0.0
144,1760709011.6342757,0.00124836,-0.0013728249999999998,-0.5516375765630872,-0.0,-0.007,-0.006,0.328,1.0,-0.0,0.0,-0.0
145,1760709011.6427004,0.000997575,-0.00112204,-0.5430131270047448,-0.0,-0.007,-0.006,0.33,1.0,-0.0,0.0,-0.0
146,1760709011.6509938,0.000997575,-0.00112204,-0.5320846219308298,-0.0,-0.007,-0.006,0.331,1.0,-0.0,0.0,-0.0
147,1760709011.6594524,0.000997575,-0.0008712549999999999,-0.5251074899738823,-0.0,-0.007,-0.006,0.334,1.0,-0.0,0.0,-0.0
148,1760709011.6676192,0.000997575,-0.0008712549999999999,-0.5302745366132662,-0.0,-0.007,-0.006,0.336,1.0,-0.0,0.0,-0.0
149,1760709011.6759927,0.000997575,-0.00112204,-0.5466061277936662,-0.0,-0.007,-0.006,0.338,1.0,-0.0,0.0,-0.0
150,1760709011.6842499,0.000997575,-0.0008712549999999999,-0.5363343606339287,-0.0,-0.007,-0.006,0.339,1.0,-0.0,0.0,-0.0
151,1760709011.6926904,0.00074679,-0.0008712549999999999,-0.5198290561054569,-0.0,-0.007,-0.006,0.341,1.0,-0.0,0.0,-0.0
152,1760709011.7009706,0.00124836,-0.0013728249999999998,-0.5689975429947289,-0.0,-0.007,-0.006,0.343,1.0,-0.0,0.0,-0.0
153,1760709011.7092257,0.00124836,-0.0013728249999999998,-0.5794184929475322,-0.0,-0.007,-0.006,0.345,1.0,-0.0,0.0,-0.0
154,1760709011.7176008,0.001123895,-0.0008712549999999999,-0.5320465064527209,-0.0,-0.007,-0.005,0.347,1.0,-0.0,0.0,-0.0
155,1760709011.7259529,0.001123895,-0.00112204,-0.5352433393495724,-0.0,-0.007,-0.005,0.349,1.0,-0.0,0.0,-0.0
156,1760709011.7342408,0.00137468,-0.0013728249999999998,-0.5676704822432712,-0.0,-0.007,-0.005,0.352,1.0,-0.0,0.0,-0.0
157,1760709011.7427912,0.00087311,-0.000997575,-0.5140540127478227,-0.0,-0.006,-0.005,0.353,1.0,-0.0,0.0,-0.0
158,1760709011.7509625,0.001123895,-0.00124836,-0.5399137764997473,-0.0,-0.006,-0.005,0.356,1.0,-0.0,0.0,-0.0
159,1760709011.7592785,0.0016254649999999998,-0.0020007149999999997,-0.597619856273326,-0.0,-0.006,-0.005,0.358,1.0,-0.0,0.0,-0.0
160,1760709011.767591,0.00137468,-0.0014991449999999997,-0.5568152489202891,-0.0,-0.006,-0.005,0.36,1.0,-0.0,0.0,-0.0
161,1760709011.7759051,0.0021270349999999998,-0.0022515,-0.6118943770371581,-0.0,-0.006,-0.005,0.362,1.0,-0.0,0.0,-0.0
162,1760709011.7842941,0.001123895,-0.00124836,-0.5221573222619506,-0.0,-0.006,-0.005,0.363,1.0,-0.0,0.0,-0.0
163,1760709011.7925785,0.001123895,-0.00124836,-0.5220704655879147,-0.0,-0.006,-0.005,0.365,1.0,-0.0,0.0,-0.0
164,1760709011.80092,0.00137468,-0.0014991449999999997,-0.5338048913690729,-0.0,-0.006,-0.005,0.367,1.0,-0.0,0.0,-0.0
165,1760709011.809182,0.001123895,-0.00124836,-0.5304343451241498,-0.0,-0.006,-0.005,0.369,1.0,-0.0,0.0,-0.0
166,1760709011.8175628,0.001123895,-0.00124836,-0.5369148675918884,-0.0,-0.006,-0.005,0.371,1.0,-0.0,0.0,-0.0
167,1760709011.8260975,0.001123895,-0.00124836,-0.5348577971753203,-0.0,-0.006,-0.005,0.373,1.0,-0.0,0.0,-0.0
168,1760709011.8343527,0.001123895,-0.00124836,-0.5373978921579945,-0.0,-0.006,-0.005,0.375,1.0,0.0,0.0,-0.0
169,1760709011.8427627,0.00137468,-0.0014991449999999997,-0.553072745424217,-0.0,-0.006,-0.005,0.377,1.0,0.0,0.0,-0.0
170,1760709011.8512163,0.001250215,-0.000997575,-0.528686585925616,-0.0,-0.006,-0.004,0.379,1.0,0.0,0.0,-0.0
171,1760709011.8592901,0.001250215,-0.000997575,-0.5269524116501851,-0.0,-0.006,-0.004,0.38,1.0,0.0,0.0,-0.0
172,1760709011.8740904,0.00099943,-0.000997575,-0.5235709197733593,-0.0,-0.006,-0.004,0.38,1.0,0.0,0.0,-0.0
173,1760709011.8808882,0.00099943,-0.000997575,-0.5073885113860248,-0.0,-0.006,-0.004,0.381,1.0,0.0,0.0,-0.0
174,1760709011.8846562,0.00099943,-0.001123895,-0.508938026681481,-0.0,-0.005,-0.004,0.382,1.0,0.0,0.0,-0.0
175,1760709011.8925407,0.001250215,-0.00137468,-0.5663431015777286,-0.0,-0.005,-0.004,0.389,1.0,0.0,0.0,-0.0
176,1760709011.9008658,0.0015010000000000002,-0.0016254649999999998,-0.5853016444148387,-0.0,-0.005,-0.004,0.391,1.0,0.0,0.0,-0.0
177,1760709011.909202,0.001250215,-0.00137468,-0.5622289607445924,-0.0,-0.005,-0.004,0.393,1.0,0.0,0.0,-0.0
178,1760709011.9176185,0.0015010000000000002,-0.0016254649999999998,-0.5627988419847341,-0.0,-0.005,-0.004,0.395,1.0,0.0,0.0,-0.0
179,1760709011.9259062,0.001250215,-0.00137468,-0.5390694204003106,-0.0,-0.005,-0.004,0.397,1.0,0.0,0.0,-0.0
180,1760709011.934283,0.001250215,-0.00137468,-0.5389825637262747,-0.0,-0.005,-0.004,0.399,1.0,0.0,0.0,-0.0
