step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762149977.7301893,-1.598519304779581e-05,1.8076901910668234e-05,0.05000000192221615,-0.006263340140346439,-0.0001598519304779581,0.00018076901910668233,0.5000000192221614,-0.06263340140346439,0.014,-0.016,-0.004,0.996,0.007,0.009,-0.085,0.001,0.0,0.001,-0.0,-0.0,0.0,0.014032184866505464,-0.015998936749070627,-0.009473196521683984,0.9950083865850381,0.006925663738926536,0.009042524732410614,-0.0959465760261318,0.0009245699692067853,6.992312410376679e-05,-0.3294180768819402,0.003200380104383801,-0.0036191591554637723,-1.2605864296454417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0016,0.0014,0.0018,0.0
0,1762149977.7961922,-0.03250861826065706,-0.04842245633256247,0.0975000005425754,-0.05589330083927373,-0.3249343232726165,-0.4843962938937761,0.4999999871647007,-0.49943127705944607,0.014,-0.016,-0.004,0.996,0.006,0.009,-0.085,0.001,-0.001,-0.002,-0.0,-0.0,-0.0,0.014,-0.016,-0.004,0.996,0.006,0.009,-0.085,0.001,-0.001,-0.002,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0009,0.001,0.0024,0.0
0,1762149977.864785,-0.03321267085306968,-0.08060039740034641,0.1426249992094966,-0.10270480848541384,-0.023294835054454732,-0.34599063884412057,0.4999999869404997,-0.49606172688103795,0.014,-0.016,-0.004,0.996,0.007,0.01,-0.085,-0.001,-0.001,0.01,-0.1,0.0,0.0,0.01398126078235883,-0.016044579310855272,-0.008335968511666871,0.9960102649143789,0.005550787588183768,0.010123629525447339,-0.0849720857051453,-7.639217217944439e-05,-0.0016842094989118178,-0.26753531032545974,-0.07575182281519979,4.5156692623747175e-06,0.0016149869754576445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0014,0.0015,0.0022,0.0
0,1762149977.9405565,-0.014431993840979783,-0.07129508800569553,0.18549374713935432,-0.14423396190108634,0.1712004346943641,0.05275289524633562,0.4999999789033257,-0.46664393839943197,0.014,-0.016,-0.004,0.996,0.006,0.009,-0.085,0.001,0.0,0.003,-0.1,0.0,0.0,0.014132738773778259,-0.01604289538568638,-0.021697577577092085,0.9960292586413277,0.0033650904790582616,0.009097399550894922,-0.08479169650143552,0.0033806300262811634,-0.0014065897545321208,-0.5106830329900408,-0.06701332159004661,-0.01547934464065484,0.019338251581215635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0058,0.0029,0.0063,0.0
0,1762149977.9984093,-0.05209235370687924,-0.06157046663261747,0.22621904391249173,-0.17014621509456768,-0.3838195955794845,0.06159866972793265,0.49999984130105135,-0.33123951288535664,0.014,-0.016,-0.004,0.996,0.007,0.009,-0.085,0.001,0.001,-0.008,0.1,-0.0,-0.0,0.014267643524618963,-0.01609515908950176,-0.043138598973790826,0.996044012441651,0.010046497623971116,0.008157905603949266,-0.08426058985055378,0.005114168422222642,-0.0041750905204837735,-0.7186517514758444,0.02785129744925512,-0.03801584803306854,0.0513632762391785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0027,0.002,0.0016,0.0
0,1762149978.072794,-0.056940603176125,-0.05834579808270084,0.2649080915439299,-0.1812814764072618,-0.07452867154589737,0.00146145218285762,0.4999999982706281,-0.1964257206742253,0.014,-0.016,-0.004,0.996,0.007,0.01,-0.085,-0.001,0.002,0.009,0.0,0.0,0.0,0.014268200409408932,-0.01606929917049575,-0.0675678706145992,0.9961842898310159,0.0063681620368245305,0.008734092990474996,-0.0830061748593348,0.0065922477191563585,-0.00438679612169671,-0.8622759939271273,-0.014389168877723728,-0.048931978866159444,0.09574622151871041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.003,0.0044,0.0068,0.0
0,1762149978.135642,-0.019494525496948592,-0.029152420401699315,0.30166265113503826,-0.18035785032392743,0.34599047520370146,0.26276087776866486,0.4999996416830487,-0.08140447737028711,0.014,-0.016,-0.004,0.996,0.006,0.009,-0.085,0.001,-0.002,0.007,-0.1,-0.1,-0.0,0.014636732214957045,-0.01660999787136559,-0.09876258642128558,0.9963879530176885,8.82575537295831e-05,0.0028091141186935772,-0.08100098306868876,0.007181488515131014,-0.005026848290047579,-0.9895044761982359,-0.05195088403043228,-0.0786793112908046,0.14252039626795354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0041,0.0023,0.0028,0.0
0,1762149978.1976883,-0.06237242255744181,-0.07131873871586608,0.3365794066172026,-0.17514380305919014,-0.4385262333534065,-0.4362393933425174,0.4999988803891626,-0.038038452514590704,0.014,-0.016,-0.004,0.996,0.008,0.011,-0.085,0.0,-0.0,-0.01,0.1,0.1,-0.0,0.015532318951900069,-0.01750960364409295,-0.13668970379067566,0.996493779473045,0.011679444526242682,0.012404606615247721,-0.07833191657909222,0.02041645175817142,-0.02090773764368989,-1.0986796473179596,-0.01748915357554717,-0.03776146741125943,0.18315475380113255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0023,0.0011,0.0024,0.0
0,1762149978.2640555,-0.055221851614380195,-0.06368248321818916,0.36975043407693114,-0.16797434362992325,0.040319498151895256,0.040703185618836124,0.49999997790588774,-0.01587730723692632,0.014,-0.016,-0.004,0.996,0.007,0.01,-0.085,0.0,0.0,-0.002,-0.0,0.0,0.0,0.015627132213918076,-0.017389102879905693,-0.1725181605292764,0.9968457449139949,0.004786197367537817,0.006153559503711769,-0.07501865761081548,0.016984549508855706,-0.014790294822788649,-1.1519121503649035,-0.03060841296554718,-0.04875764152316714,0.21217477967509127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0017,0.0009,0.0028,0.0
0,1762149978.3325477,-0.009959573498159575,-0.05322820883837222,0.4012624199087838,-0.15925773157636125,0.42501185535501607,0.07270150218907483,0.49999507535699306,0.003178948720658381,0.014,-0.016,-0.004,0.996,0.007,0.01,-0.085,0.001,-0.001,0.007,-0.1,-0.0,-0.0,0.016674665580268703,-0.017246989054292207,-0.20914106764011542,0.9971343525196895,-0.001191735974141098,0.005789405595643366,-0.07126122017201028,0.02305970577870715,-0.006953933384914264,-1.1751300252504224,-0.05405091695976462,-0.06024884743665224,0.2306334628438441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0037,0.0016,0.0019,0.0
0,1762149978.399483,0.025240998308170483,-0.003403974843867015,0.43119929423124037,-0.1502967730562056,0.34702593131422077,0.47162823552586586,0.49999995317895773,0.009980719413375333,0.014,-0.016,-0.004,0.996,0.006,0.009,-0.085,0.0,-0.002,-0.005,-0.1,-0.1,0.0,0.015463365021599935,-0.017120096796636498,-0.2518911141940062,0.9973971730732658,-0.003714321975138996,-0.00162874818074021,-0.06738284861405498,0.00734290643247321,-0.0008941142559881335,-1.190364898781157,-0.055626636685769615,-0.07137148354744167,0.24026520158130685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0031,0.0011,0.0033,0.0
0,1762149978.4679875,-0.005733589659212255,-0.013444407273606112,0.4596392363785492,-0.1409826617966492,-0.29712538051974213,-0.1021063117193245,0.4999990685887089,0.017992726067461315,0.014,-0.016,-0.004,0.996,0.007,0.009,-0.085,-0.001,-0.0,-0.006,0.0,-0.0,0.0,0.016934803141238235,-0.019226226227266354,-0.2915913030767788,0.9976666249313847,0.0025505774802472556,0.0022865199079589076,-0.06340808054361806,0.020286457456440435,-0.021965492331428735,-1.1692898944145522,-0.03647363416121059,-0.06169844061790253,0.24251027201616404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.004,0.0019,0.0033,0.0
0,1762149978.5348027,-0.025273567445709525,-0.028700824842831422,0.48665724525567433,-0.13198791517262956,-0.19826657269457884,-0.15928637932905615,0.49999970696052665,0.01945613534187146,0.014,-0.016,-0.004,0.996,0.007,0.01,-0.085,0.001,0.001,0.004,-0.0,0.0,0.0,0.019016568226557604,-0.019677204059661304,-0.3262970522639084,0.9979236770649187,0.0020606856217386792,0.0024137727651066597,-0.05939928616495268,0.028331987491853797,-0.023115533995090285,-1.1131315845716987,-0.01995607952593678,-0.0456711676121074,0.2393172522931191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0041,0.0019,0.0035,0.0
0,1762149978.597238,0.013354570193767377,-0.038721099717509096,0.51214217956719,-0.12353264403020034,0.37364459267191424,-0.11455316116819245,0.498177965742994,0.018558753837977365,0.014,-0.016,-0.004,0.996,0.007,0.01,-0.085,0.002,-0.001,0.002,-0.1,-0.0,-0.0,0.020978045731507647,-0.017790790660004437,-0.3630241418027483,0.9981486060805876,-0.004027430012592104,0.002357563208548644,-0.055385913373751025,0.0354383516902709,0.0006088686178566244,-1.0447706925448392,-0.021130168872521244,-0.03806413188617043,0.23198870454736145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0019,0.0009,0.0024,0.0
0,1762149978.6652465,-0.009739812520760033,0.011645686908177862,0.5255876841653284,-0.11583906570273572,-0.22426654204839042,0.484307316398115,0.39052613576497974,0.015169461259546005,0.014,-0.016,-0.004,0.996,0.007,0.009,-0.085,0.0,-0.001,-0.001,-0.0,-0.1,-0.0,0.01507437966247179,-0.02134275586501023,-0.39757033358662913,0.9983276160080624,0.0006961465643074284,-0.005673014629025317,-0.051771803461312715,-0.00846773902913396,-0.022098438874888885,-0.9552840418319226,-0.020261721982525197,-0.03924952495371434,0.22192910247032296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0032,0.0011,0.0022,0.0
0,1762149978.730497,-0.028687156518299686,-0.015156940339455756,0.528251373622887,-0.10826071012188435,-0.19434334623577654,-0.2622034290222473,0.2894307366582506,0.017864022957145842,0.014,-0.016,-0.004,0.996,0.007,0.011,-0.085,0.001,-0.0,0.004,-0.0,0.0,-0.0,0.023297773215651785,-0.022779771373827196,-0.425405645738451,0.998545204560281,0.00113090229489089,0.0015134341955552117,-0.04811361067242929,0.038888230906442056,-0.028735149875100046,-0.8382211551995168,-0.010709852826134562,-0.038057614154621416,0.21024692526553102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0018,0.001,0.0024,0.0
0,1762149978.7974794,-0.0336498593342158,-0.02548707169362848,0.52570835468269,-0.10113784996161564,-0.06397060641831097,-0.11087978371145515,0.23869549740947438,0.01709824654174498,0.014,-0.016,-0.004,0.996,0.007,0.01,-0.085,0.002,0.001,-0.001,-0.0,-0.0,0.0,0.02360423627845701,-0.023125428179535487,-0.4537072960344488,0.9986934657493659,0.0008908941425697373,5.450290317438625e-07,-0.0447278739318758,0.03278228746923501,-0.028002398336861443,-0.7210749483003315,-0.011204486993327517,-0.024124292105581,0.19785308334162982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.002,0.0008,0.0019,0.0
0,1762149978.8818529,-0.0816590633443352,-0.018244272653829885,0.5203864399695188,-0.09447748250744736,-0.4969169697683019,0.059684454551171696,0.20963503020963356,0.016034749560874917,0.014,-0.016,-0.004,0.996,0.008,0.01,-0.085,0.0,0.001,-0.005,0.1,-0.0,-0.0,0.02205481522583556,-0.03429788642297905,-0.47789226143639935,0.998804853887589,0.007526688035112827,-0.0011368029675485418,-0.04166464926399162,0.021911639329494685,-0.0850809585571412,-0.6036603485584243,-0.015194408832529009,-0.02286872913426002,0.1850475460063428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0134,0.0044,0.005,0.0
0,1762149978.9405782,-0.028303485224498354,-0.030207779357542687,0.5123156819622242,-0.08857065623036281,0.49272624952620075,-0.128757203364043,0.1794856399118129,0.011829521517121966,0.014,-0.016,-0.003,0.996,0.007,0.01,-0.085,0.0,-0.001,0.007,-0.1,-0.0,0.0,0.026334591601928508,-0.01607038224090443,-0.4884674755131595,0.9989391217197214,-0.005582120631573071,-2.4300532955867543e-05,-0.038464143418580184,0.03879754743357943,0.02143737190722482,-0.4743463820870711,-0.021926814326430094,-0.023923446439411078,0.17227219596583002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0097,0.0027,0.0029,0.0
0,1762149979.0055327,-0.012370043380267745,0.020684039272880685,0.5043179711185358,-0.08423603454846475,0.1451826758300569,0.4938142966254624,0.17618073254422864,-0.0009391112962006953,0.014,-0.016,-0.004,0.996,0.007,0.009,-0.085,0.001,-0.0,0.002,-0.0,-0.1,-0.0,0.011839065221375612,-0.024394298280373507,-0.5062127634435111,0.99900829769702,-0.0010381336247713314,-0.008027439426629526,-0.035887631720076946,-0.03820549224113412,-0.019614077381055743,-0.3664538357872064,-0.04371067673892361,-0.02275040938482665,0.15981867263506144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0043,0.0026,0.0057,0.0
0,1762149979.068565,-0.06157092435961957,0.012922518551474728,0.4965079176487176,-0.0800671979291503,-0.49819383148365204,-0.06727318757761913,0.17405845086108565,-0.0004296510810880491,0.014,-0.016,-0.004,0.996,0.008,0.01,-0.085,-0.0,0.001,-0.002,0.1,0.0,-0.0,0.024008690838510382,-0.04373765687832447,-0.5193219518160449,0.9991242779419497,0.005977350459068749,-0.002299444741703272,-0.03338689358326492,0.016741039057053774,-0.1029177610679792,-0.2661121443234499,-0.03720564644275261,-0.02470765524789947,0.14802384031097188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0054,0.0018,0.0027,0.0
