step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762150622.3704789,0.0012750907780031415,0.0008768335251942371,0.050000000115033444,-0.007250983801604329,0.012750907780031413,0.00876833525194237,0.5000000011503343,-0.07250983801604328,0.019,-0.008,-0.004,1.0,-0.0,0.006,-0.019,0.006,-0.006,0.015,-0.3,-0.2,-0.0,0.019199532376017497,-0.008200141126827928,-0.008986256953449593,0.9997353444562433,-0.004437408581043737,0.00313834428558981,-0.03004981277154409,0.0059739099292780385,-0.00601309267866956,-0.31388036496683897,-0.22283978773236013,-0.15323312295609087,-1.2700848861334622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0052,0.0022,0.0028,0.0
0,1762150622.4301286,-0.025930999351069208,-0.047497240099849285,0.09874998463506308,-0.026230335628443756,-0.27174212859622265,-0.48352152786913666,0.49999984522905483,-0.19160626421879537,0.019,-0.008,-0.004,1.0,0.006,0.01,-0.019,-0.002,0.004,-0.001,0.2,0.2,0.0,0.019,-0.008,-0.004,1.0,0.006,0.01,-0.019,-0.002,0.004,-0.001,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0013,0.0011,0.0016,0.0
0,1762150622.4969904,-0.07528064441639713,-0.09630924143622233,0.14628123257545494,-0.02974940490227508,-0.4999792004910465,-0.4999943233886929,0.4999999755626844,-0.04174827664542424,0.019,-0.008,-0.004,1.0,0.001,0.009,-0.018,0.001,0.003,-0.009,0.1,0.3,0.1,0.019,-0.008,-0.004,1.0,0.001,0.009,-0.018,0.001,0.003,-0.009,0.1,0.3,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0011,0.0012,0.0021,0.0
0,1762150622.5668387,-0.023399744800211425,-0.05034158553852164,0.19262419589477417,-0.05039602644565065,0.4999888350577575,0.435599248617951,0.4999999413370561,-0.21390356665932447,0.019,-0.008,-0.004,1.0,-0.001,0.004,-0.019,0.004,-0.005,0.006,-0.2,-0.2,0.0,0.019,-0.008,-0.004,1.0,-0.001,0.004,-0.019,0.004,-0.005,0.006,-0.2,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0016,0.002,0.0038,0.0
0,1762150622.6366684,0.02718301069050484,-0.03914011859078329,0.23780858511232106,-0.0529522619504159,0.49997761870710977,0.09942927309275307,0.4999999411491625,-0.03816136165906512,0.019,-0.008,-0.004,1.0,-0.001,0.003,-0.019,0.003,-0.0,0.007,0.0,-0.1,-0.0,0.019,-0.008,-0.004,1.0,-0.001,0.003,-0.019,0.003,-0.0,0.007,0.0,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0027,0.0042,0.0035,0.0
0,1762150622.7046971,0.036974814068715514,0.011811320785158112,0.2818633511349899,-0.052552749087043577,0.10471378645473284,0.49972936411171825,0.4999998065047687,-0.009242936853880803,0.019,-0.008,-0.004,1.0,-0.003,-0.001,-0.019,0.001,-0.002,-0.001,-0.1,-0.3,-0.0,0.019,-0.008,-0.004,1.0,-0.003,-0.001,-0.019,0.001,-0.002,-0.001,-0.1,-0.3,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0055,0.0022,0.0039,0.0
0,1762150622.7660778,0.030763644011253127,0.0372938475106108,0.32481669859270274,-0.055400610407596425,-0.05286799705744494,0.2577780974508165,0.49999931236087597,-0.04161680047728945,0.019,-0.009,-0.004,1.0,-0.002,0.0,-0.019,-0.001,-0.002,-0.001,-0.0,-0.1,-0.0,0.019,-0.009,-0.004,1.0,-0.002,0.0,-0.019,-0.001,-0.002,-0.001,-0.0,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0021,0.0019,0.0028,0.0
0,1762150622.8300126,0.018416252150733798,0.00250179759701024,0.36669626043169185,-0.056834189744196593,-0.11578300760238,-0.3385970372583529,0.49999979303806646,-0.028185945967900805,0.019,-0.008,-0.003,1.0,-0.002,0.002,-0.019,0.001,0.001,0.003,0.0,-0.0,-0.0,0.019,-0.008,-0.003,1.0,-0.002,0.002,-0.019,0.001,0.001,0.003,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0011,0.001,0.0021,0.0
0,1762150622.8989327,0.008378621382061802,0.023245610228217507,0.40752873257605227,-0.057647140940197586,-0.09577224464903653,0.20806357571132514,0.49999878655152685,-0.02233805939605905,0.019,-0.008,-0.004,1.0,-0.001,0.003,-0.019,0.003,-0.003,0.005,0.0,-0.2,-0.0,0.019,-0.008,-0.004,1.0,-0.001,0.003,-0.019,0.003,-0.003,0.005,0.0,-0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0024,0.001,0.0022,0.0
0,1762150622.9629555,0.005234102201400921,-0.027189861739655673,0.44730019076166927,-0.05002009810398021,-0.029350536461093358,-0.4985433171216774,0.49959676500018346,0.06185864312712433,0.019,-0.008,-0.004,1.0,-0.001,0.008,-0.018,-0.009,0.001,-0.008,0.0,0.3,0.1,0.019,-0.008,-0.004,1.0,-0.001,0.008,-0.018,-0.009,0.001,-0.008,0.0,0.3,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.001,0.0008,0.0015,0.0
0,1762150623.0300782,-0.044482626952725125,-0.07592169585878393,0.47644640395429994,-0.050866237833907,-0.4958587659909102,-0.4941158066261965,0.4032871796167243,-0.020966421825262926,0.019,-0.008,-0.004,1.0,0.006,0.009,-0.019,-0.006,0.003,-0.003,0.2,0.2,-0.0,0.019,-0.008,-0.004,1.0,0.006,0.009,-0.019,-0.006,0.003,-0.003,0.2,0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0008,0.0009,0.0026,0.0
0,1762150623.1005952,-0.07390721598041462,-0.12383993611278973,0.4923085283471043,-0.04669622816205068,-0.30536654701507626,-0.498162826504754,0.2777328449166191,0.02898353726008649,0.019,-0.008,-0.004,1.0,0.001,0.008,-0.018,0.0,0.005,-0.012,0.2,0.5,0.1,0.019,-0.008,-0.004,1.0,0.001,0.008,-0.018,0.0,0.005,-0.012,0.2,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0021,0.0019,0.0039,0.0
0,1762150623.1668947,-0.12144290783478606,-0.1586226691810843,0.5006035361749024,-0.050523884200917614,-0.49383372253881797,-0.3787873147111433,0.2060272103647572,-0.04995061742918194,0.019,-0.008,-0.004,1.0,0.005,0.01,-0.019,-0.003,0.008,-0.009,0.4,0.3,-0.0,0.019,-0.008,-0.004,1.0,0.005,0.01,-0.019,-0.003,0.008,-0.009,0.4,0.3,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0021,0.0019,0.0034,0.0
0,1762150623.2302635,-0.06859313296690593,-0.1046573084980382,0.504589357753943,-0.04604915148028335,0.49813702172010454,0.4999979395351901,0.1650090998341326,0.0321163561561133,0.019,-0.008,-0.003,1.0,-0.002,0.004,-0.019,0.004,-0.002,0.011,-0.0,-0.2,-0.0,0.019,-0.008,-0.003,1.0,-0.002,0.004,-0.019,0.004,-0.002,0.011,-0.0,-0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.001,0.0011,0.0023,0.0
0,1762150623.298607,-0.017009074658631787,-0.07598025098809379,0.5067856416047843,-0.042011654719088486,0.49869229984101493,0.26060624797493437,0.14811017794689887,0.02886267974187786,0.019,-0.008,-0.004,1.0,-0.001,0.007,-0.018,-0.002,-0.005,-0.002,-0.3,-0.0,0.1,0.019,-0.008,-0.004,1.0,-0.001,0.007,-0.018,-0.002,-0.005,-0.002,-0.3,-0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0018,0.0016,0.0025,0.0
0,1762150623.3635962,0.032746814269679035,-0.025328873923862627,0.5071427267846572,-0.049750038725215856,0.4933066206184503,0.4875187078952882,0.1302672621999249,-0.08788675374104582,0.019,-0.008,-0.003,1.0,-0.001,0.004,-0.019,0.005,-0.007,0.014,-0.3,-0.2,-0.0,0.019,-0.008,-0.003,1.0,-0.001,0.004,-0.019,0.005,-0.007,0.014,-0.3,-0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0009,0.0009,0.0024,0.0
0,1762150623.4302454,-0.017109370402098437,-0.07184202307703032,0.5082400875451277,-0.053106006696691466,-0.49037514315035485,-0.47146371001264264,0.13775928930086961,-0.04599718939606011,0.019,-0.008,-0.004,1.0,0.005,0.008,-0.019,0.001,0.006,-0.001,0.2,0.1,-0.0,0.019,-0.008,-0.004,1.0,0.005,0.008,-0.019,0.001,0.006,-0.001,0.2,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.001,0.0011,0.0022,0.0
0,1762150623.4999464,-0.052573900932960965,-0.09870198519268657,0.5090794718414811,-0.055311119683362685,-0.3589226479091499,-0.28656012692582006,0.13545386484981498,-0.03532763154088507,0.019,-0.008,-0.004,1.0,0.005,0.009,-0.019,-0.002,0.006,-0.008,0.1,0.1,0.0,0.019,-0.008,-0.004,1.0,0.005,0.009,-0.019,-0.002,0.006,-0.008,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0021,0.0018,0.0034,0.0
0,1762150623.5632405,-0.0013243687451693908,-0.046234599623872615,0.508933886723669,-0.05370824785422022,0.49935184664467547,0.4999983593899678,0.12581401678225024,0.0022009383705840144,0.019,-0.008,-0.003,1.0,-0.002,0.002,-0.019,0.004,-0.005,0.012,-0.2,-0.4,-0.0,0.019,-0.008,-0.003,1.0,-0.002,0.002,-0.019,0.004,-0.005,0.012,-0.2,-0.4,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0011,0.0009,0.0019,0.0
0,1762150623.6359308,-0.04043504450853514,-0.07903665237077961,0.5087825278664301,-0.05622950134808841,-0.3914378498199498,-0.33957917737503807,0.12571988310852797,-0.03863959690223703,0.019,-0.008,-0.004,1.0,0.005,0.008,-0.019,-0.001,0.002,0.005,0.1,0.1,-0.0,0.019,-0.008,-0.004,1.0,0.005,0.008,-0.019,-0.001,0.002,0.005,0.1,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0028,0.0032,0.0039,0.0
0,1762150623.6974394,-0.08904537903804903,-0.12671201787404385,0.5096039740916201,-0.05706336640531599,-0.4962121064222727,-0.4965128181253372,0.13541009421850658,-0.02239602590929793,0.019,-0.008,-0.004,1.0,0.005,0.009,-0.019,-0.006,0.01,-0.014,0.4,0.4,0.0,0.019,-0.008,-0.004,1.0,0.005,0.009,-0.019,-0.006,0.01,-0.014,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0008,0.0009,0.0028,0.0
0,1762150623.7641401,-0.1363946151923899,-0.16740895955025564,0.5100004894281274,-0.057160091867547835,-0.49575370630292104,-0.438647421230629,0.13136614688797912,-0.015233096223647363,0.019,-0.008,-0.004,1.0,0.005,0.008,-0.019,-0.005,0.01,-0.014,0.5,0.4,-0.0,0.019,-0.008,-0.004,1.0,0.005,0.008,-0.019,-0.005,0.01,-0.014,0.5,0.4,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0016,0.0009,0.0023,0.0
0,1762150623.83207,-0.08298977405427323,-0.11322399003851168,0.510274507811218,-0.048845314536599745,0.4999497575830693,0.49999745522987576,0.1302403061879387,0.06885775034259384,0.019,-0.008,-0.003,1.0,-0.001,0.004,-0.019,0.002,-0.005,0.008,-0.2,-0.2,-0.0,0.019,-0.008,-0.003,1.0,-0.001,0.004,-0.019,0.002,-0.005,0.008,-0.2,-0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0015,0.0021,0.0026,0.0
0,1762150623.898119,-0.055040183922624365,-0.11314242388114723,0.5096163597715053,-0.05313007034186595,0.2587484578029202,-0.027490335935983268,0.12098714655567896,-0.05505888668681201,0.019,-0.008,-0.004,1.0,0.005,0.009,-0.019,0.0,-0.0,0.002,0.0,0.1,0.0,0.019,-0.008,-0.004,1.0,0.005,0.009,-0.019,0.0,-0.0,0.002,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.001,0.0011,0.0036,0.0
0,1762150623.9644518,-0.004552792525542165,-0.06085350658191056,0.5092819278625271,-0.05590521229526017,0.49111386799016576,0.4946035670220797,0.12405977085309514,-0.04103393711940877,0.019,-0.008,-0.003,1.0,-0.002,0.003,-0.019,0.002,-0.001,0.004,-0.1,-0.1,-0.0,0.019,-0.008,-0.003,1.0,-0.002,0.003,-0.019,0.002,-0.001,0.004,-0.1,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0011,0.0013,0.0029,0.0
0,1762150624.0299697,0.007264698570265564,-0.013176143804954271,0.5092070803344205,-0.05734169005348762,0.11703671282669187,0.461560251124085,0.12657200668456667,-0.02834108065608947,0.019,-0.008,-0.003,1.0,-0.002,0.001,-0.019,0.001,-0.001,0.001,-0.0,-0.1,-0.0,0.019,-0.008,-0.003,1.0,-0.002,0.001,-0.019,0.001,-0.001,0.001,-0.0,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0011,0.001,0.002,0.0
0,1762150624.0975978,0.055076031505584155,0.03625728562765409,0.5090636418978057,-0.05788638666811741,0.47992950399575224,0.491040258374845,0.12586738571745626,-0.019782388659669817,0.019,-0.009,-0.003,1.0,-0.003,0.001,-0.019,0.001,-0.005,0.003,-0.2,-0.3,-0.0,0.019,-0.009,-0.003,1.0,-0.003,0.001,-0.019,0.001,-0.005,0.003,-0.2,-0.3,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0012,0.0011,0.0026,0.0
0,1762150624.1636431,0.0501032494884537,0.03741105353061091,0.5087571205491619,-0.05831473777671598,-0.03595881229490849,0.02060200043648175,0.12420069698801371,-0.018755107753015202,0.019,-0.008,-0.003,1.0,-0.001,0.004,-0.019,0.002,-0.004,0.007,-0.1,-0.2,-0.0,0.019,-0.008,-0.003,1.0,-0.001,0.004,-0.019,0.002,-0.004,0.007,-0.1,-0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0008,0.0009,0.0025,0.0
0,1762150624.2304163,0.04967306421246659,0.0444207053663603,0.5085203013409949,-0.05855812990434007,0.008223959612242301,0.0794492817401466,0.12482108805562053,-0.01701260572041991,0.019,-0.008,-0.003,1.0,-0.002,0.002,-0.019,0.001,-0.002,0.009,-0.1,-0.2,-0.0,0.019,-0.008,-0.003,1.0,-0.002,0.002,-0.019,0.001,-0.002,0.009,-0.1,-0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0009,0.0009,0.0028,0.0
0,1762150624.2976286,0.04433936635744344,0.018628207445944036,0.5086113213218012,-0.058632821302449144,-0.04091871249711483,-0.24681980286257266,0.12804027514331168,-0.01538644645717573,0.019,-0.008,-0.003,1.0,-0.001,0.003,-0.019,0.001,-0.002,0.005,-0.1,-0.1,-0.0,0.019,-0.008,-0.003,1.0,-0.001,0.003,-0.019,0.001,-0.002,0.005,-0.1,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0011,0.0017,0.0023,0.0
0,1762150624.3650706,0.04327910172517385,-0.031657831822378774,0.5095507023155043,-0.04989642072577301,0.00048219526666494483,-0.4982033408217421,0.1365466402674801,0.07270580044114908,0.019,-0.008,-0.004,1.0,-0.001,0.007,-0.018,-0.005,-0.0,-0.011,-0.1,0.2,0.1,0.019,-0.008,-0.004,1.0,-0.001,0.007,-0.018,-0.005,-0.0,-0.011,-0.1,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0016,0.0013,0.0021,0.0
0,1762150624.430922,0.04217233899949688,-0.08035255765030996,0.509854497662601,-0.04504984081725246,-0.0002478518254763751,-0.4948617162349067,0.13042562904984467,0.0359916939037622,0.019,-0.008,-0.004,1.0,-0.001,0.007,-0.018,-0.006,0.0,-0.009,-0.1,0.2,0.1,0.019,-0.008,-0.004,1.0,-0.001,0.007,-0.018,-0.006,0.0,-0.009,-0.1,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.002,0.0009,0.0019,0.0
0,1762150624.502894,0.05231300794132318,-0.028975889585110756,0.5089519836210028,-0.05086312487614497,0.11194977416813726,0.4936785412394144,0.11843848399966758,-0.0693953007932383,0.019,-0.008,-0.003,1.0,-0.003,0.001,-0.019,0.004,-0.003,0.011,-0.1,-0.2,-0.0,0.019,-0.008,-0.003,1.0,-0.003,0.001,-0.019,0.004,-0.003,0.011,-0.1,-0.2,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0033,0.0034,0.0034,0.0
