step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763693471.615661,-5.829243161083962e-10,-5.829243161083962e-10,0.09999999919326458,-5.829243161074644e-10,-2.9146215805419808e-09,-2.9146215805419808e-09,0.4999999959663229,-2.914621580537322e-09,0.016,0.003,-0.002,1.0,-0.002,-0.001,-0.03,-0.034,-0.003,0.016,0.0,0.0,0.0,0.031,-0.014,-0.004,1.0,0.002,-0.009,-0.025,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.016,0.003,-0.002,1.0,0.0,0.0,0.0,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0021,0.0016,0.0021,0.0002
0,1763693471.687335,9.34872814692313e-05,-0.003221580522977686,0.19499999784816613,-8.28952939480981e-05,0.00046743917623665797,-0.016107899845997926,0.499999993072824,-0.000414473700849989,0.018,0.003,-0.002,1.0,-0.002,-0.001,-0.03,0.048,0.04,-0.045,0.0,0.0,-0.008,0.031,-0.014,-0.004,1.0,0.002,-0.009,-0.024,0.001,0.0,0.002,-0.0,0.0,0.0,0.021199999998942433,0.0030000000010580803,-0.016360253639875814,0.9999999838018216,0.0,0.0,-0.00017998987883545583,0.04799999995057565,4.944978147512249e-11,-0.4192306431850617,0.0,0.0,-0.0035002565191633314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0032,0.0025,0.005,0.0003
0,1763693471.7543287,0.0001791201300265524,-0.0005099272048681128,0.2852499320729418,-7.057149521400993e-05,0.00045153606315391335,0.012752871459803443,0.4999996705859199,4.089517018341629e-05,0.017,0.004,-0.003,1.0,-0.002,-0.001,-0.03,-0.023,0.019,-0.035,0.0,0.0,-0.002,0.031,-0.014,-0.004,1.0,0.001,-0.009,-0.024,0.001,0.0,0.002,-0.0,-0.0,0.0,0.013922726701157866,0.003999693440514606,-0.053256984613864605,0.9999999980191937,0.0,0.0,-6.294134323410511e-05,-0.023485739303642974,-1.4038992289950586e-05,-0.646308009268726,0.0,0.0,-0.0002858154760829011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0056,0.002,0.0032,0.0006
0,1763693471.8156624,0.00018941896813701547,-0.000705549248742179,0.3707494480360751,-5.549744822706018e-06,9.627422305895344e-05,-0.0011055920205873572,0.4988100628339018,0.0003074658781530171,0.017,0.003,-0.001,1.0,-0.002,-0.0,-0.03,0.0,-0.039,0.048,0.0,0.0,0.004,0.031,-0.014,-0.004,1.0,0.002,-0.009,-0.025,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.016924181497923838,0.0029970088536077763,-0.09623856525319276,0.9999999884717695,0.0,0.0,0.00015184354095603694,-0.0013664345232627822,-7.509353359776811e-05,-0.6919773577788091,0.0,0.0,0.0004452315119953348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0024,0.0015,0.002,0.0002
0,1763693471.886994,0.00017479748927906727,-0.0007549562141180884,0.35323810496109986,-1.5976824073065345e-05,-2.575265225548696e-05,-0.0004234221390650914,0.005130646634142505,-5.352283245747312e-05,0.017,0.003,-0.003,1.0,-0.002,-0.001,-0.03,0.0,-0.002,-0.032,0.0,0.0,-0.002,0.031,-0.014,-0.004,1.0,0.002,-0.009,-0.025,-0.001,-0.0,-0.0,0.0,-0.0,-0.0,0.01681096022777133,0.002988400241398944,-0.04319557897678882,0.9999999978482235,0.0,0.0,-6.560147166945604e-05,-0.0020222104783344202,-0.00019027415935562572,-0.156062374568261,0.0,0.0,-0.0001254830497027037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0047,0.002,0.0034,0.0004
0,1763693471.9492843,0.00013319911344721085,-0.0006751798183902498,0.32869772579804274,-9.810977452365542e-06,-0.00016429250683951536,0.00021014292510967134,-0.03439236957501063,2.6835027085232694e-05,0.017,0.002,-0.003,1.0,-0.002,-0.001,-0.03,-0.003,-0.007,-0.002,0.0,0.0,0.0,0.031,-0.014,-0.004,1.0,0.002,-0.009,-0.024,-0.001,-0.001,0.001,-0.0,-0.0,-0.0,0.01636554817582586,0.0019807746860820204,0.0017448098739798134,0.9999999999932782,0.0,0.0,3.666559121122583e-06,-0.0035901912281839743,-0.0002486997518016025,0.12292970226510555,0.0,0.0,2.797089005561694e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0018,0.0016,0.0027,0.0002
0,1763693472.018853,0.0002133271989137445,-0.0018150927351329106,0.32157011334173663,-1.5115528296316644e-05,0.0004339402056944709,-0.0058683595383108664,0.0465363691679803,-2.8975498582846897e-05,0.018,0.004,-0.003,1.0,-0.002,-0.001,-0.03,0.01,0.025,0.004,0.0,0.0,-0.001,0.031,-0.014,-0.004,1.0,0.001,-0.009,-0.024,0.0,0.0,0.001,-0.0,0.0,0.0,0.0199236312408392,0.003981060786230302,0.021905934588712612,0.9999999993527651,0.0,0.0,-3.597874151823088e-05,0.009060306949469833,-0.00022321523244376622,0.17218293013145905,0.0,0.0,-6.85772890170185e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0034,0.0024,0.003,0.0003
0,1763693472.08387,0.00018356558777781848,-0.0011934273472508547,0.33107261423855683,-9.712939708449578e-06,-9.547625595119393e-05,0.002654553755627052,0.1279050328195348,2.323406086525617e-05,0.017,0.003,-0.003,1.0,-0.002,-0.001,-0.03,-0.002,-0.009,-0.0,0.0,0.0,0.0,0.031,-0.014,-0.003,1.0,0.001,-0.009,-0.025,0.0,0.0,0.003,-0.0,-0.0,0.0,0.016524201663528543,0.002984431262012982,0.005567923289626707,0.9999999999987782,0.0,0.0,1.5631874170541401e-06,-0.0031194402887818598,-0.00019919668709608183,0.045306293458919934,0.0,0.0,2.3094639372163364e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0022,0.0018,0.0032,0.0003
0,1763693472.1502738,0.00023311940771604688,-0.0005176072582216526,0.3351478161719164,-4.7835980370313514e-05,0.00029366049663559664,0.003080743608333296,0.10314416322643713,-0.00019304343823643206,0.016,0.005,-0.004,1.0,-0.002,-0.001,-0.03,-0.007,0.037,-0.043,0.0,0.0,-0.006,0.031,-0.014,-0.004,1.0,0.002,-0.009,-0.025,-0.0,0.0,-0.001,0.0,0.0,-0.0,0.014499893959818584,0.0049852238841913464,-0.0041385374217912324,0.9999999761036092,0.0,0.0,-0.00021861560113680545,-0.008494516658665281,-0.00020857352517842861,0.010030582242116799,0.0,0.0,-0.0004852743792520625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0017,0.0015,0.0036,0.0004
0,1763693472.2170308,0.00025245440225647926,-0.002484248489072222,0.3339728431395476,5.40721287823753e-05,0.00015495482463117357,-0.00996260796880826,0.07791208888113531,0.0004975815506708657,0.018,0.004,-0.005,1.0,-0.002,-0.001,-0.03,0.02,0.043,0.016,0.0,0.0,0.009,0.032,-0.014,-0.004,1.0,0.002,-0.009,-0.024,-0.001,-0.001,0.002,-0.0,-0.0,-0.0,0.02184425837043964,0.003979824051099318,-0.004056671938100599,0.9999999448828885,0.0,0.0,0.00033201539156766486,0.01828687468421304,-0.00026009442493671894,0.03199161830662155,0.0,0.0,0.0008149272380527839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0025,0.0028,0.0019,0.0003
