step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
14,1760709469.6649733,-0.00088424,0.0011368799999999998,-0.5171980940971835,-0.0,-0.009,-0.007,0.112,1.0,-0.0,0.0,-0.0
15,1760709469.6738038,-0.00088424,0.0011368799999999998,-0.5161206577359301,-0.0,-0.009,-0.007,0.113,1.0,-0.0,0.0,-0.0
16,1760709469.6816037,-0.00088424,0.0011368799999999998,-0.5721794199081138,-0.0,-0.009,-0.007,0.114,1.0,-0.0,0.0,-0.0
17,1760709469.68996,-0.00088424,0.0011368799999999998,-0.5376083499238111,-0.0,-0.009,-0.007,0.115,1.0,-0.0,0.0,-0.0
18,1760709469.6983635,-0.00088424,0.0011368799999999998,-0.5398146031334448,-0.0,-0.009,-0.007,0.116,1.0,-0.0,0.0,-0.0
19,1760709469.7071407,-0.00088424,0.0011368799999999998,-0.5045867952349646,-0.0,-0.009,-0.007,0.117,1.0,-0.0,0.0,-0.0
20,1760709469.7161098,-0.00088424,0.0011368799999999998,-0.500225669302824,-0.0,-0.009,-0.007,0.118,1.0,-0.0,0.0,-0.0
21,1760709469.7236407,-0.00088424,0.0011368799999999998,-0.5017751845982803,-0.0,-0.009,-0.007,0.119,1.0,-0.0,0.0,-0.0
22,1760709469.731654,-0.00088424,0.0011368799999999998,-0.5972382216211103,-0.0,-0.009,-0.007,0.12,1.0,-0.0,0.0,-0.0
23,1760709469.7402174,-0.00088424,0.0011368799999999998,-0.5360747389285727,-0.0,-0.009,-0.007,0.122,1.0,-0.0,0.0,-0.0
24,1760709469.7486622,-0.00088424,0.0011368799999999998,-0.5422214196232713,-0.0,-0.009,-0.007,0.123,1.0,-0.0,0.0,-0.0
25,1760709469.7573664,-0.00088424,0.0011368799999999998,-0.530970018408219,-0.0,-0.009,-0.007,0.125,1.0,-0.0,0.0,-0.0
26,1760709469.7653563,-0.00088424,0.0011368799999999998,-0.5522216711289984,-0.0,-0.009,-0.007,0.126,1.0,-0.0,0.0,-0.0
27,1760709469.773257,-0.00088424,0.0011368799999999998,-0.5271787737162201,-0.0,-0.009,-0.007,0.128,1.0,-0.0,0.0,-0.0
28,1760709469.7819145,-0.00088424,0.0011368799999999998,-0.5352956681534508,-0.0,-0.009,-0.007,0.129,1.0,-0.0,0.0,-0.0
29,1760709469.7906275,-0.00088424,0.0011368799999999998,-0.5601648522181577,-0.0,-0.009,-0.007,0.131,1.0,-0.0,0.0,-0.0
30,1760709469.7984421,-0.00088424,0.0011368799999999998,-0.546943237260573,-0.0,-0.009,-0.007,0.133,1.0,-0.0,0.0,-0.0
31,1760709469.8065612,-0.000633455,0.0008860949999999998,-0.5796932762954092,-0.0,-0.009,-0.007,0.135,1.0,-0.0,0.0,-0.0
32,1760709469.815211,-0.000633455,0.0008860949999999998,-0.5424952546543966,-0.0,-0.009,-0.007,0.136,1.0,-0.0,0.0,-0.0
33,1760709469.823833,-0.000633455,0.0008860949999999998,-0.5407610803789658,-0.0,-0.009,-0.007,0.137,1.0,-0.0,0.0,-0.0
34,1760709469.831629,-0.000633455,0.0008860949999999998,-0.5505252924175916,-0.0,-0.009,-0.007,0.139,1.0,-0.0,0.0,-0.0
35,1760709469.8400428,-0.000633455,0.0008860949999999998,-0.5487911181421607,-0.0,-0.009,-0.007,0.14,1.0,-0.0,0.0,-0.0
36,1760709469.8489566,-0.000633455,0.0008860949999999998,-0.5250616965577372,-0.0,-0.009,-0.007,0.142,1.0,-0.0,0.0,-0.0
37,1760709469.8565974,-0.000633455,0.0008860949999999998,-0.552880728420291,-0.0,-0.009,-0.007,0.143,1.0,-0.0,0.0,-0.0
38,1760709469.8650382,-0.000633455,0.0008860949999999998,-0.5435995409477711,-0.0,-0.009,-0.007,0.145,1.0,-0.0,0.0,-0.0
39,1760709469.873614,-0.000633455,0.0008860949999999998,-0.5458057941574048,-0.0,-0.009,-0.007,0.146,1.0,-0.0,0.0,-0.0
40,1760709469.8816469,-0.000633455,0.0008860949999999998,-0.5398082962557722,-0.0,-0.009,-0.007,0.148,1.0,-0.0,0.0,-0.0
41,1760709469.889919,-0.000633455,0.0008860949999999998,-0.5492386665213578,-0.0,-0.009,-0.007,0.149,1.0,-0.0,0.0,-0.0
42,1760709469.8982968,-0.000633455,0.0008860949999999998,-0.5498085477614995,-0.0,-0.009,-0.007,0.151,1.0,-0.0,0.0,-0.0
43,1760709469.9068286,-0.000633455,0.0008860949999999998,-0.5559552284561978,-0.0,-0.009,-0.007,0.152,1.0,-0.0,0.0,-0.0
44,1760709469.915287,-0.000633455,0.0008860949999999998,-0.5236882139874677,-0.0,-0.009,-0.007,0.154,1.0,-0.0,0.0,-0.0
45,1760709469.923372,-0.000633455,0.0008860949999999998,-0.5505276117947067,-0.0,-0.009,-0.007,0.156,1.0,-0.0,0.0,-0.0
46,1760709469.9317248,-0.000633455,0.0008860949999999998,-0.5395991067207917,-0.0,-0.009,-0.007,0.157,1.0,-0.0,0.0,-0.0
47,1760709469.94011,-0.000633455,0.0008860949999999998,-0.5253869120759895,-0.0,-0.009,-0.007,0.158,1.0,-0.0,0.0,-0.0
48,1760709469.9484293,-0.000633455,0.0008860949999999998,-0.5200461520885342,-0.0,-0.009,-0.007,0.16,1.0,-0.0,0.0,-0.0
49,1760709469.957031,-0.000633455,0.0008860949999999998,-0.5481990257241284,-0.0,-0.009,-0.007,0.162,1.0,-0.0,0.0,-0.0
50,1760709469.965612,-0.000633455,0.0008860949999999998,-0.5533660723635121,-0.0,-0.009,-0.007,0.164,1.0,-0.0,0.0,-0.0
51,1760709469.973387,-0.000633455,0.0008860949999999998,-0.5391538777187099,-0.0,-0.009,-0.007,0.165,1.0,-0.0,0.0,-0.0
52,1760709469.9816928,-0.000633455,0.0008860949999999998,-0.5456344001864484,-0.0,-0.009,-0.007,0.167,1.0,-0.0,0.0,-0.0
53,1760709469.9900053,0.00011889999999999998,0.00013373999999999984,-0.7346880627955148,-0.0,-0.009,-0.007,0.169,1.0,-0.0,0.0,-0.0
54,1760709469.998369,-0.00038267000000000005,0.0006353099999999997,-0.5490672725504013,-0.0,-0.009,-0.007,0.17,1.0,-0.0,0.0,-0.0
55,1760709470.0071187,-0.000633455,0.0008860949999999998,-0.5135165685107839,-0.0,-0.009,-0.007,0.172,1.0,-0.0,0.0,-0.0
56,1760709470.0150332,-0.00038267000000000005,0.0006353099999999997,-0.5222902008621921,-0.0,-0.009,-0.007,0.173,1.0,-0.0,0.0,-0.0
57,1760709470.023924,-0.000633455,0.0008860949999999998,-0.47655458633687287,-0.0,-0.009,-0.007,0.174,1.0,-0.0,0.0,-0.0
58,1760709470.03166,-0.00038267000000000005,0.0006353099999999997,-0.5336039281962742,-0.0,-0.009,-0.007,0.176,1.0,-0.0,0.0,-0.0
59,1760709470.0401068,-0.00038267000000000005,0.0006353099999999997,-0.5469747259469244,-0.0,-0.009,-0.007,0.177,1.0,-0.0,0.0,-0.0
60,1760709470.0483987,-0.00038267000000000005,0.0006353099999999997,-0.5488580830154208,-0.0,-0.009,-0.007,0.179,1.0,-0.0,0.0,-0.0
61,1760709470.0572958,-0.000633455,0.0008860949999999998,-0.49655508934832726,-0.0,-0.009,-0.007,0.18,1.0,-0.0,0.0,-0.0
62,1760709470.0656295,-0.000633455,0.0008860949999999998,-0.4915372255020092,-0.0,-0.009,-0.007,0.181,1.0,-0.0,0.0,-0.0
63,1760709470.0740695,-0.000633455,0.0007597749999999999,-0.516083513425579,-0.0,-0.008,-0.007,0.184,1.0,-0.0,0.0,-0.0
64,1760709470.0816631,-0.00038267000000000005,0.00050899,-0.5685356898857382,-0.0,-0.008,-0.007,0.186,1.0,-0.0,0.0,-0.0
65,1760709470.0901754,-0.00013188500000000007,0.00025820499999999996,-0.6012857289205742,-0.0,-0.008,-0.007,0.188,1.0,-0.0,0.0,-0.0
66,1760709470.0985053,-0.00038267000000000005,0.00050899,-0.5709889281943764,-0.0,-0.008,-0.007,0.19,1.0,-0.0,0.0,-0.0
67,1760709470.1066303,-0.00038267000000000005,0.00050899,-0.5525134099233724,-0.0,-0.008,-0.007,0.192,1.0,-0.0,0.0,-0.0
68,1760709470.1150348,-0.00038267000000000005,0.00050899,-0.5478293878500946,-0.0,-0.008,-0.007,0.194,1.0,-0.0,0.0,-0.0
69,1760709470.1237442,-0.000633455,0.00050899,-0.49289944252629114,-0.0,-0.008,-0.007,0.195,1.0,-0.0,0.0,-0.0
70,1760709470.1316268,-0.00013188500000000007,0.00025820499999999996,-0.5558594256132894,-0.0,-0.008,-0.007,0.197,1.0,-0.0,0.0,-0.0
71,1760709470.139951,-0.00013188500000000007,0.00025820499999999996,-0.5583995205959633,-0.0,-0.008,-0.007,0.199,1.0,-0.0,0.0,-0.0
72,1760709470.1483445,-0.00038267000000000005,0.00025820499999999996,-0.5422171122086288,-0.0,-0.008,-0.007,0.2,1.0,-0.0,0.0,-0.0
73,1760709470.156596,-0.00013188500000000007,0.00025820499999999996,-0.5746442551023279,-0.0,-0.008,-0.007,0.203,1.0,-0.0,0.0,-0.0
74,1760709470.1649115,0.00011889999999999998,7.419999999999926e-06,-0.597209383651462,-0.0,-0.008,-0.007,0.204,1.0,-0.0,0.0,-0.0
75,1760709470.173335,0.00011889999999999998,7.419999999999926e-06,-0.5859579824364098,-0.0,-0.008,-0.007,0.206,1.0,-0.0,0.0,-0.0
76,1760709470.181598,-0.00013188500000000007,0.00025820499999999996,-0.533332092628179,-0.0,-0.008,-0.007,0.208,1.0,-0.0,0.0,-0.0
77,1760709470.1899166,-0.00013188500000000007,0.00025820499999999996,-0.5296277046102158,-0.0,-0.008,-0.007,0.209,1.0,-0.0,0.0,-0.0
78,1760709470.1982777,-5.5650000000000145e-06,7.419999999999926e-06,-0.5446458199622612,-0.0,-0.008,-0.006,0.211,1.0,-0.0,0.0,-0.0
79,1760709470.206728,-5.5650000000000145e-06,0.00025820499999999996,-0.5087612741496036,-0.0,-0.008,-0.006,0.212,1.0,-0.0,0.0,-0.0
80,1760709470.2151792,-5.5650000000000145e-06,0.00025820499999999996,-0.5329737203001329,-0.0,-0.008,-0.006,0.214,1.0,-0.0,0.0,-0.0
81,1760709470.2232492,-5.5650000000000145e-06,7.419999999999926e-06,-0.5453648839954683,-0.0,-0.008,-0.006,0.216,1.0,-0.0,0.0,-0.0
82,1760709470.2316167,-5.5650000000000145e-06,0.00025820499999999996,-0.5387106481796584,-0.0,-0.008,-0.006,0.218,1.0,-0.0,0.0,-0.0
83,1760709470.2399561,-5.5650000000000145e-06,7.419999999999926e-06,-0.5487977563594213,-0.0,-0.008,-0.006,0.219,1.0,-0.0,0.0,-0.0
84,1760709470.248356,-5.5650000000000145e-06,7.419999999999926e-06,-0.5473974238570307,-0.0,-0.008,-0.006,0.221,1.0,-0.0,0.0,-0.0
85,1760709470.2569628,-5.5650000000000145e-06,0.00025820499999999996,-0.5282651676718491,-0.0,-0.008,-0.006,0.223,1.0,-0.0,0.0,-0.0
86,1760709470.2649865,0.00024522000000000004,7.419999999999926e-06,-0.5649556341917499,-0.0,-0.008,-0.006,0.225,1.0,-0.0,0.0,-0.0
87,1760709470.2744055,0.00024522000000000004,7.419999999999926e-06,-0.5533703912036575,-0.0,-0.008,-0.006,0.226,1.0,-0.0,0.0,-0.0
88,1760709470.2816265,-5.5650000000000145e-06,7.419999999999926e-06,-0.5283274937908791,-0.0,-0.008,-0.006,0.228,1.0,-0.0,0.0,-0.0
89,1760709470.2910476,-5.5650000000000145e-06,0.00025820499999999996,-0.5124789271765848,-0.0,-0.008,-0.006,0.23,1.0,-0.0,0.0,-0.0
90,1760709470.2983234,-5.5650000000000145e-06,0.00025820499999999996,-0.5166553941287508,-0.0,-0.008,-0.006,0.231,1.0,-0.0,0.0,-0.0
91,1760709470.30661,0.00024522000000000004,7.419999999999926e-06,-0.5651671431038454,-0.0,-0.008,-0.006,0.233,1.0,-0.0,0.0,-0.0
92,1760709470.3148963,0.0004960049999999999,-0.00024336499999999997,-0.5808419963700683,-0.0,-0.008,-0.006,0.235,1.0,-0.0,0.0,-0.0
93,1760709470.3232715,0.00024522000000000004,7.419999999999926e-06,-0.5557990989572898,-0.0,-0.008,-0.006,0.237,1.0,-0.0,0.0,-0.0
94,1760709470.331869,-5.5650000000000145e-06,0.00025820499999999996,-0.4933221404363973,-0.0,-0.008,-0.006,0.239,1.0,-0.0,0.0,-0.0
95,1760709470.3402293,0.00024522000000000004,-0.00024336499999999997,-0.5470877927249115,-0.0,-0.008,-0.006,0.241,1.0,-0.0,0.0,-0.0
96,1760709470.348248,0.0004960049999999999,-0.00024336499999999997,-0.5627626459911342,-0.0,-0.008,-0.006,0.243,1.0,-0.0,0.0,-0.0
97,1760709470.356974,0.00024522000000000004,7.419999999999926e-06,-0.5249078864359442,-0.0,-0.008,-0.006,0.244,1.0,-0.0,0.0,-0.0
98,1760709470.3651576,0.00024522000000000004,-0.00024336499999999997,-0.5458366430155865,-0.0,-0.008,-0.006,0.246,1.0,-0.0,0.0,-0.0
99,1760709470.3739347,0.0004960049999999999,-0.0006204699999999999,-0.5864675370205519,-0.0,-0.007,-0.006,0.248,1.0,-0.0,0.0,-0.0
100,1760709470.381677,0.00024522000000000004,-0.00036968499999999986,-0.5476331434100474,-0.0,-0.007,-0.006,0.25,1.0,-0.0,0.0,-0.0
101,1760709470.3901978,0.00024522000000000004,-0.00036968499999999986,-0.5357250042808177,-0.0,-0.007,-0.006,0.252,1.0,-0.0,0.0,-0.0
102,1760709470.3996084,0.00074679,-0.0006204699999999999,-0.5819326977403397,-0.0,-0.007,-0.006,0.253,1.0,-0.0,0.0,-0.0
103,1760709470.406614,0.000997575,-0.00112204,-0.6153394746893533,-0.0,-0.007,-0.006,0.255,1.0,-0.0,0.0,-0.0
104,1760709470.4149222,0.000997575,-0.0008712549999999999,-0.5850426739631553,-0.0,-0.007,-0.006,0.257,1.0,-0.0,0.0,-0.0
105,1760709470.4239457,0.00024522000000000004,-0.00011889999999999998,-0.50023662636023,-0.0,-0.007,-0.006,0.259,1.0,-0.0,0.0,-0.0
106,1760709470.4316437,0.0004960049999999999,-0.00036968499999999986,-0.5201748032526546,-0.0,-0.007,-0.006,0.26,1.0,-0.0,0.0,-0.0
107,1760709470.4399488,0.0004960049999999999,-0.00036968499999999986,-0.5194312086644415,-0.0,-0.007,-0.006,0.262,1.0,-0.0,0.0,-0.0
108,1760709470.448271,0.0004960049999999999,-0.00036968499999999986,-0.5285386827888898,-0.0,-0.007,-0.006,0.264,1.0,-0.0,0.0,-0.0
109,1760709470.4570174,0.000622325,-0.00036968499999999986,-0.5366555772261206,-0.0,-0.007,-0.005,0.265,1.0,-0.0,0.0,-0.0
110,1760709470.4658747,0.00037154000000000006,-0.00036968499999999986,-0.5194935347834713,-0.0,-0.007,-0.005,0.267,1.0,-0.0,0.0,-0.0
111,1760709470.4742656,0.00037154000000000006,-0.00036968499999999986,-0.5174255187350003,-0.0,-0.007,-0.005,0.267,1.0,-0.0,0.0,-0.0
112,1760709470.4845572,0.00012075500000000003,0.00013188500000000007,-0.47760054543727803,-0.0,-0.007,-0.005,0.268,1.0,-0.0,0.0,-0.0
113,1760709470.4904225,0.00037154000000000006,-0.00036968499999999986,-0.517563755896163,-0.0,-0.007,-0.005,0.268,1.0,-0.0,0.0,-0.0
114,1760709470.4983046,0.00087311,-0.0006204699999999999,-0.583172581903677,-0.0,-0.007,-0.005,0.274,1.0,-0.0,0.0,-0.0
115,1760709470.5069528,0.00012075500000000003,0.00013188500000000007,-0.4901518375575822,-0.0,-0.007,-0.005,0.275,1.0,-0.0,0.0,-0.0
116,1760709470.5149057,0.000622325,-0.0006204699999999999,-0.555415876160153,-0.0,-0.007,-0.005,0.278,1.0,-0.0,0.0,-0.0
117,1760709470.5232744,0.00087311,-0.0006204699999999999,-0.5809417981390372,-0.0,-0.007,-0.005,0.28,1.0,-0.0,0.0,-0.0
118,1760709470.5315664,0.000622325,-0.0006204699999999999,-0.559182590297146,-0.0,-0.007,-0.005,0.282,1.0,-0.0,0.0,-0.0
119,1760709470.53996,0.000622325,-0.00036968499999999986,-0.5298763692581656,-0.0,-0.007,-0.005,0.285,1.0,-0.0,0.0,-0.0
120,1760709470.5483127,0.00087311,-0.0006204699999999999,-0.5672235736922439,-0.0,-0.007,-0.005,0.287,1.0,-0.0,0.0,-0.0
121,1760709470.5565276,0.000622325,-0.0006204699999999999,-0.542837414193643,-0.0,-0.007,-0.005,0.289,1.0,-0.0,0.0,-0.0
122,1760709470.5649173,0.00087311,-0.00074679,-0.5552285778889785,-0.0,-0.006,-0.005,0.291,1.0,-0.0,0.0,-0.0
123,1760709470.574262,0.00012075500000000003,5.5650000000000145e-06,-0.47567643359947265,-0.0,-0.006,-0.005,0.293,1.0,-0.0,0.0,-0.0
124,1760709470.5815551,0.00087311,-0.000997575,-0.570159836566988,-0.0,-0.006,-0.005,0.295,1.0,-0.0,0.0,-0.0
125,1760709470.589904,0.00087311,-0.00074679,-0.5671231320951052,-0.0,-0.006,-0.005,0.298,1.0,-0.0,0.0,-0.0
126,1760709470.598231,0.00087311,-0.000997575,-0.5657227995927147,-0.0,-0.006,-0.005,0.3,1.0,-0.0,0.0,-0.0
127,1760709470.6068523,0.00037154000000000006,-0.00024522000000000004,-0.5009417855562495,-0.0,-0.006,-0.005,0.301,1.0,-0.0,0.0,-0.0
128,1760709470.6149058,0.00087311,-0.000997575,-0.5629221345879332,-0.0,-0.006,-0.005,0.304,1.0,-0.0,0.0,-0.0
129,1760709470.623243,0.00087311,-0.000997575,-0.563492015828075,-0.0,-0.006,-0.005,0.306,1.0,-0.0,0.0,-0.0
130,1760709470.631592,0.00087311,-0.000997575,-0.5542108283555549,-0.0,-0.006,-0.005,0.308,1.0,-0.0,0.0,-0.0
131,1760709470.6404376,0.00099943,-0.00074679,-0.5406553716249302,-0.0,-0.006,-0.004,0.309,1.0,-0.0,0.0,-0.0
132,1760709470.648429,0.00099943,-0.000997575,-0.5514101633507736,-0.0,-0.006,-0.004,0.312,1.0,-0.0,0.0,-0.0
133,1760709470.656731,0.0015010000000000002,-0.0014991449999999997,-0.6018921260684007,-0.0,-0.006,-0.004,0.314,1.0,-0.0,0.0,-0.0
134,1760709470.6649196,0.001250215,-0.000997575,-0.5551768774877667,-0.0,-0.006,-0.004,0.316,1.0,-0.0,0.0,-0.0
135,1760709470.673941,0.000748645,-0.0004960049999999999,-0.5051779393362457,-0.0,-0.006,-0.004,0.318,1.0,-0.0,0.0,-0.0
136,1760709470.6817222,0.00099943,-0.000997575,-0.5379279783710817,-0.0,-0.006,-0.004,0.32,1.0,-0.0,0.0,-0.0
137,1760709470.6902387,0.001250215,-0.000997575,-0.5506420382075545,-0.0,-0.006,-0.004,0.321,1.0,-0.0,0.0,-0.0
138,1760709470.698289,0.001250215,-0.00124836,-0.5689438431304871,-0.0,-0.006,-0.004,0.323,1.0,-0.0,0.0,-0.0
139,1760709470.7065966,0.001250215,-0.000997575,-0.5452144215460635,-0.0,-0.006,-0.004,0.325,1.0,-0.0,0.0,-0.0
140,1760709470.7148716,0.001250215,-0.001123895,-0.5421777170741806,-0.0,-0.005,-0.004,0.328,1.0,-0.0,0.0,-0.0
141,1760709470.7232232,0.00099943,-0.001123895,-0.5378165911420401,-0.0,-0.005,-0.004,0.329,1.0,-0.0,0.0,-0.0
142,1760709470.7315547,0.00099943,-0.001123895,-0.5383864723821816,-0.0,-0.005,-0.004,0.331,1.0,-0.0,0.0,-0.0
143,1760709470.7399216,0.00099943,-0.001123895,-0.5363294019656136,-0.0,-0.005,-0.004,0.333,1.0,-0.0,0.0,-0.0
144,1760709470.748274,0.001250215,-0.001123895,-0.5421531865191748,-0.0,-0.005,-0.004,0.335,1.0,-0.0,0.0,-0.0
145,1760709470.758043,0.000748645,-0.00087311,-0.5039755308228476,-0.0,-0.005,-0.004,0.337,1.0,-0.0,0.0,-0.0
146,1760709470.7656035,0.000748645,-0.00087311,-0.5019075147743766,-0.0,-0.005,-0.004,0.337,1.0,-0.0,0.0,-0.0
147,1760709470.774159,0.0015010000000000002,-0.0016254649999999998,-0.5720916149173267,-0.0,-0.005,-0.004,0.339,1.0,-0.0,0.0,-0.0
148,1760709470.7816706,0.000748645,-0.00087311,-0.5217588349927653,-0.0,-0.005,-0.004,0.34,1.0,-0.0,0.0,-0.0
149,1760709470.78995,0.001250215,-0.00137468,-0.5752125367720451,-0.0,-0.005,-0.004,0.345,1.0,-0.0,0.0,-0.0
150,1760709470.798265,0.001376535,-0.00137468,-0.5600207080719283,-0.0,-0.005,-0.003,0.347,1.0,-0.0,0.0,-0.0
151,1760709470.8066287,0.0016273199999999998,-0.0016254649999999998,-0.5783225129948608,-0.0,-0.005,-0.003,0.349,1.0,-0.0,0.0,-0.0
152,1760709470.814929,0.001376535,-0.00137468,-0.5637874222089213,-0.0,-0.005,-0.003,0.351,1.0,-0.0,0.0,-0.0
153,1760709470.8239982,0.00112575,-0.00087311,-0.5216693390275295,-0.0,-0.005,-0.003,0.353,1.0,-0.0,0.0,-0.0
154,1760709470.8316379,0.001376535,-0.00137468,-0.5471952610064139,-0.0,-0.005,-0.003,0.355,1.0,-0.0,0.0,-0.0
155,1760709470.839941,0.001376535,-0.00137468,-0.5523623076457976,-0.0,-0.005,-0.003,0.357,1.0,-0.0,0.0,-0.0
156,1760709470.8482425,0.001376535,-0.0015010000000000002,-0.5594995680277135,-0.0,-0.004,-0.003,0.359,1.0,-0.0,0.0,-0.0
157,1760709470.8565838,0.001376535,-0.0015010000000000002,-0.5554722838686132,-0.0,-0.004,-0.003,0.361,1.0,-0.0,0.0,-0.0
158,1760709470.8648899,0.001376535,-0.0015010000000000002,-0.544220882653561,-0.0,-0.004,-0.003,0.363,1.0,-0.0,0.0,-0.0
159,1760709470.8732135,0.001376535,-0.0017517849999999998,-0.5546418326063642,-0.0,-0.004,-0.003,0.365,1.0,-0.0,0.0,-0.0
160,1760709470.88161,0.001376535,-0.0015010000000000002,-0.5450377489927071,-0.0,-0.004,-0.003,0.368,1.0,-0.0,0.0,-0.0
161,1760709470.8899117,0.00112575,-0.001250215,-0.5308255543479048,-0.0,-0.004,-0.003,0.369,1.0,-0.0,0.0,-0.0
162,1760709470.8982196,0.001376535,-0.0015010000000000002,-0.5484706213566599,-0.0,-0.004,-0.003,0.371,1.0,-0.0,0.0,-0.0
163,1760709470.9066205,0.001376535,-0.0015010000000000002,-0.5464135509400918,-0.0,-0.004,-0.003,0.373,1.0,-0.0,0.0,-0.0
164,1760709470.914937,0.001376535,-0.0015010000000000002,-0.5502671217511206,-0.0,-0.004,-0.003,0.375,1.0,-0.0,0.0,-0.0
165,1760709470.9232142,0.001376535,-0.0015010000000000002,-0.5472304172792379,-0.0,-0.004,-0.003,0.378,1.0,-0.0,0.0,-0.0
166,1760709470.9315326,0.001376535,-0.0015010000000000002,-0.5471435606052022,-0.0,-0.004,-0.003,0.38,1.0,-0.0,0.0,-0.0
167,1760709470.939938,0.001502855,-0.0015010000000000002,-0.5470567039311662,-0.0,-0.004,-0.002,0.382,1.0,-0.0,0.0,-0.0
168,1760709470.9482543,0.001502855,-0.0015010000000000002,-0.5479494813124451,-0.0,-0.004,-0.002,0.383,1.0,-0.0,0.0,-0.0
169,1760709470.9565885,0.0017536399999999999,-0.0017517849999999998,-0.5570569554368936,-0.0,-0.004,-0.002,0.385,1.0,-0.0,0.0,-0.0
170,1760709470.9648767,0.001502855,-0.0015010000000000002,-0.5458055542218414,-0.0,-0.004,-0.002,0.387,1.0,-0.0,0.0,-0.0
171,1760709470.9733875,0.001502855,-0.0016273199999999998,-0.5407986360074263,-0.0,-0.003,-0.002,0.39,1.0,0.0,0.0,-0.0
172,1760709470.9815598,0.0017536399999999999,-0.001878105,-0.5525330617885844,-0.0,-0.003,-0.002,0.392,1.0,0.0,-0.0,-0.0
173,1760709470.989901,0.001502855,-0.0016273199999999998,-0.5435747704572017,-0.0,-0.003,-0.002,0.393,1.0,0.0,-0.0,-0.0
174,1760709470.9982088,0.001502855,-0.0016273199999999998,-0.5428311758689883,-0.0,-0.003,-0.002,0.395,1.0,0.0,-0.0,-0.0
175,1760709471.0066202,0.0017536399999999999,-0.001878105,-0.5512819120792594,-0.0,-0.003,-0.002,0.397,1.0,0.0,-0.0,-0.0
176,1760709471.0148776,0.001502855,-0.001878105,-0.5485681037485138,-0.0,-0.003,-0.002,0.399,1.0,0.0,-0.0,-0.0
177,1760709471.02328,0.0017536399999999999,-0.001878105,-0.5524216745595427,-0.0,-0.003,-0.002,0.401,1.0,0.0,-0.0,-0.0
178,1760709471.0315442,0.001502855,-0.0016273199999999998,-0.5385433216877806,-0.0,-0.003,-0.002,0.403,1.0,0.0,-0.0,-0.0
179,1760709471.0398896,0.001502855,-0.0016273199999999998,-0.532545823786148,-0.0,-0.003,-0.002,0.405,1.0,0.0,-0.0,-0.0
180,1760709471.048258,0.001502855,-0.0016273199999999998,-0.5377128704255317,-0.0,-0.003,-0.002,0.407,1.0,0.0,-0.0,-0.0
181,1760709471.0566177,0.001502855,-0.0016273199999999998,-0.5363125379231409,-0.0,-0.003,-0.002,0.409,1.0,0.0,-0.0,-0.0
182,1760709471.064946,0.001502855,-0.0016273199999999998,-0.5487037016184765,-0.0,-0.003,-0.002,0.411,1.0,0.0,-0.0,-0.0
183,1760709471.0733573,0.0017536399999999999,-0.001878105,-0.5735728856831834,-0.0,-0.003,-0.002,0.413,1.0,0.0,-0.0,-0.0
