step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762151713.4661968,0.05028699995840274,-0.04652571408115379,0.4861559781328534,-0.006593192087743038,-0.49998626604672786,-0.4966394444075164,0.49999401013733824,0.08976557393157764,-0.064,0.091,-0.001,1.0,-0.003,0.006,0.016,0.066,-0.008,-0.02,0.002,0.005,0.016,-0.088,0.106,-0.003,1.0,0.0,0.008,-0.003,0.005,0.006,-0.016,0.3,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0018,0.001,0.0026,0.0
0,1762151713.5312603,0.07193311127602155,-0.0947679236173431,0.512794423707881,0.006498195858403355,0.22903286316578875,-0.49405352388218154,0.38792345028348907,0.12926558143952815,-0.064,0.09,-0.0,1.0,-0.003,0.006,0.016,0.004,-0.019,0.021,-0.007,0.011,0.013,-0.089,0.106,-0.003,1.0,-0.002,0.01,-0.002,0.0,0.009,-0.007,-0.0,0.4,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0013,0.0009,0.0016,0.0
0,1762151713.6010315,0.025267105296961377,-0.08887505899791379,0.5274629867407106,0.00867183765890873,-0.4486767819715963,0.03523666528995717,0.27488423625526626,0.023360966969654576,-0.064,0.091,-0.001,1.0,-0.003,0.006,0.016,-0.004,0.005,-0.017,0.005,-0.005,-0.002,-0.088,0.106,-0.003,1.0,-0.0,0.008,-0.003,0.003,0.004,-0.018,0.2,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0011,0.0019,0.0038,0.0
0,1762151713.6718218,0.07411224173951253,-0.038495574335483014,0.5336242731044422,0.0006489419013310325,0.49476814074975173,0.4815760818748293,0.19347861032249453,-0.07806099816104978,-0.064,0.091,-0.001,1.0,-0.003,0.006,0.016,0.034,0.007,0.009,-0.015,-0.014,-0.007,-0.089,0.106,-0.002,1.0,-0.003,0.007,-0.004,-0.002,0.001,0.013,-0.1,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0029,0.0022,0.0049,0.0
0,1762151713.743688,0.10307247572374686,-0.019712724924248783,0.536394049849052,-0.011046619566331677,0.3081304002772215,0.17820460052847137,0.16110383572220927,-0.11679337920129432,-0.064,0.091,-0.0,1.0,-0.003,0.006,0.016,0.001,-0.004,0.005,-0.002,0.007,-0.0,-0.089,0.106,-0.002,1.0,-0.002,0.008,-0.004,-0.001,0.0,0.019,-0.1,-0.0,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.002,0.0021,0.012,0.0
0,1762151713.802994,0.0736418588833554,-0.06921044753008876,0.5397244125914852,-0.0028353716885827496,-0.268538049472978,-0.499905407289462,0.16740213988659602,0.07935082388590634,-0.064,0.092,-0.002,1.0,-0.003,0.006,0.016,0.022,0.02,-0.052,-0.015,-0.027,-0.005,-0.089,0.106,-0.003,1.0,-0.002,0.01,-0.003,-0.0,0.014,-0.015,0.1,0.4,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.002,0.002,0.0045,0.0
0,1762151713.8717186,0.08348880887108719,-0.08813647081880649,0.5411635203633776,0.0029210308588952898,0.11687996459815675,-0.2065628447696995,0.14932218086679638,0.056855182552634706,-0.065,0.09,-0.001,1.0,-0.003,0.006,0.016,0.034,-0.037,-0.031,-0.023,-0.012,0.017,-0.089,0.106,-0.003,1.0,-0.002,0.01,-0.002,-0.001,0.006,-0.007,-0.0,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0017,0.0014,0.0049,0.0
0,1762151713.9377363,0.08490598265378613,-0.11050322239952623,0.5417768325174184,0.00530427450226048,0.03504394004476108,-0.24570163351189883,0.14142400163125338,0.02456269414837573,-0.064,0.09,-0.0,1.0,-0.003,0.006,0.016,0.033,-0.007,0.019,0.006,0.014,0.008,-0.089,0.106,-0.003,1.0,-0.002,0.01,-0.003,-0.0,0.007,-0.004,-0.0,0.3,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0038,0.001,0.0018,0.0
0,1762151713.9979455,0.128000468323079,-0.05774310178994836,0.5414170092059851,-0.009277656554873299,0.45217135235637507,0.4999754004958972,0.131845975015022,-0.14449324194577268,-0.065,0.091,-0.001,1.0,-0.003,0.006,0.016,-0.022,0.01,-0.03,-0.019,-0.023,-0.007,-0.089,0.106,-0.003,1.0,-0.003,0.006,-0.004,-0.001,-0.008,0.016,-0.2,-0.3,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0009,0.0009,0.002,0.0
0,1762151714.0719218,0.1460311457268213,-0.006810642852605048,0.5406736399110398,-0.018716070945898732,0.21230689111819276,0.4948888139259459,0.12792055935204283,-0.09670355804897265,-0.065,0.092,-0.001,1.0,-0.003,0.006,0.016,-0.015,0.031,-0.008,0.019,0.003,-0.009,-0.089,0.106,-0.003,1.0,-0.004,0.007,-0.004,-0.003,-0.004,0.014,-0.2,-0.1,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0041,0.0013,0.0052,0.0
0,1762151714.1331544,0.14864387995518882,-0.05434514290305484,0.5415768591550099,-0.00762628950149993,0.06263512871538049,-0.4770476612176491,0.14420060241746205,0.10621879670751333,-0.064,0.091,-0.001,1.0,-0.003,0.006,0.016,0.026,0.015,-0.01,-0.015,-0.015,-0.009,-0.089,0.106,-0.003,1.0,-0.003,0.011,-0.002,-0.006,0.006,-0.007,-0.2,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0021,0.0015,0.0019,0.0
0,1762151714.2036479,0.12978027454166757,-0.009210929313904936,0.5406778285140788,-0.017568367410945394,-0.15147508414641514,0.4377558501657352,0.12640390837944018,-0.10132735146982963,-0.064,0.09,-0.002,1.0,-0.003,0.006,0.016,-0.007,-0.027,-0.023,-0.002,-0.014,0.006,-0.089,0.106,-0.002,1.0,-0.004,0.007,-0.005,-0.002,-0.003,0.019,-0.1,-0.1,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0028,0.0023,0.004,0.0
0,1762151714.2693405,0.11812188450859169,0.021957066391205933,0.540280535218579,-0.023309206241137477,-0.08413883169534192,0.3093772247226325,0.13119652417352248,-0.06180048015465721,-0.067,0.09,-0.0,1.0,-0.003,0.006,0.016,-0.048,-0.006,0.017,0.008,0.013,-0.006,-0.089,0.106,-0.003,1.0,-0.003,0.007,-0.004,-0.001,-0.003,0.018,-0.1,-0.1,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0032,0.0021,0.0032,0.0
0,1762151714.331824,0.07335786615301115,-0.02796545873887183,0.5415858427821569,-0.011329368310906451,-0.4181097124286575,-0.4937359847029762,0.14812320944042415,0.11397107774202589,-0.066,0.091,-0.001,1.0,-0.003,0.006,0.016,0.01,0.027,-0.0,-0.004,-0.005,-0.005,-0.089,0.106,-0.003,1.0,-0.002,0.01,-0.003,-0.0,0.01,-0.01,0.1,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0015,0.0009,0.0018,0.0
0,1762151714.4003193,0.08395582150605069,-0.07003701562588491,0.5422769931131864,-0.002656488730182637,0.12431902006864809,-0.4277069335548487,0.1423079640058335,0.0838964537295115,-0.065,0.091,-0.001,1.0,-0.003,0.006,0.016,0.043,-0.046,0.001,0.008,0.009,0.025,-0.089,0.106,-0.003,1.0,-0.002,0.01,-0.002,-0.0,0.005,-0.009,0.0,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0008,0.0011,0.0041,0.0
0,1762151714.4645426,0.1068370733708292,-0.0183373314021296,0.5415338128713925,-0.014716878697475377,0.24980147402429786,0.4994875883310817,0.1281374458603563,-0.12126802185547303,-0.063,0.091,-0.002,1.0,-0.003,0.006,0.016,0.063,0.009,-0.018,0.012,-0.012,-0.003,-0.089,0.105,-0.003,1.0,-0.003,0.005,-0.005,0.001,-0.011,0.014,-0.1,-0.3,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.001,0.0009,0.0019,0.0
0,1762151714.5314348,0.11567143226153322,0.0004410714008841257,0.5409086183943483,-0.021580822702852276,0.11505285724974745,0.18319969517960483,0.129131508447407,-0.07231865972813781,-0.066,0.091,-0.001,1.0,-0.003,0.006,0.016,-0.058,0.02,0.015,-0.01,-0.002,-0.013,-0.089,0.106,-0.003,1.0,-0.003,0.007,-0.004,-0.003,0.0,0.012,-0.1,-0.0,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0008,0.0009,0.002,0.0
0,1762151714.5978289,0.062789326986765,-0.009448815143277837,0.5418901395411195,-0.010560033282322231,-0.4999031946822988,-0.0987885975913986,0.1450423660662997,0.10481268852958736,-0.065,0.091,-0.001,1.0,-0.003,0.006,0.016,0.013,0.02,0.002,-0.034,-0.026,-0.02,-0.089,0.106,-0.003,1.0,-0.0,0.008,-0.003,0.002,0.002,-0.008,0.2,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0008,0.0009,0.002,0.0
0,1762151714.6643074,0.07460853874878151,-0.058830200132340985,0.5422648896432335,-0.004210024201156896,0.13388944936685632,-0.496176053676451,0.13922003590641985,0.06086008249107279,-0.064,0.091,-0.001,1.0,-0.003,0.006,0.016,0.009,-0.051,0.01,-0.013,0.001,0.012,-0.089,0.106,-0.003,1.0,-0.001,0.01,-0.003,-0.001,0.006,-0.006,0.0,0.3,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0008,0.0008,0.0019,0.0
0,1762151714.7328568,0.04580206464404908,-0.05805764650177208,0.5422906558902825,0.0012963974082861752,-0.26941260636012887,-0.0069820137273962635,0.13582388488129774,0.054011710044141494,-0.065,0.091,-0.001,1.0,-0.003,0.006,0.016,-0.011,0.001,0.006,-0.015,-0.0,-0.004,-0.088,0.106,-0.003,1.0,0.0,0.008,-0.003,0.003,0.002,-0.003,0.1,0.1,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0017,0.0009,0.0028,0.0
0,1762151714.8006806,0.09446480698340912,-0.00683010696761388,0.5408286973946957,-0.010919842041754686,0.4980779395546123,0.49776098371613897,0.12095307901670405,-0.12183829514833705,-0.064,0.09,-0.0,1.0,-0.003,0.006,0.016,-0.027,0.016,0.061,-0.023,0.021,-0.014,-0.089,0.106,-0.002,1.0,-0.003,0.007,-0.004,-0.002,-0.005,0.025,-0.2,-0.2,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2,0.12,50.0,300.0,0.0,0.0023,0.0021,0.0022,0.0
0,1762151714.8738458,0.09179663800620183,-0.05220247958888684,0.5415936376739143,-0.0037850551605948263,-0.003065488026220531,-0.45543125295463294,0.14285657714085753,0.06861790830115992,-0.064,0.091,-0.001,1.0,-0.003,0.006,0.016,0.079,0.046,-0.039,-0.003,-0.024,-0.008,-0.089,0.106,-0.003,1.0,-0.001,0.009,-0.003,0.001,0.004,-0.007,0.0,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.20000598170990377,0.17574080512109036,50.000012505364474,300.000000761194,0.5,0.0025,0.0024,0.0038,0.0043
1,1762151714.9476295,0.03970661318906736,-0.10089509907735018,0.5334150171003837,-0.026607322195484305,-0.4979510886697942,-0.4999768147818552,0.05361220368317309,-0.22916893413904346,-0.064,0.091,-0.001,1.0,-0.003,0.006,0.016,0.04,-0.046,0.001,-0.016,-0.008,0.014,-0.088,0.106,-0.002,1.0,0.001,0.014,-0.004,0.005,0.017,0.039,0.2,0.6,-0.1,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,20.000115062177123,0.20000246073389458,0.28634580460631887,49.99946109716718,299.9999977057636,0.5,0.0014,0.0018,0.008,0.009
2,1762151715.0250463,0.088713837115419,-0.04837287541910254,0.5097191691102327,-0.07591788520307627,0.49999889256078334,0.4999984618131387,-0.10360472562641318,-0.49975746062479065,-0.066,0.091,-0.001,1.0,-0.003,0.006,0.016,-0.017,0.023,-0.011,0.015,-0.002,-0.008,-0.088,0.106,0.023,1.0,-0.003,-0.001,-0.002,-0.009,-0.002,0.565,-0.4,-0.2,0.0,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,20.022922497063142,0.1984524839140221,0.14791665346912558,50.00036327426735,300.0000808838179,0.5,0.0014,0.0016,0.0062,0.0217
3,1762151715.081021,0.03649612541025792,-0.0970404387863781,0.4853216927138184,-0.12398438456551986,-0.4999986577727559,-0.4987688525275312,-0.11654497168658513,-0.4996444649252048,-0.065,0.091,-0.001,1.0,-0.003,0.006,0.016,0.001,0.016,-0.007,-0.015,-0.001,-0.006,-0.088,0.107,0.04,1.0,0.013,-0.005,-0.0,-0.003,0.018,0.828,1.0,0.3,0.3,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,20.05839749953104,0.19055208929546327,0.0687720293722071,50.00709305535216,300.0004915635205,0.5,0.0015,0.0017,0.0043,0.0127
4,1762151715.1562498,-0.013623855795803226,-0.04470107859866066,0.423339739932643,-0.07967516819416913,-0.4920757807080469,0.4991334921805797,-0.4984891046332999,0.41209606757212724,-0.063,0.091,0.001,1.0,-0.003,0.006,0.016,0.036,-0.004,0.034,-0.015,0.002,0.014,-0.093,0.105,0.169,1.0,0.021,-0.003,0.003,-0.064,-0.017,1.578,0.4,0.1,0.1,0.0,0.0,0.03361344537815126,1.0,0.0,0.0,0.0,20.14432535099134,0.1561858389000668,0.06533197806785199,49.99052669513354,299.999431078666,0.5,0.0017,0.0072,0.005,0.0149
5,1762151715.2162554,-0.04895787899687979,0.006413542262951405,0.3628621210847137,-0.02779413475688699,-0.3567461959597164,0.49997093896645545,-0.4989412534961324,0.498891542324279,-0.081,0.108,0.045,1.0,0.006,0.0,0.015,-0.258,0.239,0.752,0.215,-0.028,-0.019,-0.102,0.101,0.315,1.0,0.02,-0.017,0.009,-0.102,-0.049,1.875,0.0,-0.9,0.0,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,20.249000201990295,0.08461827290731784,0.04,50.05575580580843,300.0024329305329,0.5,0.0015,0.0015,0.007,0.0113
6,1762151715.3052785,-0.07727159861827616,0.056200431852015946,0.31050155219086983,0.003436617915984659,-0.2953766659631836,0.4994722814563832,-0.43289015866726016,0.30535899303949476,-0.087,0.111,0.083,1.0,0.008,0.003,0.017,-0.162,0.08,1.087,0.155,0.159,0.087,-0.11,0.097,0.434,1.0,0.018,-0.014,0.012,-0.14,-0.077,1.95,-0.0,-0.1,0.1,0.0,0.0,0.05042016806722689,1.0,0.0,0.0,0.0,20.35105612592919,0.01,0.04,50.06115932969796,300.0026397656295,0.5,0.0035,0.0037,0.0053,0.0307
7,1762151715.3553035,-0.08523743873282062,0.10478171051765225,0.27992918671295397,0.018295026292578353,-0.0989763008000136,0.4998628946193669,-0.22809826673144162,0.1494432382449331,-0.093,0.117,0.12,1.0,0.011,0.004,0.017,-0.131,0.127,0.85,0.126,0.029,0.027,-0.116,0.094,0.497,1.0,0.017,-0.015,0.012,-0.156,-0.093,1.91,-0.1,-0.1,-0.0,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,20.443733973971185,0.01,0.04,50.07168804061991,300.0030590678457,0.5,0.0016,0.0026,0.0093,0.0142
8,1762151715.4231234,-0.08566136030549713,0.15208810134314896,0.26444335053888945,0.026306518447432176,-0.025548575409970364,0.49925933588438015,-0.08487606506240679,0.08468867812168283,-0.101,0.12,0.216,1.0,0.013,0.006,0.023,0.042,-0.043,0.965,0.012,-0.012,0.155,-0.126,0.088,0.602,1.0,0.015,-0.015,0.011,-0.182,-0.096,1.782,-0.1,-0.1,-0.0,0.0,0.0,0.06722689075630252,1.0,0.0,0.0,0.0,20.521464117836654,0.01,0.04,50.084918542445216,300.0036151668219,0.5,0.0018,0.0017,0.0065,0.0188
9,1762151715.4783132,-0.08737313299310294,0.19828008418123597,0.263704822635079,0.03063052995059171,-0.038533066952432526,0.4999418537166573,0.05872555859661727,0.04981674464345339,-0.111,0.124,0.269,1.0,0.014,0.008,0.025,-0.207,0.075,1.143,0.04,0.09,0.082,-0.139,0.081,0.708,1.0,0.012,-0.009,0.011,-0.197,-0.101,1.536,-0.0,0.3,-0.0,0.0,0.0,0.07563025210084033,1.0,0.0,0.0,0.0,20.57564004776253,0.01,0.04452574709863173,50.07866178609954,300.0040050033389,0.5,0.0036,0.002,0.0047,0.0072
10,1762151715.542787,-0.07812205040030594,0.1798584114944613,0.28238106674913627,0.03058520652370602,0.07066754267969402,-0.13464670582243732,0.252688646799343,0.007204398218791019,-0.126,0.112,0.398,0.999,0.013,0.014,0.029,-0.246,-0.141,1.619,-0.041,0.076,0.055,-0.159,0.071,0.83,1.0,0.007,0.002,0.009,-0.203,-0.106,1.068,0.0,0.3,-0.0,0.0,0.0,0.08403361344537814,1.0,0.0,0.0,0.0,20.594263716463796,0.01,0.05005617695959475,50.070289898412135,300.00539377494687,0.5,0.0016,0.0019,0.0045,0.0072
11,1762151715.6144984,-0.06311930229781015,0.1436769272708317,0.30411535626861785,0.026067512108483036,0.13049696842488118,-0.3168502393626806,0.28793816188209936,-0.03753064252130333,-0.175,0.113,0.536,0.999,0.01,0.022,0.027,-0.74,-0.019,1.825,-0.045,0.249,-0.08,-0.17,0.065,0.876,1.0,0.003,0.011,0.008,-0.203,-0.106,0.812,-0.0,0.3,-0.1,0.0,0.0,0.09243697478991596,1.0,0.0,0.0,0.0,20.598088703437977,0.01,0.07574284757397237,50.05902078437909,300.00554916554574,0.5,0.0014,0.0015,0.007,0.0104
12,1762151715.700704,-0.024925971272424366,0.09024758938862007,0.32928433208516816,0.02473590751251479,0.36615348467940545,-0.49837414700440813,0.32771859723265717,-0.006799167932561717,-0.191,0.105,0.587,0.999,0.008,0.026,0.026,-0.467,-0.233,1.431,-0.127,0.226,-0.031,-0.184,0.058,0.915,1.0,-0.002,0.022,0.007,-0.206,-0.1,0.531,-0.1,0.3,-0.0,0.0,0.0,0.10084033613445378,1.0,0.0,0.0,0.0,20.58827929815431,0.03509031486657929,0.11863294908035613,50.05963178732578,300.00594926798453,0.5,0.0122,0.0046,0.0073,0.0151
13,1762151715.74304,-0.05648581075278697,0.0379915486062571,0.3486134935207825,0.04452655031388536,-0.3218298876217321,-0.4999985104764746,0.27561269737743566,0.2040904048918344,-0.222,0.084,0.645,0.999,0.004,0.033,0.027,-0.267,-0.19,0.404,-0.071,0.102,0.0,-0.194,0.053,0.935,1.0,-0.002,0.029,0.006,-0.199,-0.098,0.357,0.1,0.6,-0.0,0.0,0.0,0.1092436974789916,1.0,0.0,0.0,0.0,20.575899238902842,0.0687669311497314,0.20908702548759872,50.1005096880398,300.01038462493375,0.5,0.0017,0.0017,0.0047,0.0075
14,1762151715.8222594,-0.0052654996214273955,-0.01295300513560542,0.3723463807610961,0.03396329392200052,0.498081658625399,-0.49994765026706084,0.3244822457833305,-0.09450092634037704,-0.233,0.076,0.65,0.999,0.003,0.035,0.027,-0.219,-0.179,0.115,-0.048,0.087,0.001,-0.207,0.047,0.949,0.999,-0.004,0.032,0.006,-0.175,-0.084,0.145,-0.1,0.2,-0.0,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,20.55111888927088,0.12177735047267975,0.20404540787676978,50.09767846352694,300.0104656016282,0.5,0.0077,0.0026,0.007,0.0097
