step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1761181154.8067086,-1.7916406563942796e-05,0.0005707062541541323,0.049999999999337574,-0.02106770338530599,0.008,-0.002,0.002,0.999,-0.01,-0.002,-0.045
0,1761181154.8424141,0.08532279764314488,0.012373012133895644,0.09874999926253292,-0.06525210178652818,0.008,-0.002,0.002,0.999,-0.01,-0.001,-0.045
0,1761181154.8744197,0.1168513576129814,0.07315102242387123,0.14628124912245707,-0.08093529666447524,0.008,-0.002,0.002,0.999,-0.011,-0.002,-0.045
0,1761181154.9067535,0.21392982267536345,-0.020934330599217288,0.19262421728169432,-0.10024861595592814,0.008,-0.002,0.002,0.999,-0.01,-0.0,-0.046
0,1761181154.9407673,0.10862822208976017,0.07910558056595571,0.23780860913211255,-0.110439484239748,0.008,-0.002,0.002,0.999,-0.01,-0.002,-0.045
0,1761181154.9717574,0.0059143315998816115,-0.0019605889786711433,0.28186338633694596,-0.11036690954329835,0.008,-0.002,0.002,0.999,-0.01,-0.0,-0.045
0,1761181155.0069408,0.1056727593135259,-0.04087481063263231,0.3248167848138094,-0.11161596208987078,0.008,-0.002,0.002,0.999,-0.011,-0.0,-0.045
0,1761181155.0443184,0.1230512625260071,0.02160261249578168,0.36669636454038257,-0.11154742359367667,0.008,-0.002,0.002,0.999,-0.01,-0.002,-0.045
0,1761181155.074079,0.021608528741357907,0.003968308677576471,0.40752881982251316,-0.11086500191927975,0.008,-0.002,0.002,0.999,-0.007,-0.001,-0.045
0,1761181155.106733,0.11916586832634235,-0.0036934440848339287,0.44733662231196736,-0.11027575776200804,0.008,-0.002,0.002,0.999,-0.011,-0.001,-0.045
0,1761181155.1384304,0.13660049162648896,0.0019340278968073017,0.4712958018247573,-0.11018083055131274,0.008,-0.002,0.002,0.999,-0.011,-0.001,-0.045
0,1761181155.1738834,0.03324282457424868,0.048653132978795255,0.47862351428698874,-0.1186200299466367,0.008,-0.002,0.002,0.999,-0.007,-0.002,-0.046
0,1761181155.2061477,0.08495751248784805,0.01248557303826462,0.48072363986467215,-0.10759710100821988,0.008,-0.002,0.002,0.999,-0.01,-0.001,-0.045
0,1761181155.240616,0.051695570049770795,0.04818873098941651,0.48134701964115933,-0.109095904924242,0.008,-0.002,0.002,0.999,-0.009,-0.002,-0.045
0,1761181155.2738729,0.09369362947884657,0.00578191977627493,0.48142920256666083,-0.1091160216537824,0.008,-0.002,0.002,0.999,-0.01,-0.001,-0.045
0,1761181155.306683,0.09041372489588848,-0.04630772212459591,0.48176478645769427,-0.10890438015689416,0.008,-0.002,0.002,0.999,-0.01,-0.0,-0.045
0,1761181155.3435686,0.097226238788645,0.02809018444999438,0.4814281547077178,-0.10330711775229495,0.008,-0.002,0.002,0.999,-0.011,-0.001,-0.045
0,1761181155.3741922,0.08781035402407747,-0.029323908368607918,0.48190361607106263,-0.10612594858577401,0.008,-0.002,0.002,0.999,-0.01,-0.001,-0.045
0,1761181155.4082077,0.12404452895686634,-0.004269435052657436,0.4822169003112055,-0.1081418183018912,0.008,-0.002,0.002,0.999,-0.01,-0.001,-0.045
0,1761181155.4402509,0.1292381340610415,0.00979512411442842,0.48185420369575555,-0.10916062818210956,0.008,-0.002,0.002,0.999,-0.011,-0.002,-0.045
0,1761181155.4769974,0.026053435804141073,0.04744555010834925,0.4820511775476365,-0.11809595403033271,0.008,-0.002,0.002,0.999,-0.007,-0.002,-0.046
0,1761181155.5086524,0.10913527474105217,0.008995980278097407,0.4819076267277147,-0.11363879753210056,0.008,-0.002,0.002,0.999,-0.01,-0.001,-0.045
0,1761181155.539926,0.13484422790175932,0.0034359099962219305,0.48172176314576964,-0.11164114513154477,0.008,-0.002,0.002,0.999,-0.011,-0.001,-0.045
0,1761181155.5736632,0.12207683742360603,0.08542732803764864,0.48193443944977493,-0.11218837856454858,0.008,-0.002,0.002,0.999,-0.01,-0.002,-0.045
