0.1,0.00728
0.1,0.00743
0.1,0.00748
0.1,0.00757
0.1,0.00756
0.1,0.0076
0.1,0.0076
0.1,0.00761
0.1,0.00761
0.1,0.00767
0.1,0.00773
0.1,0.0078
0.1,0.00771
0.1,0.00764
0.1,0.0077
0.1,0.00757
0.1,0.0077
0.1,0.00759
0.1,0.00759
0.1,0.00759
0.1,0.00757
0.1,0.00758
0.1,0.00753
0.1,0.00767
0.1,0.00766
0.1,0.0078
0.1,0.00778
0.1,0.00774
0.1,0.00773
0.1,0.00764
0.1,0.00776
0.1,0.00768
0.1,0.00769
0.1,0.00761
0.1,0.00757
0.1,0.00765
0.1,0.00766
0.1,0.00766
0.1,0.0076
0.1,0.00757
0.1,0.00763
0.1,0.00754
0.1,0.0076
0.1,0.00762
0.1,0.00765
0.1,0.00757
0.1,0.00755
0.1,0.00754
0.1,0.00758
0.1,0.0076
0.1,0.0075
0.1,0.00761
0.1,0.00761
0.1,0.00745
0.2,0.0075
0.2,0.00754
0.2,0.00752
0.2,0.00758
0.2,0.00905
0.2,0.01221
0.2,0.01512
0.2,0.01779
0.2,0.02003
0.2,0.02181
0.2,0.02307
0.2,0.02405
0.2,0.02475
0.2,0.02512
0.2,0.0255
0.2,0.02568
0.2,0.02586
0.2,0.02599
0.2,0.02594
0.2,0.02592
0.2,0.0259
0.2,0.02588
0.2,0.02602
0.2,0.02599
0.2,0.02604
0.2,0.02613
0.2,0.02622
0.2,0.02623
0.2,0.02619
0.2,0.02615
0.2,0.02611
0.2,0.02602
0.2,0.02604
0.2,0.02601
0.2,0.02604
0.2,0.02617
0.2,0.02621
0.2,0.02611
0.2,0.02606
0.2,0.0262
0.2,0.02619
0.2,0.02607
0.2,0.02608
0.2,0.02612
0.2,0.02604
0.2,0.02604
0.2,0.02603
0.2,0.02597
0.2,0.02609
0.2,0.02615
0.2,0.02608
0.2,0.02619
0.2,0.02613
0.2,0.02615
0.2,0.0261
0.2,0.0262
0.2,0.02617
0.2,0.02615
0.2,0.02616
0.2,0.02621
0.2,0.02625
0.2,0.02624
0.2,0.02633
0.2,0.0263
0.2,0.02625
0.2,0.02608
0.2,0.02602
0.2,0.02596
0.2,0.026
0.2,0.02594
0.2,0.02597
0.2,0.02601
0.2,0.02613
0.2,0.02623
0.2,0.02614
0.2,0.0261
0.2,0.02615
0.2,0.02621
0.2,0.02613
0.2,0.02608
0.2,0.02608
0.3,0.02608
0.3,0.02609
0.3,0.02612
0.3,0.02616
0.3,0.0281
0.3,0.03316
0.3,0.03827
0.3,0.04239
0.3,0.04529
0.3,0.04763
0.3,0.04957
0.3,0.05038
0.3,0.05041
0.3,0.04998
0.3,0.05018
0.3,0.05046
0.3,0.05124
0.3,0.0515
0.3,0.05131
0.3,0.05225
0.3,0.05254
0.3,0.05258
0.3,0.05308
0.3,0.0523
0.3,0.05253
0.3,0.05301
0.3,0.05214
0.3,0.05257
0.3,0.05239
0.3,0.05281
0.3,0.05233
0.3,0.05222
0.3,0.05295
0.3,0.05219
0.3,0.05241
0.3,0.05218
0.3,0.05306
0.3,0.05298
0.3,0.05221
0.3,0.05257
0.3,0.05249
0.3,0.05343
0.3,0.05302
0.3,0.05242
0.3,0.05321
0.3,0.05271
0.3,0.05323
0.3,0.05282
0.3,0.053
0.3,0.05318
0.3,0.05287
0.3,0.05339
0.3,0.05275
0.3,0.05347
0.3,0.05294
0.3,0.05316
0.3,0.05319
0.3,0.05294
0.3,0.05305
0.3,0.05249
0.3,0.05321
0.3,0.05273
0.3,0.05317
0.3,0.05315
0.3,0.05291
0.3,0.05318
0.3,0.05258
0.3,0.05317
0.3,0.05253
0.3,0.05308
0.3,0.05286
0.3,0.05279
0.3,0.05311
0.3,0.05262
0.3,0.05328
0.3,0.05272
0.3,0.05326
0.3,0.05293
0.3,0.05303
0.3,0.05327
0.3,0.05276
0.4,0.05335
0.4,0.05284
0.4,0.05328
0.4,0.0528
0.4,0.05417
0.4,0.05997
0.4,0.06685
0.4,0.07297
0.4,0.0759
0.4,0.07867
0.4,0.08084
0.4,0.08225
0.4,0.08349
0.4,0.08421
0.4,0.08507
0.4,0.08568
0.4,0.08597
0.4,0.08607
0.4,0.08629
0.4,0.08618
0.4,0.08646
0.4,0.08648
0.4,0.08639
0.4,0.08631
0.4,0.08641
0.4,0.08619
0.4,0.08634
0.4,0.08652
0.4,0.08657
0.4,0.08638
0.4,0.08622
0.4,0.08641
0.4,0.08645
0.4,0.08657
0.4,0.08674
0.4,0.08699
0.4,0.08697
0.4,0.08692
0.4,0.08673
0.4,0.08672
0.4,0.08665
0.4,0.08662
0.4,0.08651
0.4,0.0868
0.4,0.0869
0.4,0.08656
0.4,0.0868
0.4,0.08688
0.4,0.08689
0.4,0.08682
0.4,0.08681
0.4,0.0868
0.4,0.08673
0.4,0.08669
0.4,0.08657
0.4,0.08692
0.4,0.08684
0.4,0.08692
0.4,0.08689
0.4,0.08645
0.4,0.08648
0.4,0.08656
0.4,0.08668
0.4,0.08662
0.4,0.08641
0.4,0.08633
0.4,0.0864
0.4,0.08657
0.4,0.08628
0.4,0.0864
0.4,0.08665
0.4,0.08668
0.4,0.08687
0.4,0.08662
0.4,0.08658
0.4,0.08646
0.4,0.08639
0.4,0.08646
0.4,0.08635
0.4,0.08676
0.4,0.08698
0.4,0.08699
0.5,0.08689
0.5,0.08668
0.5,0.08637
0.5,0.08696
0.5,0.09162
0.5,0.09897
0.5,0.10506
0.5,0.11009
0.5,0.1144
0.5,0.11728
0.5,0.11902
0.5,0.12082
0.5,0.12148
0.5,0.12186
0.5,0.12228
0.5,0.12264
0.5,0.12322
0.5,0.12253
0.5,0.12313
0.5,0.12366
0.5,0.12299
0.5,0.12325
0.5,0.12328
0.5,0.1231
0.5,0.12289
0.5,0.12303
0.5,0.12319
0.5,0.12322
0.5,0.12297
0.5,0.12278
0.5,0.12311
0.5,0.12276
0.5,0.12323
0.5,0.12333
0.5,0.12315
0.5,0.12314
0.5,0.12314
0.5,0.1231
0.5,0.12328
0.5,0.12352
0.5,0.12289
0.5,0.12348
0.5,0.1231
0.5,0.1227
0.5,0.12338
0.5,0.12258
0.5,0.12283
0.5,0.12323
0.5,0.12272
0.5,0.1233
0.5,0.12286
0.5,0.12288
0.5,0.12304
0.5,0.12325
0.5,0.12272
0.5,0.12257
0.5,0.12319
0.5,0.12271
0.5,0.12317
0.5,0.12289
0.5,0.12299
0.5,0.12312
0.5,0.1226
0.5,0.12322
0.5,0.12358
0.5,0.12339
0.5,0.12318
0.5,0.12298
0.5,0.12314
0.5,0.12301
0.5,0.12347
0.5,0.12311
0.5,0.12321
0.5,0.12309
0.5,0.12314
0.5,0.12343
0.5,0.12289
0.5,0.12289
0.5,0.1227
0.5,0.12318
0.5,0.12282
0.1,0.12315
0.1,0.12306
0.1,0.12295
0.1,0.12264
0.1,0.11019
0.1,0.08117
0.1,0.05961
0.1,0.04707
0.1,0.03886
0.1,0.03439
0.1,0.03015
0.1,0.02671
0.1,0.02457
0.1,0.02171
0.1,0.01947
0.1,0.01745
0.1,0.01576
0.1,0.0141
0.1,0.01245
0.1,0.01117
0.1,0.01017
0.1,0.00958
0.1,0.00928
0.1,0.00903
0.1,0.00885
0.1,0.0087
0.1,0.00858
0.1,0.00862
0.1,0.0086
0.1,0.00851
0.1,0.00856
0.1,0.00839
0.1,0.00833
0.1,0.00834
0.1,0.00833
0.1,0.00834
0.1,0.00835
0.1,0.00853
0.1,0.00833
0.1,0.00836
0.1,0.00834
0.1,0.00843
0.1,0.00838
0.1,0.0083
0.1,0.0084
0.1,0.00838
0.1,0.00836
0.1,0.00826
0.1,0.0084
0.1,0.00834
0.1,0.00836
0.1,0.00843
0.1,0.00833
0.1,0.00843
0.1,0.00842
0.1,0.00841
0.1,0.00835
0.1,0.00831
0.1,0.0084
0.1,0.00827
0.1,0.00835
0.1,0.00835
0.1,0.00837
0.1,0.00837
0.1,0.00829
0.1,0.00835
0.1,0.0083
0.1,0.00832
0.1,0.00838
0.1,0.00825
0.1,0.00832
0.1,0.00824
0.1,0.00826
0.1,0.00825
0.1,0.00821
0.1,0.00831
0.1,0.00831
0.1,0.00842
0.1,0.00832
0.1,0.00836
0.1,0.00831
0.5,0.00838
0.5,0.00835
