0.0,-0.00011
0.0,-2e-05
0.0,-4e-05
0.1,-7e-05
0.1,-9e-05
0.1,-4e-05
0.10333333333333333,4e-05
0.10333333333333333,7e-05
0.10666666666666667,0.0
0.10666666666666667,-5e-05
0.10666666666666667,-6e-05
0.11,-1e-05
0.11,9e-05
0.11,7e-05
0.11333333333333334,3e-05
0.11333333333333334,-7e-05
0.11666666666666667,-7e-05
0.11666666666666667,-8e-05
0.11666666666666667,1e-05
0.11666666666666667,3e-05
0.12000000000000001,0.00025
0.12000000000000001,0.00086
0.12333333333333334,0.00168
0.12333333333333334,0.00282
0.12333333333333334,0.00419
0.12666666666666668,0.00539
0.12666666666666668,0.00661
0.12666666666666668,0.00758
0.13,0.00845
0.13,0.0092
0.13333333333333333,0.00994
0.13333333333333333,0.0104
0.13333333333333333,0.0108
0.13666666666666666,0.01119
0.13666666666666666,0.01162
0.13666666666666666,0.01189
0.14,0.01199
0.14,0.0123
0.14333333333333334,0.01255
0.14333333333333334,0.01271
0.14333333333333334,0.0129
0.14666666666666667,0.01321
0.14666666666666667,0.01346
0.14666666666666667,0.0135
0.15000000000000002,0.01367
0.15000000000000002,0.01381
0.15333333333333335,0.01403
0.15333333333333335,0.01438
0.15333333333333335,0.01453
0.15666666666666668,0.01454
0.15666666666666668,0.01474
0.15666666666666668,0.01487
0.16,0.01511
0.16,0.01547
0.16,0.01573
0.16333333333333333,0.01589
0.16333333333333333,0.01608
0.16666666666666669,0.01621
0.16666666666666669,0.01645
0.16666666666666669,0.01658
0.17,0.01685
0.17,0.01728
0.17,0.01769
0.17333333333333334,0.01808
0.17333333333333334,0.01835
0.1766666666666667,0.01851
0.1766666666666667,0.0189
0.1766666666666667,0.01903
0.18,0.01923
0.18,0.01944
0.18,0.01971
0.18333333333333335,0.02005
0.18333333333333335,0.02036
0.18666666666666668,0.02072
0.18666666666666668,0.02083
0.18666666666666668,0.02101
0.18666666666666668,0.02127
0.19,0.02149
0.19,0.02186
0.19333333333333336,0.02212
0.19333333333333336,0.02236
0.19666666666666668,0.0225
0.19666666666666668,0.02282
0.19666666666666668,0.0231
0.19666666666666668,0.02329
0.2,0.0236
0.2,0.02396
0.20333333333333334,0.02445
0.20333333333333334,0.02492
0.20333333333333334,0.02513
0.20666666666666667,0.02532
0.20666666666666667,0.02544
0.20666666666666667,0.0256
0.21000000000000002,0.02591
0.21000000000000002,0.02627
0.21333333333333335,0.02688
0.21333333333333335,0.02717
