step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761197130.2965596,-0.5734644782300721,-0.4239412632288913,0.22920994504791786,0.18795455813716902,0.024,-0.014,0.037,0.992,0.112,0.06,0.005,0.002,0.002,0.0044,0.0
0,1761197130.3288815,-0.5867546627219955,-0.4241951771195596,0.2261408170202042,0.2111982942982222,0.024,-0.014,0.037,0.992,0.112,0.059,0.005,0.0017,0.0019,0.0037,0.0
0,1761197130.3613026,-0.5692248576503159,-0.42415537434342443,0.22864483002741393,0.20976380428830177,0.024,-0.014,0.037,0.992,0.112,0.059,0.005,0.0013,0.0014,0.0038,0.0
0,1761197130.396707,-0.5939993975204038,-0.4238532082538412,0.2249372980549264,0.23877383698205035,0.024,-0.014,0.037,0.992,0.114,0.059,0.006,0.0019,0.0019,0.0048,0.0
0,1761197130.4323864,-0.5704147810760519,-0.43012076825259027,0.22734304301215816,0.22450298363546647,0.024,-0.014,0.037,0.992,0.113,0.06,0.005,0.0035,0.0026,0.0045,0.0
0,1761197130.4635947,-0.5706879036257203,-0.42872763048127077,0.22869691062565553,0.216921546522857,0.024,-0.014,0.037,0.992,0.112,0.06,0.005,0.0018,0.002,0.0051,0.0
0,1761197130.4966624,-0.5741162409488137,-0.4249217687721555,0.22842196776003487,0.2179268947144321,0.024,-0.014,0.037,0.992,0.113,0.059,0.005,0.0019,0.0021,0.0045,0.0
0,1761197130.529973,-0.5706898333169594,-0.4291143018359638,0.22890560892653364,0.21333508871257723,0.024,-0.014,0.037,0.992,0.112,0.06,0.005,0.0017,0.0019,0.0047,0.0
0,1761197130.5642388,-0.5533832702802053,-0.42657617061908687,0.23149953376398397,0.19799266305338592,0.024,-0.014,0.037,0.992,0.111,0.06,0.006,0.0022,0.0024,0.0047,0.0
0,1761197130.5944788,-0.5765411482937612,-0.4287615047683563,0.2290884101709098,0.20835918737627634,0.024,-0.014,0.037,0.992,0.113,0.06,0.005,0.0014,0.0016,0.0033,0.0
0,1761197130.631667,-0.5754697868840392,-0.45200863724259194,0.22652382052222486,0.20708414941844328,0.024,-0.014,0.037,0.992,0.114,0.061,0.006,0.0025,0.0023,0.0053,0.0
0,1761197130.6625493,-0.5760064714124364,-0.42865978978497166,0.22678040963771143,0.21263739745872287,0.024,-0.014,0.037,0.992,0.114,0.061,0.005,0.0017,0.0017,0.0043,0.0
0,1761197130.69764,-0.5718718315047666,-0.45512585401630234,0.22667979048036543,0.20464428928480752,0.024,-0.014,0.037,0.992,0.113,0.062,0.006,0.002,0.0022,0.0052,0.0
0,1761197130.733692,-0.5754187580586763,-0.4551784004833071,0.22552275901671137,0.20246209510412683,0.024,-0.014,0.037,0.992,0.114,0.063,0.005,0.0024,0.0036,0.0062,0.0
0,1761197130.763017,-0.5760849696015357,-0.4359400842934308,0.22610098525985528,0.20969713113899968,0.024,-0.014,0.037,0.991,0.114,0.063,0.006,0.0017,0.0019,0.0046,0.0
0,1761197130.7957006,-0.5568504378798063,-0.42765187011214756,0.22883108008952854,0.19509575680582808,0.024,-0.014,0.037,0.992,0.113,0.062,0.006,0.0015,0.0017,0.0043,0.0
0,1761197130.831535,-0.578532079547351,-0.4314185981092344,0.22701479322124812,0.2067228768114604,0.024,-0.014,0.037,0.992,0.114,0.061,0.006,0.002,0.0021,0.0059,0.0
0,1761197130.862783,-0.5756854816669832,-0.435910716182863,0.22656521509789324,0.2118802278175717,0.024,-0.014,0.037,0.992,0.114,0.062,0.006,0.0016,0.0018,0.0046,0.0
0,1761197130.8956432,-0.5790594678642573,-0.43607666019440694,0.2261491577431127,0.21822569926731594,0.024,-0.014,0.037,0.991,0.115,0.062,0.006,0.0017,0.0018,0.0041,0.0
0,1761197130.9308302,-0.5453786513925303,-0.3543464022005237,0.23261437580182978,0.20873355974810162,0.024,-0.015,0.037,0.992,0.113,0.059,0.006,0.0018,0.0022,0.0053,0.0
0,1761197130.9634042,-0.5669503401007084,-0.4050631527161386,0.2318070612552673,0.2093275838088377,0.024,-0.015,0.037,0.992,0.114,0.057,0.006,0.0022,0.0021,0.0042,0.0
0,1761197130.9962718,-0.5978552126319969,-0.44557242128677815,0.22388196042908104,0.23033714162117136,0.024,-0.015,0.037,0.991,0.116,0.058,0.006,0.002,0.002,0.004,0.0
0,1761197131.030636,-0.5798190357374634,-0.4146932260878592,0.22513076349900038,0.23246766855037856,0.024,-0.015,0.037,0.992,0.116,0.057,0.006,0.0018,0.0019,0.0053,0.0
0,1761197131.0627403,-0.5803511561617913,-0.44322541501628654,0.22505215432045403,0.22651508323835057,0.024,-0.015,0.037,0.992,0.116,0.058,0.006,0.0019,0.0019,0.004,0.0
0,1761197131.096215,-0.5828368455406189,-0.4021076891958133,0.22530805723222708,0.23616876077082322,0.024,-0.015,0.037,0.991,0.116,0.059,0.007,0.0016,0.0017,0.0047,0.0
0,1761197131.1311064,-0.6007350246247873,-0.3775831498915585,0.22245515710261504,0.26511089056324266,0.024,-0.015,0.037,0.992,0.117,0.056,0.006,0.0021,0.0021,0.0053,0.0
0,1761197131.1642683,-0.581684200110786,-0.4175036756467121,0.22476830705118822,0.25115553531531265,0.024,-0.015,0.037,0.992,0.117,0.055,0.007,0.002,0.0021,0.0052,0.0
0,1761197131.1968358,-0.5842656179845691,-0.4167263426535266,0.2253773204380936,0.24574817466425403,0.024,-0.015,0.037,0.992,0.117,0.056,0.006,0.0017,0.0016,0.0052,0.0
0,1761197131.2307866,-0.6014651903440247,-0.414147869760766,0.22121850727667944,0.2643141901960736,0.024,-0.015,0.037,0.992,0.118,0.055,0.006,0.002,0.0018,0.0054,0.0
0,1761197131.2629843,-0.5802728948880995,-0.44041424817736385,0.22396292393603706,0.24379140362787988,0.024,-0.015,0.037,0.991,0.117,0.057,0.007,0.002,0.0019,0.0043,0.0
0,1761197131.297017,-0.5888306748473128,-0.3967412949257374,0.22396761117856478,0.25182148244974545,0.024,-0.015,0.037,0.991,0.118,0.057,0.006,0.0016,0.0019,0.0053,0.0
0,1761197131.3306868,-0.5693840455667913,-0.39545172732333134,0.22726622113591644,0.2405487597535795,0.024,-0.015,0.037,0.992,0.117,0.056,0.007,0.0021,0.0022,0.0046,0.0
0,1761197131.3651354,-0.5897016968551402,-0.4189171628604995,0.22381370802704284,0.24686049685999972,0.024,-0.015,0.038,0.991,0.118,0.056,0.007,0.0021,0.0022,0.0058,0.0
0,1761197131.3968208,-0.587952683864893,-0.3908837342554822,0.22489384400367904,0.2538600504290548,0.024,-0.015,0.037,0.991,0.118,0.055,0.007,0.0017,0.0018,0.0051,0.0
0,1761197131.4311728,-0.5499948140120611,-0.48106953399180263,0.22137814845907883,0.1582556865585967,0.024,-0.015,0.038,0.991,0.118,0.063,0.007,0.0021,0.0019,0.0056,0.0
0,1761197131.4637878,-0.5967400840917456,-0.4374149335995768,0.21925938957496272,0.19854551394780257,0.024,-0.015,0.038,0.991,0.12,0.06,0.007,0.0017,0.0019,0.0053,0.0
0,1761197131.498458,-0.5913013014575852,-0.42223856371672425,0.22154775312992406,0.22934230793596228,0.024,-0.015,0.037,0.991,0.12,0.059,0.007,0.0018,0.002,0.0063,0.0
0,1761197131.5307884,-0.5899147010213543,-0.456148829364168,0.22193065782232774,0.23010536621398606,0.024,-0.015,0.037,0.991,0.12,0.061,0.007,0.0018,0.0018,0.0056,0.0
0,1761197131.563789,-0.6071118363999652,-0.45603280222767445,0.21679782019698324,0.2560278184672682,0.024,-0.015,0.037,0.991,0.121,0.062,0.008,0.0019,0.0018,0.0054,0.0
0,1761197131.596809,-0.5880006541143066,-0.45913442426796147,0.21816152945737674,0.24476434214442166,0.024,-0.015,0.037,0.991,0.12,0.063,0.007,0.0016,0.002,0.005,0.0
0,1761197131.6304588,-0.5917735629339594,-0.45784300072495127,0.2190409791106577,0.24231121037971698,0.024,-0.015,0.037,0.991,0.121,0.063,0.007,0.0017,0.002,0.0052,0.0
0,1761197131.6640167,-0.5929408314086385,-0.4469594182620001,0.2189150307006762,0.2470087027212876,0.024,-0.015,0.037,0.99,0.121,0.065,0.007,0.0018,0.0021,0.0053,0.0
0,1761197131.6975303,-0.5948741302785074,-0.45265074490128204,0.21802991749944028,0.2520452836220651,0.024,-0.015,0.037,0.99,0.122,0.066,0.007,0.0019,0.002,0.0056,0.0
0,1761197131.7305388,-0.5915364421483637,-0.4484129718905017,0.21842538591462507,0.250607778737401,0.024,-0.015,0.037,0.99,0.121,0.065,0.008,0.0019,0.0019,0.0053,0.0
0,1761197131.763255,-0.5928940869778655,-0.44905347717838723,0.21848073971477955,0.2533449742992848,0.024,-0.015,0.037,0.99,0.121,0.065,0.008,0.0017,0.0019,0.0049,0.0
0,1761197131.7978587,-0.5925480838020984,-0.44912662044916835,0.2186923388627887,0.2534830177003334,0.024,-0.015,0.037,0.99,0.121,0.065,0.007,0.0018,0.0021,0.0058,0.0
0,1761197131.8325918,-0.5919913037900957,-0.4492472057379972,0.2186499227855751,0.2515236263055007,0.024,-0.015,0.037,0.99,0.121,0.065,0.007,0.002,0.0023,0.0068,0.0
0,1761197131.8640866,-0.5924733464071932,-0.4440927217693308,0.21904119439092123,0.25469783366404425,0.024,-0.015,0.037,0.991,0.121,0.064,0.007,0.002,0.002,0.0053,0.0
0,1761197131.897776,-0.5921177248470599,-0.4457831359214607,0.21909265695528624,0.2539751466810906,0.024,-0.015,0.037,0.991,0.121,0.064,0.007,0.0018,0.0016,0.0062,0.0
0,1761197131.9289556,-0.5930236933029889,-0.441074222242249,0.21921509108050086,0.2582332084684258,0.024,-0.015,0.037,0.991,0.121,0.063,0.007,0.0014,0.0015,0.0046,0.0
0,1761197131.9650927,-0.6089785034388433,-0.44547818997730465,0.2154427611633758,0.2777780682289184,0.024,-0.015,0.037,0.991,0.122,0.063,0.007,0.0018,0.002,0.0065,0.0
0,1761197131.9977667,-0.5924248235987687,-0.4435477175358693,0.2179403811951116,0.26851334314968295,0.024,-0.015,0.037,0.991,0.122,0.063,0.007,0.0022,0.0022,0.0051,0.0
0,1761197132.0310059,-0.5953871541486774,-0.44377456734167176,0.21839481617967102,0.26749721862392695,0.024,-0.015,0.037,0.99,0.122,0.063,0.007,0.0019,0.0021,0.0053,0.0
0,1761197132.0590994,-0.5946228339013095,-0.447836005129633,0.21815883347426818,0.26308638785642535,0.024,-0.015,0.037,0.99,0.122,0.064,0.007,0.0007,0.0009,0.0028,0.0
0,1761197132.097063,-0.597625242734045,-0.4427884882369133,0.21769800474399906,0.26800082634746103,0.024,-0.015,0.037,0.99,0.123,0.063,0.007,0.0018,0.0018,0.0053,0.0
0,1761197132.1313357,-0.5975726554208173,-0.44285632153565746,0.21727596018149958,0.2711020262612823,0.024,-0.015,0.037,0.99,0.123,0.063,0.007,0.0021,0.0019,0.0059,0.0
0,1761197132.1672995,-0.5977930913493542,-0.4400788905949926,0.21720817747373516,0.2737933074718135,0.024,-0.016,0.037,0.99,0.123,0.062,0.007,0.0023,0.0026,0.0075,0.0
0,1761197132.197973,-0.6012041984612775,-0.41446413256822484,0.21756752253108866,0.29311141791195033,0.024,-0.016,0.037,0.99,0.123,0.061,0.008,0.0022,0.0022,0.0053,0.0
0,1761197132.2322383,-0.6169301648289319,-0.4449107295379283,0.2127306142364193,0.30852384710500813,0.024,-0.016,0.037,0.99,0.125,0.061,0.008,0.002,0.0022,0.0065,0.0
0,1761197132.2654297,-0.614186928153658,-0.44085228026491813,0.21210180665998452,0.3136611710566708,0.024,-0.016,0.037,0.99,0.125,0.061,0.008,0.002,0.002,0.0065,0.0
0,1761197132.2985203,-0.6006191629322992,-0.44016329703784096,0.214652186239627,0.30259411482696474,0.024,-0.016,0.037,0.99,0.125,0.061,0.008,0.002,0.0022,0.0061,0.0
0,1761197132.3342729,-0.6047809853646355,-0.44344745417761305,0.214752374894075,0.3006101343010682,0.024,-0.016,0.037,0.99,0.126,0.062,0.009,0.0022,0.0026,0.008,0.0
0,1761197132.365618,-0.606606054663115,-0.4434176823147281,0.2136963023615242,0.3011805190649495,0.024,-0.016,0.037,0.99,0.127,0.062,0.008,0.0025,0.0024,0.0058,0.0
0,1761197132.3957624,-0.6066218415590565,-0.4437359859157453,0.21332910884794135,0.30180465102021464,0.024,-0.016,0.037,0.99,0.127,0.062,0.008,0.0016,0.0017,0.0043,0.0
0,1761197132.4318402,-0.6093055413788936,-0.4442656932106009,0.2125781903734572,0.30630877917988775,0.024,-0.016,0.037,0.99,0.128,0.062,0.009,0.0024,0.0022,0.0055,0.0
0,1761197132.4621975,-0.6060914488553977,-0.44307127897675747,0.21300202896434578,0.30429132422607647,0.024,-0.016,0.037,0.99,0.127,0.062,0.008,0.0015,0.0016,0.0042,0.0
0,1761197132.4971216,-0.6257127993804047,-0.44669782138644454,0.20906790880017267,0.32656777414056504,0.024,-0.016,0.037,0.99,0.129,0.062,0.009,0.0016,0.0019,0.0053,0.0
0,1761197132.5337095,-0.6090016098477951,-0.39639860544758415,0.2123956225302581,0.3261995434115165,0.024,-0.017,0.037,0.99,0.128,0.06,0.008,0.0022,0.0025,0.0074,0.0
0,1761197132.5642445,-0.5914475936349148,-0.4450872856839465,0.21608104969000697,0.2955505457928657,0.024,-0.017,0.037,0.99,0.127,0.061,0.008,0.0021,0.0022,0.0051,0.0
0,1761197132.5992832,-0.6086149629314148,-0.4431449735815076,0.21372538624190862,0.300638478111807,0.024,-0.017,0.037,0.99,0.127,0.062,0.008,0.0025,0.0025,0.0062,0.0
0,1761197132.6312933,-0.6091484147796203,-0.44449704275246665,0.21242769206874246,0.3049954866623414,0.024,-0.017,0.037,0.99,0.128,0.062,0.008,0.0024,0.0021,0.0053,0.0
0,1761197132.6656022,-0.60716822281635,-0.47085145459458505,0.21083615913234566,0.29550244508443146,0.025,-0.017,0.037,0.99,0.128,0.064,0.008,0.0026,0.0024,0.0058,0.0
0,1761197132.6991384,-0.6130080824519545,-0.41526763893119323,0.21183288653060184,0.3130919085541891,0.024,-0.017,0.037,0.99,0.129,0.061,0.008,0.0021,0.0023,0.0065,0.0
0,1761197132.7329586,-0.6106358517239193,-0.4451183109551199,0.21133723867997728,0.31275957398453674,0.024,-0.017,0.037,0.99,0.129,0.061,0.008,0.0023,0.0023,0.0068,0.0
0,1761197132.7613995,-0.632692452209703,-0.4410778678990529,0.207095950736572,0.34739797232349623,0.024,-0.017,0.037,0.989,0.131,0.061,0.009,0.0013,0.0013,0.0039,0.0
0,1761197132.7958822,-0.6450363955749048,-0.48047479527529535,0.20219567863073667,0.3618621593029399,0.024,-0.017,0.037,0.989,0.133,0.064,0.009,0.0016,0.0015,0.0045,0.0
0,1761197132.828589,-0.6187964262646577,-0.45039388693517246,0.2060647416536136,0.3460929233598303,0.024,-0.017,0.037,0.989,0.134,0.064,0.009,0.0013,0.0014,0.0042,0.0
0,1761197132.8651397,-0.6371046336852171,-0.48497282680993653,0.2033340288339805,0.35323253935497767,0.024,-0.017,0.037,0.989,0.135,0.066,0.009,0.0015,0.0017,0.0071,0.0
0,1761197132.89944,-0.6383671177589949,-0.4610043760792196,0.20254040573974125,0.3638010347582604,0.024,-0.017,0.037,0.988,0.136,0.066,0.009,0.0018,0.0022,0.0072,0.0
0,1761197132.9333436,-0.6235390314513851,-0.4661637277013164,0.20456335492202282,0.351078721000156,0.024,-0.017,0.037,0.988,0.136,0.067,0.009,0.0021,0.0021,0.0074,0.0
0,1761197132.96567,-0.6423183289705824,-0.4693838082144331,0.202204184386325,0.3679867091899023,0.024,-0.017,0.037,0.988,0.137,0.067,0.009,0.0022,0.0024,0.0062,0.0
0,1761197132.9977531,-0.6258771119860267,-0.46602632423414153,0.2037113768060876,0.3570157846616399,0.024,-0.018,0.037,0.988,0.137,0.067,0.009,0.0021,0.002,0.0054,0.0
0,1761197133.0317464,-0.6314057710959581,-0.46442442832660313,0.20353766330300116,0.36103120044692605,0.024,-0.018,0.037,0.988,0.138,0.066,0.009,0.002,0.0021,0.006,0.0
0,1761197133.0637949,-0.6497189257224478,-0.4686988802119193,0.2001068708890581,0.3874683138091591,0.024,-0.018,0.037,0.988,0.14,0.066,0.01,0.0018,0.0019,0.0052,0.0
0,1761197133.0999105,-0.6516186563576809,-0.47405281352735823,0.19856863738923797,0.4026309409998388,0.024,-0.018,0.037,0.988,0.142,0.067,0.011,0.002,0.0025,0.0072,0.0
0,1761197133.1325977,-0.6514374342257592,-0.4943493563685979,0.19807833135987002,0.4016854509569937,0.024,-0.018,0.037,0.987,0.143,0.068,0.011,0.0021,0.0021,0.0066,0.0
0,1761197133.1657882,-0.6587835875926769,-0.49758653880418025,0.19613286215061249,0.41351968788697074,0.024,-0.018,0.036,0.987,0.146,0.069,0.012,0.0019,0.0021,0.0069,0.0
0,1761197133.1971686,-0.647019414720829,-0.4730498451270609,0.19845822423009304,0.4042883001308888,0.024,-0.018,0.036,0.987,0.146,0.068,0.012,0.0015,0.0016,0.0058,0.0
0,1761197133.2343254,-0.6503016051015004,-0.4517366544218824,0.1982777288280082,0.41756355370205717,0.024,-0.019,0.037,0.987,0.146,0.066,0.012,0.0024,0.0026,0.0078,0.0
