step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762409912.7042859,0.0005023004667964586,-0.0015084106956658864,0.04999895523069798,-0.0024480421442206178,0.005033004667964586,-0.015074106956658864,0.4999995523069798,-0.024470421442206174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.096,-0.003,0.991,0.005,0.004,-0.133,0.0,-0.0,-0.001,0.0,0.0,-0.0,-0.019000441735973133,0.09600068159725832,-0.008533190947565248,0.9905022864519708,0.004795352186249116,0.005185013515189383,-0.13662759209529335,-3.287960737547333e-05,4.759363092345637e-05,-0.33124019728299214,-0.03897298771335069,0.12917567442467742,-0.42057239686091474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0017,0.002,0.0026,0.0003
0,1762409912.7349446,0.010232823015326544,0.001727808645901639,0.09749785310818299,-0.043443983986420506,0.09756637571869908,0.03312639876350819,0.49999845639019913,-0.4087253973498886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.096,-0.003,0.991,0.005,0.004,-0.133,0.001,0.001,-0.001,-0.0,0.0,-0.0,-0.019,0.096,-0.003,0.991,0.005,0.004,-0.133,0.001,0.001,-0.001,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0006,0.0014,0.0016,0.0002
0,1762409912.7691038,0.012976902708424878,0.004897201693805911,0.1426219227651411,-0.09176919483823154,0.03256720843864665,0.03256783480199354,0.4999996231236728,-0.4615201165249001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.096,-0.003,0.991,0.005,0.003,-0.133,-0.001,-0.0,0.003,0.0,-0.0,0.0,-0.019029797224076512,0.09599178209073116,-0.007568372283000738,0.9910024492592707,0.004864227671237421,0.0028925177731723025,-0.1329891710122229,-0.0007787292655784632,-0.0005152508095994527,-0.27447932678232084,-0.01368507321911346,-0.014356291393379713,0.001346488672227552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0008,0.0015,0.0022,0.0003
0,1762409912.8022394,0.017996921625200724,0.007835503434636603,0.18548981784468702,-0.1399644517970539,0.05669864052197089,0.03184161825520988,0.4999999121780296,-0.4360579721691081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.096,-0.003,0.991,0.005,0.003,-0.133,-0.001,-0.001,-0.002,0.0,-0.0,0.0,-0.019026767922860746,0.09595134674490474,-0.007076286542206937,0.9910237708419571,0.005014355729303585,0.00292453735243127,-0.13282390255679832,-0.0005976425606397649,-0.0019444263209108836,-0.239998084889582,0.003609179850966991,-0.007902647394716978,0.02147950047129236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0011,0.0016,0.0015,0.0002
0,1762409912.8349175,0.022460144585235004,0.009482157179822136,0.2262139892380464,-0.18187555190026589,0.05364069041294318,0.02039428916917363,0.49999662285593705,-0.34911877513359246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.096,-0.003,0.991,0.005,0.004,-0.133,0.001,0.0,0.001,-0.0,0.0,-0.0,-0.018953142663563217,0.09597739238400152,-0.006351357585575068,0.9910475879809204,0.005045860992262773,0.003936011686986924,-0.13264512144801632,0.001823989611263052,-0.0013835362448091403,-0.19954399642937637,0.006265694031443181,-0.006040736787623721,0.042305534798054406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0008,0.0013,0.0015,0.0002
0,1762409912.8686042,0.025244936616546854,0.010772287498142616,0.26490217944943706,-0.2181143419197178,0.039087992605736,0.017652381773115858,0.49999889673292985,-0.27144012424438657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.096,-0.003,0.991,0.006,0.003,-0.133,-0.001,-0.001,0.001,0.0,-0.0,0.0,-0.019021807388704886,0.09593291465013823,-0.0057573619406461616,0.9910704160075855,0.0060935133858039435,0.0029950919316363554,-0.1324701392700688,-0.00029901555333767014,-0.0030596887517111444,-0.16394389361140269,0.010947715825153631,0.0015217208050287007,0.06244920495746646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0009,0.0013,0.0017,0.0002
0,1762409912.9040709,0.027597600326982094,0.010932391680286173,0.3016558437770095,-0.24811979814548288,0.03615910541262582,0.006997185570506877,0.499997733000443,-0.19098739129779213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.096,-0.003,0.991,0.005,0.004,-0.133,0.002,0.0,-0.0,-0.0,0.0,-0.0,-0.01891214409290331,0.09596447493855133,-0.005226252274655795,0.991090069773521,0.005182209331896363,0.003979601802074068,-0.13232082199320908,0.003284073125904848,-0.0021685226372734306,-0.13111494729115084,0.02105462861749489,0.0010142611437079137,0.07955295764963415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0023,0.0018,0.002,0.0002
0,1762409912.9369042,0.029615790117163934,0.010808590990806983,0.3365233674556119,-0.27185310061702594,0.033990698065309424,0.004238188945351213,0.49951315867452856,-0.11326312564268895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.096,-0.003,0.991,0.005,0.004,-0.133,0.002,0.001,-0.003,-0.0,0.0,-0.0,-0.017908595342080526,0.0959918231559182,-0.004789820415826057,0.991107070075317,0.005218877616795616,0.00399238081774239,-0.13219164105238498,0.003497230534038347,-0.0015321513014126408,-0.10196480014672127,0.024803177160086676,0.003057426640703463,0.09430010324790326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0013,0.0019,0.0023,0.0002
0,1762409912.9692342,0.030589250996448727,0.011827949299794206,0.36856642266447737,-0.289755224505095,0.024552503851429906,0.015607878585275695,0.4887022358164611,-0.04308468857217787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.096,-0.003,0.991,0.005,0.003,-0.133,-0.001,-0.001,0.001,0.0,-0.0,0.0,-0.01901365481415339,0.09592059415695506,-0.00414757899441046,0.9911210227288488,0.005250373302027389,0.0030173452082738607,-0.13208515813463814,0.00019044654638106717,-0.0038102728327198687,-0.06746423922495765,0.028009664393183732,0.006327985056903918,0.10637750690508116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0011,0.0016,0.002,0.0002
0,1762409913.0024307,0.031360343752590024,0.012548508351027759,0.38751099651576,-0.2957033463539981,0.023015553059637404,0.013129565162232617,0.3737389498450645,0.08540639376351722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.096,-0.003,0.991,0.005,0.003,-0.133,-0.001,-0.0,0.004,0.0,-0.0,0.0,-0.019011435414612997,0.09594865504427505,-0.0035648231835185024,0.9911320372343297,0.005276437383281748,0.0030121464405780006,-0.13200160212159115,0.00032271559663335926,-0.0031312019531990593,-0.03553332632087193,0.030982742474572673,0.006153791928994673,0.11585111888252499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.001,0.0015,0.002,0.0002
