step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761379838.2528715,-2.4174922752248142e-05,-3.629589512763077e-05,0.04999999941805361,-0.03505785453750291,-0.0002417492275224814,-0.00036295895127630765,0.499999994180536,-0.3505785453750291,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0009,0.0008,0.0009,0.0
0,1761379838.2865148,0.003618375141978546,-0.002462893211345885,0.0987499980933696,-0.01276122238353122,0.03641945691661988,-0.02427504713596445,0.4999999866076734,0.2142018579053411,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0011,0.0008,0.001,0.0
0,1761379838.318776,0.0028839081539642607,-0.0019228986468671112,0.14628124786584346,-0.00382888846477027,-0.006440076094648223,0.004784222341951268,0.499999997248081,0.08613303359172672,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0005,0.0009,0.0
0,1761379838.3523989,0.0032245425587953676,-0.002162540124257797,0.19262421642886274,-0.0004821080434564396,0.004127321086802138,-0.0028771394356236317,0.49999999759665387,0.03251058209694573,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0006,0.0006,0.001,0.0
0,1761379838.3854194,0.0034269770377287523,-0.0022946079183695308,0.23767477180935,0.0007728383520830841,0.002830480429032691,-0.0018613129721817886,0.49866160791208813,0.012428936944531125,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0005,0.0009,0.0
0,1761379838.4229617,0.0035345512060084294,-0.0023653141483575436,0.25993317827927465,0.0012430236387334166,0.0019324859422289592,-0.0012807142794725099,0.28200275765158334,0.004895062454524095,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0018,0.0015,0.0025,0.0
0,1761379838.4523988,0.003570222595416292,-0.0023888319506425153,0.2641523355855095,0.0014189443599998484,0.001240351695580729,-0.0008265065599391032,0.10717486763216712,0.0020699631223476712,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0007,0.0005,0.001,0.0
0,1761379838.4854517,0.0035718686704752562,-0.0023897950288396,0.2649484691845064,0.0014847245536836011,0.0009090163994437198,-0.000606838769631475,0.07399941988634681,0.0010125380268374926,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0005,0.0009,0.0
0,1761379838.5188224,0.003572526842303969,-0.002390178865149461,0.26509869622956445,0.0015093210501689364,0.0008995488859059424,-0.0006012871203085121,0.06773938774670739,0.0006171461032742557,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0005,0.001,0.0
0,1761379838.554305,0.003572641036208603,-0.002390233349034736,0.2651270432121447,0.0015185182200150643,0.0008942736496223291,-0.000598089555140114,0.06655814388319402,0.00046930196100351427,0.002,0.003,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0012,0.001,0.0018,0.0
