step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1763966534.9929671,-2.206594488550888e-09,-2.206594488550888e-09,0.09999999360753103,-6.729042339198379e-06,-1.103297244275444e-08,-1.103297244275444e-08,0.4999999680376552,-3.364521169599189e-05,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.015,0.001,0.003,0.0,0.0,0.0,-0.001,0.038,-0.014,-0.005,0.999,0.011,0.004,-0.033,0.0,-0.0,-0.005,0.1,-0.1,0.0,0.05828915663352871,0.008891566266131438,-0.002,0.9999104762278616,0.0,0.0,-0.0133805653756194,0.001,0.00016867469881550547,-0.00012048192772535831,0.0,0.0,-0.001,0.05828915663352871,0.008891566266131438,-0.0019759036146958704,0.9999104762278616,0.0,0.0,-0.0133805653756194,0.0001204819277253581,0.00016867469881550547,-0.00012048192772535831,0.0,0.0,2.4096385545072428e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0038,0.0021,0.0026,0.0003
0,1763966535.0622375,0.0003482424991893771,-0.001873446271622258,0.19749999197502666,-0.0030755351000208964,0.001741223253095017,-0.00936722060096316,0.4999999910384196,-0.01534487141870089,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.015,0.0,0.001,-0.002,0.0,0.0,-0.0,0.038,-0.014,-0.005,0.999,0.01,0.005,-0.034,0.001,0.0,0.002,-0.0,0.0,-0.0,0.05830588235629443,0.008906666671413448,-0.01711033614914615,0.9999104392162989,0.0,0.0,-0.013383330910816204,-1.6385649133179847e-10,0.0001882354670118554,-0.4426536856916425,0.0,0.0,7.878304714324455e-06,0.05830588235980053,0.00889411764810512,-0.001976470588467798,0.999910437321284,0.0,0.0,-0.01338347249253791,0.00011764705883736917,0.0001882352941397945,-0.00016470588237231697,0.0,0.0,2.3529411767474448e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0025,0.0035,0.0036,0.0005
0,1763966535.127483,0.0005019314744532825,-0.0027716875424737357,0.2925624920277259,-0.00502319366206682,0.000811975188718199,-0.004725387138210171,0.4999999992603745,-0.010122734697732233,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.015,0.0,0.001,-0.0,0.0,0.0,-0.001,0.038,-0.014,-0.005,0.999,0.012,0.003,-0.034,0.001,-0.002,-0.006,0.0,-0.1,-0.0,0.0583314358583915,0.008918957027911508,-0.05578084840474831,0.9999108009704823,0.0,0.0,-0.013356275774651469,-0.00025833898782523675,0.00011640499205242371,-0.707256892041522,0.0,0.0,0.0034115819404138205,0.05833707865823979,0.008898876405494206,-0.0019775280901098147,0.9999103639851809,0.0,0.0,-0.013388950482515405,8.988764045953673e-05,0.0001573033708041932,-0.00013483146068930574,0.0,0.0,-2.2471910114883947e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0028,0.0036,0.0032,0.0003
0,1763966535.1934922,0.0006117405659419972,-0.003447085689686413,0.38524838647587,-0.006197808771853624,0.0006117868917502338,-0.003723451678872603,0.4999997837441866,-0.0065009747566923725,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.015,0.001,0.001,0.001,0.0,0.0,-0.0,0.038,-0.014,-0.005,0.999,0.013,0.004,-0.033,-0.001,-0.001,-0.012,0.2,-0.1,0.0,0.05850035122300457,0.008928191800762176,-0.10634084744638596,0.9999135854002048,0.0,0.0,-0.013146167962848966,-0.00022069661700587485,-1.513829832339753e-05,-0.799564342484154,0.0,0.0,0.00689050384207098,0.058351648358060296,0.008901098902076986,-0.001978021978239326,0.999910329379878,0.0,0.0,-0.01339153461794638,0.00010989010990218457,0.0001758241758434987,-0.00010989010990218453,0.0,0.0,-2.1978021980436607e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0017,0.0033,0.004,0.0003
0,1763966535.2600808,0.0006675895127362336,-0.0036929916916922426,0.4115232456583964,-0.006849269588435385,0.00035571230471393144,-0.001660415721239952,0.1795303442221156,-0.00403203017939051,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.015,-0.001,-0.003,-0.0,0.0,0.0,0.002,0.038,-0.014,-0.005,0.999,0.01,0.005,-0.033,-0.0,0.001,-0.0,-0.0,-0.0,0.0,0.05797549816611694,0.00889509158706387,-0.05476445770043637,0.9999180661849189,0.0,0.0,-0.012800817044719677,-0.004066174835825871,-0.00036626369985356396,-0.29127495291594746,0.0,0.0,0.00951187781700683,0.05836559140412499,0.008903225807408885,-0.00197849462386864,0.9999102960440683,0.0,0.0,-0.013394023483016184,8.602150538559273e-05,0.00010752688173199348,-0.00010752688173199086,0.0,0.0,2.1505376346399037e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0026,0.0034,0.0026,0.0003
0,1763966535.3300202,0.0007233266664652214,-0.003987323183026401,0.3836999518648977,-0.007726022065468322,0.0003621344577369686,-0.0019332814181323237,-0.08767606326019399,-0.005239921083719104,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.015,0.001,0.019,-0.001,0.0,0.0,-0.051,0.038,-0.014,-0.005,0.999,0.011,0.005,-0.033,-0.0,0.002,0.003,-0.1,0.0,0.0,0.05828747322987513,0.008902952405511073,-0.008736682689531953,0.9998933712479474,0.0,0.0,-0.014602949510785931,-0.003323912058261913,-0.0003359050747323243,0.07015890025224852,0.0,0.0,0.006391630894654607,0.0583917525833391,0.008886597939060402,-0.001979381443503018,0.999910232899804,0.0,0.0,-0.013398736591925371,0.00010309278351578155,0.0003092783505473495,-8.247422681262486e-05,0.0,0.0,-0.00045360824746944466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0047,0.0031,0.0034,0.0012
0,1763966535.4011676,0.000732933088820914,-0.004164524244983623,0.36871783769142036,-0.007765729881319044,0.0001384479450866168,-0.0013844207076644118,-0.026948076884274724,-0.0011642918374371587,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.015,0.002,-0.003,0.0,0.0,0.0,0.001,0.038,-0.014,-0.005,0.999,0.01,0.006,-0.034,0.001,0.0,0.001,-0.0,-0.0,-0.0,0.058424520549568905,0.008879868152027341,0.01981813267390329,0.9999205487183279,0.0,0.0,-0.012605405619730916,-0.002881046606194059,-0.0005026801878904488,0.19609080074611293,0.0,0.0,0.012086951009516227,0.05840404040993959,0.008888888889786676,-0.0019797979799979493,0.9999102029637824,0.0,0.0,-0.013400970447227958,0.0001414141414284248,0.00024242424244873062,-8.080808081624197e-05,0.0,0.0,-0.0004242424242852773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0053,0.0029,0.008,0.0004
0,1763966535.4657705,0.0007328296850289714,-0.004281921485573644,0.37180177866541947,-0.0077823188783526145,9.109961714290056e-05,-0.0011075517335730565,0.06150943458142328,-0.0010536612203327382,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.015,0.003,0.002,0.004,0.0,0.0,-0.0,0.038,-0.014,-0.005,0.999,0.01,0.005,-0.033,0.001,-0.0,0.0,-0.0,-0.0,0.0,0.058640310496720305,0.008895780829057608,0.017442633284511403,0.9999208576813295,0.0,0.0,-0.012580873333530163,-0.0019428624080349193,-0.0004484475970407016,0.13492033023982156,0.0,0.0,0.012389158151632515,0.05842718447169185,0.008893203884358478,-0.0019805825244641243,0.9999101460791064,0.0,0.0,-0.013405214211642553,5.8252427190120935e-05,0.0003106796116806493,-0.00011650485438024222,0.0,0.0,-0.0004271844660608907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0033,0.0077,0.0035,0.0003
0,1763966535.5237744,0.0007218824787097814,-0.004051207572341785,0.37901235308193965,-0.007834206901213303,3.686767903267178e-05,0.0006183293804625845,0.08252809441577856,-0.0012322299740975275,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.016,-0.0,0.0,0.006,0.0,0.0,-0.005,0.038,-0.014,-0.005,0.999,0.011,0.005,-0.034,0.0,0.008,0.025,-0.3,0.3,-0.0,0.05805547280361753,0.00889359672875482,0.004641450085727988,0.9999187956972216,0.0,0.0,-0.012743704776006677,-0.005103121371185941,-0.000486264653212529,0.05766164257834493,0.0,0.0,0.012105592862308815,0.05844859813630341,0.008897196262513667,-0.001981308411400112,0.9999098416264266,0.0,0.0,-0.01342790447591641,5.6074766360380096e-05,0.0002803738318019045,-7.476635514717336e-05,0.0,0.0,-0.00044859813088304553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.002,0.0013,0.0027,0.0003
0,1763966535.6059842,0.0007363268012438762,-0.004365523865797151,0.37987875413803485,-0.007825103130290138,0.00016245692250919626,-0.0020779824138195528,0.05170854941571862,-0.0009337570080358406,0.059,0.009,-0.002,1.0,-0.0,-0.0,-0.016,0.005,0.007,0.002,0.0,0.0,0.0,0.038,-0.014,-0.005,0.999,0.011,0.005,-0.034,0.001,0.002,0.007,-0.1,0.1,-0.0,0.05905368990082851,0.008920292903133367,0.002235938835211148,0.9999208254735812,0.0,0.0,-0.012583432927148804,-0.0002383685383510459,-0.0003679666709598552,0.059714541124892856,0.0,0.0,0.012565327076608958,0.058458715601693315,0.008899082569623675,-0.001981651376328583,0.9999095749222787,0.0,0.0,-0.013447749951111785,0.0001467889908391543,0.00040366972480767617,-3.669724770978759e-05,0.0,0.0,-0.0004403669725174638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.1,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0093,0.0079,0.0031,0.0003
