step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762748700.2477117,-9.189872673712682e-05,0.00020120602666423337,0.09999999544195626,-0.0019926197631951205,-0.0004594936336856341,0.0010060301333211668,0.4999999772097813,-0.009963098815975601,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.001,0.001,-0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0020005664875652474,-0.003000031609979549,-0.01732575477049094,0.99993222748777,0.00021277471631871782,0.0005480280159904523,-0.012583279671704299,1.5759699927179247e-05,-1.5888750734176195e-06,-0.6393237519048679,0.0110926107379932,-0.02404556856293044,-0.7432326709187542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0011,0.0007,0.0011,0.0001
0,1762748700.3131807,-0.0010177618543945259,0.0006430402610851918,0.19999999542138128,-0.0013190492584190306,-0.0046293156382869955,0.0022091711721047916,0.499999999897125,0.003367852523880447,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0008,0.0001
0,1762748700.3803918,-0.0011729569110159226,0.0007183066107602318,0.293324819192721,-0.0008510242760661915,-0.0007759752831069835,0.00037633174837519963,0.46662411885669863,0.0023401249117641952,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.0007,0.001,0.0001
0,1762748700.4467492,-0.0012019061702439567,0.00010629749832320463,0.2905505586966378,-0.0005154666635829354,-0.00014474629614017083,-0.003060045562185135,-0.013871302480416237,0.0016777880624162813,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.001,-0.0,0.001,0.0,0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.001,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.0006,0.0008,0.0001
0,1762748700.5132687,-0.0012529084046421007,0.0005443096513300695,0.290694873011237,-0.00027386638080035934,-0.00025501117199072177,0.002190060765034324,0.0007215715729955025,0.0012080014139128805,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.001,0.001,-0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.001,0.001,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0008,0.0001
0,1762748700.5801065,-0.0012044492630579322,0.0006248386086644374,0.2911863424848893,-0.00010053704589748464,0.0002422957079208436,0.0004026447866718394,0.0024573473682611728,0.0008666466745143734,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.001,0.0001
0,1762748700.6467829,-0.0012530847285215521,0.0006400357042922778,0.2911697461660433,2.3801420328717522e-05,-0.00024317732731809956,7.598547813920204e-05,-8.298159423029711e-05,0.0006216923311310109,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.0,0.001,-0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.0,0.001,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0004,0.0006,0.0009,0.0001
0,1762748700.7134552,-0.0012639769298479714,7.415011844742845e-05,0.2906723548030725,0.00011287214148059568,-5.446100663209684e-05,-0.002829427929224247,-0.002486956814853821,0.0004453536057593908,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.001,-0.0,0.001,0.001,0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.001,-0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.001,0.0001
0,1762748700.780091,-0.0012648396370482649,0.0005372727710825504,0.29068982346595224,0.00017734117786735626,-4.31353600146737e-06,0.00231561326317561,8.734331439862707e-05,0.0003223451819338028,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.001,0.001,-0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.0,-0.0,0.001,0.001,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.001,0.0001
0,1762748700.84652,-0.0012658315051858255,5.438820217232179e-05,0.2906885827290294,0.0002231962519727203,-4.959340687803236e-06,-0.002414422844551143,-6.203684614181407e-06,0.00022927537052682008,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.001,-0.0,0.001,0.001,0.0,0.0,0.011,-0.007,0.1,1.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,0.0,-0.0,0.002,-0.003,0.004,1.0,0.0,0.001,0.001,-0.001,-0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0008,0.0001
