step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1761181193.6183946,0.0491617878189376,0.06287140317008495,0.599999835748899,0.8400782059712157,-0.067,-0.039,0.003,0.889,0.001,-0.005,0.458
0,1761181193.6533923,-0.05206643341508754,0.16129830004614248,0.6000000132699329,0.7948912159629578,-0.067,-0.039,0.003,0.889,0.001,-0.003,0.458
0,1761181193.6835873,0.049234194334597456,0.057267591493168665,0.5999999931569844,0.833253913675601,-0.067,-0.039,0.003,0.889,0.002,-0.003,0.458
0,1761181193.7184913,-0.05199268570369933,0.15583376310693087,0.6000000648826712,0.8504099306565593,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181193.7526472,0.049258912488612513,0.05204238844954452,0.5999992671861918,0.8419760441588797,-0.067,-0.039,0.003,0.889,0.0,-0.004,0.457
0,1761181193.784211,-0.04598126791607472,0.15074094672206378,0.5999999802343192,0.8655184719165507,-0.067,-0.039,0.003,0.889,0.001,-0.005,0.458
0,1761181193.8207057,0.0551621700925478,0.04701214540445815,0.5999999071498537,0.8587453911831918,-0.067,-0.039,0.003,0.889,-0.001,-0.004,0.458
0,1761181193.8534985,0.004695870405890409,0.1458272517063835,0.5999998544963754,0.8363782766174105,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181193.8837047,0.04646443618341453,0.04223465862687449,0.599999580830541,0.8255437701883153,-0.067,-0.039,0.003,0.889,0.001,-0.003,0.458
0,1761181193.9196873,0.014674553951895097,0.14117844796229906,0.60000002256231,0.8735409079155679,-0.067,-0.039,0.003,0.889,0.0,-0.004,0.458
0,1761181193.9525588,0.04271212784804834,0.0632247198293264,0.5999999060989742,0.829764238931495,-0.067,-0.039,0.003,0.889,0.001,-0.005,0.458
0,1761181193.98383,-0.026980054855328145,0.1615882458641212,0.5999999172944585,0.7893563826635769,-0.067,-0.039,0.003,0.889,0.0,-0.003,0.458
0,1761181194.0187294,0.07367364067313154,0.05756020826152114,0.5999999992600509,0.8312632709078833,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181194.0540638,-0.019241124524576617,0.15611607930349067,0.600000162737621,0.8731221509313003,-0.067,-0.039,0.003,0.889,-0.0,-0.004,0.458
0,1761181194.0867543,0.08123835450820402,0.05221367014846778,0.5999999802520817,0.8704781650749868,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181194.117746,-0.02078221835296669,0.15090273041223007,0.5999999032349868,0.8586008582817057,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181194.152721,0.07973542099928116,0.04713186130441979,0.5999999526203869,0.8384276661939097,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181194.1847918,-0.022252351627156206,0.1459527941136506,0.5999999956724273,0.8724594561940393,-0.067,-0.039,0.003,0.889,0.001,-0.005,0.458
0,1761181194.2186844,0.07216517305157907,0.04230535896481556,0.5999999689760248,0.8514890251683602,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181194.252684,-0.029632828279052836,0.14124706198658413,0.6000000054383412,0.8467448924663648,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181194.292185,0.06285824739741044,0.03771722546636433,0.5999999406104729,0.8709656271346405,-0.067,-0.039,0.003,0.889,0.001,-0.003,0.458
0,1761181194.3191783,-0.03865496168363809,0.1367135602582481,0.5999992387049463,0.8592381916588695,-0.067,-0.039,0.003,0.889,0.0,-0.004,0.458
0,1761181194.3520393,0.05430652060864859,0.033298353359060326,0.59999991907207,0.8349522456583326,-0.067,-0.039,0.003,0.889,0.002,-0.003,0.458
0,1761181194.3839848,-0.04703723000495638,0.13245383163437457,0.5999997889666261,0.8534998974637305,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181194.4209492,0.05412901951554694,0.029146760269324654,0.5999998867917735,0.8628031447407004,-0.067,-0.039,0.003,0.889,0.001,-0.003,0.458
0,1761181194.4530613,-0.04722332970833423,0.12841763537739007,0.5999999785042739,0.855741381027878,-0.067,-0.039,0.003,0.889,-0.0,-0.004,0.458
0,1761181194.4838188,0.053858323202752995,0.02534773872085705,0.5999988204979856,0.823985393044932,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
0,1761181194.519583,-0.047483744569180475,0.1247112222555378,0.6000000155892351,0.8125455256283932,-0.067,-0.039,0.003,0.889,0.001,-0.003,0.458
0,1761181194.5528464,0.051622704186222,0.02160170498011328,0.599999917373578,0.7989977472195566,-0.067,-0.039,0.003,0.889,0.002,-0.004,0.458
0,1761181194.5837543,-0.0496315512703325,0.12102123632899141,0.5999993909069158,0.8511587871403266,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.457
0,1761181194.6190329,0.05153379807863552,0.018512062958481457,0.5999992077986256,0.8242924491267734,-0.067,-0.039,0.003,0.889,0.0,-0.004,0.458
0,1761181194.6579053,-0.04975397082914704,0.11804918686472687,0.6000000128857365,0.8486652979780002,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
1,1761181194.692898,-0.030645105608629174,0.20622183564923358,0.5522633810240971,0.8466701536882826,-0.067,-0.039,0.003,0.889,0.001,-0.004,0.458
2,1761181194.7286701,0.07012099954961731,0.10106634071637835,0.5514917077761627,0.7255036780428373,-0.068,-0.039,0.003,0.893,-0.012,-0.003,0.45
3,1761181194.7590148,0.16836766104642048,-0.0014601680970512815,0.555796939574032,0.6600755761355027,-0.066,-0.038,0.006,0.923,-0.022,0.01,0.383
4,1761181194.8329122,0.15378105223784846,-0.10136965014871306,0.51125150865014,0.6375110455280872,-0.064,-0.036,0.015,0.945,-0.026,0.024,0.327
5,1761181194.8616328,0.2315921503443889,-0.1987879331481263,0.4487941177555262,0.5982189210439108,-0.055,-0.029,0.054,0.969,-0.017,0.044,0.242
6,1761181194.9544544,0.1258121500938549,-0.2937884748781534,0.3896253444968424,0.6829316015701328,-0.043,-0.022,0.105,0.982,0.002,0.034,0.184
7,1761181194.9648013,0.022677230693455508,-0.19178945474891554,0.3481468712199528,0.7657884294402815,-0.04,-0.021,0.117,0.984,0.024,0.036,0.171
8,1761181195.0261307,-0.03241443766701262,-0.28692339077240936,0.31895530919945336,0.6466589007323654,-0.026,-0.015,0.175,0.992,0.02,0.035,0.119
9,1761181195.0431156,-0.13160263678742917,-0.37975023560782006,0.2893450986642083,0.5304937496779364,-0.02,-0.013,0.193,0.993,0.024,0.061,0.099
10,1761181195.061745,-0.028460714337166182,-0.4422835653284942,0.2817612637811294,0.41725301598257974,-0.01,-0.01,0.231,0.998,0.013,0.028,0.05
11,1761181195.1353383,-0.12774372352854318,-0.33122657744309836,0.32471470369809735,0.3244920466037642,0.01,-0.007,0.295,1.0,0.029,-0.004,-0.012
12,1761181195.1618755,-0.024557629257961885,-0.22294632499272116,0.3446426376539967,0.4163770125313322,0.03,-0.004,0.357,0.998,0.012,-0.039,-0.052
13,1761181195.2352808,-0.10948339937307766,-0.1404405617752942,0.3282970461245072,0.30623446618559375,0.041,-0.003,0.385,0.997,0.017,-0.04,-0.07
14,1761181195.2616675,-0.00674931392905001,-0.03692956314788744,0.3291395153456091,0.19857963708913717,0.057,-0.003,0.426,0.994,0.007,-0.044,-0.098
15,1761181195.3349817,0.08981312419584922,-0.13595904452252905,0.34551137991698105,0.09397926344338273,0.064,-0.002,0.442,0.994,0.008,-0.029,-0.106
16,1761181195.3540561,-0.00015384915955313216,-0.05795701151051966,0.3570002122287567,-0.008128201271698082,0.077,-0.003,0.468,0.992,0.012,-0.041,-0.117
17,1761181195.3924441,-0.098467554420295,0.04349047663472902,0.3429686534983606,0.08690008513606914,0.081,-0.004,0.474,0.991,0.014,-0.053,-0.124
18,1761181195.4282966,-0.1960049856679292,-0.057585943913363274,0.3794066754390306,-0.015209051870736096,0.086,-0.005,0.482,0.992,0.022,-0.037,-0.122
19,1761181195.4618473,-0.29108217555422194,-0.022194915672100357,0.39644000815630337,-0.1126603034981769,0.089,-0.006,0.485,0.992,0.024,-0.037,-0.12
20,1761181195.5024025,-0.1838058736409041,0.07826373191264951,0.4365228900458014,-0.009874436095917885,0.09,-0.006,0.486,0.992,0.007,-0.033,-0.121
21,1761181195.52064,-0.07922053523615644,0.17337364019320983,0.4302245494879213,-0.0662254384455476,0.094,-0.008,0.488,0.992,-0.014,-0.043,-0.121
22,1761181195.5609841,0.02275009924182564,0.2684221373256811,0.4300100957019466,-0.10637383224495675,0.095,-0.009,0.487,0.991,-0.029,-0.048,-0.124
23,1761181195.6350372,0.05989929532443108,0.16171180594065443,0.4608587204968149,-0.0037722135942484247,0.095,-0.01,0.486,0.992,-0.016,-0.028,-0.12
24,1761181195.6617534,-0.04159053522725232,0.18920533559399633,0.44058146207738613,-0.09135216354144264,0.095,-0.011,0.487,0.994,0.003,-0.031,-0.101
25,1761181195.736753,-0.043664277574957035,0.14700348400773627,0.43802463230503047,-0.17725016281255912,0.093,-0.012,0.488,0.994,0.005,-0.021,-0.106
26,1761181195.7618003,-0.019016097153292687,0.04332897610672215,0.42856561189213577,-0.23029021414269116,0.092,-0.014,0.495,0.995,-0.008,-0.004,-0.103
27,1761181195.8368602,-0.11848018624764539,-0.057744025088051446,0.4156583410949544,-0.23954130029442608,0.091,-0.015,0.5,0.995,0.006,-0.004,-0.1
28,1761181195.861872,-0.12828426916640423,-0.156287996618942,0.40554032925301153,-0.24506445911280605,0.09,-0.017,0.513,0.996,0.002,0.006,-0.088
29,1761181195.9369378,-0.02507748694634923,-0.05238081044761905,0.40451908949876236,-0.1996096195835479,0.09,-0.019,0.523,0.997,-0.007,-0.013,-0.077
30,1761181195.9570284,0.07375696304866275,0.039766087786919826,0.39548372002266446,-0.19836275179620844,0.089,-0.021,0.539,0.997,-0.013,-0.016,-0.068
31,1761181195.9892704,0.1049244432787037,0.05864793185260052,0.39119399177316594,-0.19036238672731634,0.09,-0.021,0.54,0.998,-0.013,-0.017,-0.066
32,1761181196.0279677,0.002301374380941995,-0.0428172936399715,0.39138470808161424,-0.17840061033931606,0.089,-0.024,0.556,0.998,0.002,-0.007,-0.056
33,1761181196.0617483,-0.0977269141115819,-0.10448827070500309,0.3898697466829976,-0.15692065444467218,0.089,-0.025,0.564,0.999,0.007,-0.006,-0.053
34,1761181196.1370962,-0.1951625025281007,-0.0019250093744415664,0.3886641916532645,-0.1285397252009559,0.089,-0.026,0.573,0.999,0.006,-0.015,-0.049
35,1761181196.161518,-0.2304413658208878,-0.00816404145177703,0.39462079888798307,-0.1364547094482379,0.088,-0.028,0.585,0.999,-0.004,-0.018,-0.045
36,1761181196.2362196,-0.12468034566996061,0.09204004923377097,0.3976455626331878,-0.06129665274662431,0.088,-0.029,0.592,0.999,-0.011,-0.021,-0.04
37,1761181196.2619286,-0.021563848739554914,-0.010242827026520296,0.4009263578522141,0.04020692398448135,0.086,-0.03,0.601,0.999,-0.033,-0.008,-0.03
38,1761181196.3371177,0.07896976766502857,-0.0317522595660478,0.3997724464499088,-0.005345937108583734,0.086,-0.03,0.605,0.999,-0.033,-0.008,-0.029
39,1761181196.3616064,-0.02241984532473061,0.06902462309023512,0.40776007501819495,-0.09693319120920756,0.084,-0.029,0.61,0.999,-0.013,-0.018,-0.034
40,1761181196.4372869,0.07718681914823373,-0.01674663805316573,0.41247335884775715,-0.0869440902923167,0.083,-0.028,0.614,0.999,-0.023,-0.012,-0.031
41,1761181196.461884,0.17523921756876476,-0.11305334488032863,0.40932410666518604,-0.0793764785010647,0.081,-0.025,0.618,0.999,-0.028,-0.004,-0.028
42,1761181196.5251052,0.25890888847194543,-0.010350983364450506,0.41613899261554405,-0.13516242317756516,0.08,-0.024,0.619,0.999,-0.025,-0.012,-0.03
43,1761181196.54404,0.1560651057972161,0.0899076176668657,0.41384964929637597,-0.15168727223088516,0.08,-0.023,0.62,0.999,-0.021,-0.02,-0.024
44,1761181196.5629277,0.05458988286049239,-0.0012642081376055964,0.4197806160512527,-0.12850223889613835,0.079,-0.022,0.621,1.0,-0.013,-0.009,-0.027
45,1761181196.6406827,0.14961757135178205,0.09869082495051294,0.4213673580149679,-0.10212192155944902,0.076,-0.017,0.626,1.0,-0.008,-0.02,-0.023
46,1761181196.6624618,0.24582861041967863,0.19462416156416987,0.4195671207788882,-0.07129923768020618,0.074,-0.013,0.629,1.0,-0.017,-0.017,-0.016
47,1761181196.7381926,0.13968387335791438,0.08982315734876076,0.4325307056488512,-0.15769248441769068,0.071,-0.011,0.633,1.0,0.002,-0.009,-0.015
48,1761181196.7620645,0.036192392576491345,-0.012421062629402221,0.4127204602240901,-0.1691612494246673,0.069,-0.009,0.639,0.999,0.032,0.014,-0.005
49,1761181196.8371146,0.049078780090174245,-0.11197638299478617,0.4103174776356505,-0.09280972861165397,0.067,-0.009,0.643,1.0,0.015,0.009,0.0
50,1761181196.8539586,-0.05214776935816301,-0.1059724681385333,0.4130356331212496,0.008452251149005219,0.066,-0.011,0.65,1.0,0.026,-0.004,0.006
51,1761181196.8942115,-0.15058629764954357,-0.20330508727063779,0.41064751510652703,-0.01751343014186897,0.066,-0.011,0.651,1.0,0.021,0.003,0.002
52,1761181196.9291043,-0.2420199579901192,-0.0982441571945601,0.41348385976547325,-0.007922903859472575,0.066,-0.016,0.658,1.0,0.023,-0.012,0.002
53,1761181196.9554834,-0.13596976411565462,-0.19555765941172554,0.43355235188360264,0.09223677283748523,0.066,-0.018,0.662,1.0,0.007,-0.004,0.005
54,1761181196.991959,-0.23092658180686576,-0.09075628179406821,0.4242095237735711,0.08228410392739371,0.066,-0.019,0.663,1.0,0.016,-0.011,0.004
55,1761181197.0211608,-0.12515992279761468,0.011169055563059749,0.4221715643911008,0.06951000059713609,0.066,-0.026,0.67,1.0,0.003,-0.016,-0.002
56,1761181197.061601,-0.09131804526024297,0.1108645134767908,0.4148770550237016,0.03695033668086174,0.066,-0.03,0.675,1.0,0.003,-0.028,0.001
57,1761181197.1369033,-0.1890348643421904,0.008110343598782557,0.41664362117687004,-0.03602027053761227,0.065,-0.035,0.681,1.0,0.006,-0.011,-0.005
58,1761181197.1617687,-0.2208363502520628,0.03519725856200159,0.4106738116933631,-0.02936699257727078,0.065,-0.042,0.691,1.0,0.003,-0.015,-0.004
59,1761181197.2377007,-0.1426589585600145,-0.06557539140639271,0.41127920657908634,-0.006281893166948566,0.064,-0.047,0.698,1.0,-0.002,-0.004,-0.0
60,1761181197.2618017,-0.03909374132827512,-0.04290107963931576,0.40743916524899515,-0.09878433272753234,0.063,-0.054,0.709,1.0,-0.027,-0.011,-0.001
61,1761181197.3380296,-0.138037870303701,-0.028420025994276524,0.4131482029360257,-0.08256461571426099,0.062,-0.058,0.715,1.0,-0.014,-0.011,-0.003
62,1761181197.3539877,-0.20415644364694252,0.07229031424606451,0.4055811031977053,0.01948497542457528,0.062,-0.063,0.726,0.999,-0.013,-0.029,0.002
63,1761181197.3877678,-0.19307075787880956,0.17035020546670532,0.40783458919465915,0.04053016285448685,0.061,-0.063,0.727,1.0,-0.012,-0.027,0.003
64,1761181197.4288778,-0.08824498804505532,0.06609360964427663,0.4195003320175947,0.1236503249456587,0.059,-0.067,0.736,1.0,-0.024,-0.006,0.001
65,1761181197.461974,0.013958372044198156,-0.03555283017070755,0.4071974361715596,0.0276423147755947,0.059,-0.068,0.742,0.999,-0.039,-0.005,0.001
66,1761181197.5380352,-0.08587845808178242,-0.1314985246344085,0.41185769390524757,0.01197801604648746,0.058,-0.069,0.747,1.0,-0.021,-0.0,-0.001
67,1761181197.5618937,0.01626844949672386,-0.02821191180542909,0.4172440012567156,-0.03807507022573616,0.056,-0.07,0.756,0.999,-0.034,-0.019,-0.004
68,1761181197.6379416,0.11583677561899501,-0.08303228078488517,0.417036182098518,-0.02912020620278664,0.055,-0.069,0.76,0.999,-0.034,-0.011,-0.002
69,1761181197.6574538,0.12678138195633348,-0.14312917547929793,0.41969793053214316,-0.025749881474165376,0.052,-0.067,0.768,1.0,-0.03,-0.001,0.0
70,1761181197.6918683,0.14156080808706023,-0.09808803063792816,0.4206262342374993,-0.02431755756679274,0.052,-0.066,0.768,1.0,-0.03,-0.003,0.0
71,1761181197.7241955,0.06990039695163514,0.004362793218549502,0.42135570439752557,-0.06233124712738556,0.049,-0.063,0.776,1.0,-0.018,-0.02,-0.002
72,1761181197.7618499,0.14802048195619194,0.10404278762235587,0.41815783028443976,-0.059676282884979774,0.047,-0.06,0.781,1.0,-0.017,-0.023,-0.003
73,1761181197.8379178,0.044320141352057044,0.0014422593390260585,0.4272026027095939,-0.11031742570081646,0.045,-0.058,0.786,1.0,-0.005,-0.008,-0.0
74,1761181197.8617167,0.006839999540388136,-0.028098559219382743,0.4202913911701246,-0.06274203090300355,0.042,-0.054,0.795,1.0,-0.004,-0.005,0.004
75,1761181197.938329,0.10635958629708617,0.07260378487637853,0.4162650242430598,-0.03440392653647868,0.04,-0.051,0.801,1.0,-0.009,-0.022,0.009
76,1761181197.9617045,0.1945203352571349,0.16607376375705907,0.41297683987239087,-0.02224357953379275,0.035,-0.047,0.811,1.0,-0.016,-0.021,0.007
77,1761181198.0382721,0.0977069698346415,0.20768367799465834,0.4144992498282141,-0.010233956138079023,0.033,-0.044,0.817,1.0,-0.007,-0.017,0.009
78,1761181198.061171,0.03686191559550225,0.10249160146443191,0.42272246206464703,0.002092924519692693,0.029,-0.041,0.828,1.0,0.004,0.005,0.008
79,1761181198.1378758,-0.06390694341886563,-5.943438585248595e-05,0.4151060302302847,0.018657621282062477,0.027,-0.04,0.834,1.0,0.015,0.015,0.01
80,1761181198.1615603,-0.03108282854310701,-0.09994124233813576,0.4075892721430752,-0.016142623882256936,0.024,-0.038,0.844,1.0,0.004,0.016,0.011
81,1761181198.2383363,-0.12606795312723346,0.002226157830960057,0.41156012659344166,0.009424470307701945,0.023,-0.038,0.851,1.0,0.008,0.001,0.012
82,1761181198.26198,-0.22288594061822978,0.07611288153976906,0.4128245424374837,0.036715609172027625,0.022,-0.038,0.861,1.0,0.013,-0.008,0.012
83,1761181198.3087094,-0.31290426474847816,-0.0257364765318302,0.415610480590588,0.02045063984790279,0.022,-0.039,0.864,1.0,0.014,0.001,0.009
84,1761181198.3220847,-0.20508166130275846,-0.12507896945713767,0.45522020220603276,-0.08006057945684761,0.022,-0.039,0.872,1.0,-0.017,0.005,0.013
85,1761181198.354924,-0.09996835934655762,-0.21451704712522285,0.43283234340734633,-0.13146831633727166,0.023,-0.04,0.876,1.0,-0.023,0.016,0.014
86,1761181198.3886218,0.002530149848288074,-0.18210805677549352,0.4188239816396452,-0.15541728282626183,0.023,-0.04,0.877,1.0,-0.024,0.013,0.015
87,1761181198.4213378,-0.058589498649914834,-0.07755643107607846,0.42086648631037005,-0.19622201418693347,0.024,-0.041,0.887,1.0,-0.016,-0.009,0.018
88,1761181198.461784,0.04233515088448189,0.022783764789096272,0.41694491239641573,-0.10517301436626833,0.025,-0.041,0.893,1.0,-0.016,-0.012,0.02
89,1761181198.539428,-0.058516007198625916,-0.023319471159225988,0.4194248689999862,-0.04840282640749953,0.026,-0.041,0.9,1.0,-0.008,-0.01,0.022
90,1761181198.5620234,0.042946813068851994,0.008857521334367804,0.4297784582667378,0.0347518978021589,0.027,-0.04,0.909,0.999,-0.028,-0.004,0.033
91,1761181198.6395357,0.14132850168845512,0.007688238584434511,0.41652168457189265,0.047384510573993156,0.029,-0.04,0.918,0.999,-0.019,-0.007,0.027
92,1761181198.6614664,0.03779756076046242,0.10743610776062015,0.4208893889886578,0.03913195972470172,0.03,-0.039,0.926,1.0,-0.01,-0.011,0.027
93,1761181198.7389128,0.015702400717590423,0.0047814422327437656,0.41653615791300147,0.034481130033205465,0.033,-0.039,0.938,1.0,-0.01,0.003,0.026
94,1761181198.7621026,0.1153097867426646,-0.09533703905941149,0.40220890743820764,-0.050621353471999836,0.036,-0.037,0.949,0.999,-0.029,0.014,0.031
95,1761181198.8406534,0.012908574246082355,-0.1926839983551285,0.4057084589714448,-0.0019034713088057487,0.039,-0.037,0.96,1.0,-0.004,0.01,0.027
96,1761181198.8613954,-0.08276299808257095,-0.2872110611758102,0.4067487088688111,0.010871927307360522,0.041,-0.036,0.966,1.0,-0.003,0.009,0.022
97,1761181198.9399247,0.019306058713561308,-0.1800307976599238,0.44653493133225003,-0.0893991208100986,0.046,-0.035,0.978,1.0,-0.009,-0.012,0.02
98,1761181198.962299,0.01725053295415671,-0.07553031522234292,0.42977597867355855,-0.18716023348492955,0.048,-0.035,0.985,0.999,-0.009,-0.032,0.029
99,1761181199.0402734,0.050232167280160826,0.02629695706993289,0.41491593920930436,-0.19334190236474885,0.051,-0.035,0.994,0.999,-0.008,-0.037,0.033
100,1761181199.057983,-0.05041834761462261,-0.014795573420544869,0.4165006668799306,-0.09117292772558848,0.052,-0.034,0.999,0.999,0.001,-0.023,0.036
101,1761181199.100439,-0.12155522883844705,0.06443506382194787,0.4155007033025707,-0.006620136487356182,0.052,-0.034,1.003,0.999,0.002,-0.024,0.037
102,1761181199.1266062,-0.21692742667729742,0.16278292857655363,0.41352235192712783,0.027782940064371403,0.052,-0.035,1.014,0.999,-0.001,-0.031,0.039
103,1761181199.1584687,-0.2833135524431547,0.258627217759912,0.4122208456951229,0.059023311175454285,0.051,-0.035,1.019,0.999,-0.003,-0.028,0.041
104,1761181199.194246,-0.35912942676944,0.3057985678395388,0.41169141924048985,0.08568046034002298,0.051,-0.035,1.019,0.999,-0.002,-0.027,0.043
105,1761181199.223826,-0.2501512042229008,0.1981541136966068,0.451397302963056,0.1835381244084972,0.05,-0.035,1.03,0.998,-0.031,-0.018,0.043
106,1761181199.2619598,-0.14389744839775376,0.09320112989589344,0.43445577760047366,0.2780077680419407,0.049,-0.035,1.034,0.998,-0.036,-0.01,0.041
107,1761181199.3390021,-0.040300031773731454,-0.009128850867724511,0.4088356751893604,0.24387895860886571,0.048,-0.034,1.04,0.998,-0.046,0.006,0.031
108,1761181199.3616679,0.06068378157841829,0.08890159841508233,0.3982067455699797,0.14119712990375355,0.047,-0.031,1.047,0.999,-0.039,-0.013,0.021
109,1761181199.4385736,0.15916575875800165,-0.012972045567225851,0.3602646084798719,0.23761647683750586,0.046,-0.027,1.057,0.999,-0.047,-0.004,0.01
