0.031,-0.015,0.173,1.0,0.004,-0.016,0.007,-0.003,-0.004,0.003,-0.166,0.062,-0.046
0.031,-0.015,0.173,1.0,0.007,-0.017,0.007,-0.004,0.003,-0.008,0.115,-0.044,-0.054
0.031,-0.015,0.173,1.0,0.006,-0.016,0.007,-0.003,0.003,0.001,0.024,0.057,-0.008
0.031,-0.015,0.173,1.0,0.006,-0.017,0.008,-0.001,0.002,0.001,0.013,-0.113,0.044
0.031,-0.015,0.173,1.0,0.006,-0.015,0.007,0.002,0.002,0.007,0.019,0.215,0.004
0.031,-0.015,0.173,1.0,0.006,-0.016,0.008,0.027,0.0,0.012,0.048,-0.138,0.273
0.031,-0.015,0.173,1.0,0.006,-0.015,0.007,0.005,-0.001,0.006,-0.005,0.023,0.073
0.031,-0.015,0.173,1.0,0.006,-0.017,0.008,0.002,-0.0,0.009,0.063,-0.148,0.022
0.031,-0.015,0.174,1.0,0.007,-0.018,0.007,-0.006,0.005,0.017,0.028,-0.088,-0.006
0.03,-0.015,0.175,1.0,0.007,-0.019,0.006,-0.009,0.005,0.043,0.01,-0.115,-0.055
0.03,-0.015,0.177,1.0,0.009,-0.021,0.006,-0.022,0.006,0.062,0.168,-0.068,0.006
0.028,-0.014,0.182,1.0,0.007,-0.019,0.007,-0.033,0.014,0.1,-0.042,0.155,0.132
0.028,-0.014,0.184,1.0,0.01,-0.02,0.006,-0.027,0.015,0.133,0.167,0.209,0.037
0.027,-0.013,0.19,1.0,0.009,-0.017,0.005,-0.044,0.017,0.154,0.058,0.488,0.003
0.025,-0.013,0.201,1.0,0.013,-0.027,0.006,-0.045,0.023,0.248,0.342,-0.512,0.128
0.024,-0.013,0.205,1.0,0.007,-0.019,0.005,-0.036,0.006,0.263,-0.203,0.204,-0.028
0.022,-0.012,0.219,1.0,0.011,-0.025,0.006,-0.048,0.03,0.372,0.251,-0.423,0.019
0.019,-0.012,0.234,1.0,0.008,-0.019,0.005,-0.074,0.009,0.402,-0.125,0.274,-0.078
0.018,-0.011,0.245,1.0,0.012,-0.02,0.004,-0.072,0.02,0.459,0.222,0.073,-0.138
0.016,-0.01,0.26,1.0,0.01,-0.025,0.006,-0.074,0.031,0.512,0.189,-0.263,0.035
0.012,-0.01,0.283,1.0,0.009,-0.023,0.005,-0.094,0.018,0.637,-0.119,-0.038,-0.037
0.009,-0.009,0.31,1.0,0.011,-0.022,0.006,-0.11,0.007,0.823,0.127,-0.039,-0.121
0.005,-0.009,0.339,1.0,0.01,-0.023,0.006,-0.109,0.011,0.844,0.006,-0.027,0.0
0.002,-0.008,0.362,1.0,0.012,-0.02,0.005,-0.129,0.033,0.957,0.255,1.355,0.05
-0.004,-0.008,0.407,1.0,0.006,-0.024,0.005,-0.206,0.038,1.658,-1.672,-0.391,-0.087
-0.007,-0.007,0.434,1.0,0.009,-0.023,0.005,-0.166,0.024,1.279,-0.24,-0.022,-0.031
-0.014,-0.006,0.49,1.0,0.007,-0.029,0.005,-0.147,0.016,1.303,-0.292,-0.407,-0.022
-0.017,-0.006,0.523,1.0,0.011,-0.022,0.004,-0.148,0.018,1.267,0.223,0.292,-0.096
-0.022,-0.006,0.564,1.0,0.011,-0.022,0.005,-0.162,0.021,1.411,0.113,0.07,0.041
-0.035,-0.005,0.69,1.0,0.009,-0.026,0.005,-0.17,0.005,1.81,-0.116,0.032,0.052
-0.051,-0.004,0.839,1.0,0.008,-0.027,0.005,-0.198,0.003,1.998,-0.288,-0.299,0.099
-0.065,-0.004,0.991,1.0,0.009,-0.022,0.005,-0.213,0.001,2.219,-0.102,0.311,0.011
-0.073,-0.004,1.069,1.0,0.009,-0.025,0.005,-0.219,0.005,2.358,-0.119,-0.174,0.069
-0.095,-0.004,1.317,1.0,0.007,-0.025,0.005,-0.236,-0.005,2.715,-0.203,-0.279,0.042
-0.099,-0.004,1.364,1.0,0.01,-0.024,0.003,-0.278,-0.002,3.519,0.517,1.285,-0.451
-0.123,-0.005,1.623,1.0,0.011,-0.027,0.003,-0.276,-0.004,2.87,0.041,-0.419,-0.101
-0.146,-0.007,1.88,1.0,0.02,-0.021,0.003,-0.269,-0.023,3.002,0.218,0.185,-0.021
-0.151,-0.007,1.93,1.0,0.022,-0.02,0.003,-0.287,-0.028,3.086,0.12,0.123,0.049
-0.178,-0.012,2.242,0.999,0.035,-0.026,0.003,-0.301,-0.065,3.399,0.338,-0.182,0.037
-0.207,-0.023,2.575,0.998,0.048,-0.028,0.003,-0.4,-0.186,4.45,0.271,-0.086,-0.077
-0.241,-0.045,2.961,0.998,0.06,-0.029,0.004,-0.523,-0.371,6.329,0.406,-0.137,0.138
-0.249,-0.052,3.051,0.997,0.063,-0.033,0.003,-0.449,-0.36,5.116,0.327,-0.248,-0.18
