step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762406601.1873028,-0.015277396661378357,0.0006139398927224879,0.05000000000253629,-0.004083735286863061,-0.15277396661378356,0.006139398927224879,0.5000000000253628,-0.040837352868630605,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,-0.003,0.0,0.003,-0.019,0.006,-0.0,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,0.0,-0.001,0.001,-0.0,-0.0,0.0,0.521999003738141,-0.007033739422376276,-0.009466579833861606,0.9988521475956194,0.0021838896381889926,0.007395327426500859,-0.04574164435358683,-6.168265320218868e-05,-0.001015971792698596,-0.32882277497343737,0.8253613833847241,-0.03315715059668079,-0.4229915280923193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0023,0.0027,0.0031,0.0
0,1762406601.2204332,-0.011205055274790661,-0.04940034714123784,0.09874999687089818,-0.04370341733243556,0.03690406470053236,-0.4999893853664226,0.49999996868425284,-0.3972177542774407,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,-0.003,0.0,0.003,-0.019,0.006,-0.0,0.522,-0.006,-0.004,0.999,-0.004,0.008,-0.042,0.002,0.001,-0.0,0.1,-0.0,-0.0,0.522,-0.006,-0.004,0.999,-0.004,0.008,-0.042,0.002,0.001,-0.0,0.1,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0017,0.0022,0.0037,0.0
0,1762406601.2553086,0.029917267444252778,-0.09499965002830552,0.14628124651109617,-0.06856763112216298,0.4084219633717367,-0.4683431156559863,0.4999999956197044,-0.259567992230383,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,0.001,-0.001,-0.001,-0.002,0.0,-0.001,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.002,-0.003,0.009,-0.1,0.1,-0.0,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.002,-0.003,0.009,-0.1,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0027,0.0038,0.0021,0.0
0,1762406601.2855046,0.011779353089647168,-0.14255596548174,0.19262421125750895,-0.08350847500922164,-0.17389982668499282,-0.49931306704142103,0.4999999590919019,-0.16655034665112733,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,0.004,-0.0,-0.001,-0.002,-0.0,0.002,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.001,-0.002,0.003,-0.0,0.0,0.0,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.001,-0.002,0.003,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0009,0.0031,0.0022,0.0
0,1762406601.3226662,0.015331610580936055,-0.18896912800592927,0.2378085762763017,-0.0889151373217441,0.03846741318530069,-0.4997706166123278,0.4999997030023047,-0.07494374187752996,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,-0.01,0.001,0.005,0.005,0.003,-0.004,0.522,-0.006,-0.004,0.999,-0.005,0.008,-0.042,-0.0,0.001,0.002,-0.0,0.0,-0.0,0.522,-0.006,-0.004,0.999,-0.005,0.008,-0.042,-0.0,0.001,0.002,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.004,0.0029,0.0031,0.0
0,1762406601.3618627,0.015751269461917152,-0.22384440665764577,0.28186278381127905,-0.09315965356660365,0.008029491455044974,-0.395995068518647,0.499994219418849,-0.06467394677903157,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,-0.0,0.006,-0.002,-0.004,0.002,-0.003,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.0,-0.002,-0.001,0.0,-0.0,0.0,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.0,-0.002,-0.001,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0042,0.0055,0.005,0.0
0,1762406601.385313,0.0163464771790362,-0.2153337099590003,0.3248123230938593,-0.09521827044575754,0.009889894536669788,0.029145865322043274,0.4999610887786225,-0.0438760821831896,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,0.006,-0.006,-0.002,0.005,-0.006,0.002,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.0,-0.001,-0.001,-0.0,0.0,-0.0,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.0,-0.001,-0.001,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0016,0.0017,0.0024,0.0
0,1762406601.422761,0.01309963597541998,-0.2168226539475963,0.36665232819356497,-0.09634298177836928,-0.028381792741403143,-0.06872286737570993,0.49960313177052085,-0.03505168093755694,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,-0.004,0.005,0.001,-0.004,0.003,-0.005,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,0.001,0.003,-0.001,0.1,-0.0,-0.0,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,0.001,0.003,-0.001,0.1,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0022,0.0028,0.005,0.0
0,1762406601.4564433,0.011029452121492804,-0.21495441037895652,0.39539749968439175,-0.0966401218238789,-0.01742692954541676,-0.03552322780050127,0.37911479695665923,-0.02705714589968858,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,-0.004,0.005,0.001,-0.004,0.003,-0.005,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,0.001,-0.001,-0.007,0.1,-0.1,-0.0,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,0.001,-0.001,-0.007,0.1,-0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0034,0.0031,0.0038,0.0
0,1762406601.4842837,0.017497016284475246,-0.2239472284667668,0.4078425329510543,-0.09712701362860958,0.06743300466019764,-0.14366678347284145,0.22329970758772402,-0.02902894850327653,0.032,0.007,-0.001,1.0,-0.001,0.0,-0.026,0.003,-0.004,-0.001,0.001,-0.002,0.005,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.001,-0.001,0.003,-0.0,0.1,-0.0,0.522,-0.007,-0.004,0.999,-0.005,0.008,-0.042,-0.001,-0.001,0.003,-0.0,0.1,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0011,0.0017,0.0021,0.0
