step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
29,1760709065.6285245,0.00088424,0.0015176950000000001,-0.5000897515187765,-0.0,-0.014,0.007,0.134,1.0,0.0,0.0,-0.0
30,1760709065.6362462,0.00088424,0.00176848,-0.483907343131442,-0.0,-0.014,0.007,0.135,1.0,0.0,0.0,-0.0
31,1760709065.6445432,0.00088424,0.0015176950000000001,-0.5311056162781818,-0.0,-0.014,0.007,0.137,1.0,0.0,0.0,-0.0
32,1760709065.6527846,0.00088424,0.0015176950000000001,-0.5589246481407355,-0.0,-0.014,0.007,0.138,1.0,0.0,0.0,-0.0
33,1760709065.661685,0.000633455,0.0015176950000000001,-0.568032122265184,-0.0,-0.014,0.007,0.14,1.0,0.0,0.0,-0.0
34,1760709065.6704428,0.00088424,0.0015176950000000001,-0.5301773627099939,-0.0,-0.014,0.007,0.141,1.0,0.0,0.0,-0.0
35,1760709065.6778905,0.000633455,0.0015176950000000001,-0.5465089538903942,-0.0,-0.014,0.007,0.143,1.0,0.0,0.0,-0.0
36,1760709065.686209,0.000633455,0.00126691,-0.595343599006626,-0.0,-0.014,0.007,0.144,1.0,0.0,0.0,-0.0
37,1760709065.6945388,0.000633455,0.0015176950000000001,-0.5276127371723143,-0.0,-0.014,0.007,0.146,1.0,0.0,0.0,-0.0
38,1760709065.7032094,0.000633455,0.0015176950000000001,-0.5370431074378997,-0.0,-0.014,0.007,0.147,1.0,0.0,0.0,-0.0
39,1760709065.7111611,0.000633455,-0.0012402916714696754,-0.5536975947594371,-0.0,-0.014,0.007,0.148,1.0,0.0,0.001,-0.0
40,1760709065.7194,0.000633455,-0.0012402916714696754,-0.539819241887675,-0.0,-0.014,0.007,0.15,1.0,0.0,0.001,-0.0
41,1760709065.7280474,0.000633455,-0.0009895066714696755,-0.5318515302435101,-0.0,-0.014,0.007,0.152,1.0,0.0,0.001,-0.0
42,1760709065.7361007,0.000633455,-0.0012402916714696754,-0.532744307624789,-0.0,-0.014,0.007,0.153,1.0,0.0,0.001,-0.0
43,1760709065.7443867,0.000633455,-0.0012402916714696754,-0.5405383059208825,-0.0,-0.014,0.007,0.155,1.0,0.0,0.001,-0.0
44,1760709065.7527525,0.000633455,0.00126691,-0.5489890421311534,-0.0,-0.014,0.007,0.157,1.0,0.0,0.0,-0.0
45,1760709065.7616396,0.000633455,0.0015176950000000001,-0.5137612342326732,-0.0,-0.014,0.007,0.158,1.0,0.0,0.0,-0.0
46,1760709065.7694838,0.000633455,0.00114059,-0.5635864590361226,-0.0,-0.013,0.007,0.16,1.0,0.0,0.0,-0.0
47,1760709065.778125,0.000633455,-0.0013666116714696754,-0.5717033534733533,-0.0,-0.013,0.007,0.161,1.0,0.0,0.001,-0.0
48,1760709065.7861075,0.000633455,-0.0013666116714696754,-0.5479739318889298,-0.0,-0.013,0.007,0.163,1.0,0.0,0.001,-0.0
49,1760709065.7946692,0.000633455,-0.0013666116714696754,-0.53573195098666,-0.0,-0.013,0.007,0.164,1.0,0.0,0.001,-0.0
50,1760709065.8028402,0.000633455,-0.0013666116714696754,-0.5514068042528827,-0.0,-0.013,0.007,0.166,1.0,0.0,0.001,-0.0
51,1760709065.8116047,0.00038267000000000005,0.000889805,-0.585793215257211,-0.0,-0.013,0.007,0.167,1.0,0.0,0.0,-0.0
52,1760709065.8193944,0.00038267000000000005,0.000889805,-0.58964678606824,-0.0,-0.013,0.007,0.169,1.0,0.0,0.0,-0.0
53,1760709065.8280747,0.000633455,0.00114059,-0.5143579654049358,-0.0,-0.013,0.007,0.17,1.0,0.0,0.0,-0.0
54,1760709065.836082,0.000633455,-0.0013666116714696754,-0.5241221774435616,-0.0,-0.013,0.007,0.172,1.0,0.0,0.001,-0.0
55,1760709065.8446248,0.000633455,-0.0016173966714696753,-0.534866023537502,-0.0,-0.013,0.007,0.173,1.0,0.0,0.001,-0.0
56,1760709065.8527644,0.00038267000000000005,0.000889805,-0.5374061185201762,-0.0,-0.013,0.007,0.175,1.0,0.0,0.0,-0.0
57,1760709065.8611062,0.000633455,0.00114059,-0.5209008139917044,-0.0,-0.013,0.007,0.177,1.0,0.0,0.0,-0.0
58,1760709065.8693378,0.00038267000000000005,0.000889805,-0.5546304870818551,-0.0,-0.013,0.007,0.178,1.0,0.0,0.0,-0.0
59,1760709065.877894,0.00038267000000000005,-0.0016173966714696753,-0.5446925616951579,-0.0,-0.013,0.007,0.18,1.0,0.0,0.001,-0.0
60,1760709065.8861086,0.00038267000000000005,-0.0016173966714696753,-0.5396746978488398,-0.0,-0.013,0.007,0.181,1.0,0.0,0.001,-0.0
61,1760709065.894828,0.00038267000000000005,0.000889805,-0.5251396070629003,-0.0,-0.013,0.007,0.183,1.0,0.0,0.0,-0.0
62,1760709065.9028764,0.00038267000000000005,0.000889805,-0.5506655290417846,-0.0,-0.013,0.007,0.185,1.0,0.0,0.0,-0.0
63,1760709065.9113016,0.000633455,0.00114059,-0.5042731766022879,-0.0,-0.013,0.007,0.186,1.0,0.0,0.0,-0.0
64,1760709065.9194112,0.00038267000000000005,0.00063902,-0.5580388288908021,-0.0,-0.013,0.007,0.188,1.0,0.0,0.0,-0.0
65,1760709065.9283328,0.00038267000000000005,-0.0016173966714696753,-0.5448172139332177,-0.0,-0.013,0.007,0.19,1.0,0.0,0.001,-0.0
66,1760709065.9361732,0.00038267000000000005,-0.0018681816714696752,-0.5621284391689324,-0.0,-0.013,0.007,0.191,1.0,0.0,0.001,-0.0
67,1760709065.9448102,0.00038267000000000005,-0.0018681816714696752,-0.568608961636671,-0.0,-0.013,0.007,0.193,1.0,0.0,0.001,-0.0
68,1760709065.952709,0.00038267000000000005,0.00063902,-0.5553873466790864,-0.0,-0.013,0.007,0.195,1.0,0.0,0.0,-0.0
69,1760709065.9611526,0.00025634999999999997,0.000889805,-0.5145827393260496,-0.0,-0.013,0.006,0.197,1.0,0.0,0.0,-0.0
70,1760709065.969421,0.00025634999999999997,0.00063902,-0.5463421986736681,-0.0,-0.013,0.006,0.198,1.0,0.0,0.0,-0.0
71,1760709065.9780343,0.00025634999999999997,0.000889805,-0.5212993012608896,-0.0,-0.013,0.006,0.2,1.0,0.0,0.0,-0.0
72,1760709065.9860783,-0.00024522000000000004,-0.00011333499999999996,-0.6656947857058901,-0.0,-0.013,0.006,0.202,1.0,0.0,0.0,-0.0
73,1760709065.9949253,0.00025634999999999997,0.00063902,-0.5283497049687698,-0.0,-0.013,0.006,0.204,1.0,0.0,0.0,-0.0
74,1760709066.002775,5.5650000000000145e-06,0.00063902,-0.5377800752343553,-0.0,-0.013,0.006,0.205,1.0,0.0,0.0,-0.0
75,1760709066.0113957,0.00025634999999999997,0.00063902,-0.5268515701604404,-0.0,-0.013,0.006,0.206,1.0,0.0,0.0,-0.0
76,1760709066.0197139,0.00025634999999999997,0.000889805,-0.48539022489322603,-0.0,-0.013,0.006,0.208,1.0,0.0,0.0,-0.0
77,1760709066.0278852,5.5650000000000145e-06,0.00063902,-0.534224870009458,-0.0,-0.013,0.006,0.209,1.0,0.0,0.0,-0.0
78,1760709066.0360775,5.5650000000000145e-06,-0.0021189666714696753,-0.5590940540741649,-0.0,-0.013,0.006,0.211,1.0,0.0,0.001,-0.0
79,1760709066.0444489,5.5650000000000145e-06,-0.0018681816714696752,-0.5524398182583545,-0.0,-0.013,0.006,0.213,1.0,0.0,0.001,-0.0
80,1760709066.0527225,5.5650000000000145e-06,0.0003882350000000001,-0.5503827478417865,-0.0,-0.013,0.006,0.215,1.0,0.0,0.0,-0.0
81,1760709066.0613863,-0.00024522000000000004,0.00013745000000000006,-0.5765654077348483,-0.0,-0.013,0.006,0.217,1.0,0.0,0.0,-0.0
82,1760709066.0694184,5.5650000000000145e-06,0.0003882350000000001,-0.5580898894638442,-0.0,-0.013,0.006,0.219,1.0,0.0,0.0,-0.0
83,1760709066.0780659,0.00025634999999999997,0.0005126999999999999,-0.5110407991101702,-0.0,-0.012,0.006,0.22,1.0,0.0,0.0,-0.0
84,1760709066.0862792,5.5650000000000145e-06,0.00026191500000000004,-0.5411638864882964,-0.0,-0.012,0.006,0.222,1.0,0.0,0.0,-0.0
85,1760709066.0943723,5.5650000000000145e-06,0.00026191500000000004,-0.5476444089560352,-0.0,-0.012,0.006,0.224,1.0,0.0,0.0,-0.0
86,1760709066.1027708,5.5650000000000145e-06,0.00026191500000000004,-0.545587338539467,-0.0,-0.012,0.006,0.226,1.0,0.0,0.0,-0.0
87,1760709066.1111693,5.5650000000000145e-06,0.00026191500000000004,-0.5389331027236568,-0.0,-0.012,0.006,0.228,1.0,0.0,0.0,-0.0
88,1760709066.1210685,-0.00024522000000000004,0.00026191500000000004,-0.5559214318182344,-0.0,-0.012,0.006,0.23,1.0,0.0,0.0,-0.0
89,1760709066.1277132,0.00025634999999999997,0.0007634849999999999,-0.4901498380945519,-0.0,-0.012,0.006,0.23,1.0,0.0,0.0,-0.0
90,1760709066.1361399,-0.00024522000000000004,1.1130000000000029e-05,-0.573802538294091,-0.0,-0.012,0.006,0.233,1.0,0.0,0.0,-0.0
91,1760709066.144583,5.5650000000000145e-06,0.00026191500000000004,-0.5435057375678929,-0.0,-0.012,0.006,0.235,1.0,0.0,0.0,-0.0
92,1760709066.1528316,-0.00024522000000000004,0.00026191500000000004,-0.5427621429796797,-0.0,-0.012,0.006,0.237,1.0,0.0,0.0,-0.0
93,1760709066.1615105,-0.00024522000000000004,1.1130000000000029e-05,-0.5584369962459026,-0.0,-0.012,0.006,0.239,1.0,0.0,0.0,-0.0
94,1760709066.169726,-0.00024522000000000004,-0.000239655,-0.5760820632546575,-0.0,-0.012,0.006,0.241,1.0,0.0,0.0,-0.0
95,1760709066.1777723,-0.00024522000000000004,1.1130000000000029e-05,-0.5510391658418792,-0.0,-0.012,0.006,0.243,1.0,0.0,0.0,-0.0
96,1760709066.1860228,-0.00024522000000000004,1.1130000000000029e-05,-0.5509523091678434,-0.0,-0.012,0.006,0.245,1.0,0.0,0.0,-0.0
97,1760709066.1944418,-0.00024522000000000004,0.00026191500000000004,-0.5282025216387345,-0.0,-0.012,0.006,0.246,1.0,0.0,0.0,-0.0
98,1760709066.202813,-0.00024522000000000004,1.1130000000000029e-05,-0.5471610644758444,-0.0,-0.012,0.006,0.248,1.0,0.0,0.0,-0.0
99,1760709066.211044,-0.00024522000000000004,1.1130000000000029e-05,-0.5365664011749696,-0.0,-0.012,0.006,0.25,1.0,0.0,0.0,-0.0
100,1760709066.219409,-0.00024522000000000004,1.1130000000000029e-05,-0.5496143027844826,-0.0,-0.012,0.006,0.252,1.0,0.0,0.0,-0.0
101,1760709066.2276876,-0.0004960049999999999,1.1130000000000029e-05,-0.5534678735955114,-0.0,-0.012,0.006,0.254,1.0,0.0,0.0,-0.0
102,1760709066.2360587,-0.00024522000000000004,1.1130000000000029e-05,-0.5461568998655237,-0.0,-0.012,0.006,0.256,1.0,0.0,0.0,-0.0
103,1760709066.2447293,-0.00024522000000000004,1.1130000000000029e-05,-0.5349054986504715,-0.0,-0.012,0.006,0.258,1.0,0.0,0.0,-0.0
104,1760709066.2528281,-0.0004960049999999999,-0.00036597500000000005,-0.5614110546846707,-0.0,-0.011,0.006,0.259,1.0,0.0,0.0,-0.0
105,1760709066.2615888,-0.00037154000000000006,-0.00011519000000000001,-0.5265170885592306,-0.0,-0.011,0.005,0.261,1.0,0.0,0.0,-0.0
106,1760709066.2695072,-0.000622325,-0.00036597500000000005,-0.5497499006544453,-0.0,-0.011,0.005,0.264,1.0,0.0,0.0,-0.0
107,1760709066.2777789,-0.000622325,-0.00011519000000000001,-0.5407916093230627,-0.0,-0.011,0.005,0.265,1.0,0.0,0.0,-0.0
108,1760709066.2860045,-0.000622325,-0.00036597500000000005,-0.5407047526490268,-0.0,-0.011,0.005,0.267,1.0,0.0,0.0,-0.0
109,1760709066.2943795,-0.000622325,-0.00036597500000000005,-0.546528537202588,-0.0,-0.011,0.005,0.269,1.0,0.0,0.0,-0.0
110,1760709066.3027613,-0.000622325,-0.00036597500000000005,-0.5464416805285522,-0.0,-0.011,0.005,0.271,1.0,0.0,0.0,-0.0
111,1760709066.3112814,-0.000622325,-0.00036597500000000005,-0.5411009205410969,-0.0,-0.011,0.005,0.273,1.0,0.0,0.0,-0.0
112,1760709066.3195305,-0.000622325,-0.00036597500000000005,-0.5554622979789648,-0.0,-0.011,0.005,0.275,1.0,0.0,0.0,-0.0
113,1760709066.3277533,-0.000622325,-0.00036597500000000005,-0.5428974209355577,-0.0,-0.011,0.005,0.277,1.0,0.0,0.0,-0.0
114,1760709066.3361223,-0.00087311,-0.00061676,-0.559551908257095,-0.0,-0.011,0.005,0.278,1.0,0.0,0.0,-0.0
115,1760709066.3445415,-0.00087311,-0.00061676,-0.5607785274114141,-0.0,-0.011,0.005,0.28,1.0,0.0,0.0,-0.0
116,1760709066.353423,-0.000622325,-0.00036597500000000005,-0.5275318788873692,-0.0,-0.011,0.005,0.283,1.0,0.0,0.0,-0.0
117,1760709066.3610353,-0.000622325,-0.00036597500000000005,-0.5356487733246,-0.0,-0.011,0.005,0.284,1.0,0.0,0.0,-0.0
118,1760709066.369384,-0.00087311,-0.00061676,-0.5624881711318391,-0.0,-0.011,0.005,0.286,1.0,0.0,0.0,-0.0
119,1760709066.3777292,-0.000622325,-0.00061676,-0.5466396045175449,-0.0,-0.011,0.005,0.288,1.0,0.0,0.0,-0.0
120,1760709066.3862882,-0.00237782,-0.0026230399999999997,-0.7061400609886265,-0.0,-0.011,0.005,0.29,1.0,0.0,0.0,-0.0
121,1760709066.3944058,-0.00087311,-0.0009938649999999998,-0.5444956774269409,-0.0,-0.01,0.005,0.292,1.0,0.0,0.0,-0.0
122,1760709066.402725,-0.00087311,-0.0007430800000000001,-0.515835248670235,-0.0,-0.01,0.005,0.293,1.0,0.0,0.0,-0.0
123,1760709066.4110453,-0.000622325,-0.0007430800000000001,-0.5111512265969573,-0.0,-0.01,0.005,0.295,1.0,0.0,0.0,-0.0
124,1760709066.4197822,-0.000622325,-0.0007430800000000001,-0.5189452248930506,-0.0,-0.01,0.005,0.297,1.0,0.0,0.0,-0.0
125,1760709066.427968,-0.00087311,-0.0007430800000000001,-0.5296890709869913,-0.0,-0.01,0.005,0.298,1.0,0.0,0.0,-0.0
126,1760709066.4360852,-0.00087311,-0.0007430800000000001,-0.5355128555405524,-0.0,-0.01,0.005,0.3,1.0,0.0,0.0,-0.0
127,1760709066.4450276,-0.000622325,-0.0004922950000000001,-0.5262316680680323,-0.0,-0.01,0.005,0.302,1.0,0.0,0.0,-0.0
128,1760709066.4527822,-0.0015010000000000002,-0.00174622,-0.6062668369236441,-0.0,-0.01,0.004,0.304,1.0,0.0,0.0,-0.0
129,1760709066.4610727,-0.001250215,-0.00124465,-0.5713728707982042,-0.0,-0.01,0.004,0.306,1.0,0.0,0.0,-0.0
130,1760709066.4693782,-0.00099943,-0.0009938649999999998,-0.5417328079861836,-0.0,-0.01,0.004,0.308,1.0,0.0,0.0,-0.0
131,1760709066.4778483,-0.000748645,-0.0004922950000000001,-0.5091319517444131,-0.0,-0.01,0.004,0.309,1.0,0.0,0.0,-0.0
132,1760709066.48631,-0.00099943,-0.0007430800000000001,-0.5294039704098779,-0.0,-0.01,0.004,0.311,1.0,0.0,0.0,-0.0
133,1760709066.4947894,-0.00099943,-0.0007430800000000001,-0.5273359543614069,-0.0,-0.01,0.004,0.311,1.0,0.0,0.0,-0.0
134,1760709066.5027092,-0.001250215,-0.00124465,-0.5686345319124526,-0.0,-0.01,0.004,0.315,1.0,0.0,0.0,-0.0
135,1760709066.5112,-0.00099943,-0.0007430800000000001,-0.5360336756706823,-0.0,-0.01,0.004,0.316,1.0,0.0,0.0,-0.0
136,1760709066.5194187,-0.00099943,-0.0011201849999999999,-0.5346333431682915,-0.0,-0.009,0.004,0.318,1.0,0.0,0.0,-0.0
137,1760709066.5279753,-0.000748645,-0.0008694000000000002,-0.5246954177815942,-0.0,-0.009,0.004,0.32,1.0,0.0,0.0,-0.0
138,1760709066.5361125,-0.00099943,-0.0011201849999999999,-0.5469376501895913,-0.0,-0.009,0.004,0.322,1.0,0.0,0.0,-0.0
139,1760709066.5444992,-0.00099943,-0.0011201849999999999,-0.5501344830864427,-0.0,-0.009,0.004,0.324,1.0,0.0,0.0,-0.0
140,1760709066.552853,-0.001250215,-0.00137097,-0.5553015297258265,-0.0,-0.009,0.004,0.326,1.0,0.0,0.0,-0.0
141,1760709066.5614536,-0.00099943,-0.0011201849999999999,-0.5440501285107742,-0.0,-0.009,0.004,0.328,1.0,0.0,0.0,-0.0
142,1760709066.5697849,-0.00049786,-0.0003678300000000001,-0.498314513985455,-0.0,-0.009,0.004,0.329,1.0,0.0,0.0,-0.0
143,1760709066.5777016,-0.001250215,-0.00137097,-0.5537274838753643,-0.0,-0.009,0.004,0.332,1.0,0.0,0.0,-0.0
144,1760709066.5860019,-0.00099943,-0.0011201849999999999,-0.5562675788580381,-0.0,-0.009,0.004,0.334,1.0,0.0,0.0,-0.0
145,1760709066.594677,-0.001250215,-0.00137097,-0.5601211496690671,-0.0,-0.009,0.004,0.336,1.0,0.0,0.0,-0.0
146,1760709066.6027746,-0.001250215,-0.00137097,-0.5541236517674344,-0.0,-0.009,0.004,0.338,1.0,0.0,0.0,-0.0
147,1760709066.6111429,-0.00099943,-0.0008694000000000002,-0.5317077060113656,-0.0,-0.009,0.004,0.34,1.0,0.0,0.0,-0.0
148,1760709066.619379,-0.00112575,-0.0011201849999999999,-0.5434421317925238,-0.0,-0.009,0.003,0.342,1.0,0.0,0.0,-0.0
149,1760709066.6277199,-0.00112575,-0.0012465049999999997,-0.5433552751184879,-0.0,-0.008,0.003,0.344,1.0,0.0,0.0,-0.0
150,1760709066.636031,-0.001376535,-0.00149729,-0.5498357975862265,-0.0,-0.008,0.003,0.346,1.0,0.0,0.0,-0.0
151,1760709066.6443672,-0.00112575,-0.00099572,-0.5287333276585128,-0.0,-0.008,0.003,0.348,1.0,0.0,0.0,-0.0
152,1760709066.6527307,-0.00112575,-0.00149729,-0.549662084238155,-0.0,-0.008,0.003,0.35,1.0,0.0,0.0,-0.0
153,1760709066.6610367,-0.00112575,-0.00149729,-0.552202179220829,-0.0,-0.008,0.003,0.352,1.0,0.0,0.0,-0.0
154,1760709066.6693358,-0.001376535,-0.00149729,-0.5603300192899626,-0.0,-0.008,0.003,0.355,1.0,0.0,0.0,-0.0
155,1760709066.6778197,-0.00112575,-0.0012465049999999997,-0.5329830663616116,-0.0,-0.008,0.003,0.356,1.0,0.0,0.0,-0.0
156,1760709066.6860912,-0.001376535,-0.001748075,-0.5647534713411331,-0.0,-0.008,0.003,0.359,1.0,0.0,0.0,-0.0
157,1760709066.6944158,-0.001376535,-0.00149729,-0.5528453322119034,-0.0,-0.008,0.003,0.361,1.0,0.0,0.0,-0.0
158,1760709066.7026901,-0.001376535,-0.00149729,-0.5461910963960933,-0.0,-0.008,0.003,0.363,1.0,0.0,0.0,-0.0
159,1760709066.711243,-0.0008749649999999999,-0.0007449350000000001,-0.5053864890430564,-0.0,-0.008,0.003,0.365,1.0,0.0,0.0,-0.0
160,1760709066.719401,-0.001376535,-0.00149729,-0.5568480858159979,-0.0,-0.008,0.003,0.366,1.0,0.0,0.0,-0.0
161,1760709066.728039,-0.00062418,-0.0004941500000000001,-0.4799228931832018,-0.0,-0.008,0.003,0.368,1.0,0.0,0.0,-0.0
162,1760709066.7393947,-0.00062418,-0.0004941500000000001,-0.47785487713473085,-0.0,-0.008,0.003,0.368,1.0,0.0,0.0,-0.0
163,1760709066.7486,-0.00062418,-0.0004941500000000001,-0.4767774407734775,-0.0,-0.008,0.003,0.369,1.0,0.0,0.0,-0.0
164,1760709066.7526865,-0.0016273199999999998,-0.0023759649999999994,-0.5939128289641629,-0.0,-0.007,0.003,0.37,1.0,0.0,0.0,-0.0
165,1760709066.7617233,-0.00112575,-0.0013728249999999998,-0.5731660920732953,-0.0,-0.007,0.003,0.377,1.0,0.0,0.0,-0.0
166,1760709066.7714355,-0.00112575,-0.0013728249999999998,-0.5710980760248241,-0.0,-0.007,0.003,0.377,1.0,0.0,0.0,-0.0
167,1760709066.7777157,-0.0012520699999999999,-0.0013728249999999998,-0.567738475411804,-0.0,-0.007,0.002,0.381,1.0,-0.0,0.0,-0.0
168,1760709066.7862577,-0.001502855,-0.0016236099999999997,-0.579150005051825,-0.0,-0.007,0.002,0.384,1.0,-0.0,0.0,-0.0
169,1760709066.796251,-0.001001285,-0.00112204,-0.5376886597846107,-0.0,-0.007,0.002,0.386,1.0,-0.0,0.0,-0.0
170,1760709066.8079042,-0.001001285,-0.00112204,-0.5356206437361395,-0.0,-0.007,0.002,0.386,1.0,-0.0,0.0,-0.0
171,1760709066.811059,-0.001001285,-0.00112204,-0.5286325661472892,-0.0,-0.007,0.002,0.387,1.0,-0.0,0.0,-0.0
172,1760709066.8194213,-0.001502855,-0.0016236099999999997,-0.5715784612997301,-0.0,-0.007,0.002,0.392,1.0,-0.0,0.0,-0.0
173,1760709066.827715,-0.0012520699999999999,-0.0016236099999999997,-0.563610749655565,-0.0,-0.007,0.002,0.394,1.0,-0.0,0.0,-0.0
174,1760709066.8360558,-0.0012520699999999999,-0.0013728249999999998,-0.5477621830412707,-0.0,-0.007,0.002,0.396,1.0,-0.0,0.0,-0.0
175,1760709066.8444376,-0.0012520699999999999,-0.0017499299999999998,-0.5489888021955898,-0.0,-0.006,0.002,0.398,1.0,-0.0,0.0,-0.0
176,1760709066.8528013,-0.001502855,-0.0020007149999999997,-0.5755053038616917,-0.0,-0.006,0.002,0.401,1.0,-0.0,0.0,-0.0
177,1760709066.8610513,-0.001502855,-0.0020007149999999997,-0.5747617092734785,-0.0,-0.006,0.002,0.403,1.0,-0.0,0.0,-0.0
178,1760709066.8693392,-0.0012520699999999999,-0.0017499299999999998,-0.5418379568905709,-0.0,-0.006,0.002,0.405,1.0,-0.0,0.0,-0.0
179,1760709066.877683,-0.0012520699999999999,-0.0014991449999999997,-0.5325567694180509,-0.0,-0.006,0.002,0.407,1.0,-0.0,0.0,-0.0
180,1760709066.8861072,-0.001502855,-0.0020007149999999997,-0.5538193677707334,-0.0,-0.006,0.002,0.41,1.0,-0.0,0.0,-0.0
181,1760709066.8943262,-0.0012520699999999999,-0.0014991449999999997,-0.5369802214692212,-0.0,-0.006,0.002,0.411,1.0,-0.0,0.0,-0.0
182,1760709066.902727,-0.001502855,-0.0020007149999999997,-0.5588995577360811,-0.0,-0.006,0.002,0.414,1.0,-0.0,-0.0,-0.0
183,1760709066.9110336,-0.0012520699999999999,-0.0017499299999999998,-0.5515885840060937,-0.0,-0.006,0.002,0.416,1.0,-0.0,-0.0,-0.0
184,1760709066.9194071,-0.0012520699999999999,-0.0017499299999999998,-0.5429641344477512,-0.0,-0.006,0.002,0.418,1.0,-0.0,-0.0,-0.0
185,1760709066.9278185,-0.00137839,-0.0017499299999999998,-0.5445136497432075,-0.0,-0.006,0.001,0.419,1.0,-0.0,-0.0,-0.0
186,1760709066.9360373,-0.0016291749999999999,-0.0021270349999999998,-0.5542778617818332,-0.0,-0.005,0.001,0.421,1.0,-0.0,-0.0,-0.0
187,1760709066.944739,-0.00137839,-0.0016254649999999998,-0.5305484401974097,-0.0,-0.005,0.001,0.423,1.0,-0.0,-0.0,-0.0
188,1760709066.9526932,-0.00137839,-0.0018762499999999999,-0.5432734456657854,-0.0,-0.005,0.001,0.426,1.0,-0.0,-0.0,-0.0
189,1760709066.9610174,-0.0016291749999999999,-0.0021270349999999998,-0.5628887264170728,-0.0,-0.005,0.001,0.428,1.0,-0.0,-0.0,-0.0
