step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761192715.517859,0.0,-1.2129346895365363e-06,0.050000000001806905,-0.006039274800530388,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0058,0.0062,0.0048,0.0
0,1761192715.543698,0.001494998283882234,-1.6224270605137147e-05,0.09874999990855239,-0.004017904446533592,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0025,0.0035,0.0034,0.0
0,1761192715.5801086,0.00043100993592913106,8.83215915721824e-06,0.1462812399567753,-0.00266796156738164,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.003,0.0048,0.0046,0.0
0,1761192715.6147037,0.0016979860391535542,-2.1067280311038744e-06,0.1926242079691544,-0.0017526621169686276,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0047,0.0037,0.0048,0.0
0,1761192715.6429424,0.001710390079664502,-3.442675825804045e-07,0.2378086021988501,-0.0011515015667766541,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0041,0.002,0.0025,0.0
0,1761192715.685371,0.0018164916527861185,-1.9433295788241542e-07,0.2818633764789381,-0.0007567039512113537,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0054,0.0045,0.0077,0.0
0,1761192715.7090845,0.0018638419783454682,-1.1542362269198922e-07,0.32481679099962096,-0.0004973507273018224,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0029,0.0024,0.0029,0.0
0,1761192715.7465935,0.0019184655677621438,-7.573599727335609e-08,0.36653778858116803,-0.00032691190695122835,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0053,0.0024,0.0047,0.0
0,1761192715.777728,0.0019639146733903073,-5.062325744943078e-08,0.3920783757829943,-0.0002148888907199958,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0039,0.0031,0.0032,0.0
0,1761192715.814699,0.0019833484136900226,-3.343171093761218e-08,0.3992073742809564,-0.0001412544944404152,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0039,0.0038,0.006,0.0
0,1761192715.8407767,0.0019887565721726907,-2.1973230446308835e-08,0.40119717146296613,-9.28528241431146e-05,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0017,0.0017,0.0034,0.0
0,1761192715.8838582,0.001990238947618011,-1.4441464221407569e-08,0.4017525345655448,-6.1036452663576e-05,0.0,0.001,0.1,1.0,0.0,-0.0,0.0,0.0038,0.0024,0.0097,0.0
