step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762408737.5840304,0.007289200597245824,0.004751504288189028,0.09999997336979594,-0.007293143762300292,0.03644600298622912,0.023757521440945138,0.49999986684897957,-0.03646571881150146,-0.004,-0.002,0.022,1.0,-0.031,0.004,0.005,-0.011,-0.021,-0.008,0.009,-0.002,0.016,-0.178,-0.1,-0.003,0.97,0.002,0.009,0.241,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.17800009572402492,-0.09999999469880641,-0.008442352957489421,0.9708697149529134,-2.667565393335374e-05,0.006861760681234904,0.23755420796233606,1.1423844462549735e-05,2.7149721194192394e-06,-0.32506438732598436,-0.2802623772095611,-0.18240726074669164,-0.40936879119205544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0016,0.0009,0.0016,0.0002
0,1762408737.6510525,-0.007127280891528733,0.10350862326962035,0.1949999602635043,0.09306751326808826,-0.07026010729456134,0.4949734709792038,0.4999999278109908,0.4999799992113677,-0.004,-0.002,0.022,0.999,-0.031,0.004,0.005,0.007,0.013,-0.013,0.037,-0.004,-0.005,-0.178,-0.1,-0.003,0.97,0.002,0.009,0.241,-0.0,-0.0,-0.001,0.0,0.0,-0.0,-0.178,-0.1,-0.003,0.97,0.002,0.009,0.241,-0.0,-0.0,-0.001,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0008,0.0012,0.0024,0.0004
0,1762408737.7174962,-0.02255635099114688,0.04938044801501755,0.28524953160977706,0.1880624139271347,-0.07892717072097291,-0.2447637204556088,0.49999784679724,0.4982413816122542,-0.004,-0.002,0.022,0.999,-0.031,0.003,0.004,0.002,0.011,-0.004,-0.001,-0.013,-0.015,-0.178,-0.1,-0.003,0.97,0.001,0.008,0.241,-0.002,-0.001,-0.0,0.1,0.0,-0.0,-0.17804254690793056,-0.10003194377985285,-0.006975269190766152,0.969991562729575,0.0024532194393317485,0.008213581472976381,0.24101636723428985,-0.0004973674374473241,-0.000956158587193458,-0.2359397541864959,0.07604405553429573,-0.016103326493189202,0.0034746892632140864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0011,0.0011,0.0017,0.0002
0,1762408737.7841907,-0.008250234356843137,0.0808314849574335,0.37098604233002735,0.27837907424413244,0.06589149542373197,0.16960029671583415,0.49999493650369603,0.49859890506677257,-0.004,-0.001,0.022,0.999,-0.031,0.003,0.004,-0.002,-0.003,-0.0,0.001,0.003,0.003,-0.178,-0.1,-0.003,0.97,0.002,0.009,0.241,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.1779477194652895,-0.09999797493426833,-0.0056590442384017526,0.9700787539583104,0.0014897322378259186,0.010146520229487622,0.24064094836184366,0.00323701947339967,0.0001670774260863595,-0.15705488923085636,-0.025244530963418468,0.14559220558268382,-0.04425312204676727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0013,0.0011,0.002,0.0003
0,1762408737.8537958,-0.013394408100938976,0.0801471603928508,0.41449988396125526,0.3643584596428986,-0.027783427309689974,0.016786248416444827,0.3103157187386463,0.49949169555486383,-0.004,-0.002,0.022,1.0,-0.031,0.004,0.005,-0.001,-0.001,0.001,-0.005,0.003,0.001,-0.178,-0.1,-0.003,0.97,0.0,0.008,0.241,-0.001,0.0,0.001,0.0,0.0,0.0,-0.17797030427117966,-0.09998365688286236,-0.004375169744344175,0.9701690647641413,-0.0004516287773517391,0.0083082976708853,0.24030770486027211,0.0028307525995646407,0.0010293964420746602,-0.08110481710021256,-0.041631839198343956,0.044135116428531,-0.08343168563971315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0015,0.0015,0.0039,0.0006
0,1762408737.9197178,-0.02514989464050041,0.07471801738267746,0.4096130545848322,0.4363588339212655,-0.0621260347230419,-0.007108924952653972,0.07919082410819854,0.4510914863025589,-0.004,-0.001,0.022,0.999,-0.031,0.004,0.004,0.004,0.015,0.005,-0.01,0.005,-0.022,-0.178,-0.1,-0.003,0.97,0.001,0.008,0.241,-0.001,-0.001,-0.0,0.1,0.0,-0.0,-0.17794577307083143,-0.10002703379901819,-0.0032204629579239952,0.9702439120694093,0.0020115194452070607,0.009177854196767938,0.2399678087030805,0.004437801199582193,-0.0006968851482894214,-0.010903626756813308,0.05492201274986343,0.1037941115759528,-0.12225558190820252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.001,0.0011,0.0037,0.001
0,1762408737.9839857,-0.023849769117864322,0.07570403248958504,0.40605368827300903,0.4345465046538377,0.0002131539530553228,0.023609579880207288,0.08460643208709229,0.10002806214317722,-0.004,-0.002,0.022,0.999,-0.031,0.004,0.004,-0.006,-0.006,-0.0,-0.003,-0.0,0.001,-0.178,-0.1,-0.003,0.97,0.002,0.009,0.241,-0.001,-0.001,0.001,0.1,0.0,-0.0,-0.17792226091156269,-0.10003464384595961,-0.0026137707995635084,0.9703192057878067,0.002914255532867151,0.010096301862248748,0.23965878121873155,0.005838302657260127,-0.0011569021149043762,0.02358214845588638,0.04141574468394097,0.0956604632369886,-0.15881477776847677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0011,0.0009,0.002,0.0003
0,1762408738.051337,-0.011381335315447466,0.07695001572332463,0.40667998188633026,0.4307173517248161,0.05637972673261819,0.0251559242910942,0.10464489013485831,0.08949086151835117,-0.004,-0.001,0.022,1.0,-0.031,0.004,0.004,0.006,0.004,0.004,0.006,0.007,0.001,-0.178,-0.1,-0.003,0.97,0.0,0.008,0.241,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.17791042946709062,-0.09997657156374598,-0.002750011203101856,0.9703856212437201,-0.0005663342802725366,0.008666886309040538,0.23941901528088808,0.005435302270144797,0.0014833474921944778,0.015347622893865992,-0.04345502298027514,0.08908787575515047,-0.18832793131607062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0013,0.0008,0.0024,0.0003
0,1762408738.116045,-0.01603106211553596,0.07634908656563813,0.4069022944785104,0.4337940416906919,-0.026093967829304343,0.016232858142398665,0.10278155843248347,0.12306278776058277,-0.004,-0.002,0.022,1.0,-0.031,0.004,0.005,-0.004,0.001,-0.012,0.03,0.01,-0.002,-0.178,-0.1,-0.003,0.97,0.0,0.008,0.241,0.0,-0.0,0.001,0.0,0.0,-0.0,-0.1779111516754263,-0.09997679016986048,-0.002765274527824746,0.9703803829596273,-0.000544592094639793,0.008690827879616132,0.23943945125240282,0.005395605877580309,0.0014676138755303596,0.013460060679240502,-0.03983169386754102,0.09143785776491632,-0.1849789057037055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0006,0.0007,0.0016,0.0002
0,1762408738.1837542,-0.025127054970810393,0.07587061910757789,0.40703613919640774,0.4327614032978644,-0.04948772980525615,0.016694934351108415,0.10239479720911437,0.10328531845853528,-0.004,-0.002,0.022,1.0,-0.031,0.004,0.004,-0.002,-0.002,0.004,-0.015,-0.003,0.0,-0.178,-0.1,-0.003,0.97,0.001,0.008,0.241,-0.001,0.001,-0.001,0.1,-0.0,0.0,-0.17793865339389034,-0.09995981191901801,-0.0028200038397829343,0.9703753125456314,0.0019917036878258033,0.00909448945472087,0.23943943452924504,0.004833378821557696,0.0013269991444947397,0.012267030910255215,0.050809920326710736,0.09350418402076155,-0.1836317235966224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0011,0.0009,0.0019,0.0003
