step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762747250.7510195,-0.00023126537346118486,-3.5766007582525444e-05,0.09999999395290331,-0.0020322933784421636,-0.0011563268673059242,-0.00017883003791262721,0.4999999697645165,-0.010161466892210817,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.001,-0.001,0.0,0.0,0.0,0.0,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.00606667231000543,0.0009332981556789846,-0.01954684495030997,0.9999317528186535,0.0005350659158477999,8.613122768192245e-05,-0.012583448705938449,0.001000290786261821,-0.001001830402625533,-0.6449461873095773,0.028488315750923268,0.0044055644531290124,-0.7432664810249193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0008,0.0007,0.0008,0.0001
0,1762747250.8171763,-0.0005282736835460309,-0.000657852690588884,0.19999999395118306,-0.0012784727229389324,-0.0014850415504242297,-0.003110433415031793,0.4999999999913987,0.0037691032775161557,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.001,-0.002,0.0,0.0,0.0,0.001,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.001,-0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0004,0.0006,0.0008,0.0001
0,1762747250.8845403,-5.7882110177904654e-05,0.0023165518667830065,0.29493654118228096,-0.0010482555967965797,0.002351957866840631,0.014872022786859451,0.4746827361554896,0.0011510856307117632,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0007,0.001,0.0008,0.0001
0,1762747250.9505434,0.00013828645141127609,0.00026158987839386633,0.29284080328919443,-0.0008829909365378081,0.0009808428079459038,-0.010274809941945701,-0.010478689465432733,0.0008263233012938591,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.001,-0.001,0.0,0.0,0.0,0.0,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0004,0.0006,0.0008,0.0001
0,1762747251.0172732,-0.002841313803744059,0.002939190694094608,0.292973303481336,-0.0007638906150873631,-0.014898001275776673,0.013388004078503705,0.0006625009607078014,0.0005955016072522256,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.0,0.0,0.0,-0.0,0.0,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0004,0.0006,0.0009,0.0001
0,1762747251.084044,-0.003494564572027883,0.0035249518421890808,0.292966386683403,-0.0006788285600286617,-0.0032662538414191195,0.0029288057404723627,-3.4583989664847825e-05,0.0004253102752935067,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0006,0.0006,0.0008,0.0001
0,1762747251.1505203,-0.0006250888962271183,0.00039199172614995696,0.29296555384733236,-0.0006182204119235697,0.014347378379003822,-0.015664800580195617,-4.1641803534518684e-06,0.00030304074052546015,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.001,-0.001,0.0,0.0,0.0,0.0,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0004,0.0006,0.0008,0.0001
0,1762747251.2180514,-0.003010320964379386,0.002965921231310505,0.2929715147941282,-0.0005727109291527446,-0.01192616034076134,0.012869647525802736,2.980473397947922e-05,0.00022754741385412597,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.0,0.0,0.0,-0.0,0.0,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.001,0.0006,0.0008,0.0001
0,1762747251.284166,-0.0005185564322584268,0.0035320651591918737,0.2929648932431967,-0.0005361477522079891,0.012458822660604798,0.002830719639406845,-3.310775465771576e-05,0.0001828158847237777,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0004,0.0006,0.001,0.0001
0,1762747251.3514771,-9.48295175861502e-05,0.00039325650090302373,0.2929655923788808,-0.00021958507930116688,0.0021186345733613834,-0.01569404329144425,3.4956784205480984e-06,0.0015828133645341106,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.001,-0.002,0.0,0.0,0.0,0.001,0.016,0.013,0.1,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.002,1.0,0.0,0.0,0.001,0.001,-0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0006,0.0008,0.0013,0.0001
