step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time,mot_cap_x,mot_cap_y,mot_cap_z,mot_cap_qw,mot_cap_qx,mot_cap_qy,mot_cap_qz,mot_cap_vx,mot_cap_vy,mot_cap_vz,mot_cap_avx,mot_cap_avy,mot_cap_avz
0,1762141116.8465014,-0.008068124163567576,-0.0012337931231217107,0.431199892882433,0.04643701691156693,0.059062845779070575,-0.04412895605300304,0.49999987319263256,-0.0015029216704752074,0.016,0.012,-0.002,1.0,0.003,-0.001,0.021,0.004,0.007,0.003,-0.002,0.003,-0.004,0.016889474045423375,0.013115027470460785,-0.25034208575097155,1.000077098283307,0.0017812560266657943,-0.0008411567806420165,0.01711483458443597,0.0012354061129319733,-0.0010410083815958478,-1.2070717499190882,-0.010698922213341261,0.0007480902564766839,-0.04938540265707608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0016,0.0009,0.0023,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,-0.001,-0.0,-0.0,0.0,-0.0,-0.0
0,1762141116.8804247,-0.02134616659229808,0.008142122068350535,0.4596398964543891,0.04415493529387261,-0.13681448636908877,0.09314225535316159,0.4999999821607773,0.0003976922788403135,0.015,0.011,-0.002,1.0,0.003,-0.001,0.021,-0.011,-0.016,-0.005,0.003,-0.0,0.0,0.010866072558466533,0.004292392992385846,-0.29293412699909843,1.00008698280906,0.0018814400920652858,-0.0009885342190651427,0.016507889259846562,-0.014847405703171574,-0.026179180383978658,-1.1964900264136757,-0.011242760323852723,0.0010866759606597653,-0.0501071821825929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0022,0.0011,0.0017,0.0,0.034,-0.009,-0.004,1.0,-0.002,0.005,0.001,0.003,-0.0,0.003,-0.0,-0.0,0.0
0,1762141116.9175732,-0.023872617213405417,-0.009735883735365852,0.4866578877932855,0.04171707534641526,-0.035937589507222444,-0.1747089970029886,0.4999998616161598,-0.002301131827637217,0.016,0.012,-0.002,1.0,0.003,-0.001,0.021,0.012,-0.01,0.022,0.007,0.016,-0.001,0.02022733347448128,0.006507868581308847,-0.32241468024397796,1.0001016827993312,0.0019099860065399494,-5.665229227913648e-05,0.015619653337999851,0.011203405644873748,-0.02227691197464869,-1.1272670155912452,-0.009870483893986535,0.0011478429932869252,-0.05010444851862927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0036,0.0019,0.0035,0.0,0.034,-0.009,-0.004,1.0,-0.002,0.005,0.001,0.002,-0.001,0.003,-0.0,0.0,0.0
0,1762141116.9479096,-0.010437895374776233,0.01887224557245646,0.49979451614648623,0.039304867515985546,0.12241090977958916,0.2812133512105402,0.3746952274286493,-0.0032635406310893428,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.024,-0.001,-0.021,-0.009,-0.015,-0.001,0.004981589173461839,0.00997157868167387,-0.27037181660971726,1.0001159446332812,0.0008455045784263436,-0.0018296000075650792,0.014664090076807305,-0.033195380286953194,-0.01048098692347397,-0.8341062188217842,-0.013771323885350264,0.0017615098107117847,-0.049461117463429266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0026,0.0014,0.002,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,-0.001,-0.0,0.002,-0.0,0.0,-0.0
0,1762141116.9845793,-0.00881123911977932,0.00853934190775273,0.4839594203460623,0.036999474923315324,0.011047614862581046,-0.09389291386080906,0.09154630006900356,-0.0034014921687095315,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.005,0.004,0.012,0.002,0.012,-0.007,0.012701599027142373,0.011095342944411635,-0.1943436581126311,1.000128122718116,0.0014860343172195367,-0.0003034999355573629,0.013872217483406576,-0.007602113807132607,-0.010077881386979914,-0.4844117474434462,-0.01562556682435137,-0.00048418001519037507,-0.04816145083657519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0041,0.0019,0.0035,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,-0.001,0.002,-0.003,0.0,0.0,-0.0
0,1762141117.0124621,-0.017731476918405088,0.006718339392033225,0.4601381653785339,0.03623405067197792,-0.09360799754614729,-0.013940354203318663,0.0037671604977474356,0.010845494948283567,0.016,0.012,-0.002,1.0,0.003,-0.001,0.021,0.005,-0.008,-0.016,0.001,-0.009,0.003,0.01643367955532153,0.0062965163927896865,-0.14367967064509146,1.0001210763923172,0.0015065641601279482,-0.0015362089379731881,0.014290002152646468,-0.00463836154994398,-0.024021250595834664,-0.2215958543833991,-0.01348281248662099,0.004376409963333147,-0.045572188126642446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0015,0.0008,0.0017,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,-0.001,-0.001,-0.005,0.0,0.0,-0.0
0,1762141117.0487788,-0.013004786901913212,0.0016218944234639406,0.4321767342072907,0.03568526088803003,0.0384011617057162,-0.04760527998967622,-0.04954522902316588,0.012629127496509983,0.016,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.0,0.004,0.001,-0.001,0.003,-0.0,0.015015350354790015,0.010487023155711763,-0.08086437578530198,1.0001237360456616,0.0013422523511203383,-0.0006913176300069139,0.014185708949535712,-0.0059213658764129635,-0.01241600328114705,0.03218043619953547,-0.012067611891382626,0.005345966411531532,-0.043308983069965466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0024,0.001,0.0036,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.004,0.001,0.0,0.001,-0.0,0.0,-0.0,0.0
0,1762141117.0847843,-0.018040579446660147,0.002599645964768622,0.40661193014784225,0.03575015853518806,-0.056860318898425966,0.010588462624778774,-0.039559673490837804,0.018491606915595316,0.016,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.0,-0.004,-0.001,0.002,-0.003,0.001,0.014671483772298552,0.0071003473561511874,-0.030100156910421567,1.0001195778007517,0.0015219916354281277,-0.0009343105115193689,0.014444452237850892,-0.008010029904174753,-0.022621605720679734,0.21313271454954844,-0.013354040559518068,0.0052219405459418035,-0.041218639682382124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0044,0.0018,0.0035,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,-0.002,0.001,-0.003,0.1,0.0,-0.0
0,1762141117.115997,-0.008635463126598382,0.007820427572366217,0.38486701993965416,0.03578473338659329,0.08503087347728758,0.05350763905836026,-0.014143137007959494,0.01822082778164635,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.017,0.01,0.004,-0.002,0.008,-0.006,0.00792687304600815,0.012246193606599917,0.016752990454102345,1.0001222323771952,0.001176410227244926,-0.0001765867522970925,0.014321532134420778,-0.021039180790384557,-0.0074271247549598665,0.3452177516972449,-0.0129664310491012,0.004648394382034764,-0.03982241373040133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0023,0.0009,0.0042,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,-0.003,0.0,-0.006,0.0,0.0,-0.0
0,1762141117.1469243,-0.02454658377848594,-0.003710074025137353,0.36873739522326376,0.036982608353922856,-0.1634289380821748,-0.11139480218885259,0.031137262805923178,0.02987111636659243,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,0.011,-0.014,-0.002,0.004,-0.0,0.004,0.017745923058423214,0.0028609927960469876,0.052004185736064336,1.0001086434584574,0.0015665428497982448,-0.0006014308907720129,0.015194970646356462,0.004204515645546901,-0.03448891491803205,0.4156398743844656,-0.013785945959199852,0.003803919266522317,-0.038089901049866724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0016,0.0009,0.0028,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,0.002,0.001,0.003,0.0,-0.0,0.0
0,1762141117.1799753,-0.013037678325105533,0.00484306966497324,0.35770516573536976,0.037968271771136465,0.10281576264456108,0.08367639988853723,0.07404640273269165,0.028347938349097632,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.01,0.007,-0.002,-0.003,-0.002,0.001,0.009948795565735195,0.010832584830620414,0.08071614151079627,1.0001074251538187,0.001042177782931983,-0.0006121740110889548,0.015319220159233558,-0.01708894648361912,-0.01076384947150832,0.44587914120663436,-0.012229118575354763,0.004754416731725085,-0.037302076811384546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0017,0.0009,0.0019,0.0,0.034,-0.01,-0.004,1.0,-0.002,0.005,0.001,0.001,-0.002,0.004,-0.0,-0.0,0.0
0,1762141117.2185733,-0.01459184805960252,0.0028099394037460505,0.3516769785651657,0.038928963748558754,-0.022060536507522682,-0.017909767779785264,0.11857071116564509,0.028591055659791174,0.016,0.012,-0.002,1.0,0.003,-0.001,0.021,0.002,0.002,-0.002,0.005,-0.006,0.002,0.015108002297594923,0.008470862089629877,0.09981718337202007,1.0001015647877662,0.0014786854605750225,-0.0008411442580593014,0.01565143345804362,-0.006366523815019222,-0.018539880199789784,0.43659796763652037,-0.015369618332644374,0.002106933749708489,-0.03697934130653533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.004,0.0019,0.0042,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,-0.001,0.001,-0.006,0.1,0.0,-0.0
0,1762141117.2486866,-0.017840692630804286,-0.0020161483840098774,0.34966475242144057,0.0394356697711247,-0.0397843697418189,-0.046855908175686245,0.155716227845332,0.02453154209993886,0.016,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.003,-0.013,0.008,-0.009,0.009,-0.003,0.013995111505697579,0.003640313090963791,0.11219497569954726,1.0001036532857617,0.0006341029636133973,-3.901904178353194e-06,0.015597478130482307,-0.0065274856373739604,-0.02872070333156423,0.40317192437921556,-0.014597068442393066,0.003577881200764637,-0.03732019134730022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0026,0.0018,0.0022,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,0.001,0.001,-0.002,0.0,-0.0,0.0
0,1762141117.2835019,-0.0024709588962947057,-0.005952434283681749,0.35230625568518503,0.04002599929653392,0.14477699102969363,-0.04037093318872365,0.20124740884816486,0.02562113013965454,0.016,0.012,-0.002,1.0,0.003,-0.001,0.021,0.005,0.005,0.009,-0.018,0.001,-0.001,0.016582690930812948,0.010770440989125227,0.11043686412743993,1.0000993404697898,-5.05848259643561e-06,-0.0003995161270963387,0.015879239754104366,-0.0006427287415294237,-0.007102482584983464,0.3327891860282733,-0.014918656897175864,0.0029920613569266712,-0.03762933222640644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0031,0.0015,0.0038,0.0,0.034,-0.009,-0.004,1.0,-0.002,0.004,0.001,0.0,-0.0,-0.0,-0.0,-0.0,0.0
0,1762141117.3154206,-0.009263085852683473,0.006437815007148291,0.3600579792172528,0.040564781746101064,-0.06915674901203502,0.12092627576645952,0.25367036316327063,0.025400824143938447,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.015,0.009,-0.004,0.014,0.001,0.0,0.00827865528188568,0.010640125292269565,0.0923197061630688,1.0000945865952768,0.0019532737873076,-0.00045669510030606263,0.016056000057282485,-0.020471185855017164,-0.013228030418744175,0.2251321706470669,-0.01402092851570221,0.0015667409442553552,-0.03804913519489321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0035,0.0015,0.002,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,0.001,0.001,-0.001,0.0,-0.0,-0.0
0,1762141117.3477592,-0.006172153542841852,0.01953252357752882,0.37182444961733996,0.04049367883520571,0.026277780172074466,0.1341659932073794,0.29769369360949866,0.019571361764096972,0.015,0.012,-0.003,1.0,0.003,-0.001,0.021,-0.03,0.008,-0.015,-0.004,-0.0,-0.007,0.0029700032747048567,0.011125439950985132,0.062346660452017394,1.0001013708278779,0.0010886471503867318,-0.000335834376877792,0.01571465942673119,-0.03442205877501797,-0.00902389920958746,0.10094561695914789,-0.011022579809173427,-0.00016955178600251816,-0.038948719781996384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0014,0.0008,0.0037,0.0,0.034,-0.009,-0.004,1.0,-0.002,0.005,0.001,0.0,-0.001,0.002,-0.0,-0.0,0.0
0,1762141117.3953521,-0.029892962637528216,-0.01326045896697163,0.3827897305195643,0.04146066344817819,-0.24029416771828457,-0.31816356365624004,0.29556503383091365,0.029916685547327654,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,0.038,-0.032,0.018,-0.005,-0.0,0.011,0.02774519682993467,-0.003266519100331393,0.04307422788506269,1.0000845808338945,0.0009836129106170963,-0.000698379094431996,0.01674446538563373,0.03223835822245925,-0.04769771443234734,0.017847532639448882,-0.01068861992995878,0.001494171134961211,-0.038725817082059896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.009,0.0019,0.009,0.0,0.034,-0.01,-0.004,1.0,-0.002,0.005,0.001,0.002,-0.001,0.006,-0.0,-0.0,0.0
0,1762141117.416731,-0.01981169034561363,-0.009719821215789428,0.39552241375464775,0.041211922434999625,0.0858662416003817,0.028776148028336196,0.3187216976106171,0.018242921592303448,0.016,0.012,-0.002,1.0,0.003,-0.001,0.021,0.004,0.005,0.0,0.006,0.002,-0.002,0.016396035897157664,0.010078980329987136,0.007205074950137677,1.0000968586399135,0.0015739748728788455,-0.000603082326016018,0.01595095363193197,-0.0012209735143407644,-0.01277021561990486,-0.08715709852566048,-0.008790104567945331,0.006292541984046451,-0.03979182152932015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0033,0.0013,0.0037,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,0.002,0.0,0.001,-0.0,0.0,-0.0
0,1762141117.4514065,-0.015485223689318497,0.00046665954007199875,0.405953813588713,0.04101037454010176,0.033358821390144525,0.09700489695071952,0.3020752052179769,0.018590482268521277,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.003,-0.004,0.001,-0.004,-0.001,-0.001,0.012693853351427484,0.007288896776910126,-0.016667682329865423,1.0000975722801624,0.0011004736510213634,-0.000823391456758448,0.015936039446183964,-0.009321257978504265,-0.01897606102894085,-0.14416424882715462,-0.015298304141631299,0.00021534612003033522,-0.04043883362186523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0022,0.0023,0.0051,0.0,0.034,-0.009,-0.004,1.0,-0.002,0.005,0.001,0.001,-0.001,0.002,-0.0,0.0,0.0
0,1762141117.485242,-0.012414639219487923,0.0024432212469998977,0.41333655503503486,0.041085394817771355,0.022963232853646515,0.019998946839315003,0.2768043212575757,0.02125539004674682,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,0.002,0.001,-0.001,0.001,-0.003,0.004,0.014500991041264375,0.009050667787651023,-0.034334838808329715,1.0000940484396736,0.0013143747236642974,-0.0009591324031269327,0.016132188630143866,-0.0046830242290119934,-0.01499264763192748,-0.16983295281472857,-0.015499808735307307,-0.0019918480019895423,-0.04060033494608589,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0036,0.0018,0.0046,0.0,0.034,-0.009,-0.004,1.0,-0.002,0.005,0.001,0.001,0.001,0.0,-0.0,-0.0,0.0
0,1762141117.513071,0.004167062196463355,0.017249232832937455,0.41757304318844585,0.04031521798528663,0.15960969454976884,0.1492817264828755,0.2490331590516278,0.012840929084038423,0.014,0.012,-0.002,1.0,0.003,-0.001,0.021,-0.027,0.023,-0.006,-0.002,0.007,-0.007,0.003285316349579544,0.017273400980326526,-0.04576743333586347,1.000105926225336,0.0011645499686926046,-0.0004508979256864108,0.015413538515542542,-0.030930178609370928,0.007706925613566935,-0.1694860459758685,-0.01505262767693165,-0.0006369302612669221,-0.04135845704012886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0016,0.0008,0.0022,0.0,0.034,-0.009,-0.004,1.0,-0.001,0.005,0.001,-0.001,0.001,-0.004,0.0,0.0,-0.0
0,1762141117.5564334,-0.020782517283604546,-0.002791222028573865,0.4174609315365977,0.04050292371068399,-0.24741226370244734,-0.19177993219864448,0.20766540507574166,0.022034666246616944,0.015,0.012,-0.002,1.0,0.003,-0.001,0.021,0.024,-0.021,0.007,0.005,-0.004,0.006,0.0224765979571981,0.0009460153328294317,-0.043768554081453595,1.000094769205965,0.0014455474734540478,-0.0012117669965109588,0.01605912751371208,0.01635541283912052,-0.03790973379639005,-0.12893319011169316,-0.013717210577258386,-0.00041206035864051476,-0.04096381696614179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0058,0.0023,0.0052,0.0,0.034,-0.009,-0.004,1.0,-0.002,0.004,0.001,0.001,-0.0,0.004,-0.0,-0.0,-0.0
