step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761193021.1835933,-3.794243778885663e-07,0.0,0.050000006271498226,-0.0018915621972150035,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0141,0.0105,0.0089,0.0
0,1761193021.1945534,-4.2067138832530904e-06,-0.0014465972057935523,0.09875000477428619,-0.0012672129326583646,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0046,0.002,0.0026,0.0
0,1761193021.2192178,-6.590616446997038e-07,-0.0016942372402292674,0.14628125437973002,-0.0008328306720966409,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0008,0.0011,0.0026,0.0
0,1761193021.2600892,-1.3625282593529542e-07,-0.0017926605334001523,0.19262422277980473,-0.0005473729243803342,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0076,0.0022,0.0017,0.0
0,1761193021.2905836,-7.390103948352146e-08,-0.00188803494393697,0.2376747775309288,-0.00035978375179482336,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0043,0.0014,0.0033,0.0
0,1761193021.3372803,-5.395849654875715e-08,-0.0019598900065229616,0.2599329432183865,-0.00023646469557930187,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0082,0.0065,0.006,0.0
0,1761193021.3728755,-3.650575476881716e-08,-0.0019848171569892973,0.2641520402579415,-0.0001554370089414774,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0077,0.0064,0.0095,0.0
0,1761193021.391138,-2.411063737500624e-08,-0.001989405050708613,0.26494815724252313,-0.00010217548029968273,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0028,0.0023,0.0042,0.0
0,1761193021.4302602,-1.586659850724164e-08,-0.0019902118124461915,0.26509837959894655,-6.716461480190074e-05,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0035,0.0028,0.009,0.0
0,1761193021.4689057,-1.0432759456803966e-08,-0.0019903535946240412,0.2651267256289353,-4.415044177133923e-05,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0028,0.0064,0.0101,0.0
0,1761193021.4941561,-6.858424699223354e-09,-0.0019903785596968497,0.2651320743492284,-2.9022169550246765e-05,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0034,0.0033,0.005,0.0
0,1761193021.5275612,-4.508446677937124e-09,-0.0019903829651559085,0.2651330836195817,-1.907764769957134e-05,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0036,0.0027,0.0062,0.0
0,1761193021.5589192,-2.9636291044651236e-09,-0.001990383744340506,0.2651332740626176,-1.2540643714772814e-05,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0012,0.0013,0.0082,0.0
0,1761193021.5935307,-1.9481363885315006e-09,-0.001990383882479437,0.2651333099980491,-8.243561047151678e-06,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0053,0.0031,0.0037,0.0
0,1761193021.6300478,-1.2806030074877758e-09,-0.001990383907028397,0.2651333167788455,-5.418884540698257e-06,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0035,0.0037,0.0079,0.0
0,1761193021.6723778,-8.418012977671322e-10,-0.0019903839114027424,0.2651333180583416,-3.562090436356717e-06,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0083,0.0063,0.0091,0.0
0,1761193021.6946642,-5.533560262228115e-10,-0.001990383912182616,0.2651333182997627,-2.3415314052010135e-06,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0058,0.0021,0.0039,0.0
0,1761193021.7194922,-3.637472278029301e-10,-0.001990383912320049,0.26513331834533493,-1.5391999248857855e-06,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.001,0.0013,0.0024,0.0
0,1761193021.7736113,-2.3910834831777024e-10,-0.0019903839123491043,0.26513331835392084,-1.0117892954471178e-06,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0085,0.0062,0.01,0.0
0,1761193021.7979095,-1.5717728641630167e-10,-0.0019903839123532364,0.2651333183555387,-6.650972119977121e-07,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0054,0.004,0.0066,0.0
0,1761193021.8234813,-1.0332010374202824e-10,-0.0019903839123517455,0.2651333183558345,-4.37200021255517e-07,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0017,0.0015,0.0054,0.0
0,1761193021.8642828,-6.7917216838536e-11,-0.0019903839123524185,0.2651333183558915,-2.873923618240244e-07,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0066,0.0026,0.0065,0.0
0,1761193021.8971448,-4.4645215918582124e-11,-0.0019903839123530088,0.26513331835591286,-1.8891666427655985e-07,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0032,0.0044,0.0078,0.0
0,1761193021.9190216,-2.9347423236504094e-11,-0.001990383912352109,0.2651333183559065,-1.2418390598586966e-07,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0009,0.0011,0.0024,0.0
0,1761193021.9579763,-1.929145671208536e-11,-0.001990383912352956,0.26513331835590703,-8.163198606666994e-08,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0018,0.0018,0.0055,0.0
0,1761193021.988359,-1.2681191754491387e-11,-0.001990383912353078,0.26513331835591836,-5.3660585857016193e-08,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0015,0.0009,0.0046,0.0
0,1761193022.0312765,-8.335950307886001e-12,-0.0019903839123555332,0.26513331835590725,-3.527365452274828e-08,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0075,0.003,0.0059,0.0
0,1761193022.068443,-5.4796165333076286e-12,-0.0019903839123539286,0.26513331835593423,-2.3187050299843023e-08,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0028,0.0029,0.0141,0.0
0,1761193022.0847208,-3.602012481146175e-12,-0.001990383912353856,0.2651333183559257,-1.5241950653624593e-08,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0008,0.0008,0.0018,0.0
0,1761193022.121506,-2.3677740716542015e-12,-0.001990383912351731,0.26513331835592807,-1.0019258884720972e-08,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0026,0.001,0.0031,0.0
0,1761193022.1524012,-1.5564504293596964e-12,-0.001990383912353024,0.26513331835591414,-6.586135257923751e-09,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.001,0.0009,0.0024,0.0
0,1761193022.1856956,-1.0231289188817718e-12,-0.0019903839123522216,0.2651333183559265,-4.329379860783357e-09,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0011,0.0008,0.0023,0.0
0,1761193022.2231693,-6.725512499220773e-13,-0.0019903839123538375,0.26513331835592946,-2.845907234700275e-09,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.001,0.001,0.0061,0.0
0,1761193022.252523,-4.4209997002757994e-13,-0.0019903839123522346,0.2651333183559231,-1.8707501418545098e-09,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0008,0.0009,0.0027,0.0
0,1761193022.3048875,-2.906133262194212e-13,-0.0019903839123527724,0.265133318355912,-1.2297330181377258e-09,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0089,0.0057,0.0074,0.0
0,1761193022.3282187,-1.9103396256665096e-13,-0.0019903839123536085,0.26513331835592174,-8.083619838511108e-10,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0025,0.0037,0.007,0.0
0,1761193022.3540652,-1.2557571813347348e-13,-0.001990383912353393,0.2651333183559157,-5.313747677471138e-10,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0016,0.0011,0.003,0.0
0,1761193022.4151988,-8.254682347274451e-14,-0.001990383912352945,0.2651333183559274,-3.492979004710118e-10,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0099,0.0079,0.0156,0.0
0,1761193022.445066,-5.426203283834985e-14,-0.0019903839123524346,0.2651333183559062,-2.2961011831669416e-10,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0093,0.0066,0.0116,0.0
0,1761193022.4631047,-3.5669012631927816e-14,-0.0019903839123543736,0.26513331835590903,-1.5093364830915767e-10,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0026,0.0026,0.0079,0.0
0,1761193022.4910333,-2.3446933118765827e-14,-0.0019903839123547053,0.26513331835592396,-9.921586359198415e-11,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0012,0.0026,0.0058,0.0
0,1761193022.52322,-1.541279984207088e-14,-0.001990383912353491,0.2651333183559261,-6.521930461926082e-11,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0029,0.0021,0.0032,0.0
0,1761193022.5633812,-1.0131559903286335e-14,-0.001990383912352608,0.26513331835590775,-4.287174999101063e-11,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0025,0.0031,0.0096,0.0
0,1761193022.6139548,-6.6599826135271234e-15,-0.0019903839123526644,0.2651333183559227,-2.8181639778340712e-11,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0095,0.0068,0.0149,0.0
0,1761193022.6291938,-4.377926452839685e-15,-0.0019903839123510065,0.26513331835592,-1.8525131741110046e-11,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.002,0.0027,0.0087,0.0
0,1761193022.654073,-2.8778405671022198e-15,-0.001990383912353,0.2651333183559272,-1.217744992634514e-11,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0018,0.0015,0.0025,0.0
0,1761193022.7031357,-1.891721725149617e-15,-0.001990383912352423,0.26513331835591225,-8.004816881001316e-12,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0049,0.0057,0.0099,0.0
0,1761193022.7296956,-1.2434883344487561e-15,-0.001990383912354005,0.2651333183559056,-5.2619467341827436e-12,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0032,0.003,0.0083,0.0
0,1761193022.754966,-8.174493106543375e-16,-0.001990383912353886,0.26513331835591497,-3.4589278287714032e-12,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0021,0.0016,0.0029,0.0
0,1761193022.7872849,-5.373468384442725e-16,-0.001990383912352894,0.265133318355916,-2.2737177368685757e-12,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0012,0.0016,0.003,0.0
0,1761193022.8190513,-3.5321496773430186e-16,-0.0019903839123519983,0.26513331835591875,-1.4946227557283299e-12,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0013,0.0008,0.0022,0.0
0,1761193022.8525946,-2.3218644453113054e-16,-0.0019903839123540587,0.26513331835590803,-9.824866836841584e-13,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0009,0.0009,0.0027,0.0
0,1761193022.9441261,-1.5262913530851431e-16,-0.0019903839123523452,0.26513331835590476,-6.458352912293882e-13,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0053,0.0081,0.018,0.0313
1,1761193022.9594736,-1.0009177837690142e-16,-0.0019886426577810754,0.2665602380680477,-4.2453828589551745e-13,0.001,-0.0,0.1,1.0,-0.0,-0.0,0.0,0.0018,0.0018,0.0043,0.0067
