0.023,0.004,0.001,1.0,-0.0,-0.0,-0.01,0.013,0.003,-0.011,0.008,-0.009,0.001
0.023,0.004,0.001,1.0,-0.0,0.0,-0.009,0.006,0.0,-0.007,0.008,-0.002,0.013
0.023,0.004,0.001,1.0,-0.0,0.0,-0.01,0.0,0.009,-0.001,-0.003,-0.003,-0.014
0.023,0.004,0.001,1.0,-0.0,0.0,-0.01,0.0,0.002,0.003,-0.003,0.003,0.002
0.023,0.004,0.001,1.0,-0.0,0.0,-0.01,-0.001,-0.009,0.004,0.012,0.002,0.007
0.024,0.003,0.001,1.0,0.0,0.0,-0.009,0.018,-0.002,0.007,0.007,0.006,0.007
0.023,0.004,0.003,1.0,-0.0,-0.0,-0.01,-0.012,0.009,0.046,-0.022,-0.022,-0.01
0.023,0.004,0.003,1.0,-0.0,-0.0,-0.01,-0.012,0.009,0.046,-0.022,-0.022,-0.01
0.023,0.004,0.027,1.0,-0.001,0.0,-0.009,-0.019,-0.024,0.52,-0.035,0.028,0.015
0.023,0.004,0.027,1.0,-0.001,0.0,-0.009,-0.019,-0.024,0.52,-0.035,0.028,0.015
0.023,0.004,0.027,1.0,-0.001,0.0,-0.009,-0.019,-0.024,0.52,-0.035,0.028,0.015
0.02,0.003,0.082,1.0,-0.0,0.001,-0.009,-0.142,-0.076,0.956,-0.003,0.045,0.027
0.019,0.002,0.108,1.0,0.0,0.001,-0.009,-0.025,-0.008,0.792,0.034,-0.025,-0.002
0.02,0.002,0.137,1.0,0.001,0.001,-0.008,0.037,-0.008,0.855,0.042,0.014,0.023
0.018,0.001,0.162,1.0,0.0,0.001,-0.008,-0.071,-0.025,0.765,-0.029,-0.003,-0.007
0.02,-0.001,0.185,1.0,0.0,0.001,-0.009,0.061,-0.076,0.686,-0.019,-0.011,-0.005
0.017,-0.004,0.227,1.0,-0.001,0.002,-0.009,-0.098,-0.137,0.748,-0.025,0.078,0.002
0.017,-0.004,0.227,1.0,-0.001,0.002,-0.009,-0.098,-0.137,0.748,-0.025,0.078,0.002
0.022,-0.008,0.24,1.0,-0.0,0.003,-0.009,0.13,-0.121,0.391,0.009,0.03,0.024
0.02,-0.011,0.255,1.0,-0.001,0.003,-0.009,-0.044,-0.072,0.454,-0.041,0.056,-0.015
0.021,-0.009,0.256,1.0,-0.001,0.003,-0.009,0.025,0.04,0.044,-0.01,-0.042,-0.016
0.021,-0.007,0.256,1.0,-0.002,0.002,-0.01,0.01,0.068,0.005,-0.013,-0.058,-0.035
0.023,-0.011,0.259,1.0,-0.002,0.002,-0.01,0.049,-0.126,0.071,-0.027,0.009,-0.002
0.026,-0.014,0.257,1.0,-0.002,0.002,-0.009,0.101,-0.085,-0.061,-0.006,-0.013,0.031
0.025,-0.016,0.255,1.0,-0.003,0.002,-0.009,-0.04,-0.065,-0.042,-0.046,0.007,-0.014
0.025,-0.02,0.254,1.0,-0.004,0.002,-0.009,0.005,-0.116,-0.042,-0.06,0.005,0.016
0.028,-0.024,0.243,1.0,-0.004,0.001,-0.009,0.096,-0.107,-0.34,-0.041,-0.078,0.01
0.037,-0.026,0.226,1.0,-0.003,0.001,-0.009,-0.023,-0.005,-0.179,0.026,0.019,-0.009
0.037,-0.026,0.226,1.0,-0.003,0.001,-0.009,-0.023,-0.005,-0.179,0.026,0.019,-0.009
0.042,-0.031,0.209,1.0,-0.003,0.0,-0.009,0.092,-0.072,-0.206,0.005,0.009,-0.011
0.046,-0.029,0.199,1.0,-0.003,0.0,-0.01,0.136,0.071,-0.299,-0.007,-0.016,-0.067
0.046,-0.029,0.199,1.0,-0.003,0.0,-0.01,0.136,0.071,-0.299,-0.007,-0.016,-0.067
0.047,-0.037,0.197,1.0,-0.004,0.001,-0.009,0.006,-0.223,-0.041,-0.026,0.05,0.055
0.054,-0.037,0.188,1.0,-0.003,0.0,-0.009,0.215,-0.028,-0.29,0.019,-0.056,-0.007
0.055,-0.039,0.182,1.0,-0.003,0.0,-0.009,0.038,-0.062,-0.171,0.001,0.0,-0.008
0.06,-0.041,0.176,1.0,-0.003,-0.0,-0.009,0.135,-0.043,-0.187,0.018,-0.012,-0.0
0.064,-0.051,0.176,1.0,-0.001,-0.001,-0.009,0.061,-0.044,0.026,0.035,-0.02,-0.019
0.072,-0.052,0.177,1.0,-0.001,-0.002,-0.009,0.231,-0.033,0.009,0.03,-0.07,-0.005
0.076,-0.055,0.179,1.0,-0.001,-0.002,-0.009,0.132,-0.093,0.085,0.013,-0.043,0.005
0.076,-0.06,0.185,1.0,-0.001,-0.002,-0.009,-0.014,-0.134,0.163,-0.037,0.011,0.004
0.08,-0.062,0.19,1.0,-0.001,-0.003,-0.009,0.113,-0.073,0.165,-0.001,-0.028,0.009
0.084,-0.066,0.197,1.0,-0.002,-0.003,-0.009,0.117,-0.111,0.198,-0.003,-0.026,-0.001
0.101,-0.082,0.24,1.0,-0.002,-0.005,-0.009,0.226,-0.154,0.342,-0.028,-0.04,0.011
0.106,-0.083,0.247,1.0,-0.002,-0.006,-0.009,0.153,-0.039,0.259,-0.007,-0.066,-0.024
0.106,-0.084,0.265,1.0,-0.002,-0.006,-0.01,0.009,-0.04,0.5,-0.001,0.007,-0.025
0.107,-0.088,0.283,1.0,-0.003,-0.006,-0.01,0.027,-0.121,0.518,-0.039,-0.004,-0.001
0.112,-0.092,0.296,1.0,-0.004,-0.007,-0.01,0.137,-0.124,0.405,-0.049,-0.064,-0.006
0.122,-0.104,0.311,1.0,-0.004,-0.007,-0.009,0.306,-0.355,0.433,-0.033,0.006,0.062
0.115,-0.104,0.326,1.0,-0.006,-0.007,-0.01,-0.208,0.016,0.468,-0.063,0.006,-0.038
0.121,-0.111,0.346,1.0,-0.006,-0.007,-0.009,0.195,-0.226,0.599,-0.019,0.006,0.014
0.121,-0.118,0.361,1.0,-0.007,-0.007,-0.009,-0.013,-0.202,0.461,-0.066,-0.006,0.005
0.119,-0.128,0.395,1.0,-0.008,-0.009,-0.01,-0.072,-0.009,0.203,-0.013,-0.018,-0.019
0.126,-0.14,0.404,1.0,-0.009,-0.009,-0.009,0.117,-0.21,0.135,0.001,-0.018,0.024
0.129,-0.143,0.405,1.0,-0.01,-0.009,-0.01,0.082,-0.092,0.014,-0.08,-0.017,-0.038
0.134,-0.155,0.412,1.0,-0.011,-0.01,-0.009,0.156,-0.355,0.221,-0.011,-0.008,0.068
0.132,-0.159,0.413,1.0,-0.015,-0.008,-0.01,-0.039,0.07,-0.105,-0.066,-0.009,-0.034
0.131,-0.16,0.412,1.0,-0.016,-0.007,-0.011,-0.019,-0.035,-0.028,-0.047,0.052,-0.013
0.13,-0.162,0.412,1.0,-0.017,-0.006,-0.011,-0.037,-0.071,0.0,-0.052,0.078,-0.01
0.128,-0.165,0.414,1.0,-0.017,-0.003,-0.011,-0.059,-0.09,0.073,-0.037,0.129,0.002
0.123,-0.172,0.396,1.0,-0.018,-0.004,-0.011,-0.155,-0.207,-0.542,-0.033,-0.005,0.018
0.114,-0.187,0.378,1.0,-0.019,-0.004,-0.009,-0.261,-0.436,-0.562,-0.071,-0.034,0.086
0.112,-0.191,0.37,1.0,-0.019,-0.003,-0.009,-0.071,-0.139,-0.238,-0.009,0.052,0.028
0.111,-0.192,0.361,1.0,-0.02,-0.003,-0.008,-0.025,-0.02,-0.253,-0.054,0.031,0.009
0.11,-0.189,0.338,1.0,-0.02,-0.002,-0.009,-0.031,0.135,-0.395,-0.005,0.022,-0.028
0.109,-0.184,0.317,1.0,-0.018,-0.001,-0.009,-0.054,0.196,-0.199,0.005,0.021,-0.019
0.109,-0.184,0.314,1.0,-0.018,-0.0,-0.009,0.013,-0.011,-0.095,0.019,0.038,0.013
0.109,-0.179,0.306,1.0,-0.018,0.0,-0.009,0.002,0.029,-0.092,0.014,0.019,0.006
0.105,-0.163,0.32,1.0,-0.022,0.006,-0.01,-0.015,0.166,0.186,-0.035,0.051,-0.03
0.105,-0.163,0.32,1.0,-0.022,0.006,-0.01,-0.015,0.166,0.186,-0.035,0.051,-0.03
0.104,-0.157,0.344,1.0,-0.021,0.008,-0.01,0.012,0.157,0.378,0.018,0.034,-0.004
0.098,-0.147,0.388,1.0,-0.019,0.01,-0.011,-0.105,0.099,0.567,0.085,0.056,-0.011
0.098,-0.147,0.388,1.0,-0.019,0.01,-0.011,-0.105,0.099,0.567,0.085,0.056,-0.011
0.098,-0.129,0.463,1.0,-0.016,0.012,-0.011,-0.023,0.171,0.648,0.064,0.006,0.017
0.098,-0.129,0.463,1.0,-0.016,0.012,-0.011,-0.023,0.171,0.648,0.064,0.006,0.017
0.109,-0.101,0.523,1.0,-0.013,0.012,-0.012,0.078,0.14,0.381,0.036,-0.061,0.023
0.109,-0.101,0.523,1.0,-0.013,0.012,-0.012,0.078,0.14,0.381,0.036,-0.061,0.023
