step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761391610.2135699,-2.365747227819559e-06,3.2255275525874193e-06,0.04999999278853576,-0.004085222521412986,-2.365747227819559e-05,3.225527552587419e-05,0.4999999278853575,-0.04085222521412986,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,-0.001,-0.002,-0.005,0.002,-0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0007,0.0013,0.0
0,1761391610.246103,0.0018779352010527043,0.00019279500744201025,0.09874999271725957,-0.003322199485902767,0.018802418045998283,0.0018965011807823748,0.499999997484372,0.006608924724748945,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,0.002,0.004,0.006,-0.001,0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0006,0.001,0.0
0,1761391610.2796366,-0.000672989384379802,0.0017806242629675767,0.14628123932345377,-0.002782235323210879,-0.025039762054061887,0.015926491307116167,0.4999999642412568,0.004569091755443183,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,-0.002,-0.004,-0.005,0.001,-0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0006,0.0011,0.0
0,1761391610.312796,0.0010252605835453113,0.001248449857832891,0.1926216784357541,-0.0025575375833731947,0.016814252333156175,-0.004876587985604961,0.49997470095386654,0.001551418567574128,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,0.001,0.002,0.003,-0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.0011,0.0
0,1761391610.3459609,0.00010850562615126566,0.0014755286403092438,0.2245294126321178,-0.002437912802869632,-0.008911234428054127,0.00258290028922175,0.36723276157257534,0.0005568634091923279,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,0.0,-0.001,-0.003,0.001,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.001,0.0
0,1761391610.3793051,0.000995715809242141,0.0015645904399971095,0.2380735934946753,-0.0023736648426409945,0.00889922823744657,0.0012595001569559684,0.19157416178360476,3.300140156896206e-05,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,-0.0,0.001,0.004,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.001,0.0
0,1761391610.413078,-0.0005335274520700361,0.002189081126269407,0.2442775838161083,-0.0023396028485562835,-0.015043503660811235,0.006636054472722251,0.1215583015879992,-0.0002527962698131458,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,-0.001,-0.002,-0.005,0.002,-0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0007,0.0012,0.0
0,1761391610.4460473,0.0020677267064795612,0.0007609261914099451,0.2465446624459172,-0.0023868050708142474,0.025879159722478465,-0.013734279067027266,0.08374018225211588,-0.0010569229347187127,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,0.002,0.004,0.006,-0.001,0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0011,0.0
0,1761391610.4804788,-0.000882754188656785,0.0021947609884535152,0.24794356349910732,-0.002281005236524321,-0.028987877274743567,0.014528579518288185,0.07562517614338066,0.00046129707519569716,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,-0.002,-0.004,-0.005,0.001,-0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0005,0.0014,0.0
0,1761391610.512829,-0.00045376508719161056,0.0017685438009403874,0.24847269472464847,-0.0022895031643026184,0.004069202467487543,-0.003713481628017899,0.06727720313018874,-0.0006552305869140548,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,0.0,-0.001,-0.003,0.001,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0011,0.0
0,1761391610.546207,0.0008723514713724725,0.0016535706379355911,0.24843600015789027,-0.0022941277011576324,0.013147724313842927,-0.0007075956798128676,0.061751228013580156,-0.0006186211596258006,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,-0.0,0.001,0.004,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761391610.5805266,0.001230466636407122,0.0016227252047637695,0.24842024204862762,-0.002296688487696784,0.003799239518189614,0.00010493832776568238,0.061951418946846026,-0.0005991397906809175,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,-0.0,0.001,0.004,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0009,0.0012,0.0
0,1761391610.6128228,0.002556998909330514,0.0006031611212311994,0.2483374963724393,-0.00236383467403582,0.0135729393883357,-0.009789959534134762,0.061277603750273794,-0.001245633985314558,-0.003,0.001,0.002,1.0,-0.0,0.0,-0.001,0.002,0.004,0.006,-0.001,0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0012,0.0
