0.085,-0.019,0.063,1.0,0.006,0.006,-0.004,0.003,0.0,-0.003,-0.045,0.172,-0.044
0.086,-0.02,0.062,1.0,0.007,0.017,-0.004,0.008,0.001,-0.012,-0.06,0.601,-0.076
0.085,-0.019,0.063,1.0,0.006,0.002,-0.003,-0.013,0.007,0.024,-0.114,-0.563,-0.002
0.085,-0.018,0.064,1.0,0.011,0.007,-0.005,0.001,0.03,0.041,0.267,0.186,-0.065
0.085,-0.018,0.065,1.0,0.002,0.002,-0.002,-0.006,0.019,0.059,-0.492,-0.312,0.158
0.086,-0.019,0.075,1.0,0.006,0.005,-0.004,0.016,-0.004,0.141,-0.17,-0.019,-0.063
0.088,-0.019,0.105,1.0,0.007,0.01,-0.004,0.041,-0.003,0.652,0.184,-0.424,-0.041
0.09,-0.021,0.133,1.0,0.001,0.008,-0.009,0.081,-0.039,0.951,-0.292,-0.823,-0.273
0.092,-0.021,0.159,1.0,-0.008,0.02,0.003,0.039,-0.006,0.915,-0.478,0.349,0.784
0.096,-0.022,0.188,1.0,-0.004,0.023,-0.008,0.12,-0.03,0.955,-0.124,0.054,-0.112
0.099,-0.023,0.213,1.0,-0.004,0.026,-0.007,0.095,-0.032,0.76,0.039,-0.088,0.039
0.103,-0.022,0.236,0.999,-0.005,0.032,-0.005,0.103,0.002,0.59,0.015,0.183,0.033
0.109,-0.023,0.269,0.999,-0.008,0.033,-0.006,0.039,0.132,0.99,5.781,7.941,2.478
0.114,-0.023,0.293,0.999,-0.015,0.027,-0.008,0.176,0.053,0.908,0.932,1.332,-0.132
0.12,-0.023,0.315,0.999,-0.012,0.034,-0.002,0.17,0.006,0.703,0.813,-0.353,0.722
0.126,-0.022,0.337,0.999,-0.01,0.038,-0.006,0.288,0.016,0.988,0.302,0.247,-0.136
0.161,-0.051,0.359,0.025,-0.593,-0.778,-0.206,0.768,-0.558,0.683,-22.819,-30.858,-9.44
0.144,-0.022,0.39,0.999,-0.01,0.044,-0.006,-0.466,0.872,1.098,35.269,46.391,14.943
0.153,-0.02,0.415,0.999,-0.016,0.044,-0.005,0.685,0.268,2.072,4.793,9.199,2.556
0.165,-0.017,0.446,0.994,-0.057,0.09,-0.019,0.437,0.111,1.222,-1.786,3.788,-0.799
0.177,-0.017,0.463,0.999,-0.026,0.037,-0.002,0.415,0.069,0.738,0.043,-1.23,0.468
0.183,-0.014,0.477,0.992,-0.076,0.1,-0.021,0.165,0.056,0.38,-1.939,2.282,-0.696
0.203,-0.012,0.497,0.999,-0.023,0.04,-0.003,0.48,0.078,0.506,1.328,-1.696,0.509
