step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1760708909.342417,-0.00164216,0.00037896,-0.4547980749136967,-0.0,-0.003,-0.013,0.1,1.0,0.0,-0.0,-0.0
0,1760708909.3492343,-0.00164216,0.00037896,-0.456768288656229,-0.0,-0.003,-0.013,0.1,1.0,-0.0,0.0,-0.0
0,1760708909.3574955,-0.00164216,0.00037896,-0.4731867365106649,-0.0,-0.003,-0.013,0.1,1.0,-0.0,-0.0,-0.0
0,1760708909.3656175,-0.00164216,0.00037896,-0.5004468327649801,-0.0,-0.003,-0.013,0.101,1.0,-0.0,0.0,-0.0
0,1760708909.374098,-0.00164216,0.00037896,-0.5063574739925771,-0.0,-0.003,-0.013,0.101,1.0,-0.0,0.0,-0.0
0,1760708909.3823743,-0.00164216,0.00037896,-0.567767941784119,-0.0,-0.003,-0.013,0.102,1.0,-0.0,0.0,-0.0
0,1760708909.3905833,-0.00164216,0.00037896,-0.5306677224490453,-0.0,-0.003,-0.013,0.103,1.0,-0.0,0.0,-0.0
0,1760708909.3989751,-0.00164216,0.00037896,-0.5277178746511983,-0.0,-0.003,-0.013,0.104,1.0,-0.0,0.0,-0.0
0,1760708909.40745,-0.00164216,0.00037896,-0.5185235438527142,-0.0,-0.003,-0.013,0.104,1.0,-0.0,0.0,-0.0
0,1760708909.4156716,-0.00164216,0.00037896,-0.5379027851369,-0.0,-0.003,-0.013,0.105,1.0,-0.0,0.0,-0.0
0,1760708909.4240255,-0.00164216,0.00037896,-0.54086357856665,-0.0,-0.003,-0.013,0.106,1.0,-0.0,0.0,-0.0
0,1760708909.4323494,-0.00164216,0.00037896,-0.5405406824255128,-0.0,-0.003,-0.013,0.107,1.0,-0.0,0.0,-0.0
0,1760708909.4407241,-0.00164216,0.00037896,-0.5303667175717139,-0.0,-0.003,-0.013,0.108,1.0,-0.0,0.0,-0.0
0,1760708909.4492817,-0.00164216,0.00037896,-0.5536863863409645,-0.0,-0.003,-0.013,0.109,1.0,-0.0,0.0,-0.0
0,1760708909.4576182,-0.00164216,0.00037896,-0.5566471797707144,-0.0,-0.003,-0.013,0.11,1.0,-0.0,0.0,-0.0
0,1760708909.4662256,-0.00164216,0.00037896,-0.5586283391451496,-0.0,-0.003,-0.013,0.112,1.0,-0.0,0.0,-0.0
0,1760708909.4743361,-0.00164216,0.00037896,-0.5428666292048911,-0.0,-0.003,-0.013,0.112,1.0,-0.0,0.0,-0.0
0,1760708909.4823058,-0.00164216,0.00037896,-0.5612662364337624,-0.0,-0.003,-0.013,0.114,1.0,-0.0,0.0,-0.0
0,1760708909.490885,-0.00164216,0.00037896,-0.5373007753822374,-0.0,-0.003,-0.013,0.115,1.0,-0.0,0.0,-0.0
0,1760708909.499021,-0.001391375,0.00037896,-0.6151296910282154,-0.0,-0.003,-0.013,0.116,1.0,-0.0,0.0,-0.0
0,1760708909.5074291,-0.00164216,0.00037896,-0.5415750446403422,-0.0,-0.003,-0.013,0.116,1.0,-0.0,0.0,-0.0
0,1760708909.5157228,-0.00164216,0.00037896,-0.5507803210707292,-0.0,-0.003,-0.013,0.118,1.0,-0.0,0.0,-0.0
0,1760708909.5239434,-0.001391375,0.00037896,-0.5494668452423743,-0.0,-0.003,-0.013,0.118,1.0,-0.0,0.0,-0.0
0,1760708909.5322902,-0.00164216,0.00037896,-0.5386361424743982,-0.0,-0.003,-0.013,0.119,1.0,-0.0,0.0,-0.0
0,1760708909.540595,-0.001391375,0.00037896,-0.5383132463332608,-0.0,-0.003,-0.013,0.12,1.0,-0.0,0.0,-0.0
0,1760708909.549021,-0.001391375,0.00037896,-0.5412740397630109,-0.0,-0.003,-0.013,0.121,1.0,-0.0,0.0,-0.0
0,1760708909.557313,-0.001391375,0.00037896,-0.5448915711069383,-0.0,-0.003,-0.013,0.122,1.0,-0.0,0.0,-0.0
0,1760708909.5655885,-0.001391375,0.00037896,-0.5511360541075754,-0.0,-0.003,-0.013,0.123,1.0,-0.0,0.0,-0.0
0,1760708909.5739932,-0.001391375,0.00037896,-0.5488429442239058,-0.0,-0.003,-0.013,0.124,1.0,-0.0,0.0,-0.0
0,1760708909.5823598,-0.001391375,0.00037896,-0.5564009030528979,-0.0,-0.003,-0.013,0.125,1.0,-0.0,0.0,-0.0
0,1760708909.5905573,-0.001391375,0.00037896,-0.5465498343402363,-0.0,-0.003,-0.013,0.125,1.0,-0.0,0.0,-0.0
