step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761390936.0908086,9.031376699561893e-06,8.598736892180686e-07,0.04999999429382071,-0.00408509947126429,9.031376699561893e-05,8.598736892180686e-06,0.49999994293820715,-0.0408509947126429,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,-0.009,-0.001,0.003,0.001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0007,0.0011,0.0
0,1761390936.124545,0.0005137311039885272,-0.0002717358639141487,0.09874999424596487,-0.002258518271902054,0.005049255117064544,-0.0027257424076113637,0.49999999809489676,0.01724453712580628,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,0.005,0.003,-0.004,-0.001,-0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0007,0.0019,0.0
0,1761390936.1577487,-0.002451625495526629,0.0018927677083587942,0.14628124113770258,-0.0010776216913973187,-0.02952513321915443,0.02157710175675089,0.4999999674788685,0.011244336237071832,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,-0.002,-0.005,0.002,0.001,0.001,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0007,0.0011,0.0
0,1761390936.1904514,-0.00019676535511371556,0.0003140965401007311,0.19262165132200665,-0.0006427073680099129,0.021935695030247473,-0.015313519755490931,0.49997441212746624,0.004079737811024728,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,0.005,0.003,-0.002,-0.001,-0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0007,0.0011,0.0
0,1761390936.2239213,-0.0013572736610418302,0.004929260335238228,0.22430222220325224,-0.0003449268744038147,-0.011654274398059574,0.04623016208640014,0.3649611216429578,0.0028171280940585035,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,-0.009,-0.001,0.003,0.001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0007,0.0013,0.0
0,1761390936.2568316,0.00023988266144633202,0.001098981933144901,0.23827879280248293,-0.0002504618909673682,0.015632244809621165,-0.037070468937123714,0.19584126154311987,0.0008584181157635113,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,0.005,0.003,-0.004,-0.001,-0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761390936.289867,-0.0029298480083272353,0.002465873841506111,0.24410059649559449,-2.067800251747754e-06,-0.031637336032374085,0.013943664566898321,0.11778773513173625,0.0024213254344143615,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,-0.002,-0.005,0.002,0.001,0.001,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0009,0.0
0,1761390936.3232787,-0.00016136945309248169,0.00037971258729168657,0.24677187856878882,-6.699720010086032e-05,0.026952323550265726,-0.02024514408176771,0.08773796985584227,-0.0006498109485540624,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,0.005,0.003,-0.002,-0.001,-0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761390936.3565292,-0.0014249841465606371,0.005160003815025032,0.24773804124516097,-3.681308803141543e-05,-0.01267648929795467,0.04789784042415637,0.07135459640591904,0.00028509182066923375,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,-0.009,-0.001,0.003,0.001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0009,0.0
0,1761390936.389921,0.0002530888512235158,0.0011005186421809525,0.24842195065219594,-8.547776985552963e-05,0.01642448394120137,-0.03930485077468454,0.06877360438163993,-0.0004958500902489959,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,0.005,0.003,-0.004,-0.001,-0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761390936.4261656,-0.0029577205922282756,0.00248772587057899,0.24849005929955786,8.631523387978445e-05,-0.03204482222171203,0.014147201944525612,0.06278657413666833,0.0016965605948892582,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,-0.002,-0.005,0.002,0.001,0.001,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0017,0.0018,0.0
0,1761390936.4591424,-0.0001590748482790368,0.00037991288201860577,0.24867142190788277,-1.9675973754903998e-05,0.027247027291435313,-0.020456198417959086,0.06393614090813823,-0.0010383332678769383,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,0.005,0.003,-0.002,-0.001,-0.001,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0014,0.0011,0.002,0.0
0,1761390936.4923015,-0.00142777930917704,0.005168778784986533,0.24856007032799832,-1.1484583439530724e-05,-0.012726813321049791,0.04798363725018391,0.061054339678126034,7.699490971500671e-05,-0.004,-0.002,0.002,1.0,-0.0,0.0,-0.0,-0.009,-0.001,0.003,0.001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0014,0.001,0.0018,0.0
