-0.331,-0.002,0.176,1.0,0.006,-0.019,0.019,0.003,-0.001,0.001,-0.063,-0.003,0.023
-0.331,-0.002,0.176,1.0,0.009,-0.023,0.018,0.01,-0.001,0.021,0.163,-0.249,-0.106
-0.331,-0.002,0.176,1.0,0.007,-0.019,0.019,-0.003,-0.0,-0.002,0.005,0.109,0.012
-0.331,-0.002,0.176,1.0,0.006,-0.017,0.019,-0.004,-0.007,-0.008,-0.075,0.178,-0.015
-0.332,-0.002,0.176,1.0,0.006,-0.018,0.019,-0.004,-0.001,0.0,-0.009,0.016,-0.013
-0.332,-0.002,0.176,1.0,0.005,-0.016,0.019,-0.001,-0.001,0.003,-0.082,0.15,0.007
-0.331,-0.002,0.176,1.0,0.006,-0.014,0.02,0.007,0.003,0.007,0.014,0.128,0.052
-0.331,-0.002,0.176,1.0,0.006,-0.014,0.02,0.011,-0.001,0.002,0.031,-0.034,-0.017
-0.331,-0.002,0.176,1.0,0.007,-0.015,0.019,0.015,-0.001,0.012,0.091,-0.141,-0.077
-0.33,-0.002,0.176,1.0,0.006,-0.012,0.02,0.005,-0.002,-0.001,-0.16,0.129,0.098
-0.331,-0.002,0.176,1.0,0.001,-0.006,0.027,-0.025,0.012,-0.028,-0.465,0.762,0.588
-0.329,-0.001,0.177,1.0,0.005,-0.01,0.022,0.027,0.011,0.019,-0.061,0.121,0.029
-0.328,-0.001,0.177,1.0,0.006,-0.005,0.022,0.029,0.015,0.016,0.032,0.146,0.066
-0.328,-0.0,0.178,1.0,0.005,0.003,0.02,0.027,0.021,0.014,-0.017,0.529,-0.123
-0.327,0.001,0.178,1.0,0.005,-0.0,0.021,0.026,0.024,0.009,-0.044,0.033,-0.023
-0.326,0.002,0.178,1.0,0.006,0.002,0.018,0.035,0.033,0.007,0.02,0.039,-0.117
-0.324,0.003,0.178,1.0,0.007,-0.003,0.019,0.035,0.036,-0.004,0.066,-0.54,0.046
-0.322,0.004,0.179,1.0,0.006,0.003,0.019,0.059,0.036,0.006,0.049,0.058,-0.066
-0.321,0.005,0.179,1.0,0.007,0.006,0.016,0.04,0.025,0.015,0.146,0.176,-0.168
-0.321,0.005,0.18,1.0,0.008,0.007,0.014,0.009,0.015,0.027,0.007,0.098,-0.095
