0.37,0.018,0.171,1.0,0.006,-0.016,0.018,0.001,0.001,-0.003,0.059,0.07,0.013
0.37,0.018,0.171,1.0,0.006,-0.018,0.018,0.0,-0.0,0.0,0.034,-0.052,0.009
0.37,0.018,0.171,1.0,0.006,-0.018,0.018,0.001,0.0,0.007,0.026,-0.156,-0.03
0.37,0.018,0.171,1.0,0.007,-0.017,0.018,-0.005,0.001,0.012,0.014,-0.086,-0.04
0.37,0.018,0.171,1.0,0.007,-0.015,0.018,0.005,0.001,0.012,0.059,0.148,-0.038
0.37,0.018,0.173,1.0,0.004,-0.013,0.017,-0.001,0.003,0.054,-0.149,0.102,-0.102
0.37,0.018,0.178,1.0,0.004,-0.017,0.02,-0.001,0.012,0.132,-0.005,-0.233,0.097
0.37,0.018,0.185,1.0,0.003,-0.014,0.02,-0.004,0.011,0.21,-0.115,0.019,0.082
0.37,0.019,0.195,1.0,0.004,-0.015,0.019,0.005,0.006,0.302,0.042,0.066,-0.067
0.37,0.019,0.208,1.0,0.003,-0.015,0.02,0.002,0.019,0.397,-0.092,-0.073,0.006
0.37,0.02,0.223,1.0,0.004,-0.014,0.02,-0.005,0.003,0.455,0.087,0.18,-0.026
0.37,0.02,0.24,1.0,0.006,-0.013,0.019,-0.0,0.016,0.512,0.241,0.234,-0.154
0.37,0.021,0.259,1.0,0.001,-0.017,0.02,0.001,0.022,0.586,-0.384,-0.314,0.139
0.37,0.022,0.279,1.0,0.003,-0.017,0.019,0.004,0.022,0.613,-0.082,-0.074,0.025
0.37,0.022,0.3,1.0,0.006,-0.015,0.018,-0.003,0.025,0.631,0.305,0.256,-0.018
0.37,0.023,0.321,1.0,0.006,-0.018,0.018,0.004,0.029,0.653,0.141,-0.138,-0.026
0.37,0.024,0.342,1.0,0.006,-0.017,0.019,0.002,0.026,0.646,-0.022,0.072,-0.043
0.369,0.025,0.362,1.0,-0.001,-0.004,0.024,-0.043,0.029,0.582,-0.537,1.185,0.479
0.368,0.026,0.383,1.0,-0.006,-0.0,0.026,-0.058,0.029,0.557,-0.927,1.56,0.68
0.369,0.027,0.405,1.0,0.002,-0.016,0.018,-0.009,0.031,0.626,-0.165,0.157,0.064
0.369,0.028,0.425,1.0,0.006,-0.023,0.019,-0.014,0.033,0.629,0.072,-0.136,0.041
0.368,0.029,0.445,1.0,0.006,-0.025,0.017,-0.008,0.031,0.596,-0.063,-0.069,-0.093
0.367,0.031,0.463,1.0,0.005,-0.023,0.017,-0.021,0.041,0.574,-0.202,0.06,-0.066
0.366,0.032,0.482,1.0,0.008,-0.023,0.015,-0.039,0.031,0.558,0.005,0.07,-0.218
0.365,0.033,0.499,1.0,0.007,-0.021,0.016,-0.033,0.042,0.515,0.089,0.476,-0.044
0.364,0.034,0.515,1.0,0.008,-0.024,0.017,-0.047,0.032,0.507,-0.071,0.043,0.111
0.362,0.035,0.531,1.0,0.006,-0.024,0.017,-0.033,0.032,0.46,-0.156,-0.03,0.055
0.36,0.036,0.546,1.0,0.007,-0.021,0.017,-0.052,0.033,0.447,-0.045,0.35,0.064
0.358,0.038,0.559,1.0,0.007,-0.026,0.016,-0.062,0.033,0.429,-0.02,-0.239,-0.074
0.356,0.039,0.572,1.0,0.009,-0.023,0.017,-0.064,0.045,0.387,0.271,0.067,0.078
0.354,0.04,0.584,1.0,0.007,-0.022,0.016,-0.063,0.032,0.356,-0.023,0.082,-0.052
0.354,0.04,0.584,1.0,0.007,-0.022,0.016,-0.063,0.032,0.356,-0.023,0.082,-0.052
