step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1761180825.9340856,-2.5261003683148405e-05,2.0953458070762854e-05,0.050000000298964814,-0.02063584447120122,0.011,-0.009,0.002,0.999,0.0,-0.011,-0.033
0,1761180825.968262,-0.01120236492811145,0.0801795321368248,0.09875000020460967,-0.052374463563940654,0.011,-0.009,0.002,0.999,-0.001,-0.011,-0.034
0,1761180825.9987464,0.00674675047568018,0.15770491406612297,0.14628120440591186,-0.06560519912783026,0.011,-0.009,0.002,0.999,-0.001,-0.011,-0.034
0,1761180826.0302434,0.02278258943561652,0.05545531106117724,0.19262396842860283,-0.08068802366150964,0.011,-0.009,0.002,0.999,-0.002,-0.011,-0.035
0,1761180826.0718558,0.017750389681118674,0.09875249679585353,0.23780836814413583,-0.08326099918182046,0.011,-0.009,0.002,0.999,-0.002,-0.012,-0.034
0,1761180826.1001291,-0.0037291399157645504,0.07645643992928397,0.28186315738469847,-0.092363691645189,0.011,-0.009,0.002,0.999,-0.001,-0.011,-0.035
0,1761180826.1323607,0.09436798910617775,0.07040293997279724,0.324816573359783,-0.10147742291088348,0.011,-0.009,0.002,0.999,-0.002,-0.011,-0.034
0,1761180826.1690238,0.03105970053182,0.07335385368236873,0.3666886972152575,-0.09432884729017071,0.011,-0.009,0.002,0.999,-0.001,-0.01,-0.034
0,1761180826.2008977,0.00954983164327048,0.04020585358206182,0.40618823130446363,-0.0980680383532179,0.011,-0.009,0.002,0.999,-0.002,-0.01,-0.035
0,1761180826.231857,-0.08169044752195942,0.0861337452570401,0.42067150166565737,-0.09373844440693767,0.011,-0.009,0.002,0.999,-0.0,-0.011,-0.035
0,1761180826.2648864,-0.10143054152642267,0.1238677789368988,0.42426189738520453,-0.0973181763610877,0.011,-0.009,0.002,0.999,0.0,-0.012,-0.035
0,1761180826.2983198,0.001094912557574379,0.0851792778310492,0.4262358621947792,-0.09419135367377317,0.011,-0.009,0.002,0.999,-0.002,-0.011,-0.035
0,1761180826.3320165,0.042058609040188974,0.12751202712323798,0.42579069882248194,-0.09765759888927308,0.011,-0.009,0.002,0.999,-0.002,-0.012,-0.035
0,1761180826.365951,0.01432831363926932,0.08751601992396549,0.4262745127035711,-0.0920840925930873,0.011,-0.009,0.002,0.999,-0.002,-0.011,-0.034
0,1761180826.3997214,0.006735648699546544,0.08660405925797017,0.4260624616738907,-0.09001465626233604,0.011,-0.009,0.002,0.999,-0.002,-0.011,-0.035
0,1761180826.4318469,-0.09343272354805907,0.025416150912756674,0.4254155383720706,-0.13070103682648856,0.011,-0.009,0.002,0.999,0.007,-0.01,-0.033
0,1761180826.4657736,-0.05458833445896187,0.04268343577512006,0.42498362480927604,-0.11666601121023099,0.011,-0.009,0.002,0.999,-0.001,-0.01,-0.035
0,1761180826.4998512,-0.05724899968926047,0.008266820080828872,0.42627020543004607,-0.09454982271498302,0.011,-0.009,0.002,0.999,-0.0,-0.01,-0.034
0,1761180826.5328841,0.02817603106407924,0.029599443475607345,0.4263105437475794,-0.09116301471700383,0.011,-0.009,0.002,0.999,-0.002,-0.009,-0.035
