step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761188212.8384364,-0.11573020110460408,-0.11826871804495388,0.5857645419314071,0.13742814299822703,0.013,-0.009,-0.004,0.999,0.016,0.004,0.041,0.0009,0.0009,0.0023,0.0
0,1761188212.8655052,-0.15800809733687476,-0.027196830210239165,0.5858894739855343,0.13511462266995977,0.013,-0.009,-0.004,0.999,0.016,0.002,0.041,0.0009,0.0009,0.0022,0.0
0,1761188212.9053555,-0.20073439951647115,-0.04480974258662648,0.5861461369581094,0.13240176314483293,0.013,-0.009,-0.004,0.999,0.016,0.002,0.041,0.0007,0.0008,0.0018,0.0
0,1761188212.9351962,-0.2148436739988855,-0.055910760656086474,0.5858275167088874,0.1306125237888344,0.013,-0.009,-0.004,0.999,0.017,0.003,0.041,0.0015,0.0018,0.0038,0.0
0,1761188212.9676638,-0.2580951231595929,-0.11881449539003724,0.5852168243688041,0.12856389926857512,0.013,-0.009,-0.004,0.999,0.017,0.004,0.041,0.0014,0.0015,0.0033,0.0
0,1761188213.0143456,-0.21623390882473276,-0.08085682325192937,0.5857493153350866,0.1355995739331055,0.013,-0.009,-0.004,0.999,0.017,0.004,0.041,0.0007,0.0008,0.0018,0.0
0,1761188213.0315416,-0.21623185640194376,-0.06354193937075202,0.5858399595590459,0.13200912591849567,0.013,-0.009,-0.004,0.999,0.017,0.003,0.04,0.0007,0.0008,0.0018,0.0
0,1761188213.0683436,-0.20246250390063408,-0.07251836327700917,0.5862534508096817,0.13843965542006711,0.013,-0.009,-0.004,0.999,0.016,0.004,0.042,0.0015,0.0017,0.0035,0.0
0,1761188213.1077309,-0.21634227117823362,-0.0024061966738377627,0.5856560726398409,0.1277297731272457,0.013,-0.009,-0.004,0.999,0.017,0.002,0.04,0.0008,0.0008,0.0019,0.0
0,1761188213.132684,-0.17100413553553484,-0.08753032815674261,0.5862248746871386,0.13191800826554465,0.013,-0.009,-0.004,0.999,0.017,0.003,0.04,0.0009,0.0011,0.0024,0.0
0,1761188213.167844,-0.21315145607952168,-0.07656844638347385,0.5858356328448797,0.13061546285731193,0.013,-0.009,-0.004,0.999,0.017,0.004,0.041,0.0014,0.0016,0.0033,0.0
0,1761188213.206196,-0.2681016062341685,-0.07376509704442269,0.5854457415120323,0.12189614499101493,0.013,-0.009,-0.004,0.999,0.018,0.004,0.04,0.0008,0.0008,0.002,0.0
0,1761188213.2328587,-0.17241294029722673,-0.05978991151066012,0.5857784149098173,0.12431168344814121,0.013,-0.009,-0.004,0.999,0.016,0.003,0.041,0.001,0.0011,0.0024,0.0
0,1761188213.2682004,-0.20605587245559887,-0.05809900934831152,0.5858803029992449,0.1259567591269028,0.013,-0.009,-0.004,0.999,0.016,0.003,0.041,0.0015,0.0015,0.0037,0.0
0,1761188213.311684,-0.2650198229191615,-0.0604385465106351,0.5854889246068018,0.11897736051667897,0.013,-0.009,-0.004,0.999,0.018,0.003,0.04,0.0008,0.0009,0.002,0.0
0,1761188213.331985,-0.16600753994605313,-0.047207443178734126,0.5859534416553562,0.12250094995177435,0.013,-0.009,-0.004,0.999,0.015,0.002,0.041,0.0008,0.001,0.0021,0.0
0,1761188213.3678353,-0.2556154820384662,-0.11726694406897573,0.5849195051075735,0.1220190356972228,0.013,-0.009,-0.003,0.999,0.019,0.004,0.039,0.0014,0.0014,0.0036,0.0
0,1761188213.4065707,-0.22948594321491209,-0.07130015674026471,0.5856963995038371,0.13095427641887314,0.013,-0.009,-0.004,0.999,0.018,0.003,0.04,0.0007,0.0008,0.0022,0.0
0,1761188213.4327483,-0.2104934819901349,-0.06111596172560771,0.585126306882785,0.12898383416454418,0.013,-0.009,-0.004,0.999,0.017,0.003,0.04,0.001,0.001,0.0026,0.0
0,1761188213.4689846,-0.2034846643808974,-0.11874714130171801,0.5854929536344443,0.12765790168183427,0.013,-0.009,-0.004,0.999,0.016,0.004,0.041,0.0017,0.0017,0.0041,0.0
0,1761188213.5053368,-0.16153285772600812,-0.13501327506310373,0.5851021731190804,0.12706512918265464,0.013,-0.009,-0.004,0.999,0.016,0.005,0.041,0.0007,0.0007,0.0024,0.0
0,1761188213.5345702,-0.22466189907736267,-0.09047165517944497,0.5854249258195654,0.12845871899847125,0.013,-0.009,-0.004,0.999,0.018,0.005,0.041,0.0009,0.001,0.0045,0.0
0,1761188213.5681407,-0.2659483965392559,-0.01735112501351707,0.5855821039908953,0.1300549615896178,0.013,-0.009,-0.004,0.999,0.018,0.003,0.041,0.0013,0.0015,0.0038,0.0
0,1761188213.6075609,-0.21591343188808507,-0.06645141257434889,0.5857801609171897,0.12841104206166318,0.013,-0.009,-0.004,0.999,0.017,0.004,0.041,0.0008,0.0008,0.0022,0.0
0,1761188213.6322656,-0.17362495932872146,-0.0017013919287752477,0.5858308726605058,0.12798664370088594,0.013,-0.009,-0.004,0.999,0.017,0.002,0.04,0.0008,0.0009,0.0023,0.0
0,1761188213.6682765,-0.21498789401319504,-0.03910967545959182,0.5857585236786874,0.126598944212896,0.013,-0.009,-0.004,0.999,0.017,0.002,0.04,0.0014,0.0017,0.0037,0.0
0,1761188213.7160676,-0.21777176772066809,0.016904462371345047,0.5854617988264111,0.12720300817753907,0.013,-0.009,-0.004,0.999,0.017,0.001,0.04,0.0015,0.0009,0.003,0.0
0,1761188213.7369285,-0.21439898659301085,-0.03379739367746104,0.5856455809953652,0.12579636338111827,0.013,-0.009,-0.004,0.999,0.017,0.002,0.04,0.0012,0.0013,0.0063,0.0
0,1761188213.7690358,-0.22330385465904218,-0.04281466093413809,0.5856560945402031,0.11727910536326779,0.013,-0.009,-0.004,0.999,0.018,0.002,0.039,0.0021,0.0016,0.0037,0.0
0,1761188213.8067365,-0.1633088784579711,-0.05462994175617942,0.5861314724162553,0.1281897226205137,0.013,-0.009,-0.004,0.999,0.016,0.003,0.041,0.0008,0.0009,0.0025,0.0
0,1761188213.8334713,-0.24494853940319017,-0.0491143049402786,0.585799500738865,0.12765098471947942,0.013,-0.009,-0.004,0.999,0.017,0.002,0.04,0.0009,0.0011,0.0034,0.0
0,1761188213.8698676,-0.16744484684946587,-0.04611103247020739,0.5861599724864384,0.13487409594481067,0.013,-0.009,-0.004,0.999,0.016,0.002,0.041,0.0017,0.0017,0.0049,0.0
0,1761188213.9124067,-0.15650411319028099,-0.10629146342248963,0.5863174111037001,0.13965344773216337,0.013,-0.009,-0.004,0.999,0.016,0.003,0.042,0.0007,0.0008,0.0023,0.0
0,1761188213.932007,-0.2523196005303566,-0.034576797703627676,0.5852384635311207,0.12875654292186256,0.013,-0.009,-0.004,0.999,0.018,0.004,0.039,0.0008,0.0009,0.0022,0.0
0,1761188213.969027,-0.1889056707378663,0.00626539517378636,0.5853114504119148,0.13328435205041356,0.013,-0.009,-0.004,0.999,0.018,0.002,0.04,0.0015,0.0015,0.0044,0.0
0,1761188214.026146,-0.22291034185754746,-0.037872454231104365,0.5855866264547247,0.12979197371781478,0.013,-0.009,-0.004,0.999,0.018,0.002,0.04,0.0007,0.0008,0.0024,0.0
0,1761188214.035966,-0.16309648070088462,-0.05613311453196151,0.5862191479411195,0.13440431143489032,0.013,-0.009,-0.004,0.999,0.016,0.003,0.04,0.0007,0.0008,0.0022,0.0041
1,1761188214.0755415,-0.24390917067130646,0.009178326356985213,0.5492155143490808,0.13425584436087734,0.013,-0.009,-0.004,0.999,0.017,0.003,0.041,0.002,0.0018,0.0046,0.0056
2,1761188214.112011,-0.24843587033807768,-0.05312021606630936,0.5390143919916675,0.13370312549629784,0.013,-0.009,-0.004,0.999,0.017,0.003,0.042,0.0007,0.0009,0.0026,0.0035
3,1761188214.1459844,-0.14222497617168717,-0.15179219307896663,0.575539021033879,0.2303604477971317,0.014,-0.008,-0.001,0.999,-0.02,0.001,0.036,0.002,0.0025,0.0044,0.0088
4,1761188214.1787305,-0.03866940705549844,-0.24027371653907453,0.5297141926761695,0.12460878108582293,0.014,-0.007,0.009,0.998,-0.055,0.007,0.034,0.002,0.0019,0.0046,0.0088
5,1761188214.2227345,0.06229189401824227,-0.1343378480600177,0.4665292533405775,0.025020723045034554,0.014,-0.007,0.013,0.998,-0.06,-0.001,0.031,0.0019,0.0017,0.0045,0.0071
6,1761188214.235443,0.16072782410109204,-0.03108698475983933,0.4051283058975633,0.02231916207127482,0.015,-0.001,0.053,0.998,-0.058,-0.016,0.02,0.0007,0.0008,0.0023,0.0034
7,1761188214.2785347,0.25670954924634587,0.06968978940697619,0.3564284948003451,-0.0001590284285163633,0.016,0.004,0.084,0.998,-0.054,-0.031,0.021,0.0019,0.0018,0.0047,0.0086
8,1761188214.3539374,0.35027606196882943,0.01371467665812015,0.327209050742271,0.02363563062652251,0.015,0.012,0.125,0.998,-0.056,-0.018,0.018,0.002,0.0017,0.0047,0.0085
9,1761188214.3787096,0.36060902196132266,0.11328426186146692,0.3057202563010607,-0.019059785335456925,0.013,0.026,0.193,0.999,-0.028,-0.022,0.011,0.002,0.0018,0.0047,0.0087
10,1761188214.4541411,0.35217959479357286,0.21040432278777377,0.30409778949085325,-0.00978008076832677,0.012,0.035,0.232,0.999,-0.023,-0.032,0.016,0.002,0.0018,0.0046,0.0084
11,1761188214.4786603,0.2433751057125976,0.16736302434220524,0.3464952585095973,-0.1095355627098626,0.008,0.049,0.289,1.0,0.007,-0.02,0.015,0.0019,0.0019,0.0047,0.0087
12,1761188214.5543122,0.1373472894765285,0.23735983774549,0.3412531786179005,-0.09298619462484642,0.006,0.057,0.318,0.999,0.019,-0.021,0.015,0.002,0.0018,0.0049,0.0084
13,1761188214.578349,0.033915136685250966,0.22451766510485335,0.34766603942727414,-0.1001232764444486,0.002,0.068,0.356,0.999,0.033,-0.009,0.019,0.0019,0.0018,0.0045,0.0087
14,1761188214.6549504,-0.06616008212832634,0.11892410976377454,0.35917972436317647,-0.05500261327644711,0.0,0.073,0.375,0.999,0.036,-0.002,0.024,0.0023,0.0021,0.0051,0.0085
15,1761188214.6790974,-0.03294866546929075,0.11872368211296712,0.3724173409868685,0.012592005452223581,-0.003,0.079,0.401,0.999,0.023,0.002,0.027,0.0019,0.0017,0.0052,0.0089
16,1761188214.7547944,-0.13205037597893438,0.015756560067924183,0.38252129216703684,0.040949449591624595,-0.003,0.082,0.413,0.999,0.026,0.006,0.028,0.0019,0.0018,0.0049,0.0083
17,1761188214.7790332,-0.22874572691986556,-0.08463711075211915,0.38937388919553007,0.0026985616732402642,-0.004,0.084,0.428,0.999,0.03,0.007,0.028,0.0019,0.0018,0.0049,0.009
18,1761188214.856246,-0.12302713067799259,-0.18252077146965706,0.42180878413094597,-0.09736675159751831,-0.004,0.084,0.435,0.999,0.022,0.013,0.03,0.0023,0.0024,0.005,0.0084
19,1761188214.8800206,-0.019971350620753336,-0.08009633274651294,0.41783609402393873,-0.13546177099487197,-0.003,0.083,0.445,1.0,0.005,0.002,0.026,0.0019,0.0018,0.0052,0.0096
20,1761188214.942027,-0.013103998700545724,0.021801024115788256,0.41562318894712597,-0.05219376854137728,-0.001,0.082,0.45,0.999,0.005,-0.001,0.032,0.0007,0.0008,0.0027,0.0034
21,1761188214.9698052,-0.11270858411456879,0.02819489306817949,0.4094130001430799,-0.0031199405830407492,0.002,0.078,0.46,0.999,0.02,-0.005,0.034,0.0008,0.0008,0.003,0.0037
22,1761188215.0540082,-0.015358713055671588,0.05450455023272825,0.40893273246075346,0.046570291421757844,0.003,0.077,0.463,0.999,0.011,-0.007,0.037,0.0019,0.0019,0.005,0.0092
23,1761188215.0826862,0.032741985290426226,-0.04685659352572916,0.4015254213462542,0.07347857256397797,0.009,0.07,0.481,0.999,0.0,0.004,0.035,0.0021,0.0019,0.0056,0.011
24,1761188215.15501,0.13154494198096178,-0.14568075390887353,0.38811896436436377,0.10618181969246315,0.014,0.066,0.492,0.999,-0.001,0.004,0.039,0.0019,0.0017,0.005,0.0035
25,1761188215.1752703,0.028279303148821267,-0.1700126653398713,0.37283936896697734,0.13402104125208048,0.02,0.061,0.505,0.999,0.009,-0.003,0.037,0.0012,0.0012,0.0041,0.0074
26,1761188215.2541857,-0.07209852736065414,-0.23439908656243796,0.36823705764245596,0.13105986692796398,0.021,0.059,0.51,0.999,0.007,0.001,0.035,0.002,0.0018,0.0051,0.0088
27,1761188215.279769,-0.15134635223746093,-0.12867378296726562,0.3673036765265686,0.12680907113855241,0.03,0.05,0.531,1.0,0.005,-0.014,0.028,0.002,0.0017,0.0053,0.0092
