step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764657563.0089188,-1.712854897084293e-11,-1.712854897084293e-11,0.09999999997651637,-8.226261203122507e-07,-8.564274485421464e-11,-8.564274485421464e-11,0.49999999988258187,-4.113130601561253e-06,0.02,-0.018,0.007,0.998,-0.004,0.001,-0.063,-0.011,-0.008,-0.009,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01986026200960106,-0.018655021834875756,0.007423580786350367,0.9984103962583826,0.0,0.0,-0.05636204967156171,0.0002183406113632479,0.0006986899563623807,-9.606986899982931e-05,0.0,0.0,-0.00012227074236342128,0.01986026200960106,-0.018655021834875756,0.007423580786350367,0.9984103962583825,0.0,0.0,-0.05636204967156172,0.0002183406113632479,0.0006986899563623807,-9.606986899982931e-05,0.0,0.0,-0.00012227074236342128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.0016,0.0001,0.0001
0,1764657563.0768757,-0.0007001613959251102,-0.0010275287739429243,0.19749999987542746,-0.012939285141983536,-0.0035008068961238747,-0.0051376437862129445,0.49999999949162,-0.06469241540758115,0.02,-0.018,0.007,0.998,-0.004,0.001,-0.063,0.008,0.013,0.007,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019862660945058654,-0.018643776824834483,0.007407725322206337,0.9984101520776104,0.0,0.0,-0.056366374979796054,0.00024892703863729456,0.0007553648068993645,-5.150214592495815e-05,0.0,0.0,-0.00015450643777487484,0.019862660945058654,-0.018643776824834483,0.007407725322206337,0.9984101520776103,0.0,0.0,-0.05636637497979605,0.00024892703863729456,0.0007553648068993645,-5.150214592495815e-05,0.0,0.0,-0.00015450643777487484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0013,0.0019,0.002,0.0001
0,1764657563.1477146,-0.0010663310945490177,-0.0015043629539854865,0.2925624987106416,-0.021358814236189815,-0.0019183686676101763,-0.002512611996955676,0.4999999941604991,-0.04371505611377934,0.02,-0.018,0.007,0.998,-0.004,0.001,-0.063,0.001,0.005,0.007,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01986497890379193,-0.018632911393191263,0.007392405063603057,0.9984099151293129,0.0,0.0,-0.05637057185693837,0.00021940928270968113,0.0006751054852605462,-2.5316455697271685e-05,0.0,0.0,-0.00011814345992060014,0.01986497890379193,-0.018632911393191263,0.007392405063603057,0.9984099151293129,0.0,0.0,-0.05637057185693837,0.00021940928270968113,0.0006751054852605462,-2.5316455697271685e-05,0.0,0.0,-0.00011814345992060014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0028,0.005,0.0013,0.0002
0,1764657563.2105114,-0.0013039557485289848,-0.001826078891481162,0.3852073125200014,-0.026783207688471592,-0.0013214146567184617,-0.0017966250567265632,0.4997943813856292,-0.02979181904093263,0.02,-0.018,0.006,0.998,-0.004,0.001,-0.063,0.0,-0.007,-0.004,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01986721991783698,-0.01862240663977686,0.007377593361301978,0.9984096850826696,0.0,0.0,-0.05637464619068273,0.00024066390042492544,0.0006887966805264997,-9.128630705773069e-05,0.0,0.0,-0.00012448132780599843,0.01986721991783698,-0.01862240663977686,0.007377593361301978,0.9984096850826694,0.0,0.0,-0.056374646190682734,0.00024066390042492544,0.0006887966805264997,-9.128630705773069e-05,0.0,0.0,-0.00012448132780599843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0023,0.0031,0.0002,0.0001
0,1764657563.2747307,-0.001418335817719134,-0.0020187294806557066,0.4248198159497286,-0.030340933804679327,-0.0007348948145168668,-0.0011915128073078682,0.24621343121363604,-0.02113653154209763,0.02,-0.017,0.006,0.998,-0.004,0.001,-0.063,0.016,0.03,-0.004,0.0,0.0,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019869387755913206,-0.018604081633412397,0.007363265306422998,0.9984094616271479,0.0,0.0,-0.0563786035069033,0.00035918367348404995,0.0009224489796294809,-9.795918367746865e-05,0.0,0.0,-0.00015510204082266058,0.019869387755913206,-0.018604081633412397,0.007363265306422998,0.9984094616271478,0.0,0.0,-0.05637860350690331,0.00035918367348404995,0.0009224489796294809,-9.795918367746865e-05,0.0,0.0,-0.00015510204082266058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0014,0.0016,0.0001,0.0001
0,1764657563.3481834,-0.0014957767360875944,-0.0021166365257957605,0.43018546826202425,-0.03265888539569935,-0.0005644965690571948,-0.0007418764107822325,0.0799307385551942,-0.015382374680685018,0.02,-0.018,0.007,0.998,-0.004,0.001,-0.063,-0.002,0.002,-0.001,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019871485944573306,-0.018594377510786908,0.007357429719170991,0.9984092444709538,0.0,0.0,-0.056382448997354596,0.00028915662651763844,0.0007791164658947367,-6.425702811503133e-05,0.0,0.0,-0.00010441767068692767,0.019871485944573306,-0.018594377510786908,0.007357429719170991,0.9984092444709538,0.0,0.0,-0.05638244899735459,0.00028915662651763844,0.0007791164658947367,-6.425702811503133e-05,0.0,0.0,-0.00010441767068692767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0046,0.0023,0.0002,0.0002
0,1764657563.409866,-0.0015435250091568814,-0.002150901067212505,0.4309262271806777,-0.03416904914969593,-0.00042571345735738404,-0.00043590227280819243,0.05747697812602006,-0.01163317944444536,0.02,-0.018,0.006,0.998,-0.004,0.001,-0.063,-0.014,-0.015,-0.004,0.0,0.0,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019872509960951246,-0.01858964143500356,0.00734661354610944,0.998409138168693,0.0,0.0,-0.056384331345221965,0.00017529880478786203,0.0006533864542092911,-9.561752988428854e-05,0.0,0.0,-0.00016733067729750653,0.019872509960951246,-0.01858964143500356,0.00734661354610944,0.998409138168693,0.0,0.0,-0.05638433134522195,0.00017529880478786203,0.0006533864542092911,-9.561752988428854e-05,0.0,0.0,-0.00016733067729750653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0017,0.003,0.0001,0.0001
0,1764657563.4779887,-0.0015552609967414179,-0.002168228940741157,0.43102443372230875,-0.03515309751294998,-0.00025162056406729323,-0.00035550200104482585,0.05435681110573996,-0.009191372959982295,0.02,-0.017,0.007,0.998,-0.004,0.001,-0.063,0.006,0.011,0.006,0.0,0.0,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01987450980470112,-0.01857254902033618,0.007333333333620929,0.9984089299519284,0.0,0.0,-0.05638801816206457,0.00021960784314586853,0.00072941176473448,-3.921568627604864e-05,0.0,0.0,-0.0001647058823594035,0.01987450980470112,-0.01857254902033618,0.007333333333620929,0.9984089299519284,0.0,0.0,-0.056388018162064575,0.00021960784314586853,0.00072941176473448,-3.921568627604864e-05,0.0,0.0,-0.0001647058823594035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.0023,0.0002,0.0002
0,1764657563.5426745,-0.0015619823039364877,-0.002176856109966401,0.43104023848289214,-0.03579421218721487,-0.00022801416056802666,-0.00031416446371886346,0.05395707801820543,-0.007599710560443175,0.02,-0.017,0.007,0.998,-0.004,0.001,-0.063,-0.01,-0.012,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019876447877215476,-0.018548262548978706,0.007328185328468278,0.9984087273780441,0.0,0.0,-0.05639160483045671,0.00023938223939148342,0.000694980695007521,-6.177606177844786e-05,0.0,0.0,-0.00013899613900150888,0.019876447877215476,-0.018548262548978706,0.007328185328468278,0.9984087273780441,0.0,0.0,-0.05639160483045671,0.00023938223939148342,0.000694980695007521,-6.177606177844786e-05,0.0,0.0,-0.00013899613900150888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0023,0.0019,0.0002,0.0001
0,1764657563.611133,-0.001571100444408138,-0.0021712416629936925,0.4310470552632892,-0.03621250196759356,-0.00024083849035031368,-0.00024403477888225835,0.05391411371234636,-0.0065657254252953125,0.02,-0.018,0.006,0.998,-0.004,0.001,-0.063,-0.002,-0.0,-0.001,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019878326996953733,-0.01853992395507758,0.007307984791152401,0.9984085302105286,0.0,0.0,-0.05639509555672487,0.00013688212928277248,0.0006311787072483265,-9.885931559311343e-05,0.0,0.0,-0.00015209125475863786,0.019878326996953733,-0.01853992395507758,0.007307984791152401,0.9984085302105286,0.0,0.0,-0.05639509555672486,0.00013688212928277248,0.0006311787072483265,-9.885931559311343e-05,0.0,0.0,-0.00015209125475863786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0021,0.0034,0.0003,0.0003
0,1764657563.6759322,-0.0015749180397898433,-0.0021688931335490584,0.4310479760410133,-0.03648478066204455,-0.0002154755324595436,-0.0002596625606510394,0.053885485796531865,-0.00588795621820416,0.02,-0.018,0.006,0.998,-0.004,0.001,-0.063,-0.002,-0.0,-0.001,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019878326996953733,-0.01853992395507758,0.007307984791152401,0.9984085302105286,0.0,0.0,-0.05639509555672487,0.00013688212928277248,0.0006311787072483265,-9.885931559311343e-05,0.0,0.0,-0.00015209125475863786,0.019878326996953733,-0.01853992395507758,0.007307984791152401,0.9984085302105286,0.0,0.0,-0.05639509555672486,0.00013688212928277248,0.0006311787072483265,-9.885931559311343e-05,0.0,0.0,-0.00015209125475863786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0018,0.0021,0.0002,0.0002
0,1764657563.7416608,-0.001575046116482022,-0.002169024527078205,0.4310477285399131,-0.03666229305551573,-0.00019750513843462265,-0.00027176860933936773,0.05387975949962493,-0.005448159550111411,0.02,-0.018,0.007,0.998,-0.004,0.001,-0.063,-0.004,-0.002,-0.002,0.0,0.0,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019880149813478822,-0.0185243445699822,0.007303370786790395,0.9984083382261792,0.0,0.0,-0.05639849431003793,0.00014981273408800933,0.0006367041198740265,-8.988764045280575e-05,0.0,0.0,-0.00011235955056600907,0.019880149813478822,-0.0185243445699822,0.007303370786790395,0.9984083382261791,0.0,0.0,-0.05639849431003793,0.00014981273408800933,0.0006367041198740265,-8.988764045280575e-05,0.0,0.0,-0.00011235955056600907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0017,0.0002,0.0001
0,1764657563.8089254,-0.0015748993890948029,-0.0021611823624581895,0.4310473250638763,-0.03678014635376864,-0.00019614712762415477,-0.00023191724278469566,0.05387894868730517,-0.00517205312320401,0.019,-0.018,0.007,0.998,-0.004,0.001,-0.063,-0.0,0.014,-0.005,0.0,0.0,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019867158672319973,-0.018516605166734937,0.0072988929891992255,0.9984081512141683,0.0,0.0,-0.05640180483908711,7.380073801010472e-05,0.0006420664206878923,-8.118081181111462e-05,0.0,0.0,-0.00023616236163233377,0.019867158672319973,-0.018516605166734937,0.0072988929891992255,0.9984081512141681,0.0,0.0,-0.05640180483908711,7.380073801010472e-05,0.0006420664206878923,-8.118081181111462e-05,0.0,0.0,-0.00023616236163233377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0017,0.0002,0.0001
0,1764657563.876167,-0.0015632283969078961,-0.0021684671903090093,0.43104751711116895,-0.0368568321303352,-0.00013850746270231565,-0.0003065719345613745,0.05388187586944748,-0.00498094717705392,0.02,-0.017,0.007,0.998,-0.004,0.001,-0.063,0.011,0.017,-0.002,0.0,0.0,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019869090909813588,-0.018501818182490994,0.007294545454810715,0.9984079689751867,0.0,0.0,-0.05640503068736693,0.00019636363637077814,0.0007490909091181421,-8.000000000290999e-05,0.0,0.0,-0.00017454545455180458,0.019869090909813588,-0.018501818182490994,0.007294545454810715,0.9984079689751866,0.0,0.0,-0.05640503068736692,0.00019636363637077814,0.0007490909091181421,-8.000000000290999e-05,0.0,0.0,-0.00017454545455180458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0021,0.0021,0.0002,0.0002
