step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764633096.3599834,-2.2656107492791413e-14,-2.2656107492791413e-14,0.0999999999999565,-2.265610754837795e-14,-1.1328053746395706e-13,-1.1328053746395706e-13,0.49999999999978245,-1.1328053774188975e-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666688888889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.005,0.0065,0.0061,0.0004
0,1764633096.4057946,-3.2236140049946875e-12,-0.03315262432347479,0.19749999999728368,-3.233847521464924e-12,-1.600762150094608e-11,-0.1657631216172635,0.49999999998663036,-1.6058789083026276e-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.700231925405467e-17,3.700231925405464e-17,0.08486666666666379,1.0,0.0,0.0,4.767361928877418e-16,-1.729292063097657e-15,1.7292920630976554e-15,-0.4440000000000913,0.0,0.0,2.6525575246698672e-14,0.0,0.0,0.09787234044635569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0011,0.0014,0.0025,0.0003
0,1764633096.4717476,-5.532366399552538e-11,-0.04890861522637019,0.29256249968394427,-5.5789101122912835e-11,-2.609032017032778e-10,-0.08292403255491135,0.49999999843296333,-2.6318049894742267e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.939338529594925e-05,9.947637529419571e-15,0.045982744949938634,1.0,0.0,0.0,6.920188613905703e-14,-0.004550377496194252,4.473395589364956e-13,-0.7125354183440921,0.0,0.0,3.793589410972735e-12,0.0,0.0,0.0990825688164297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.001,0.0023,0.002,0.0002
0,1764633096.539806,-1.7333618618900826e-09,-0.05965330993593346,0.38524834553718007,-1.7344759362238855e-09,-8.397106447472226e-09,-0.059837050451112594,0.4999995417266718,-8.400407813145227e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009029464591597606,3.069997320987019e-13,-0.005106244768472016,1.0,0.0,0.0,1.3239116598346144e-12,-0.021473930113821454,1.2020741486426217e-11,-0.8101878095624283,0.0,0.0,6.638098373225178e-11,0.0,0.0,0.09940119761074324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0018,0.0023,0.0022,0.0002
0,1764633096.6043782,-9.246395554775289e-10,-0.06576286514260653,0.4059126920244128,-9.023924606137511e-10,3.826941299326506e-09,-0.03800443977535704,0.15147777562831138,3.943607886022687e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033367572174783453,1.1480385764973126e-11,0.04677486838133584,1.0,0.0,0.0,3.9251108529052506e-11,-0.053598002702829904,4.685031999604839e-10,-0.2974602264254111,0.0,0.0,2.049465090207197e-09,0.0,0.0,0.09953051643659812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0014,0.0012,0.002,0.0003
0,1764633096.6718788,-3.5250388837686767e-10,-0.06898862072490536,0.37720352358334863,-5.264254038389529e-10,2.7450983910686152e-09,-0.024349136054319945,-0.09280675570226948,1.7670362262972723e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052858222442782755,6.823667145501563e-11,0.09270773870728015,1.0,0.0,0.0,1.0057694939091979e-10,-0.07479418673436558,1.2168412701550949e-09,0.056162655629030556,0.0,0.0,1.6331141072436597e-09,0.0,0.0,0.09963898917327244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0011,0.001,0.0019,0.0004
0,1764633096.7368827,-6.091158221101124e-11,-0.06973851252755711,0.3630690381160946,-2.8999849191271173e-10,1.413898544782173e-09,-0.012373036603871873,-0.023521986888351634,1.1163313841513366e-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006520483373482554,1.6040214140536407e-10,0.12029371246933701,1.0,0.0,0.0,1.4307246706080032e-10,-0.08378395226579129,1.6463690680676448e-09,0.17262489777421844,0.0,0.0,1.1590771262569063e-09,0.0,0.0,0.09970501475220399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0012,0.001,0.0016,0.0002
0,1764633096.804052,1.2103419365158447e-12,-0.06928813803573736,0.3675386690588151,-1.672371096216471e-10,3.0299567296125917e-10,-0.006465441606845888,0.06773178447811437,5.77557099966234e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006674242792350886,6.10477558847449e-11,0.11600447681642478,1.0,0.0,0.0,6.380720947672658e-11,-0.0843464857408301,5.85426537009983e-10,0.10119436416854947,0.0,0.0,5.803749448942217e-10,0.0,0.0,0.09975308642221635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.001,0.001,0.0021,0.0003
0,1764633096.8720334,4.352637271202945e-12,-0.06878645652619238,0.37478255221345363,-9.655410469164358e-11,1.5862769415500033e-11,-0.006152609706742293,0.08216174940554469,3.32510385947312e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006554272054708781,1.7061011073057034e-11,0.1033249127145023,1.0,0.0,0.0,3.7263529241869677e-11,-0.08427588968893572,1.478677870761195e-10,0.027051996744068434,0.0,0.0,3.345577342731541e-10,0.0,0.0,0.09978678038592306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0015,0.0011,0.0027,0.0004
0,1764633096.9416149,-2.251616174352633e-12,-0.06870478494478932,0.3751929431453149,-5.572642329555964e-11,-3.2477187568877516e-11,-0.00818994915875882,0.04889977368598815,1.920691438939642e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006577720164226844,7.2123350382143e-13,0.10147521349994015,1.0,0.0,0.0,2.069474789678545e-11,-0.08511459611244185,2.666964630058544e-13,0.03317270455954162,0.0,0.0,1.9090268016285646e-10,0.0,0.0,0.09981024668121077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0027,0.0018,0.003,0.0003
