step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762408262.8187213,-0.0011200956200982362,0.000665931579771122,0.05000000000012353,-0.0039809257321138936,-0.011200956200982362,0.00665931579771122,0.5000000000012352,-0.039809257321138936,0.017,0.003,-0.0,1.0,0.0,-0.0,-0.003,0.006,0.003,-0.006,0.003,-0.004,-0.0,0.039,-0.011,-0.004,1.0,0.001,0.006,-0.018,0.0,-0.0,-0.002,0.0,0.0,0.0,0.03899930963448675,-0.010999859085595936,-0.009562555216480691,0.9999283012734598,0.0015161146207819708,0.005670597105512714,-0.02169457518106055,-4.20033583742511e-05,9.283086760030056e-06,-0.3314705637780916,0.0620834175485696,-0.03691051156762256,-0.42317299902473976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0042,0.0022,0.0017,0.0002
0,1762408262.8524294,-0.007136109139003698,-0.023219849279243768,0.09749999526421577,-0.020739022567490568,-0.06072018299910373,-0.23852484280026334,0.49999995264098424,-0.16957143121982368,0.017,0.003,-0.0,1.0,0.0,-0.0,-0.003,0.011,-0.006,-0.014,0.012,-0.017,0.006,0.039,-0.011,-0.004,1.0,0.001,0.006,-0.018,0.0,0.001,0.0,0.0,-0.0,-0.0,0.039,-0.011,-0.004,1.0,0.001,0.006,-0.018,0.0,0.001,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0012,0.0036,0.0038,0.0003
0,1762408262.8922005,0.0057828016778233215,0.01626826676525378,0.14262499546604404,-0.02962077552172334,0.12562105359876832,0.3832712358053535,0.4999999996503905,-0.09918704082607305,0.017,0.003,0.0,1.0,0.0,-0.0,-0.003,-0.006,0.004,0.016,-0.004,0.012,0.001,0.039,-0.011,-0.004,1.0,0.001,0.006,-0.018,0.001,0.001,0.001,0.0,0.0,-0.0,0.03904251777204279,-0.010968362869015346,-0.008634807292492266,1.0000012812491272,0.0009552337955478045,0.005841967659387664,-0.01798326639396438,0.0015760153828647478,0.0008939563360668258,-0.27646545505129283,-0.00490122372604818,-0.018057043370673206,0.0020105453138248987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.005,0.0053,0.0047,0.0004
0,1762408262.919985,-0.01748949255071682,-0.034544560874194205,0.1854937440819273,-0.03290724781886902,-0.22983154144648976,-0.49999414301185297,0.4999999838918548,-0.04767511073231846,0.017,0.003,-0.0,1.0,0.0,-0.0,-0.003,-0.014,0.004,-0.023,0.001,-0.013,-0.003,0.039,-0.011,-0.004,1.0,0.0,0.006,-0.018,0.0,-0.001,-0.001,0.0,0.0,0.0,0.03901691855681032,-0.011033582535994724,-0.008043037100637453,1.0000044662381107,-0.00011213062117407482,0.00548445782379385,-0.017915862992396243,0.0010266967869537354,-0.0010115639347005136,-0.23900293461431038,-0.012368424498360038,-0.06130186693910662,0.010011975606994392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0019,0.0034,0.004,0.0006
0,1762408262.9512732,0.010200457193005046,-0.011464963717627813,0.22621904384434677,-0.03761042355128007,0.2681547511618602,0.21352369112856678,0.4999998696651585,-0.063485381233545,0.017,0.003,0.001,1.0,0.0,-0.0,-0.003,0.004,0.006,0.014,-0.001,0.008,-0.0,0.039,-0.011,-0.004,1.0,0.001,0.006,-0.019,0.001,0.002,0.002,0.0,-0.0,-0.0,0.039057989100533604,-0.010937959904655405,-0.0073180766991867265,1.000001410863251,0.0010736158219288563,0.006107624536860441,-0.018887016048148,0.0025131990213343915,0.0017134751487225084,-0.19854720205336962,0.00926909623128936,0.01606913293615195,0.013239790907997831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0021,0.0021,0.0032,0.0003
0,1762408262.9871514,-0.007698819763416194,-0.021913169432389204,0.2649080912498371,-0.03795170238708784,-0.17389254096770979,-0.11021453900642775,0.4999999959770771,-0.02221800013371771,0.017,0.003,-0.0,1.0,0.0,-0.0,-0.003,0.016,-0.01,-0.044,0.008,-0.026,0.003,0.039,-0.011,-0.004,1.0,0.001,0.006,-0.018,0.001,0.001,0.0,0.0,-0.0,0.0,0.03906446320877279,-0.010972265707060154,-0.006790478943270728,1.0000064944127676,0.0006908618329209056,0.005295052435236609,-0.017874255848432403,0.002855467607569966,0.0006775065932464563,-0.16493034324414005,-0.03607605216252855,-0.08577121875130989,0.014413929319723323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0023,0.0033,0.0044,0.0004
0,1762408263.0233176,-0.005824379316809434,-0.020243692177334544,0.3016626866770211,-0.037589399771456054,0.0148949945843595,0.005738187834351996,0.49999999989675914,-0.015352825037226049,0.017,0.003,0.001,1.0,0.0,-0.0,-0.003,-0.005,-0.0,0.027,0.001,0.014,-0.0,0.039,-0.011,-0.004,1.0,0.001,0.006,-0.018,0.0,0.0,-0.002,0.0,-0.0,0.0,0.03903812276791931,-0.011007251815371181,-0.0062925947628004585,1.0000040863352293,0.0011473066972990968,0.00570697617463597,-0.01785916520405892,0.002297567398397934,-0.0004511588568138181,-0.13309519399968567,0.019841030262680918,-0.031096569403491748,0.016445842188778082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0056,0.0033,0.0039,0.0004
0,1762408263.0545697,-0.004295618233656753,-0.02235186129675966,0.3365795039477714,-0.037335587002667925,0.012375421173122098,-0.031203537282918387,0.4999995160460137,-0.01625657219784667,0.017,0.003,0.001,1.0,0.0,-0.0,-0.003,0.002,0.013,0.007,-0.003,0.003,-0.006,0.039,-0.011,-0.004,1.0,0.001,0.006,-0.018,0.001,0.002,0.001,0.0,-0.0,-0.0,0.03907763686116699,-0.010941453047320969,-0.005656807666992467,1.0000054585388158,0.0008352446071418905,0.005522284544611048,-0.017857669867545157,0.003649902134617982,0.0015220113439902874,-0.09798338333992779,-0.019554016874980852,-0.05586749083175069,0.016320653612923664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0031,0.0037,0.004,0.0003
0,1762408263.0854416,-0.0055408051035676035,-0.023600301314892866,0.3697489050645318,-0.03721126497828693,-0.014599677815936896,-0.023660330829711855,0.49998376314149007,-0.01742457325752404,0.017,0.004,0.0,1.0,0.0,-0.0,-0.003,-0.022,0.007,-0.015,0.005,-0.006,-0.005,0.039,-0.011,-0.004,1.0,0.001,0.006,-0.018,0.0,-0.001,0.001,0.0,0.0,0.0,0.03905035907204645,-0.011042597895418886,-0.005147496787670284,1.0000051609105949,0.0008901242560791286,0.005561543986307334,-0.017859641843933235,0.003012724435467777,-0.0015512037982288774,-0.06745864802832655,-0.011589841142150214,-0.05018076600526492,0.016109039904476527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0017,0.0026,0.004,0.0004
0,1762408263.1165373,-0.00628950014059773,-0.024810091284255063,0.39241756211589585,-0.03713203202951957,-0.010257352922085065,-0.023898050351068442,0.4115610230459062,-0.01781330300146994,0.017,0.004,0.001,1.0,0.0,0.0,-0.004,0.018,0.005,0.012,-0.003,0.007,-0.008,0.039,-0.011,-0.004,1.0,0.002,0.006,-0.018,0.001,0.001,-0.0,0.0,-0.0,0.0,0.03908919580533289,-0.010986473230214771,-0.004696901689888057,1.0000054704641215,0.001881660201812216,0.005527281014815557,-0.01785999445514226,0.004335313311881294,-0.0001863968731135578,-0.03945507342001078,-0.012509123537694176,-0.05443977768185462,0.016124210066177543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0016,0.002,0.0026,0.0003
