step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762407198.818085,-0.0013655126452447282,0.0004138097477801777,0.05000000008238656,-0.00382790357745708,-0.013655126452447281,0.004138097477801777,0.5000000008238654,-0.0382790357745708,0.023,-0.046,-0.448,0.999,-0.01,0.027,0.033,-0.014,0.006,0.027,0.015,0.022,0.009,0.059,-0.006,-0.004,1.0,0.005,0.003,-0.025,0.002,-0.002,-0.004,-0.0,-0.0,-0.0,0.059066330433257416,-0.006066048589228304,-0.009630078689158196,0.9998982640210052,0.005663428241167338,0.002796161600920993,-0.028693026773587513,0.0019794658815556814,-0.001960889600810911,-0.3335542743928122,0.07760408444628561,-0.0235113377832251,-0.42306730009222726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0046,0.0045,0.0021,0.0003
0,1762407198.8503046,-0.01196081877678103,-0.028328687127543144,0.09750000007756332,-0.02795691812980591,-0.10663581763798538,-0.2872180638793431,0.49999999999296096,-0.24320409731221682,0.023,-0.046,-0.448,0.999,-0.01,0.027,0.033,0.001,-0.003,-0.004,0.005,-0.003,-0.002,0.059,-0.006,-0.004,1.0,0.005,0.003,-0.025,-0.001,-0.003,-0.0,-0.0,-0.0,-0.0,0.059,-0.006,-0.004,1.0,0.005,0.003,-0.025,-0.001,-0.003,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0016,0.0036,0.0048,0.0004
0,1762407198.8839128,-0.012762728148543847,0.023082823251837404,0.14262499991846758,-0.04020587122564672,-0.013999503106018692,0.49995076023003393,0.4999999984478242,-0.13646799002331111,0.023,-0.046,-0.448,0.999,-0.01,0.027,0.033,0.001,-0.003,-0.004,0.005,-0.003,-0.002,0.059,-0.006,-0.004,1.0,0.005,0.003,-0.025,-0.0,0.001,0.0,-0.0,-0.0,-0.0,0.059004414721330056,-0.0059744507284981065,-0.008668025123334219,1.0000014352439976,0.004839315392999768,0.002922602614620001,-0.024983402203215647,0.0002769164920388022,0.0005123408806722626,-0.27745851699216284,-0.01824164281494206,-0.00923645419353792,0.0019929283771149176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.002,0.0066,0.0019,0.0002
0,1762407198.9179513,-0.0079202775967345,-0.02807126791986737,0.18549374931394913,-0.03926265090581333,0.04204314144382154,-0.4999995000911289,0.49999999391404953,-0.010670732414489452,0.023,-0.047,-0.448,0.999,-0.01,0.027,0.033,0.014,-0.023,0.004,0.011,0.013,0.007,0.059,-0.006,-0.004,1.0,0.005,0.003,-0.025,0.0,-0.001,0.001,-0.0,-0.0,-0.0,0.059021296140086645,-0.006104312638500749,-0.02182945756191507,1.000009386729909,0.004249264751038851,0.002293592857511499,-0.02483772531730227,0.0007293886203670832,-0.002307738061905142,-0.5126367706318306,-0.049928819240162244,-0.06762915859719808,0.015685181110684704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0035,0.0036,0.0036,0.0004
0,1762407198.9520736,0.027304217466905673,0.008522731566681156,0.22621905275598536,-0.04574805074255507,0.3482848118380345,0.35190436090555144,0.4999999090773366,-0.08448532382032406,0.023,-0.046,-0.448,0.999,-0.01,0.027,0.033,-0.015,0.013,-0.004,-0.004,-0.008,0.003,0.059,-0.006,-0.004,1.0,0.005,0.003,-0.025,-0.0,-0.001,0.002,0.0,-0.0,0.0,0.059053402982286486,-0.006197594352761555,-0.0421459590281504,1.000023809634637,0.0032224887950582297,0.00166422046541951,-0.02445851521427501,0.0011819253913662405,-0.003263616048142907,-0.7087793343819885,-0.070017304618362,-0.008119576645918537,0.02959385915080555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0041,0.0037,0.0039,0.0005
0,1762407198.9877694,-0.022161098204959165,-0.02855058523983457,0.26490809834220946,-0.04809053948372047,-0.4810010479851954,-0.36647180228181664,0.49999998224023395,-0.04629891278293149,0.023,-0.046,-0.448,0.999,-0.01,0.027,0.033,0.0,0.001,0.001,-0.0,0.0,-0.002,0.059,-0.006,-0.004,1.0,0.005,0.003,-0.025,0.0,0.001,0.003,-0.0,-0.0,-0.0,0.059100672437959675,-0.006054859839707734,-0.06835213295368403,1.0000417813418832,0.0020099516051364855,0.0010722247135360892,-0.02387949335432142,0.0016286444190134785,-0.00211915992673945,-0.8680184659377411,-0.07251682308468642,-0.06801747363865616,0.039426779289503805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0047,0.0035,0.0058,0.0004
0,1762407199.0137198,0.010061346871163439,-0.011758980710846034,0.30166268013274355,-0.04800302422068896,0.31114390165874645,0.15364075266996802,0.4999998670764453,-0.023170117111545162,0.023,-0.046,-0.448,0.999,-0.01,0.027,0.033,0.013,0.01,-0.005,-0.002,-0.002,-0.008,0.059,-0.006,-0.004,1.0,0.005,0.004,-0.025,-0.0,-0.002,-0.001,0.0,0.0,0.0,0.0592268318969463,-0.006638068064446361,-0.10007181997322523,1.0000643253224073,0.001309556602581369,0.0007905889274851731,-0.023129592106960136,0.0028008680896905057,-0.005759521974883347,-0.9972193553620495,-0.008007687796348343,-0.03843147503592141,0.04983842385876085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0024,0.0021,0.0025,0.0002
0,1762407199.0513036,-0.005667202857907533,-0.021896234087106444,0.33657954599805223,-0.04284083960851657,-0.152254823855128,-0.10725202411802709,0.4999999987194592,0.027620334011379494,0.023,-0.046,-0.448,0.999,-0.01,0.027,0.033,0.013,0.01,-0.005,-0.002,-0.002,-0.008,0.059,-0.006,-0.004,1.0,0.005,0.004,-0.023,-0.002,0.001,0.002,-0.0,0.0,0.0,0.058924572687337425,-0.0062386497032204695,-0.1343035244458185,1.0000801397549437,0.0007671365744846638,-0.00021764216086510833,-0.020224704139614632,0.0009515133567955612,-0.0032623992783522332,-1.0866724935058054,-0.057065369230400884,-0.08436213057922445,0.05856828536720396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0043,0.0033,0.0035,0.0003
0,1762407199.0827074,-0.0008438601077424661,-0.017209840413634474,0.3697505683402509,-0.04685844506505845,0.04539982607269691,0.03591581969116649,0.49999999642101334,-0.061596474369677044,0.023,-0.046,-0.448,0.999,-0.01,0.027,0.033,0.004,-0.005,-0.001,0.007,0.003,0.003,0.059,-0.006,-0.004,1.0,0.005,0.003,-0.025,0.003,-0.002,0.001,-0.0,-0.0,-0.1,0.05997262653673611,-0.007047340903907477,-0.17181324440188914,0.999980820395928,5.733271087853799e-05,-0.0018295651048188337,-0.026343320103318003,0.00414869741330759,-0.006388828259530467,-1.1488373916479209,-0.020255745715057873,-0.06859221656071074,0.05052454594232824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0024,0.0026,0.0041,0.0004
0,1762407199.1164815,-0.003848178900599357,-0.01477201372984987,0.4012630399152004,-0.041357618447346756,-0.030465117982440143,0.015773346631028792,0.49999999991962124,0.03157904364458765,0.023,-0.046,-0.448,0.999,-0.01,0.027,0.033,-0.004,0.003,-0.001,-0.012,-0.007,-0.002,0.059,-0.006,-0.004,1.0,0.005,0.004,-0.025,-0.002,-0.006,0.001,-0.0,0.0,-0.0,0.05894664298428588,-0.00833244514912445,-0.21067776386215253,1.0001268374305403,-0.00035112716816393944,-0.0028875843022457145,-0.020094813724826976,-0.0007891930693660045,-0.010342697677746026,-1.1806437173315818,-0.027919927296427317,-0.08652754265341915,0.06705645624935481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0035,0.0027,0.0032,0.0004
