step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762149863.4348998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.013,-0.004,1.0,-0.001,0.002,-0.031,-0.003,-0.002,-0.019,-0.2,-0.3,-0.1,0.016099999999999975,-0.013599999999999996,-0.44228423107579073,0.9996390339722442,-0.01253700161708043,-0.014185566143693571,-0.03646189360648209,-0.003,-0.002,-2.8743431537848423,-0.016419568530418194,-0.024629352795627286,-0.008209784265209097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0022,0.0011,0.0022,0.0
0,1762149863.5018098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.013,-0.003,1.0,-0.002,0.002,-0.031,-0.006,-0.005,0.003,-0.3,-0.1,-0.1,0.015000000000000013,-0.014666666666666656,-0.5351206840329211,0.9996289656563518,-0.019064976470214087,-0.0031148817197878763,-0.03657613986092229,-0.006,-0.005,-3.160575863193416,-0.018656200202645634,-0.00621873340088188,-0.00621873340088188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0021,0.0012,0.0022,0.0
0,1762149863.5753913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.012,-0.004,1.0,0.006,0.008,-0.03,-0.001,0.005,-0.009,0.5,0.4,0.1,0.0166333333333333,-0.010166666666666678,-0.6508032649893123,0.9991308230099939,0.035307833191709374,0.029967040854844647,-0.02435481000908907,-0.001,0.005,-3.476639347002138,0.023552777918372573,0.01884222233469807,0.0047105555836745175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0063,0.0026,0.0036,0.0
0,1762149863.637178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.012,-0.004,1.0,0.004,0.005,-0.03,0.001,0.011,-0.021,0.4,0.3,0.1,0.01740000000000004,-0.007600000000000025,-0.7763567352514941,0.999559118061611,0.02768813113104509,0.021635692766520387,-0.024248155263407453,0.001,0.011,-3.790528652949701,0.014272574478745465,0.010704430859059096,0.003568143619686366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0033,0.0025,0.002,0.0
0,1762149863.7002404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.012,-0.004,1.0,0.003,0.004,-0.03,0.004,0.003,-0.017,0.3,0.1,0.1,0.018733333333333324,-0.010700000000000008,-0.9060650180586461,0.999911830684989,0.0207103154383169,0.009293833774728182,-0.02420944710716251,0.004,0.003,-4.087586996388271,0.008108374053476553,0.0027027913511588515,0.0027027913511588515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0017,0.0011,0.0016,0.0
0,1762149863.7711377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.012,-0.004,1.0,0.001,0.001,-0.03,0.007,0.002,-0.007,-0.0,-0.2,-0.0,0.020266666666666697,-0.011066666666666673,-1.0428471492653535,0.9999426835075645,0.0006473093472618976,-0.01075412181030942,-0.030009681936384494,0.007,0.002,-4.377230570146929,0.0,-0.0040946115776254515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0028,0.0028,0.0029,0.0
0,1762149863.8355095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.012,-0.004,1.0,-0.001,0.004,-0.03,0.0,0.0,-0.004,-0.1,0.1,0.0,0.017,-0.012,-1.1922800253256574,0.9999355790538774,-0.006729642537420334,0.01008395091437388,-0.029981232752381015,0.0,0.0,-4.671343994934866,-0.001550789701583499,0.001550789701583499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0018,0.0014,0.0031,0.0
0,1762149863.9056997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.013,-0.003,1.0,-0.001,0.002,-0.031,-0.001,-0.004,0.01,-0.1,-0.1,-0.0,0.016466666666666616,-0.01513333333333332,-1.3448292803749315,0.9999707758244931,-0.007113226931938593,-0.003745706544796183,-0.0309811218901506,-0.001,-0.004,-4.953634143925014,-0.0011746895415814345,-0.0011746895415814345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0029,0.0026,0.0039,0.0
0,1762149863.973186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.013,-0.003,1.0,-0.002,0.002,-0.031,-0.002,-0.002,-0.0,-0.1,-0.1,-0.0,0.015866666666666675,-0.014133333333333326,-1.520196495224831,0.9999646433762156,-0.008130813904663482,-0.0037622697382289558,-0.0309751177773769,-0.002,-0.002,-5.255560700955034,-0.000889801833022105,-0.000889801833022105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0044,0.0022,0.0034,0.0
0,1762149864.0380604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.013,-0.003,1.0,-0.001,0.002,-0.031,0.001,-0.005,0.007,-0.2,-0.1,-0.0,0.01760000000000006,-0.01599999999999999,-1.6962793206000994,0.9999112238372831,-0.013103418803487494,-0.003590079132685797,-0.030967451022216097,0.001,-0.005,-5.540344135879979,-0.0013480111536254972,-0.0006740055768127486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0038,0.0017,0.0031,0.0
0,1762149864.1070993,0.049999881072573825,0.049999876637036623,0.04999999940564133,-0.049845191760929754,0.49999881072573815,0.4999987663703662,0.49999999405641327,-0.49845191760929747,0.017,-0.013,-0.004,1.0,-0.002,0.001,-0.031,-0.001,-0.004,-0.012,-0.6,-0.6,-0.1,0.016366666666666606,-0.015533333333333317,-1.898083546004824,0.9984790893756935,-0.038913871720794704,-0.033704096511744164,-0.03681907428521789,-0.001,-0.004,-5.8461832907990345,-0.0030632675774454176,-0.0030632675774454176,-0.0005105445962409029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.00000000000071,0.2011458304003551,0.12000000000001076,50.00000000000125,299.99999999997726,0.5,0.0026,0.0011,0.0019,0.0055
1,1762149864.1938562,-0.0024983929556432263,-0.002499816027269161,0.09749999845916009,-0.03418952890478708,-0.4999827997458835,-0.4999969883245393,0.4999999902380083,0.1316340326809617,0.017,-0.013,-0.004,1.0,-0.002,0.001,-0.031,0.0,-0.003,0.004,-0.2,-0.2,-0.1,0.017,-0.014999999999999987,-2.087241469637115,0.9996420552829729,-0.01432914912660551,-0.010594524706987959,-0.03693563507275669,0.0,-0.003,-6.116964664665383,-0.0007734529022252624,-0.0007734529022252624,-0.0003867264511126312,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,25.000000000000785,0.2070857868653126,0.17641433135396073,50.00000000000056,299.99999999997704,0.5,0.0081,0.0018,0.0093,0.0114
2,1762149864.270155,0.047626488036471216,0.04762513614951809,0.14262499789546404,-0.08233332516055528,0.4999996134433229,0.4999996137542379,0.4999999935926196,-0.4985327270100755,0.017,-0.012,-0.004,1.0,-0.002,0.001,-0.031,0.001,-0.001,-0.006,-0.1,-0.1,-0.0,0.01768917698149248,-0.012682851950891636,-2.2985450134131233,0.9999204765805241,-0.010837957494138599,-0.007305237115829399,-0.030890399760260832,0.00031900895017430547,7.935466043270124e-05,-6.349237969614062,0.008211157889849418,0.008211156878474707,0.010067243110391448,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,25.00000000000186,0.2240710108600696,0.20072076499328634,50.00000000000202,299.99999999998715,0.5,0.0178,0.0079,0.0074,0.0077
3,1762149864.3588204,-0.0047539182184221165,-0.004755585228025355,0.1854937437958396,-0.08937576409191804,-0.4999908185306977,-0.4999946457006753,0.4999999579514877,-0.11159105189390536,0.017,-0.013,-0.003,1.0,-0.002,0.002,-0.031,-0.001,-0.002,0.006,-0.1,-0.0,-0.0,0.016287456812305506,-0.014378096248183059,-2.4942027731180474,0.9999422395377292,-0.011568287614824464,0.002500412123414195,-0.03073176615439701,-0.0002449422586045037,0.001162048941575579,-6.493026719017757,0.0034838212229723995,0.006073685789162448,0.012178595067336682,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,25.000000000000703,0.2623058689992798,0.20313737401115142,49.99999999999974,299.9999999999761,0.5,0.01,0.0055,0.0165,0.0307
4,1762149864.4016862,0.04548143924372355,0.04547564757403228,0.22621903974031496,-0.13099857848637203,0.49997661551224554,0.4999345354065637,0.49999983134267345,-0.46091602599049886,0.017,-0.012,-0.004,1.0,0.003,0.004,-0.03,0.005,0.003,-0.019,0.4,0.1,0.1,0.02108102735694444,-0.010598783956850816,-2.706000844565492,0.9992435851075397,0.043391222008926054,0.013025237549967013,-0.019617155330463223,0.011275741908139824,-0.019697608863925187,-6.569702250798899,0.022764674082672885,0.015876944370660836,0.02726549856600843,0.0,0.0,0.03361344537815126,1.0,0.0,0.0,0.0,25.000000000000828,0.3301674052732601,0.11651380413130069,50.00000000000097,299.9999999999623,0.5,0.0138,0.0077,0.0099,0.0068
5,1762149864.4512706,-0.006792500697636955,-0.006797949575090133,0.2649080846636424,-0.1744263597554036,-0.49999867979174334,-0.49999814770420786,0.4999999691034323,-0.4997771019335018,0.017,-0.012,-0.004,1.0,0.005,0.005,-0.029,0.005,0.012,-0.009,0.4,0.2,0.1,0.02167809850222052,-0.0036789826115724423,-2.868934560251065,0.9996376215777463,0.029514155804640015,0.01669385319713427,-0.0215864354487959,0.018299504260208033,-0.012980580896305896,-6.487909764015719,0.012657135936410482,0.01244763368782809,0.05310036187837343,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,25.000000000000952,0.4417734710067053,0.1656474400637697,50.000000000002075,299.9999999999674,0.5,0.014,0.0015,0.0024,0.0039
6,1762149864.5204375,-0.05644940284805614,0.023822643904718978,0.30166267942532843,-0.1318359599904168,-0.4999652718530103,0.30280696001054597,0.499999989948682,0.338690817772166,0.017,-0.012,-0.003,1.0,0.003,0.005,-0.031,-0.0,-0.0,0.011,-0.0,0.1,-0.0,0.018047897443024444,-0.012312102962021253,-2.9809905755473265,0.9999733967873023,0.004201963246220115,0.014083770753882086,-0.02884783394613801,0.01678118937000604,-0.005160773956358663,-6.22906445685187,0.018587616354388353,0.01923915343705822,0.06401473561567217,0.0,0.0,0.05042016806722689,1.0,0.0,0.0,0.0,25.000000000002796,0.6084209812217112,0.1553473129368767,50.00000000000284,299.9999999999796,0.5,0.007,0.002,0.003,0.0086
7,1762149864.5810053,-0.10362688639407343,-0.027368475982275105,0.3365795450038095,-0.07525544990433666,-0.49999953688420085,-0.49999987691758135,0.4999999954974749,0.4998871208655933,0.017,-0.013,-0.003,1.0,0.008,0.01,-0.029,0.005,0.001,-0.0,0.3,0.3,0.1,0.02541311883406005,-0.01632569676826185,-3.055470249850461,0.9992295962447747,0.033300040007234154,0.03352691897322695,-0.017672679536825737,0.05978004247966391,-0.05531663055275507,-5.801172012649528,0.014004205523882976,0.014001607931105421,0.09935674926503332,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,25.000000000001375,0.8304850023710971,0.21870636788858547,50.00000000000365,299.9999999999842,0.5,0.0052,0.0019,0.0039,0.0062
8,1762149864.6601868,-0.1484308457568744,-0.06760136171027015,0.369750515642519,-0.022254002216514177,-0.4998530368250465,-0.416013095271088,0.49999947888900015,0.4923867519260565,0.017,-0.013,-0.003,1.0,0.007,0.009,-0.02,0.007,0.001,-0.009,0.2,-0.3,0.4,0.018978906790397453,-0.017640279665313327,-3.0613359284933535,0.9992158764929175,0.02916504745186042,-0.022931933925554066,0.02685516760286845,-0.042521276331748896,-0.06345008101504934,-5.195470206214785,0.0037121307770518796,0.008715568298618992,0.0937996987384057,0.0,0.0,0.06722689075630252,1.0,0.0,0.0,0.0,24.999999999999236,1.0,0.22144496399497915,50.000000000007326,299.9999999999839,0.5,0.0137,0.0027,0.0043,0.0099
9,1762149864.7205877,-0.19099434112703378,-0.1142204795148859,0.4012629453407456,-0.07112377879184827,-0.4998503765800314,-0.49999185890129266,0.4999995548035259,-0.49982476686159794,0.017,-0.014,-0.001,1.0,0.004,0.014,-0.015,-0.0,-0.023,0.059,0.2,0.5,0.4,0.035790572747486454,-0.04245417355014479,-3.0420050204610525,0.9968371941477302,0.028463230186937125,0.06914712018248947,0.03407626352943833,0.19166903989757675,-0.0945164393582663,-4.678048816141941,-0.01412241856872349,0.014249157809680864,0.08986223578718455,0.0,0.0,0.07563025210084033,1.0,0.0,0.0,0.0,25.00000000000087,1.0,0.3,50.00000000000696,299.99999999999187,0.5,0.0074,0.002,0.0061,0.009
10,1762149864.7918496,-0.131444652256691,-0.058509464534714256,0.4311997895203889,-0.017570274791343037,0.4999997181399112,0.49999991004427335,0.49999991446680675,0.49997315060912806,0.019,-0.016,0.016,1.0,-0.004,0.003,-0.002,0.039,-0.041,0.304,-0.1,-0.8,0.4,0.015915232122046298,-0.051252968940206894,-3.029129399653208,0.9918202548000927,-0.018622723712675683,-0.11042937789367908,0.06148324238092427,-0.3324355720727786,-0.0018293867291678762,-4.467096977383975,-0.03448041355311099,-0.034050483486823546,0.07954026665541523,0.0,0.0,0.08403361344537814,1.0,0.0,0.0,0.0,25.000000000000117,1.0,0.20141866585133356,50.000000000007184,300.00000000001296,0.5,0.0087,0.0022,0.0076,0.0085
11,1762149864.8590913,-0.07487242248761322,-0.005584162325522682,0.4596397979911315,0.03330820725649843,0.49999997156243214,0.4999982898245585,0.4999999794676204,0.49999968308274334,0.02,-0.017,0.034,1.0,-0.014,0.009,0.003,0.016,-0.021,0.442,-0.5,0.2,0.3,0.04990807928236679,-0.006060961910282738,-3.066987926454572,0.9967356496387965,-0.06412479800742601,0.03088282652835239,0.041693778204311534,0.13055325217263844,0.23976880275827656,-4.237450812246227,-0.08178282369062553,-0.025123494399486967,0.07995239204173384,0.0,0.0,0.09243697478991596,1.0,0.0,0.0,0.0,25.000000000000004,1.0,0.1429562265311956,50.000000000004974,300.00000000002257,0.5,0.0058,0.0024,0.0106,0.0108
12,1762149864.923814,-0.021129312732750066,-0.05530006454749671,0.48665777508459146,0.034524507986330534,0.4999948863048249,-0.49995110338250154,0.4999996699301659,0.028817110926570244,0.02,-0.017,0.075,1.0,-0.018,0.004,0.007,0.004,0.022,0.614,0.1,-0.1,0.2,0.02277955990649308,0.01230032920765648,-3.050766893420397,0.9995515176444794,-0.013648810610678165,-0.0022657045758260894,0.03308118726703543,-0.005241338355850302,0.07256160942607519,-3.9820634768951497,-0.1113363884802976,-0.04070371515307711,0.06860655422154016,0.0,0.0,0.10084033613445378,1.0,0.0,0.0,0.0,25.000000000000224,1.0,0.17116683361630974,50.00000000000515,300.0000000000348,0.5,0.0073,0.0026,0.0072,0.0108
13,1762149864.9953525,0.02992695399073156,-0.10253487572482411,0.5123248613855551,0.08279432674986376,0.49999801086844126,-0.4999981440470223,0.49999975055193285,0.49996044162849745,0.02,-0.015,0.112,1.0,-0.025,0.004,0.007,-0.009,0.061,1.057,-0.0,0.5,0.4,0.049332874279136886,0.07199143421366885,-2.854878237866897,0.9974465990964386,-0.02853430580632687,0.04771354379288508,0.05195762894329403,0.2558598868998514,0.21374970848730615,-3.6511331157233498,-0.09322011345098931,-0.02720065052413367,0.050039790563414066,0.0,0.0,0.1092436974789916,1.0,0.0,0.0,0.0,25.00000000000107,1.0,0.2371037586895695,50.000000000002395,300.00000000005264,0.5,0.0068,0.0099,0.0061,0.0098
14,1762149865.0707405,0.06888261736670165,-0.14738708063914085,0.5367083424999011,0.09220236498660245,0.4045201107550667,-0.49978948700557946,0.4999972418362365,0.1354775457423189,0.018,-0.01,0.167,1.0,-0.024,0.001,0.006,-0.028,0.098,1.078,0.4,0.0,0.1,-0.010042551166421566,0.07484366242395239,-2.902002661882211,0.9997265507232584,0.018867028686938063,0.0010836362645885603,0.02833203948608476,-0.010928386036173169,-0.042856660238949816,-3.428944208462744,-0.06370726951839062,-0.027467119810606174,0.04087997649892472,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,25.000000000000277,1.0,0.27879841855486087,50.000000000000185,300.00000000006855,0.5,0.0061,0.0043,0.0119,0.019
15,1762149865.1139553,0.1154379185070133,-0.09001773935330257,0.5598728377737805,0.13759146125784827,0.4999943200864674,0.49999987253881245,0.49999912398874535,0.4999921452057594,0.014,0.003,0.281,1.0,-0.024,-0.004,0.004,-0.07,0.206,1.705,0.1,-0.5,-0.2,-0.15327795973686079,0.2510195840709806,-2.4786447725878826,0.997424943652712,-0.015104095241948477,-0.07338310346460548,-0.011759804813830606,-0.5871651791055997,0.29670474829751925,-3.039228485994542,-0.048629398326280375,-0.04390275619200217,0.021509130924273763,0.0,0.0,0.12605042016806722,1.0,0.0,0.0,0.0,25.000000000000508,1.0,0.2311771834899223,50.000000000002565,300.00000000006423,0.5,0.0053,0.0016,0.0041,0.007
16,1762149865.206367,0.15966595076506068,-0.0355168635454656,0.5818791115930453,0.08071202631269782,0.4999992818339806,0.4999998884017184,0.4999991570795397,-0.49999861882258023,0.01,0.014,0.371,1.0,-0.023,-0.009,-0.0,-0.088,0.218,1.735,-0.1,-0.2,-0.1,-0.1392436854500283,0.32076154271983326,-2.461735947793063,0.9989171155653547,-0.04073828456205161,-0.03339000522684193,0.00031946762418861544,-0.3440226035669216,0.5143919260554355,-2.789754800062626,-0.037144304521701574,-0.062086946880181126,0.004034550584200561,0.0,0.0,0.13445378151260504,1.0,0.0,0.0,0.0,24.999999999999194,1.0,0.19926672406791385,50.00000000000337,300.0000000000664,0.5,0.0111,0.0033,0.0164,0.0128
17,1762149865.258278,0.10168277102229016,0.016258968045223934,0.599999928305289,0.026676521009313885,-0.4999988220451744,0.49999988413416263,0.4721477229189601,-0.49999903987749045,0.002,0.029,0.498,1.0,-0.011,-0.016,-0.006,-0.125,0.242,1.982,0.4,-0.2,-0.2,-0.21313954600340684,0.2703421891990104,-2.251042799004178,0.9991037707047071,0.021469511821501506,-0.03955172093579417,-0.01339477759556278,-0.461130919327845,0.008237302064166075,-2.4795938110378883,-0.00756764255211975,-0.07092989440151808,-0.02852447124004756,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,24.99999999999931,1.0,0.2074038318640019,50.0000000000021,300.0000000000513,0.5,0.0091,0.0024,0.0061,0.0113
18,1762149865.3139293,0.14657462802102283,0.06544537531704214,0.5999908407625968,0.07523700670904718,0.4997599554984719,0.49999355674079415,0.2999090887257215,0.49894311750198983,-0.01,0.047,0.655,1.0,-0.002,-0.015,-0.01,-0.276,0.373,3.613,0.1,-0.0,-0.4,-0.3822848847574539,0.4913777645488265,-1.013602618637264,0.9991819830027626,0.0018902812752196226,-0.018991087921036542,-0.040001982987665954,-0.4344438572377256,0.3177676183615379,-1.7486652571205084,0.022925912962422832,-0.062270605482486696,-0.03386698622082608,0.0,0.0,0.15126050420168066,1.0,0.0,0.0,0.0,24.999999999998952,1.0,0.18172577392855022,50.00000000000076,300.0000000000666,0.5,0.0059,0.0016,0.0039,0.0065
19,1762149865.388709,0.18921775063252777,0.11217190483658035,0.5999856477837899,0.021517290747703574,0.49971854012556083,0.49998798285390306,0.29994349059323056,-0.49957865625891246,-0.028,0.068,0.885,1.0,0.001,-0.017,-0.014,-0.275,0.278,3.246,-0.0,-0.0,-0.2,-0.41742637988469655,0.4210923203504411,-1.101605247503111,0.9997532731772386,-0.0055365867901323255,-0.02228760674469114,-0.02126061170454505,-0.47153081350677484,0.3063478820804963,-1.6189233341022125,0.0422268403208376,-0.051164838019069694,-0.03690690037784263,0.0,0.0,0.15966386554621848,1.0,0.0,0.0,0.0,24.999999999998085,1.0,0.1699083410507226,49.99999999999864,300.0000000000782,0.5,0.0104,0.0022,0.0071,0.0063
20,1762149865.459635,0.12975704852229808,0.15655205493883864,0.5999936215519218,-0.02955451418967498,-0.4999981457860326,0.49988745344087315,0.3000725615732141,-0.49995940399993366,-0.045,0.082,1.086,1.0,0.009,-0.013,-0.018,-0.315,0.254,3.653,0.2,0.2,-0.2,-0.44555070060296936,0.34046152967923304,-0.6555483892757484,0.9997710345790618,0.02071466240608024,-0.00267465171898935,-0.024406206652745076,-0.29308233472855205,-0.024236017136115666,-1.2827340164003294,0.07194128105518166,-0.02874904744012081,-0.04867939172904213,0.0,0.0,0.1680672268907563,1.0,0.0,0.0,0.0,24.999999999997797,1.0,0.17840255709625655,49.999999999998046,300.00000000007475,0.5,0.0111,0.0017,0.0105,0.0066
