step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761380567.71721,0.0,4.081060842083567e-06,0.04999999998948995,-0.004079948718525325,0.0,4.081060842083567e-05,0.4999999998948996,-0.04079948718525325,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,-0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.002,0.002,0.0018,0.0
0,1761380567.747178,-0.0002618950101381129,9.25478403807409e-06,0.09874999974987278,-0.0011261502589440518,-0.002618950101381129,5.275749717042611e-05,0.4999999976012008,0.028517997416181398,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,0.0,0.001,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0009,0.001,0.0
0,1761380567.7826881,-0.002423615162004776,4.76146826762364e-06,0.1462812417038959,0.0004652723870607956,-0.021682675271201157,-4.2619461694985974e-05,0.4999999194776997,0.01563268889531245,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,-0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0015,0.0015,0.0016,0.0
0,1761380567.8137453,-0.0004195361951946741,3.314421331860425e-07,0.19262421065969168,0.001317480057627816,0.01943488587759982,-4.310989427747007e-05,0.4999999999839319,0.0086383948024354,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,0.0,0.001,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761380567.8470333,-0.0023786986330424837,3.893524439830146e-06,0.2378062290089235,0.0017737985160913038,-0.019696508427276764,3.570368359973755e-05,0.4999762361572416,0.004892554599041834,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,-0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0005,0.0006,0.0012,0.0
0,1761380567.8800726,-0.0005336710884880694,9.121205030307889e-07,0.2761527022530372,0.002018142780788862,0.017855600787283522,-2.8840658258036033e-05,0.44291628969336716,0.0028868922759984067,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,0.0,0.001,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0005,0.0006,0.001,0.0
0,1761380567.9134815,-0.0025897353923079163,3.986684568415443e-06,0.28348675450501787,0.0021489909271914702,-0.020694060810320485,3.0973670779604235e-05,0.14237869808306614,0.0018130171592232933,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,-0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0005,0.0006,0.001,0.0
0,1761380567.9467833,-0.0004930667646457464,9.013348367012589e-07,0.28505181172456906,0.0022190008918585406,0.02031925242854472,-2.9856826175037983e-05,0.08652226082176664,0.0012373473784685768,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,0.0,0.001,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0005,0.001,0.0
0,1761380567.9801111,-0.0026204316151787793,3.939119361798331e-06,0.28516592911800226,0.002256474454598775,-0.02139691519649176,3.060317896014604e-05,0.07240412686547495,0.0009294858503669822,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,-0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761380568.0141494,-0.0004889055483448495,9.107461779397535e-07,0.28536865048404225,0.002276532138142902,0.020660152764544595,-2.9298951998136186e-05,0.07331869593990056,0.0007646954490909672,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,0.0,0.001,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0007,0.0008,0.0013,0.0
0,1761380568.049411,-0.0026214491447482213,3.912782455157772e-06,0.285225713733272,0.0022872762869934915,-0.02144766235111993,3.024804931666512e-05,0.06991279511330835,0.0006765745230416233,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,-0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0014,0.0011,0.0021,0.0
0,1761380568.0803216,-0.0004887510167546046,9.144650764865101e-07,0.28537993130479267,0.002293023712426061,0.02067161899374911,-2.9004978172923176e-05,0.07284860414852547,0.0006292933260740685,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,0.0,0.001,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761380568.1142192,-0.0026214855808401574,3.904840846127279e-06,0.2852278423312638,0.0022961061714376297,-0.021449533395044178,3.0132373965529315e-05,0.06982409309090956,0.0006040805182222061,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,-0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0009,0.0009,0.0011,0.0
0,1761380568.1471782,-0.0004887455249210264,9.155696879637558e-07,0.2853803329524333,0.0022977513766420463,0.020672029163981268,-2.891650137010341e-05,0.07283186679451156,0.0005904785949035788,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,0.0,0.001,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0007,0.0006,0.0011,0.0
0,1761380568.1802206,-0.002621486881847484,3.902551104884955e-06,0.2852279181189113,0.0022986374579109783,-0.02144959995049483,3.0098706591202922e-05,0.06982093490288882,0.0005832986568498288,0.0,-0.001,0.001,1.0,-0.0,0.0,0.001,-0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,100.0,100.0,0.5,0.0005,0.0006,0.0011,0.0
