step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761396370.1284468,0.0,0.0,0.04999999279854733,-0.004085298583823107,0.0,0.0,0.49999992798547344,-0.04085298583823107,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0018,0.0008,0.0009,0.0
0,1761396370.1613202,0.0,0.0,0.0987499927792437,-0.002192598151828558,0.0,0.0,0.4999999980066005,0.017905679673989712,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0009,0.0017,0.0
0,1761396370.1935792,0.0,0.0,0.14628124295365058,-0.0010399787294405158,0.0,0.0,0.49999999993887984,0.01097804468592328,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0009,0.0
0,1761396370.2279425,0.0,0.0,0.19262419352952062,-0.0004021982277000965,0.0,0.0,0.499999816497113,0.006117810335044063,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0011,0.0006,0.0013,0.0
0,1761396370.2613637,0.0,0.0,0.23779896914059329,-7.42708040535247e-05,0.0,0.0,0.4999038044931066,0.003178724679540695,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0016,0.0006,0.0009,0.0
0,1761396370.2956245,0.0,0.0,0.26512482053006625,7.546044403202048e-05,0.0,0.0,0.3327082561798782,0.001478744779842071,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0008,0.0018,0.0
0,1761396370.330795,0.0,0.0,0.2759374117178337,0.00012825165235805174,0.0,0.0,0.17440711701019107,0.0005467771942683176,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0024,0.0012,0.0021,0.0
0,1761396370.3662915,0.0,0.0,0.2783307803648281,0.0001323866402644594,0.0,0.0,0.09291803939940374,7.341279215358946e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0037,0.0012,0.003,0.0
0,1761396370.3947535,0.0,0.0,0.27668794624749593,0.00011528637512647445,0.0,0.0,0.05315435391788613,-0.00013790599131373454,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0012,0.0007,0.0012,0.0
0,1761396370.4348533,0.0,0.0,0.27328858163812414,9.161064753543766e-05,0.0,0.0,0.03517834046815643,-0.00020793568212874923,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.003,0.0027,0.0042,0.0
0,1761396370.4674976,0.0,0.0,0.2612131325824676,5.3982357414102986e-05,0.0,0.0,-0.05243234514703426,-0.00035338023932948736,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0036,0.0024,0.0029,0.0
0,1761396370.496635,0.0,0.0,0.24800632275149004,2.4411800731170142e-05,0.0,0.0,-0.06676481516415846,-0.00028220997747580246,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0015,0.001,0.0023,0.0
0,1761396370.531178,0.0,0.0,0.2373465744711876,5.7275289473381e-06,0.0,0.0,-0.04459590211515241,-0.00018073976765552787,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0029,0.0007,0.0024,0.0
0,1761396370.5658722,0.0,0.0,0.2307155562168078,-3.951852253714922e-06,0.0,0.0,-0.0069735389260007705,-9.536192977369568e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0037,0.0015,0.0021,0.0
0,1761396370.5991344,0.0,0.0,0.22848576773757745,-7.567461047256914e-06,0.0,0.0,0.03538100426189843,-3.714405099884865e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0044,0.0015,0.0015,0.0
0,1761396370.6302772,0.0,0.0,0.22959652472540035,-7.718268226803154e-06,0.0,0.0,0.0682290118126232,-3.399937057276626e-06,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0019,0.0011,0.0023,0.0
