step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time,mot_cap_x,mot_cap_y,mot_cap_z,mot_cap_qw,mot_cap_qx,mot_cap_qy,mot_cap_qz,mot_cap_vx,mot_cap_vy,mot_cap_vz,mot_cap_avx,mot_cap_avy,mot_cap_avz
1,1762149220.7851737,-0.0024999453832168506,-0.002499914579182,0.09749998750717734,0.05897298080806448,-0.4999986914100733,-0.4999987067558999,0.499999906762944,0.29368591067593103,-0.028,0.009,0.004,1.0,-0.0,0.002,0.018,0.018,-0.002,-0.003,-0.013,-0.002,-0.006,-0.02140000000000004,0.00826666666666667,-0.6484494740029159,1.0000060619133146,-0.0007418854140074708,0.00187227336016869,0.017658438406650257,0.018,-0.002,-3.5339818833803305,-0.0006123722258778552,-9.421111167351612e-05,-0.0002826333350205485,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,25.000000000000483,0.10680946760109168,0.12696392256270736,50.00000000000333,299.999999999978,0.5,0.0016,0.0012,0.0066,0.0082,0.006,-0.015,-0.004,1.0,-0.002,-0.001,0.029,0.0,-0.002,-0.0,-0.1,-0.1,-0.0
2,1762149220.821577,0.04762484996756243,0.047624898039537025,0.14262498428842635,0.05478364848620118,0.4999979808161843,0.4999981688975992,0.4999999615660788,-0.012406832814600699,-0.029,0.009,0.004,1.0,0.0,0.002,0.018,-0.031,0.007,0.005,0.011,0.004,0.002,-0.04036314805986173,0.011565701535130578,-0.6443562460805041,0.999997968782135,0.0007643786734265139,0.0023649219838231907,0.018052280703265002,-0.03077616134840003,0.006937059998812821,-3.4741388629822088,0.014188200439582981,0.013798327235519272,-0.00793934511374448,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,25.000000000000586,0.12392356606702858,0.1851832047003227,50.00000000000304,299.9999999999704,0.5,0.0026,0.0021,0.0096,0.0061,0.006,-0.015,-0.004,1.0,-0.001,-0.0,0.029,0.002,-0.001,0.004,0.1,0.0,-0.0
3,1762149220.8522227,-0.0047563726188258534,-0.004756330548241684,0.18549373487001297,0.05552965678744543,-0.4999998008801016,-0.4999998368580184,0.4999999979600794,0.034851907255543046,-0.028,0.009,0.004,1.0,0.0,0.002,0.018,0.01,-0.004,-0.001,0.003,-0.006,-0.009,-0.024320994312028003,0.0075312608393635185,-0.6421189435448172,1.000016881915894,0.00045787514897523157,0.001744614928369403,0.01705819313765133,0.01045272534585369,-0.004087011865169697,-3.381125874853834,0.006839932057487843,0.005597321053462601,-0.016708079259879154,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,25.000000000000085,0.16132673039014475,0.18508281945612612,50.000000000001286,299.99999999996754,0.5,0.0029,0.0018,0.0069,0.0062,0.006,-0.015,-0.004,1.0,-0.002,-0.001,0.03,-0.002,0.0,-0.0,-0.1,-0.0,0.0
4,1762149220.893868,0.045481435397044225,0.045481477967756215,0.22621904807109988,0.049100615696255574,0.4999998938492878,0.499999919885858,0.4999999994458753,-0.03652558251817575,-0.029,0.009,0.004,1.0,0.0,0.002,0.018,-0.009,0.003,0.001,0.007,0.002,0.001,-0.032252068354172415,0.010087457117657938,-0.6318884097911444,1.0000064031976512,0.0009355705515230074,0.0025649807910931763,0.017542470494386026,-0.0077522081943756415,0.0026410359547236234,-3.2308132882533895,0.015562952017029546,0.014873366004309017,-0.02170426160170815,0.0,0.0,0.03361344537815126,1.0,0.0,0.0,0.0,25.00000000000185,0.2304316505741339,0.1850530272229665,50.000000000000995,299.9999999999684,0.5,0.0027,0.0033,0.0112,0.009,0.006,-0.015,-0.004,1.0,-0.002,-0.001,0.029,0.002,-0.0,0.004,0.0,0.0,0.0
5,1762149220.9187977,-0.006745458784694326,-0.0067719740361251585,0.26490806008501966,0.05150195403971936,-0.4995282241188632,-0.49979378105493555,0.49999964417474774,0.04856369128276569,-0.028,0.009,0.004,1.0,-0.0,0.002,0.018,0.014,-0.005,-0.001,-0.011,-0.001,0.001,-0.022774966179280022,0.007195061763763549,-0.615955493499215,1.0000140421156491,-0.0002910181961688104,0.00251212566705166,0.017132399773584005,0.015881448456643448,-0.004524142571170783,-3.0310204176607227,0.008684664015869136,0.01006345509025653,-0.02731316228005123,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,25.000000000001805,0.34207536602116967,0.18498689672244492,49.99999999999803,299.99999999998755,0.5,0.0029,0.0023,0.0062,0.0063,0.006,-0.015,-0.004,0.999,0.004,0.005,0.032,0.0,0.01,-0.007,0.8,0.6,0.3
6,1762149220.9622972,-0.0017773551771244345,-0.013738596069894943,0.3016626565543985,0.04835313052574843,0.046308306683351785,-0.07305220735576046,0.499999994736298,-0.005737258119849586,-0.029,0.009,0.004,1.0,0.0,0.002,0.018,-0.011,0.003,0.001,0.007,0.002,-0.001,-0.032841675818388656,0.010043514694534942,-0.5897896794133412,1.0000226860788621,0.0013617618346849932,0.0030097639464542023,0.016483716920966195,-0.00775685598707667,0.001888732009367413,-2.7733018089386103,0.01832501598975088,0.017636145568852277,-0.030888674686920872,0.0,0.0,0.05042016806722689,1.0,0.0,0.0,0.0,25.000000000003823,0.5062250318091117,0.18496416455525533,49.99999999999903,299.9999999999648,0.5,0.0027,0.0036,0.0115,0.0102,0.006,-0.015,-0.004,1.0,-0.003,-0.001,0.029,-0.001,0.001,0.002,-0.0,-0.0,-0.0
7,1762149220.9917977,-0.01615453185032012,-0.02054026041934081,0.33657952365851823,0.045550924474366594,-0.14466044432051905,-0.07488594152940614,0.49999999931839606,-0.0038454952509442177,-0.029,0.01,0.004,1.0,0.0,0.002,0.018,-0.008,0.003,0.001,0.005,-0.002,-0.0,-0.03164667906552957,0.011015579667024667,-0.5542675089806712,1.000030271708641,0.0014519297001123533,0.0029415285223803557,0.016021655318583076,-0.003825247051028667,0.0014961255304364427,-2.4661148027305813,0.01288962683348374,0.011920604715596899,-0.03419908254707257,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,25.00000000000337,0.72812353522717,0.18493641754155246,49.99999999999726,299.99999999996675,0.5,0.0028,0.0015,0.0084,0.0113,0.006,-0.015,-0.004,1.0,-0.002,-0.001,0.03,0.002,0.001,0.007,0.0,0.0,0.0
8,1762149221.0461376,-0.011867708725049653,-0.033991109471236444,0.36975054744160446,0.04339542911685746,0.03479096532754458,-0.1447786207286267,0.49999999966012093,0.0012205086620920187,-0.028,0.009,0.004,1.0,-0.0,0.002,0.018,0.021,-0.007,-0.002,-0.013,-0.001,0.005,-0.019842318125946806,0.006518834558708724,-0.509322927339159,1.0000336353480985,0.00019572811244366022,0.0031640919424680528,0.015832782001736195,0.026824411895315318,-0.006411372589733894,-2.1196352865504045,0.008257055965771535,0.007808296216268211,-0.03565575423176807,0.0,0.0,0.06722689075630252,1.0,0.0,0.0,0.0,25.000000000005084,1.0,0.1848793307159382,49.99999999999679,299.999999999947,0.5,0.0025,0.0061,0.0165,0.0199,0.006,-0.015,-0.004,1.0,-0.003,-0.002,0.03,0.001,-0.0,0.009,-0.0,-0.0,0.0
9,1762149221.0988445,-0.00835959598716108,-0.03807788486720118,0.40126301811789733,0.04126129765344235,0.029147273016360872,-0.05786330869526567,0.49999998048373057,0.00035639992427765124,-0.028,0.009,0.004,1.0,-0.0,0.002,0.018,0.021,-0.007,-0.002,-0.013,-0.001,0.005,-0.0196156793969694,0.0065191781842434725,-0.45408977628289066,1.0000428854844592,0.00032304693569598224,0.003260115112654935,0.015214897834109746,0.028692723142961243,-0.00666722501300351,-1.7478866371225734,0.0037917955090254,0.0031833232424866376,-0.03695808225040929,0.0,0.0,0.07563025210084033,1.0,0.0,0.0,0.0,25.00000000000469,1.0,0.18485212364069198,49.999999999996554,299.9999999999378,0.5,0.0088,0.0039,0.0133,0.0257,0.006,-0.015,-0.004,1.0,-0.003,-0.002,0.03,0.001,-0.0,0.009,-0.0,-0.0,0.0
10,1762149221.122791,-0.011037514831232501,-0.018101814458540314,0.43119881243374236,0.03892816867863493,-0.03095898643429477,0.18072176165300807,0.4999894522173995,-0.002700640921353012,-0.029,0.009,0.004,1.0,0.0,0.002,0.018,-0.014,0.005,0.002,0.005,-0.001,0.003,-0.033140901779819806,0.01049551999390271,-0.40624297371607726,1.000052944270257,0.0018261884523227965,0.0032939794537873886,0.014419500591670749,-0.004075752228762547,0.000833876004460339,-1.476676875045316,0.0036788496411777343,-0.003097231163138056,-0.03795403851089413,0.0,0.0,0.08403361344537814,1.0,0.0,0.0,0.0,25.00000000000427,1.0,0.18482779033843882,49.999999999996554,299.9999999999134,0.5,0.0027,0.0015,0.0111,0.0075,0.006,-0.015,0.001,1.0,0.002,0.007,0.025,0.002,0.002,0.115,-0.1,0.3,-0.2
11,1762149221.1606462,-0.015194609954187659,-0.02459929399788674,0.4596388693294947,0.03616791373175569,-0.047089708645167816,-0.0740257026227344,0.49999997517439543,-0.008138465129474894,-0.028,0.009,0.004,1.0,0.0,0.002,0.018,0.011,-0.004,-0.001,-0.0,-0.002,-0.002,-0.02263678725664261,0.007190443976196245,-0.3513108192514582,1.0000685854816949,0.0014635396001979053,0.003109605861449878,0.013379512610988843,0.022863333320674036,-0.007988381950488671,-1.1932830448662726,0.0013426713871144207,-0.008923773293888836,-0.03886822628998027,0.0,0.0,0.09243697478991596,1.0,0.0,0.0,0.0,25.000000000004086,1.0,0.18481658689640043,49.99999999999656,299.99999999992355,0.5,0.0087,0.0042,0.0159,0.0064,0.006,-0.015,0.006,1.0,-0.001,0.0,0.022,0.006,-0.009,0.177,-0.1,-0.4,-0.2
12,1762149221.1826222,-0.011895969448325567,-0.02176716037197043,0.486626470203134,0.03371737536020426,0.025389100081527064,0.016021689260219716,0.49969544340114036,-0.006421426849636397,-0.028,0.009,0.004,1.0,0.0,0.002,0.018,-0.007,0.003,0.001,-0.0,0.006,-0.002,-0.02852825486391415,0.009616467368141928,-0.2850757215409566,1.000075349996028,0.0014562204779504572,0.003595672221498474,0.012737485356064834,0.00955318277579618,-0.0019511568294257968,-0.8912657010603712,-0.0005936838006571673,-0.008639228125012386,-0.0386438599432718,0.0,0.0,0.10084033613445378,1.0,0.0,0.0,0.0,25.00484297146618,1.0,0.19730553625198188,49.99675757582478,299.99990738555516,0.5,0.0034,0.0015,0.0089,0.0067,0.006,-0.014,0.017,1.0,0.004,0.006,0.021,0.007,0.015,0.302,0.2,0.1,-0.1
13,1762149221.2224822,0.0017254509357077525,-0.009823594612364912,0.4917491564834451,0.03343512246427898,0.1302662191161704,0.10855207741006992,0.29454009790467806,0.014036158720849339,-0.028,0.009,0.004,1.0,-0.0,0.002,0.018,0.002,-0.001,-0.0,-0.008,-0.004,0.009,-0.025600195692896014,0.00869844416533998,-0.22488964915293602,1.0000687190303197,-6.11804419382567e-05,0.0017410735914906075,0.013693853609416376,0.013608062033792183,-0.0007640140935119002,-0.6105127827463949,-0.005096854556901499,-0.013144230363442816,-0.034914925044453926,0.0,0.0,0.1092436974789916,1.0,0.0,0.0,0.0,25.017004238417904,1.0,0.20392236531326188,49.993619168076115,299.99981326012437,0.5,0.0064,0.0014,0.0141,0.0169,0.007,-0.014,0.03,1.0,0.002,0.001,0.02,0.011,0.015,0.457,-0.1,-0.3,-0.2
14,1762149221.2544928,0.008430681201000215,-0.0005504290960582255,0.48101575551049,0.03395004263835537,0.0679150281207785,0.0878198578568844,0.1385405685121718,0.021866762972903367,-0.029,0.01,0.004,1.0,-0.0,0.002,0.018,-0.017,0.005,0.002,-0.005,0.005,0.009,-0.032777986755457685,0.011662698756668559,-0.16666690234787385,1.000061381388453,0.00022724421633084425,0.0024377044085299162,0.014115208628734593,-0.0001317491019184572,0.0034995347509551985,-0.34092832563561754,-0.0052447296052416425,-0.01224826486248251,-0.03225432449270693,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,25.037473715284357,1.0,0.2147589976403101,49.9871558802484,299.9996198572439,0.5,0.0059,0.0013,0.0146,0.0077,0.006,-0.013,0.052,1.0,0.005,0.004,0.021,0.001,0.017,0.609,0.2,0.1,0.0
15,1762149221.272656,0.05045857317507407,0.01584278058131919,0.4633977534941679,0.033981512618878884,0.4244942603412387,0.16365688222574507,0.06432785759202383,0.017289721124412873,-0.028,0.009,0.004,1.0,-0.001,0.001,0.018,0.052,-0.015,-0.002,-0.045,-0.038,0.002,-0.009934697372681989,0.006683390423462956,-0.11326549595618718,1.0000484543971757,-0.00504449212408032,-0.0033785710209192532,0.013864623390370279,0.04052083123796093,0.009887986140682247,-0.10737146074351217,-0.012647959005724588,-0.020127704160917928,-0.03127185084207238,0.0,0.0,0.12605042016806722,1.0,0.0,0.0,0.0,25.065895866908313,1.0,0.22101105053864753,49.98058462238924,299.9994030910655,0.5,0.0027,0.002,0.0053,0.0068,0.006,-0.013,0.079,1.0,0.004,0.004,0.02,-0.003,0.014,0.779,0.2,-0.0,-0.0
16,1762149221.291975,0.00026968075316114587,-0.013775957998333616,0.44377360987115066,0.031458370712356166,-0.4766596376315922,-0.2882659955058684,0.03545744051691117,-0.008240662755787739,-0.026,0.006,0.004,1.0,-0.001,0.001,0.018,0.059,-0.084,-0.002,-0.01,-0.007,-0.023,-0.0036039562008487497,-0.023281977207276178,-0.06225449643340954,1.0000897217631604,-0.001932603432007151,-0.0006207008366089634,0.011934314989558801,0.06147829113228742,-0.07333469015910563,0.08743987395839431,-0.004176370092566539,-0.012114739365364885,-0.03440755251191747,0.0,0.0,0.13445378151260504,1.0,0.0,0.0,0.0,25.101268765713897,1.0,0.22646282322318909,49.97601027286571,299.9992616461976,0.5,0.0029,0.0017,0.0064,0.0054,0.006,-0.012,0.095,1.0,0.003,0.004,0.02,-0.012,0.018,0.858,0.1,0.2,0.1
17,1762149221.318654,-0.0484926747856337,-0.004867075207734002,0.4129665779024247,0.007272829299226947,-0.4874887150113678,0.08220084890682933,-0.08618351475168504,-0.22612622877511412,-0.019,0.002,0.015,1.0,-0.001,0.001,0.013,0.052,-0.071,0.237,0.025,-0.022,-0.159,-0.0005319359655328544,-0.02399833235146589,0.06856483958161912,1.0000676215705562,0.000542710740251618,-0.0028125593482501653,-0.005248722574377358,0.04327839241248328,-0.07231958369051278,0.40410204523068183,0.009445419586216721,-0.012697667210917177,-0.06036459425782408,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,25.151508599417653,1.0,0.21271952169092867,49.9920185332607,299.99969539800986,0.5,0.0026,0.0014,0.0077,0.005,0.005,-0.012,0.145,1.0,-0.001,-0.008,0.017,-0.01,0.002,1.164,-0.6,-0.9,-0.2
18,1762149221.375048,0.0007425704198810654,0.043636463719615666,0.3857095858831352,-0.008554784882972628,0.4681061146623307,0.48260185166962966,-0.06608663124168153,-0.15463972717238228,-0.021,0.005,0.024,1.0,-0.0,0.001,0.011,-0.059,0.108,0.313,0.052,0.003,-0.159,-0.04171689831945478,0.041656650724762496,0.14204871679332867,1.0000308530605788,0.004020544246551817,-0.0005310180746636954,-0.006621835909505489,-0.05615514214190352,0.08632662153120295,0.5666760795720903,0.012895207209449656,-0.008653384012666923,-0.05650008973515952,0.0,0.0,0.15126050420168066,1.0,0.0,0.0,0.0,25.209308213983398,1.0,0.20189677010253435,50.01038168445403,300.0002039558376,0.5,0.0032,0.0015,0.0165,0.0181,0.004,-0.012,0.186,1.0,0.009,0.006,0.018,-0.035,0.006,1.254,0.4,0.4,-0.1
19,1762149221.3954442,0.03740161996440789,0.06982839263560736,0.3668873054601829,-0.017554709156816874,0.3669617806552087,0.2837375210197247,0.004631988712045246,-0.09427663517992875,-0.021,0.005,0.024,1.0,-0.0,0.001,0.011,-0.059,0.108,0.313,0.052,0.003,-0.159,-0.04175966835107779,0.04169141102583158,0.17668538871130446,1.0000350626051975,0.003868304469886231,-0.0005475003987364876,-0.006050850154710841,-0.056529446726510515,0.08720220622779103,0.6264865622903912,0.0031614749282333843,-0.007432160602394674,-0.04939310939139352,0.0,0.0,0.15966386554621848,1.0,0.0,0.0,0.0,25.26899497301378,1.0,0.19665804805208667,50.029010127049155,300.0007255495486,0.5,0.0021,0.001,0.0048,0.0052,0.004,-0.012,0.186,1.0,0.009,0.006,0.018,-0.035,0.006,1.254,0.4,0.4,-0.1
20,1762149221.4172065,0.05743532593443148,0.016338276163026584,0.33230491569722204,-0.01117956321916083,0.21903786968243988,-0.4999869684080041,-0.16238024489951697,0.05497410479815198,-0.019,0.011,0.068,1.0,0.001,0.003,0.009,0.007,0.081,0.739,0.02,0.123,-0.051,-0.004916359912202511,0.03832661768948246,0.37817828096319867,0.9999748973510183,0.002188614772777005,0.011596405731391838,0.0013932516820226383,0.07964070641553408,0.06669225362746273,0.9374044415922358,0.00018061364843592354,0.0208690150198376,-0.02523122372888822,0.0,0.0,0.1680672268907563,1.0,0.0,0.0,0.0,25.35792508847593,1.0,0.20658023315604457,50.02465708560542,300.00075685897934,0.5,0.0027,0.0017,0.0073,0.0043,0.002,-0.012,0.275,1.0,0.003,-0.001,0.018,-0.031,-0.003,1.326,0.0,-0.3,-0.1
21,1762149221.4541543,0.0914833890884037,-0.03413912402955332,0.3030037813185666,-0.008921283135548741,0.369198294506938,-0.4966048638442856,-0.1268588859379436,0.01699301922654049,-0.019,0.013,0.098,1.0,0.001,0.004,0.008,0.014,0.059,0.904,-0.042,0.036,-0.055,-0.006007440089870186,0.036080024010345,0.47770273002620706,1.0000180390461963,-0.0028528983638671118,0.006054308684425597,0.0003578842023081847,0.057657486026423795,0.07123653975358805,1.0383804723561587,-0.002968828707412053,0.019692467147945203,-0.020387904607893546,0.0,0.0,0.1764705882352941,1.0,0.0,0.0,0.0,25.457388684227222,1.0,0.2097673160000955,50.02375799995455,300.0007515707381,0.5,0.0028,0.0015,0.0088,0.0066,0.001,-0.012,0.321,1.0,0.003,0.006,0.02,-0.042,0.003,1.402,0.1,0.3,0.2
22,1762149221.5046499,0.09739462732124013,-0.07678807374473398,0.28910586619837464,-0.006617180962204946,0.10485407687256612,-0.4435590591665833,0.012522739457364184,0.018580380165663556,-0.019,0.013,0.098,1.0,0.001,0.004,0.008,0.014,0.059,0.904,-0.042,0.036,-0.055,-0.005666628837806597,0.036005032028877025,0.4870577304848011,1.000013381146891,-0.0026528133336516245,0.006831427897381162,0.0007292975845669541,0.05908123998481429,0.07035505532969784,0.9772498534065976,0.0053957138896162955,0.01962889251150485,-0.016696853089750174,0.0,0.0,0.18487394957983191,1.0,0.0,0.0,0.0,25.55137600137362,1.0,0.21118170627915833,50.0239858807791,300.0007672717184,0.5,0.0039,0.0029,0.0118,0.0184,-0.001,-0.012,0.365,1.0,0.003,0.001,0.018,-0.037,0.002,1.362,0.1,-0.1,0.1
23,1762149221.526738,0.09027633394069871,-0.09597904878068357,0.2856858557582935,-0.004439404634958263,-0.022485620144793925,-0.23030378723186296,0.11035282869837659,0.01846917279136436,-0.019,0.013,0.098,1.0,0.001,0.004,0.008,0.014,0.059,0.904,-0.042,0.036,-0.055,-0.005667710080256765,0.0358480652725394,0.48533986662316164,1.0000115592099932,-0.0021995540492244785,0.00719438630289066,0.0011331977984053402,0.05845476371906841,0.06891275751468828,0.8758757609603505,0.019173907434071293,0.012009542700621528,-0.013714443546242818,0.0,0.0,0.19327731092436973,1.0,0.0,0.0,0.0,25.63699879072018,1.0,0.21333591780602332,50.024252838441384,300.00078770421277,0.5,0.0029,0.0015,0.0077,0.0092,-0.001,-0.012,0.365,1.0,0.003,0.001,0.018,-0.037,0.002,1.362,0.1,-0.1,0.1
24,1762149221.5635848,0.03678974656525255,-0.10197835824544633,0.2967369963588643,-0.0008243124728054708,-0.4897277067841123,-0.10798261903796946,0.25335433388485523,0.033931219304048785,-0.025,0.017,0.177,1.0,0.001,0.007,0.006,-0.078,0.019,0.638,0.009,0.086,-0.026,-0.03771467829352077,0.02190388010097469,0.4689443247750985,0.9999249429865631,0.002953167347350174,0.014939935812295625,0.002045990341754654,0.009081512081829932,0.007169544665441495,0.5650788016061532,0.04015977612105076,0.007957059353455339,-0.00645078989870077,0.0,0.0,0.20168067226890757,1.0,0.0,0.0,0.0,25.679485571438853,1.0,0.2205821999149443,50.012789722053675,300.0006480793752,0.5,0.0066,0.0016,0.0074,0.0136,-0.003,-0.012,0.444,1.0,0.008,-0.001,0.019,-0.038,-0.004,1.149,0.1,-0.2,0.1
25,1762149221.594997,0.019794839658013597,-0.1468776714425853,0.27924313294315917,0.0030208201973795246,-0.15155419578976342,-0.4999823110941129,-0.026570135977619647,0.03803917046544722,-0.026,0.018,0.225,1.0,0.0,0.011,0.006,-0.029,0.032,1.224,-0.006,0.168,-0.004,-0.010527423777585436,0.030043309997938205,0.6698090546358443,0.999718416858587,0.0013985534714530158,0.026438875887272412,0.004372721734844933,0.11571818243106047,0.03279745991589389,0.8250128745759235,0.04490677890533496,0.01099522235631329,-0.0010772750129368308,0.0,0.0,0.21008403361344538,1.0,0.0,0.0,0.0,25.786526147373174,1.0,0.2298282388368482,49.99226597491175,300.00037272640355,0.5,0.0049,0.0015,0.0093,0.0095,-0.004,-0.012,0.474,1.0,0.008,-0.001,0.019,-0.042,-0.012,1.057,-0.0,0.0,-0.0
26,1762149221.6250498,0.008644905805559619,-0.18950568809661844,0.2762356336984102,0.007439009222347853,-0.10160191869553296,-0.49971900226162413,0.10954657402409017,0.045692300348373044,-0.026,0.018,0.225,1.0,0.0,0.011,0.006,-0.029,0.032,1.224,-0.006,0.168,-0.004,-0.011588682331571457,0.029952864423301487,0.6393475736461142,0.999714683758789,0.002011413546524061,0.026467551335019386,0.004793492363384258,0.11124877089149733,0.03176131840994134,0.7025085782134506,0.040957713022701826,0.0015923770505576955,-0.00032666147348810534,0.0,0.0,0.2184873949579832,1.0,0.0,0.0,0.0,25.87827117100374,1.0,0.2375529041195324,49.975266793581895,300.0001373709339,0.5,0.0029,0.0027,0.012,0.0064,-0.006,-0.013,0.507,1.0,0.012,-0.005,0.019,-0.043,-0.019,0.93,0.1,-0.2,-0.0
27,1762149221.6579902,0.057229858699339754,-0.1982601143337767,0.2625649760396591,0.007184980137657761,0.4901719818405811,-0.18229710641989122,0.001411240261693758,0.0011792137642730113,-0.03,0.021,0.28,1.0,-0.001,0.014,0.006,-0.109,0.067,1.576,-0.067,0.185,-0.009,-0.041220207223556626,0.05030511439026845,0.7700380436891143,0.9996269708376332,-0.0042231961630459424,0.030625796654440124,0.004811349627088889,0.05121612242012157,0.0943425065376891,0.8136319928496681,0.023415095987734617,-0.012513654755633636,-0.001096075472712292,0.0,0.0,0.226890756302521,1.0,0.0,0.0,0.0,26.00976089923931,1.0,0.24815742236208366,49.96064628124148,299.9998099618997,0.5,0.0029,0.0028,0.0102,0.0073,-0.008,-0.014,0.53,1.0,0.01,-0.005,0.018,-0.077,-0.022,1.098,-0.6,-0.2,-0.2
28,1762149221.6865683,0.03619049590621504,-0.199997838319845,0.24210466156344898,0.015274189507161907,-0.1817786985815773,-0.1165072970275719,-0.07332065674227198,0.08448458376387034,-0.031,0.02,0.359,1.0,-0.001,0.018,0.006,-0.018,-0.012,1.846,-0.034,0.196,0.001,-0.004657094729814955,0.01877273549136785,0.9006417699257917,0.9995515842729559,-0.0014674930149091029,0.03489725235223988,0.006137021110140732,0.16484822578844363,0.004680828024794399,0.8859994544636098,0.023609919063805038,-0.03203303418389703,0.000909014474110663,0.0,0.0,0.23529411764705882,1.0,0.0,0.0,0.0,26.168583162596377,0.9871507926760207,0.2615312341398345,49.94363803511169,299.9995429173634,0.5,0.0029,0.0015,0.0073,0.0071,-0.009,-0.014,0.553,1.0,0.012,-0.013,0.017,-0.052,-0.022,0.714,0.1,-0.4,-0.1
29,1762149221.7199183,0.08436823565859931,-0.19999081421497908,0.20013219546585245,0.007479987495491233,0.4998726454769503,-0.0999286781112635,-0.29867233019424005,-0.07030492536312577,-0.036,0.031,0.459,1.0,-0.0,0.023,0.006,-0.14,0.262,2.495,0.057,0.27,-0.027,-0.0460923953887668,0.12430783042673751,1.1712785681343267,0.9991476323344438,0.008823376587858959,0.046678113093342195,0.003509835558962486,0.09265346104016374,0.23952783602629155,1.2305152694783272,0.049148274859913195,-0.0293758431826116,-0.005934715879408278,0.0,0.0,0.24369747899159663,1.0,0.0,0.0,0.0,26.417206712260082,0.927292247423598,0.2817195140198597,49.932700214947126,299.99941740817906,0.5,0.0027,0.0014,0.0076,0.0073,-0.011,-0.015,0.569,1.0,0.01,-0.023,0.018,-0.06,-0.03,0.507,-0.3,-0.7,-0.1
30,1762149221.7632535,0.030166275801193077,-0.19994352658193748,0.22814170003611509,0.0182257673215367,-0.49983548074476253,-0.09952253077707363,0.38016114343555263,0.11119779200820026,-0.039,0.037,0.521,1.0,0.002,0.025,0.006,-0.053,0.142,1.436,0.126,0.062,-0.004,-0.026406791797940275,0.08007071328236261,0.8884362583947766,0.9997632671429925,0.019392085913871093,0.027044856706075475,0.005561849811117802,0.11328229352296477,0.08006619432748296,0.4163992966075347,0.06955969569110781,-0.09289304055946344,-0.0019790265915760412,0.0,0.0,0.25210084033613445,1.0,0.0,0.0,0.0,26.4704143890381,0.9094664288665835,0.28399134041942,49.92892921756223,299.9993569659762,0.5,0.0078,0.0014,0.0083,0.0094,-0.013,-0.016,0.58,0.999,0.016,-0.025,0.018,-0.064,-0.032,0.351,0.2,-0.2,-0.1
31,1762149221.7810416,-0.0011458448271100402,-0.13994645390378907,0.2667321509042115,0.022396327369147366,-0.29803806838243463,0.49999896349051537,0.49997535869902154,0.050818484136875015,-0.044,0.045,0.556,1.0,0.004,0.024,0.005,-0.131,0.196,0.877,0.082,-0.024,-0.038,-0.06709133114721491,0.10774539744411059,0.7255899003964801,1.0000497338603151,0.017392802931282748,0.014628704404084742,0.001010783590939167,-0.011365344470104137,0.13838621914735832,-0.11514666884731564,0.06462295610872357,-0.1344828958625413,-0.012142978528469763,0.0,0.0,0.26050420168067223,1.0,0.0,0.0,0.0,26.43300454827365,0.934369191752708,0.283049136495965,49.927728828759825,299.99916926781333,0.5,0.0024,0.0011,0.0044,0.0055,-0.016,-0.017,0.585,0.999,0.018,-0.03,0.018,-0.081,-0.034,0.181,0.2,-0.1,0.0
32,1762149221.82684,-0.03410718662816419,-0.0996973526512587,0.2891397135882765,0.01674416587049123,-0.3301863404240965,0.33251778557340894,0.35744170229275574,-0.045323451301987686,-0.046,0.048,0.593,1.0,0.004,0.025,0.005,-0.071,0.09,1.082,0.03,0.037,-0.016,-0.04540228693366715,0.07451256035670943,0.7993795804488352,1.0000792351879726,0.012251094014497711,0.018640033710975314,0.0031597373426532262,0.06086701749640453,0.04996312457001469,-0.0697218259276597,0.04660651074728947,-0.1355495551256439,-0.008472818548622729,0.0,0.0,0.2689075630252101,1.0,0.0,0.0,0.0,26.443984002324843,0.9309763332413317,0.28372844224174615,49.928566580680105,299.9992034255652,0.5,0.0061,0.0015,0.0118,0.0064,-0.018,-0.018,0.584,0.999,0.018,-0.039,0.018,-0.085,-0.037,-0.014,-0.0,-0.5,0.0
